Step	Best	Median	Predicted	Progress
0	82.3047	101.177	0	0
1	67.9439	100.947	-7112.46	0.211363
2	79.1535	96.3703	-708.641	0.0197093
3	62.5666	94.5838	-2251.53	0.0660883
4	78.6081	95.4653	-384.771	0.011744
5	62.3291	89.5695	-999.076	0.0299242
6	63.6357	89.0375	-929.648	0.0289578
7	59.5489	86.3434	-1068.33	0.033577
8	76.1789	89.2783	-637.609	0.0212518
9	77.9428	89.4423	-363.732	0.0122161
10	75.2198	89.0933	-51.0941	0.00330853
11	68.2314	89.2458	-77.9887	0.00409364
12	65.5707	88.495	-175.068	0.00689647
13	68.107	88.1377	-175.13	0.00687883
14	80.5611	89.4645	78.8799	-0.000310606
15	51.4385	88.1828	-176.101	0.00692647
16	71.3536	87.7145	-8.86005	0.00222421
17	47.9345	86.7439	-199.602	0.00760092
18	63.592	90.2434	-210.348	0.00795687
19	68.3754	87.8823	-195.926	0.00752624
20	57.088	89.4262	-275.976	0.00985112
21	71.2081	88.9729	-216.454	0.0081361
22	67.1725	88.837	-125.068	0.0055262
23	65.6859	85.9227	-48.7116	0.00335326
24	63.1774	86.303	-85.4215	0.00440169
25	61.8307	86.1921	-188.997	0.00734925
26	56.9294	85.3145	-251.022	0.00904853
27	61.1758	85.4819	-247.378	0.00894798
28	65.5476	85.3863	-199.107	0.00767737
29	59.1825	83.5285	-260.01	0.00932658
30	57.2356	85.3722	-273.686	0.00974891
31	38.3287	85.3258	-283.362	0.0100318
32	59.4186	85.0981	-287.003	0.0101532
33	59.5945	85.1803	-276.76	0.00988183
34	51.8248	84.7723	-282.841	0.0101129
35	67.5071	85.2757	-270.711	0.00978168
36	37.5097	84.6972	-273.877	0.00993876
37	42.598	84.5844	-284.455	0.0102612
38	55.2929	83.1122	-286.539	0.0103484
39	41.9891	86.2466	-291.845	0.010535
40	65.8763	84.9157	-287.898	0.0104566
41	62.1467	85.3901	-246.686	0.00927858
42	49.1997	83.1524	-289.256	0.0105671
43	39.0462	81.3626	-294.598	0.0107617
44	44.9428	79.6956	-297.92	0.010905
45	61.5758	81.4461	-290.449	0.0107174
46	67.4247	81.105	-277.859	0.0103807
47	50.1333	80.0201	-248.543	0.0094922
48	50.5811	83.8031	-222.82	0.0087322
49	44.9605	81.5157	-246.664	0.00948955
50	46.8927	82.5597	-257.739	0.00985551
51	9.63948	76.52	-275.298	0.0104308
52	45.8756	83.9158	-262.594	0.010044
53	54.5827	80.44	-254.418	0.00986105
54	48.5679	79.6759	-246.082	0.00964076
55	45.7321	80.9926	-244.065	0.00957171
56	56.1638	74.9179	-233.821	0.00924189
57	46.3482	75.0571	-225.784	0.00904079
58	47.2122	83.7699	-222.822	0.0089803
59	43.7542	81.541	-222.06	0.00898447
60	47.7957	74.2258	-221.781	0.00899797
61	49.7684	76.6314	-215.279	0.00878826
62	21.1527	71.873	-222.841	0.00907966
63	59.8974	80.7903	-216.313	0.00886618
64	57.5615	82.0814	-214.253	0.00881797
65	37.3072	81.6103	-217.089	0.00893664
66	55.2791	75.3365	-210.005	0.00870139
67	51.2345	74.4295	-206.109	0.00858846
68	43.0974	78.7819	-200.612	0.00844386
69	38.8454	70.4979	-199.96	0.0084448
70	50.3959	69.6251	-194.396	0.00826342
71	39.3303	73.4628	-196.789	0.00837838
72	42.8992	71.9028	-193.349	0.00826175
73	27.4502	76.2391	-196.108	0.00838851
74	40.6364	73.6197	-191.023	0.00821371
75	42.0757	76.4432	-174.297	0.00767164
76	45.6278	69.1639	-169.929	0.00756009
77	39.6894	71.9082	-171.283	0.00761102
78	48.7363	74.011	-167.164	0.00751544
79	35.9809	75.3663	-166.76	0.00751812
80	59.0227	78.5086	-166.075	0.0075038
81	36.9373	72.4874	-166.127	0.00752314
82	52.0497	74.595	-163.817	0.00745073
83	50.4469	76.6279	-162.47	0.00741133
84	1.54378	74.4812	-164.624	0.00750666
85	32.6717	74.1282	-167.759	0.00763807
86	45.7158	71.3067	-165.43	0.00756344
87	37.2542	68.9211	-161.543	0.00742565
88	36.3707	71.9161	-158.568	0.00731746
89	50.6667	76.8278	-157.109	0.00727912
90	1.42086	73.5044	-159.347	0.0073714
91	50.9304	78.9482	-157.882	0.00733249
92	14.4682	73.1841	-160.127	0.00742614
93	1.40937	75.2696	-165.282	0.00764914
94	51.9539	78.8815	-160.906	0.0074817
95	42.0031	69.2689	-159.427	0.00744162
96	30.0635	74.9525	-161.686	0.0075381
97	27.3516	72.8055	-165.499	0.00771198
98	38.6644	71.1494	-164.387	0.00767553
99	46.8163	70.6625	-161.529	0.00757439
100	26.3026	73.5241	-165.173	0.0077349
101	39.8099	79.4586	-162.303	0.0076322
102	39.8083	79.4031	-161.497	0.00760506
103	41.0996	69.3438	-157.893	0.0074907
104	28.5167	78.1715	-159.811	0.00757081
105	46.6725	75.2701	-158.036	0.00752371
106	1.36713	70.8092	-160.573	0.00762856
107	39.5988	69.3744	-158.79	0.00758074
108	17.1066	69.6834	-161.335	0.0076872
109	23.7568	71.1873	-164.81	0.00784945
110	13.7336	70.1778	-166.367	0.00792735
111	51.5232	69.6578	-165.583	0.00791155
112	37.6915	69.507	-162.859	0.00780724
113	33.9476	69.0462	-161.053	0.00775716
114	48.9159	69.4157	-158.559	0.00766077
115	33.6498	71.0034	-155.502	0.00754639
116	38.9242	68.6516	-152.107	0.00741181
117	14.1146	69.5327	-156.234	0.00760377
118	30.9701	69.1978	-152.827	0.00746716
119	49.3489	71.6009	-148.44	0.00726824
120	14.2149	69.4713	-153.547	0.00752334
121	38.4259	74.7807	-149.144	0.00732145
122	37.0981	69.5643	-146.125	0.00717146
123	41.1412	77.2933	-142.223	0.00699948
124	46.0101	78.433	-139.094	0.00686671
125	36.954	77.6524	-137.356	0.00677822
126	30.2155	74.6181	-134.818	0.00669293
127	38.3449	69.4043	-128.432	0.00641965
128	41.1488	69.4257	-126.699	0.00635519
129	24.7509	69.6233	-128.07	0.00641737
130	40.5354	73.127	-123.925	0.00628883
131	13.6922	77.6697	-126.581	0.0063845
132	16.8252	70.6257	-129.567	0.00650863
133	6.71356	75.668	-131.681	0.00661852
134	26.7573	73.4519	-131.427	0.00661917
135	27.2423	71.9912	-131.333	0.00661952
136	24.3936	69.3224	-132.066	0.00666342
137	39.2711	73.2268	-131.336	0.00663899
138	29.7456	69.8297	-130.125	0.0065777
139	22.1109	78.1083	-130.671	0.00662825
140	38.214	74.5053	-129.179	0.00657153
141	22.826	79.5161	-129.22	0.00659855
142	26.1251	77.1107	-128.491	0.0065766
143	26.9491	70.9582	-127.883	0.0065705
144	34.1479	78.7065	-126.585	0.00653239
145	41.3907	76.111	-125.931	0.00651625
146	29.5916	71.6699	-123.66	0.00644288
147	24.4151	71.4278	-123.615	0.00644565
148	42.3337	73.2295	-122.059	0.00638897
149	29.6116	70.7721	-120.333	0.00633874
150	41.1947	70.4745	-119.226	0.00629091
151	41.0032	70.064	-117.481	0.00622252
152	32.0048	72.4939	-116.095	0.00617245
153	32.0374	70.3801	-114.835	0.00613378
154	20.5176	68.8215	-116.078	0.00618842
155	16.3695	71.0701	-117.825	0.00626922
156	37.5601	69.0644	-116.019	0.00620351
157	49.3647	70.6122	-113.919	0.00612806
158	56.9557	70.074	-113.333	0.00610997
159	34.8329	69.0518	-111.264	0.00599554
160	18.5301	68.5517	-111.915	0.00606499
161	35.2354	68.4825	-110.935	0.00600094
162	29.6423	69.3789	-110.013	0.00595147
163	39.3913	69.0059	-107.722	0.0058774
164	33.4275	68.6411	-106.689	0.00583124
165	29.912	67.7411	-105.601	0.00578804
166	31.647	68.0693	-104.685	0.00575097
167	19.1213	69.2753	-104.805	0.00577469
168	31.9003	69.5416	-102.521	0.00568811
169	47.4304	69.2478	-101.683	0.00564737
170	39.9897	69.0867	-99.8671	0.00557433
171	33.878	69.0808	-99.3394	0.00555655
172	30.5221	68.4856	-98.4276	0.00552237
173	34.248	66.6016	-96.9457	0.00546316
174	51.1301	65.4246	-96.3549	0.00542904
175	15.7576	68.8785	-97.0609	0.00547704
176	44.9141	68.956	-95.7499	0.00540623
177	19.8818	62.5742	-96.0444	0.00544298
178	20.0114	66.1585	-95.3732	0.00544207
179	29.8634	69.0406	-94.2507	0.00539278
180	37.7663	69.1904	-93.572	0.00537078
181	39.3653	68.256	-91.8445	0.00529296
182	46.2749	69.0569	-90.5671	0.00523608
183	48.9763	69.1549	-88.6111	0.00514129
184	52.4269	69.1441	-87.0424	0.00507759
185	11.2795	68.3764	-88.7017	0.00515272
186	42.3844	68.9435	-87.0967	0.00508545
187	33.0169	69.0754	-86.0067	0.00504029
188	36.323	65.8751	-84.4426	0.00496719
189	30.8715	68.2795	-84.0812	0.0049495
