Step	Best	Median	Predicted	Progress
0	69.8393	93.6941	0	0
1	62.6582	92.3726	-3527.87	0.114607
2	65.9677	90.6708	-901.932	0.0289203
3	60.6829	91.7511	-1185.46	0.0389595
4	71.5135	88.5586	276.085	-0.00632486
5	69.2386	89.3583	614.389	-0.0162591
6	67.2393	89.3746	367.819	-0.00895688
7	69.8741	90.4643	369.382	-0.00887185
8	69.6921	87.5604	344.453	-0.00810879
9	68.4192	89.3377	186.408	-0.00343623
10	68.712	88.8769	115.573	-0.00137239
11	60.0319	88.7942	37.5462	0.000899265
12	60.5714	88.9325	13.5825	0.00158708
13	67.234	86.3978	-23.6344	0.0026587
14	66.0622	82.9097	-58.6833	0.00367907
15	57.9595	85.5618	-96.96	0.00480033
16	52.7867	85.1288	-142.844	0.00621349
17	57.6587	84.3135	-172.613	0.00713842
18	64.5668	86.5262	-163.025	0.00684891
19	64.0251	80.9246	-157.555	0.00663619
20	42.2955	81.6938	-168.05	0.00702311
21	53.3063	82.5907	-180.856	0.00744282
22	56.4278	80.7699	-199.506	0.00807424
23	39.2333	81.1842	-232.335	0.00922505
24	61.7679	84.057	-200.538	0.00813996
25	55.6664	81.0341	-222.063	0.00889536
26	63.0658	82.1899	-197.364	0.00806572
27	58.0738	83.2434	-195.52	0.00799937
28	58.3098	80.9977	-171.219	0.00721027
29	62.8258	83.6202	-160.982	0.00689244
30	55.457	82.0091	-167.127	0.00710054
31	58.2938	82.673	-156.99	0.00678144
32	58.2002	79.0531	-150.882	0.00658623
33	60.4792	81.9689	-139.786	0.00623556
34	54.2418	81.8652	-151.712	0.00662989
35	51.341	81.87	-151.4	0.00663192
36	49.1289	81.6079	-155.152	0.00676846
37	52.3275	81.7146	-164.163	0.00707862
38	57.2453	78.4623	-155.991	0.00681459
39	63.6482	80.7606	-145.785	0.00648857
40	59.863	81.0944	-116.879	0.00555913
41	60.6215	76.4268	-85.9925	0.00462434
42	48.7941	81.5187	-99.4691	0.00504246
43	52.828	79.6421	-98.3898	0.00503619
44	40.0323	76.8454	-111.967	0.00548849
45	39.8834	76.046	-138.313	0.00630799
46	55.7043	76.5375	-112.627	0.00551878
47	35.9569	76.8766	-129.409	0.00605478
48	16.2365	75.514	-157.005	0.00694357
49	38.4667	74.8414	-167.698	0.0073346
50	57.8437	73.4183	-143.01	0.00650658
51	32.7422	72.686	-168.563	0.00738879
52	56.8629	77.1429	-143.782	0.00654919
53	48.0678	67.8406	-155.357	0.00693525
54	54.4623	76.1957	-144.553	0.00659237
55	44.0289	73.917	-156.17	0.00698368
56	46.2849	73.2743	-157.597	0.00704312
57	60.6545	76.2154	-151.018	0.0068479
58	52.8497	75.573	-135.213	0.00632178
59	30.591	73.2564	-151.809	0.00689512
60	35.9008	74.909	-159.232	0.00714375
61	51.825	75.3584	-152.6	0.00694299
62	44.6781	73.5411	-153.51	0.00698244
63	48.6082	76.4915	-146.763	0.00677773
64	51.5528	74.8682	-137.404	0.00644399
65	30.6637	76.1057	-147.528	0.00682398
66	41.4302	70.0739	-155.095	0.00708133
67	39.1489	68.1973	-161.596	0.00730778
68	35.8832	74.0122	-165.146	0.00745649
69	17.5018	74.4952	-169.118	0.0076222
70	6.37883	71.8188	-172.482	0.00777024
71	25.9614	71.405	-179.683	0.0080733
72	30.9765	70.762	-184.017	0.00826662
73	11.4987	73.6568	-187.147	0.00841792
74	44.3804	74.5823	-184.905	0.00833552
75	44.4043	70.9298	-181.431	0.00820579
76	30.5715	74.4981	-185.793	0.00840559
77	29.0104	74.6947	-188.941	0.00856207
78	33.3672	69.3743	-195.199	0.00886013
79	39.2058	69.0151	-189.839	0.00863602
80	15.9038	68.7361	-196.116	0.00893934
81	43.6213	69.3246	-193.594	0.00883954
82	46.2402	71.9912	-188.456	0.00862303
83	39.7043	66.3837	-187.734	0.00860156
84	43.5516	73.2812	-182.38	0.00838863
85	23.1505	64.415	-188.618	0.00867619
86	34.8232	72.2944	-183.244	0.00845959
87	28.2952	72.3448	-189.489	0.00875156
88	26.5693	64.5866	-191.12	0.00885203
89	35.646	71.4125	-190.373	0.00882883
90	38.6814	73.9339	-184.971	0.00860518
91	6.84101	77.7136	-191.257	0.00890747
92	34.521	73.7298	-185.835	0.00867988
93	22.7312	69.709	-192.141	0.00898752
94	11.7177	72.2891	-193.783	0.00909352
95	31.3043	71.3102	-193.025	0.00906903
96	16.4652	72.3502	-194.671	0.00917697
97	26.0873	71.0446	-197.976	0.00936699
98	29.7128	64.6559	-196.279	0.00929757
99	24.6431	68.2207	-199.365	0.0094807
100	38.9267	66.1027	-195.732	0.00931268
101	26.0121	67.3587	-198.171	0.00944199
102	47.8195	68.2685	-194.792	0.0092975
103	9.10704	63.0598	-199.063	0.009532
104	30.8054	61.6717	-195.672	0.00938475
105	33.6133	63.943	-192.477	0.00925266
106	26.7992	60.2543	-189.142	0.00910268
107	28.1637	68.0897	-186.642	0.00899049
108	29.8437	63.3749	-188.109	0.0090814
109	41.6761	63.2773	-184.104	0.00889671
110	39.6379	63.099	-179.253	0.00867455
111	18.9453	61.3067	-182.533	0.00885146
112	43.4394	63.1637	-179.521	0.00872878
113	35.1907	66.0114	-177.664	0.00867263
114	35.5723	64.3522	-173.303	0.00855844
115	28.0606	59.9734	-170.938	0.00848655
116	17.0304	64.7171	-174.516	0.00864569
117	7.24779	63.1727	-176.837	0.00874837
118	38.8794	62.8748	-175.306	0.00872109
119	11.7421	64.1671	-177.634	0.00882558
120	30.8687	66.8267	-176.096	0.00879782
121	0.895928	60.8876	-178.431	0.00890417
122	44.2084	68.9925	-176.886	0.0088759
123	41.5339	68.8456	-174.052	0.00878476
124	20.6718	62.5098	-175.13	0.00883638
125	12.7885	67.7236	-176.83	0.00894608
126	27.1618	63.8933	-176.623	0.00895114
127	23.4687	68.7836	-175.717	0.00891555
128	30.1221	63.4989	-174.409	0.0088705
129	23.9752	60.2122	-172.302	0.00879551
130	21.0492	65.7933	-170.359	0.00873263
131	30.1337	59.6626	-168.94	0.00867482
132	29.3255	59.1048	-166.749	0.00859407
133	26.1129	59.3686	-165.32	0.00853943
134	28.1345	69.7589	-162.174	0.00836467
135	32.1851	62.7679	-159.503	0.00828803
136	40.0336	60.1893	-157.288	0.00823678
137	25.2916	58.7926	-156.539	0.00822662
138	30.8302	63.9679	-154.416	0.00815064
139	22.2897	62.715	-154.419	0.0081606
140	31.1274	62.451	-153.552	0.0081259
141	15.8805	63.5645	-153.832	0.0081724
142	20.7629	58.8924	-153.202	0.00815869
143	0.976067	64.7172	-153.966	0.00821955
144	7.54714	60.7067	-155.127	0.00829969
145	29.8865	60.5023	-154.614	0.00828627
146	16.6124	55.8885	-152.888	0.0082377
