Step	Best	Median	Predicted	Progress
0	100.002	130.693	0	0
1	97.8734	105.157	-966.309	0.0217461
2	94.4628	102.24	-1290.28	0.0288946
3	96.3302	99.2877	-970.566	0.0222295
4	96.4683	99.6674	-346.235	0.00912831
5	94.9208	99.4482	-265.758	0.00748388
6	93.0256	98.2943	-341.568	0.00907841
7	91.9939	97.4397	-404.242	0.0104322
8	91.6265	98.0338	-432.357	0.011048
9	95.6519	97.8169	-355.35	0.00945104
10	94.2019	98.2706	-307.226	0.00843721
11	91.3974	97.9161	-266.6	0.00758127
12	92.1354	98.1971	-225.741	0.00671658
13	83.7631	97.1407	-268.029	0.00763918
14	87.5553	97.3541	-301.365	0.00838398
15	85.1483	96.8318	-316.32	0.00872857
16	84.2101	98.5273	-341.625	0.00931647
17	88.3828	97.957	-317.932	0.00880543
18	84.8208	97.5027	-299.927	0.00842454
19	80.4705	96.2264	-329.168	0.00909654
20	79.8726	96.4926	-357.8	0.00978798
21	73.5256	94.0325	-366.059	0.0100192
22	77.9627	96.9148	-399.75	0.0108074
23	75.9764	96.2839	-417.251	0.0112437
24	74.3929	96.9907	-431.41	0.0116135
25	80.787	98.0213	-419.228	0.0113716
26	77.5692	96.4705	-413.318	0.0112626
27	84.0956	98.056	-399.858	0.0110022
28	76.7138	102.037	-372.395	0.0103739
29	78.5366	96.2723	-355.728	0.00997719
30	73.1837	96.1024	-357.118	0.0100465
31	73.5376	95.7572	-342.875	0.00971583
32	78.9484	96.6591	-339.552	0.00965275
33	79.0087	95.0049	-336.529	0.00961559
34	76.5646	92.669	-329.769	0.00947458
35	75.628	93.8172	-321.605	0.00929303
36	77.856	94.6054	-318.421	0.00923515
37	76.7292	92.8094	-314.684	0.00916115
38	77.8059	95.9372	-314.305	0.00917358
39	72.1263	93.0408	-298.922	0.00879765
40	64.5987	92.7401	-315.84	0.00925852
41	54.3654	91.6067	-317.762	0.00933213
42	72.584	93.028	-317.375	0.00934504
43	72.2	93.7564	-301.872	0.00895522
44	73.7296	89.9622	-289.883	0.00866124
45	75.7349	95.1361	-272.911	0.00824202
