Step	Best	Median	Predicted	Progress
0	98.934	99.9208	0	0
1	98.8044	99.5127	33.9965	0.00131184
2	98.6203	99.1643	20.2073	0.00158894
3	98.3226	99.2163	6.39096	0.00186662
4	98.1685	98.9192	-2.66044	0.00204789
5	97.8742	98.7992	-11.1198	0.00221727
6	98.0106	98.798	-3.06376	0.00205209
7	98.0139	98.6664	5.65482	0.00187362
8	97.5675	98.7304	10.9951	0.00176366
9	97.5892	98.4428	19.812	0.00158364
10	97.2781	98.5657	16.8662	0.00164119
11	96.6403	98.0999	13.7658	0.00170187
12	96.8052	97.823	12.5706	0.00172407
13	96.5408	97.4936	11.4081	0.00174561
14	96.5794	97.5461	11.8116	0.00173555
15	96.3459	97.4142	9.09125	0.0017886
16	96.4016	96.9718	10.1248	0.00176579
17	96.4365	97.0145	11.6264	0.00173357
18	96.3488	97.128	12.4877	0.0017143
19	96.3286	96.8198	16.7275	0.00162693
20	96.4257	97.6311	18.5061	0.00158922
21	96.429	97.0596	20.0959	0.00155542
22	96.479	97.1434	21.7636	0.00152025
23	96.4331	96.9873	23.8314	0.00147691
24	96.4139	96.8474	29.5262	0.00136039
25	96.3538	96.9249	37.702	0.00119496
26	96.3203	97.0662	45.4255	0.00103873
27	96.353	97.3896	59.5203	0.000754551
28	96.3326	96.8795	70.8073	0.000524339
29	96.3877	96.8518	72.6742	0.000485452
30	96.3652	97.1032	76.0189	0.000416574
31	96.2795	96.586	77.7382	0.000381302
32	96.1756	96.9184	79.975	0.000335147
33	96.2592	96.6648	82.0018	0.000293561
34	96.3035	97.0852	84.5356	0.000241519
35	96.2474	96.9452	85.64	0.00021872
36	96.2188	96.5543	85.9498	0.000212167
37	96.2855	96.8831	86.5773	0.000199088
38	96.2503	96.9812	86.5662	0.00019902
39	96.2298	96.9194	86.9569	0.000190807
40	96.2533	96.4659	87.5692	0.000178085
41	96.2034	96.6649	87.9869	0.000169399
42	96.2292	96.6105	88.3775	0.000161471
43	96.185	96.5389	88.6231	0.000156338
44	96.2093	96.4013	88.8767	0.000150964
45	96.1259	96.6052	88.9705	0.000148772
46	96.1915	96.9378	89.0761	0.000146354
47	96.1405	96.4839	89.1797	0.000144011
48	96.1592	96.4386	89.5555	0.000136147
49	96.1813	96.4445	89.7434	0.000132137
50	96.2132	96.3683	89.9446	0.000127826
51	96.1736	96.5371	90.0257	0.000126084
52	96.159	96.4379	90.1903	0.000122703
53	96.1424	96.3433	90.2838	0.000120636
54	96.1378	96.3515	90.5149	0.000115787
55	96.1116	96.8054	90.5479	0.00011491
56	96.1196	96.3464	90.7453	0.000110746
57	96.1149	96.3449	90.812	0.000109226
58	96.1337	96.5099	90.8423	0.000108419
59	96.1092	96.3241	90.9592	0.000105938
60	96.1444	96.311	91.2443	0.0001001
61	96.1661	96.3098	91.3484	9.79235e-05
62	96.0613	96.3534	91.3722	9.72731e-05
63	96.0697	96.3327	91.4654	9.523e-05
64	96.1398	96.5348	91.5537	9.32805e-05
65	96.1005	96.4588	91.6585	9.1002e-05
66	96.1284	96.547	91.8145	8.77218e-05
67	96.1467	96.4273	91.9066	8.57523e-05
68	96.1232	96.3175	91.9261	8.51998e-05
69	96.1304	96.3702	92.0473	8.26582e-05
70	96.1835	96.6381	92.0632	8.22224e-05
71	96.1706	96.3568	92.0983	8.1372e-05
72	96.1305	96.2851	92.2104	7.90816e-05
73	96.0848	96.3659	92.2305	7.85682e-05
74	96.0552	96.3311	92.2508	7.80494e-05
75	96.1334	96.2448	92.2779	7.74313e-05
76	96.0925	96.2576	92.3174	7.65358e-05
77	96.1182	96.2441	92.3734	7.54602e-05
78	96.0886	96.2322	92.3931	7.5058e-05
79	96.0671	96.2704	92.4158	7.44825e-05
80	96.0678	96.2466	92.4648	7.34562e-05
81	96.0342	96.222	92.5004	7.26368e-05
82	96.0474	96.2369	92.5521	7.14835e-05
83	96.0746	96.2543	92.6296	6.98873e-05
84	96.1117	96.305	92.676	6.88946e-05
85	96.0805	96.2548	92.7583	6.73388e-05
86	96.0634	96.2174	92.8052	6.63559e-05
87	96.0732	96.2065	92.8727	6.49086e-05
88	96.0928	96.2245	92.9437	6.33649e-05
89	96.1079	96.1944	93.0176	6.17908e-05
90	96.0555	96.2147	93.0854	6.03373e-05
91	96.1026	96.2098	93.1392	5.92405e-05
92	96.0665	96.2058	93.2206	5.75892e-05
93	96.047	96.1789	93.2868	5.61721e-05
94	96.0731	96.1818	93.341	5.50228e-05
95	96.0519	96.1942	93.3821	5.41829e-05
96	96.0744	96.193	93.4184	5.34209e-05
97	96.0415	96.1624	93.4431	5.28632e-05
98	96.0437	96.1471	93.4759	5.21468e-05
99	96.0315	96.1923	93.4966	5.16731e-05
100	96.0291	96.1809	93.5119	5.13001e-05
101	96.0415	96.1677	93.5335	5.08161e-05
102	96.0445	96.1579	93.5945	4.95797e-05
103	96.0299	96.1568	93.6311	4.88332e-05
104	96.0334	96.1694	93.6791	4.78524e-05
105	96.0618	96.1627	93.7177	4.70566e-05
106	96.0278	96.137	93.7546	4.6314e-05
107	96.0278	96.1578	93.7652	4.60431e-05
108	96.0348	96.1274	93.814	4.50419e-05
109	96.0493	96.1407	93.8929	4.34046e-05
110	96.0399	96.1118	93.9222	4.27512e-05
111	96.0367	96.2288	93.9611	4.19533e-05
112	96.0501	96.1334	94.0097	4.09678e-05
113	96.0491	96.1174	94.0339	4.04372e-05
114	96.0429	96.1288	94.0631	3.97837e-05
115	96.0291	96.1351	94.0984	3.90412e-05
116	96.0572	96.1175	94.1547	3.79041e-05
117	96.0301	96.117	94.2243	3.65423e-05
118	96.0073	96.0949	94.2717	3.55914e-05
119	96.0367	96.0992	94.3141	3.47208e-05
120	96.0347	96.1006	94.3278	3.43917e-05
121	96.0152	96.1041	94.3503	3.39273e-05
122	96.007	96.1437	94.3581	3.3719e-05
123	96.0271	96.127	94.4006	3.28768e-05
124	96.0174	96.1074	94.4272	3.23104e-05
125	96.0237	96.1051	94.4368	3.20718e-05
126	96.0145	96.092	94.4692	3.14078e-05
127	96.0217	96.1007	94.495	3.08741e-05
128	96.0215	96.107	94.5154	3.04272e-05
129	96.0085	96.1309	94.5671	2.94312e-05
130	96.0147	96.0973	94.5717	2.93147e-05
131	95.9959	96.0628	94.5785	2.9146e-05
132	96.0076	96.0878	94.5956	2.8772e-05
133	96.0007	96.0696	94.5979	2.86761e-05
134	96.0081	96.0774	94.6026	2.85354e-05
135	95.9909	96.1323	94.6006	2.8533e-05
136	96.0226	97.7395	94.6103	2.83199e-05
137	96.0012	96.0678	94.6228	2.80404e-05
138	96.0083	96.0635	94.636	2.77464e-05
139	96.0027	96.0538	94.6449	2.75363e-05
140	95.9934	96.0571	94.6469	2.74675e-05
141	95.99	96.0694	94.6523	2.73283e-05
142	95.982	96.0566	94.6747	2.68529e-05
143	96.001	96.0535	94.702	2.62876e-05
144	95.9944	96.0703	94.7076	2.61327e-05
145	96.0016	96.0461	94.7288	2.57008e-05
146	95.9828	96.0494	94.7364	2.55259e-05
147	95.9958	96.0599	94.743	2.53493e-05
148	95.9953	96.0507	94.7677	2.48261e-05
149	95.9897	96.0372	94.7968	2.42252e-05
150	95.9883	96.0368	94.8101	2.39398e-05
151	95.9882	96.0438	94.826	2.36023e-05
152	95.9827	96.0364	94.8424	2.32469e-05
153	95.9919	96.0442	94.8512	2.30556e-05
154	95.9943	96.0583	94.868	2.27095e-05
155	95.9816	96.0358	94.8756	2.25198e-05
156	95.981	96.0437	94.8789	2.24198e-05
157	95.9805	96.0356	94.8823	2.23174e-05
158	95.989	96.0357	94.8931	2.20719e-05
159	95.9958	96.0339	94.9075	2.17628e-05
160	95.9884	96.0363	94.9156	2.15635e-05
161	95.9939	96.0365	94.9267	2.13237e-05
162	95.9811	96.0295	94.9351	2.1125e-05
163	95.9946	96.0801	94.954	2.07214e-05
164	95.9881	96.0364	94.9556	2.06564e-05
165	95.9948	96.03	94.9588	2.05587e-05
166	95.9876	96.0157	94.9701	2.03247e-05
167	95.9877	96.0369	94.9879	1.99707e-05
168	95.9807	96.0271	94.9959	1.98043e-05
169	95.9822	96.029	95.0034	1.96413e-05
170	95.9954	96.0342	95.0139	1.94282e-05
171	95.9811	96.0288	95.0221	1.92538e-05
172	95.9945	96.0443	95.0281	1.9102e-05
173	95.987	96.0296	95.0356	1.8932e-05
174	95.9875	96.028	95.044	1.87444e-05
175	95.9872	96.0215	95.0448	1.86972e-05
176	95.9883	96.0209	95.0502	1.85595e-05
177	95.9888	96.0282	95.0558	1.8422e-05
178	95.9805	96.0228	95.0636	1.82574e-05
179	95.9805	96.0214	95.0732	1.80445e-05
180	95.9869	96.0138	95.077	1.79423e-05
