Step	Best	Median	Predicted	Progress
0	72.509	87.6446	0	0
1	45.7247	87.6063	-13346.4	0.585773
2	61.2461	83.0546	-2754.5	0.0879071
3	58.8456	80.7231	-1141.36	0.0391931
4	62.4233	83.7356	356.734	-0.0095648
5	63.3612	83.0812	532.313	-0.0152541
6	59.9052	82.4328	445.581	-0.0123024
7	61.0639	80.7029	191.34	-0.00424535
8	60.8212	81.2907	34.1136	0.000877429
9	29.4499	78.0341	-84.645	0.00473687
10	23.239	79.3193	-155.217	0.0070998
11	50.4737	80.3614	-345.47	0.0135802
12	56.9181	77.4121	-264.514	0.0107602
13	21.7647	79.2618	-447.233	0.0173257
14	47.525	77.7131	-610.787	0.0234763
15	39.4831	75.2198	-714.279	0.0272706
16	19.6902	75.7187	-816.634	0.0313893
17	38.9745	75.4053	-869.44	0.0340047
18	27.8579	75.9387	-911.373	0.0364312
19	19.4413	73.1493	-959.476	0.0396941
20	18.4099	66.8141	-971.384	0.0412803
21	18.1656	70.2073	-1001.25	0.0453617
22	25.4879	70.9626	-1012.83	0.0443994
23	17.9452	71.4076	-1054.98	0.0495179
24	17.5893	71.4429	-1087.25	0.0513871
25	15.9875	70.7286	-1059.66	0.0517978
26	17.7541	65.2853	-1046.43	0.0525232
27	8.81612	62.5834	-1106.28	0.0558531
28	17.3264	63.4625	-1002.91	0.0543697
29	12.3042	64.1732	-981.135	0.0527334
30	27.0724	66.4596	-908.602	0.0496046
31	17.0807	66.1658	-891.674	0.0501732
32	16.0436	53.949	-817.608	0.0455396
33	17.2439	50.4909	-790.915	0.0449782
34	18.9055	60.5513	-693.624	0.0392899
35	16.9008	50.7378	-591.885	0.0367573
36	18.1101	63.633	-542.867	0.0357559
37	17.4744	49.3349	-471.084	0.0325191
38	17.8433	51.813	-449.309	0.0310898
39	16.591	35.6342	-414.609	0.0289144
40	16.3954	48.1468	-355.204	0.0255948
41	16.6075	20.2629	-301.189	0.0230999
42	17.5995	53.3529	-234.281	0.0196821
43	16.8925	38.5736	-217.359	0.0188195
44	10.8744	22.6451	-202.957	0.0181436
45	14.5312	23.0968	-197.458	0.0179407
46	16.3052	19.4569	-184.706	0.0172295
47	6.97283	48.9824	-198.305	0.0182684
48	17.7066	51.9578	-185.501	0.0175315
49	17.6189	34.5994	-185.639	0.0174966
50	17.1084	45.8603	-172.845	0.0166336
51	16.9853	33.0642	-163.615	0.0160717
52	14.8437	27.1307	-135.934	0.0140566
53	16.3384	18.8657	-125.748	0.013211
54	9.92935	18.6448	-132.973	0.0139765
55	16.9485	28.5807	-115.355	0.0125192
56	16.1788	26.9941	-101.244	0.0113825
57	16.1148	28.8349	-91.6875	0.0106316
58	15.0761	37.5239	-85.6767	0.0101667
59	15.9298	34.7605	-81.8618	0.00981042
60	16.3912	18.1667	-73.5328	0.00896568
61	15.9544	17.7067	-68.1788	0.00849035
62	5.02416	19.7281	-73.8846	0.00904679
63	8.38677	43.4612	-82.6285	0.0100068
64	16.0298	46.9982	-74.2365	0.00912939
65	14.6069	40.9687	-68.8404	0.00863702
66	15.4447	18.0476	-59.6231	0.00777743
67	15.7335	17.8767	-54.7291	0.00730981
68	15.8712	47.917	-49.5229	0.00680114
69	15.1737	17.279	-45.7728	0.00644559
70	15.7153	17.6997	-42.083	0.0061144
71	13.9383	17.4786	-42.8584	0.00619989
72	15.8537	17.4687	-41.9667	0.00612041
73	16.1711	43.618	-40.3496	0.00597459
74	15.2306	17.38	-38.155	0.00577418
75	15.8696	17.4513	-36.2173	0.00557432
76	15.7281	17.3098	-33.7196	0.00532726
77	15.0923	38.47	-31.9832	0.00516977
78	15.7894	17.4429	-29.667	0.0049486
79	15.7389	17.0569	-28.3761	0.00481805
80	14.4122	16.8562	-27.6184	0.00474062
81	9.70121	24.7699	-28.5473	0.00484138
82	10.6485	16.9125	-30.0198	0.00499806
83	15.6241	17.3636	-28.7186	0.00486493
84	15.6888	17.1387	-27.9546	0.004786
85	15.1966	16.8919	-27.7302	0.00476513
86	15.3187	16.8793	-27.3898	0.00473007
87	15.5753	16.9358	-27.0718	0.00468946
