Step	Best	Median	Predicted	Progress
0	72.4969	88.0925	0	0
1	58.5423	86.4709	-6918.73	0.238367
2	21.5546	85.788	-12714	0.742811
3	18.3842	83.9398	-9512.31	0.530705
4	47.6984	83.3873	-7145.18	0.390267
5	58.6237	80.8579	-1540.03	0.0615203
6	61.5971	83.7232	2542.28	-0.100854
7	59.8518	77.3869	1548.89	-0.0557945
8	59.4416	80.1012	957.719	-0.032366
9	57.4087	79.0651	267.368	-0.00709795
10	47.843	79.0038	-13.1516	0.00243233
11	64.7884	78.0881	268.197	-0.00704793
12	55.3887	78.1906	-13.4333	0.00243826
13	58.2153	75.7758	-39.8854	0.00333495
14	53.5863	78.3101	-108.185	0.00566944
15	56.8765	77.9309	-8.37568	0.00225865
16	59.2221	74.1939	5.05989	0.00179784
17	63.431	76.769	28.7812	0.000995622
18	58.8945	77.9364	98.0616	-0.00134528
19	32.5228	77.0674	28.6652	0.000996615
20	57.1943	76.7084	42.7137	0.000523552
21	41.343	77.2388	3.08266	0.00185608
22	59.9415	76.5664	38.1442	0.000673508
23	25.6027	78.5444	2.86837	0.00185953
24	30.5441	71.7251	-9.4693	0.00227867
25	51.664	75.0094	-54.0166	0.00381321
26	58.2104	73.2622	-9.72999	0.00228388
27	51.9599	72.8642	-54.4026	0.00382618
28	58.6507	73.7717	-9.99068	0.0022891
29	36.229	72.0507	-54.835	0.00384087
30	25.7108	68.0281	-91.9133	0.00515983
31	49.6185	73.808	-96.7653	0.00534102
32	18.7343	72.3274	-115.5	0.00602664
33	31.9701	66.2918	-141.813	0.0069774
34	16.4937	68.8428	-156.248	0.00754343
35	39.8955	68.993	-172.695	0.00821189
36	35.1168	72.1859	-190.565	0.00896823
37	50.4405	74.6901	-178.3	0.00846624
38	49.4055	72.0665	-163.862	0.0078896
39	39.6598	68.7906	-181.834	0.00864432
40	42.5194	69.1587	-188.584	0.00896925
41	50.2538	69.0477	-182.736	0.0087197
42	55.216	73.7872	-165.535	0.00801609
43	50.6483	69.1587	-157.824	0.00768746
44	50.4765	66.8038	-150.873	0.00741352
45	27.2119	70.3616	-158.632	0.00774702
46	27.2418	71.6308	-165.443	0.00807518
47	14.9579	66.4711	-180.708	0.00875396
48	51.1986	65.8448	-166.273	0.00814092
49	43.3667	61.2546	-163.677	0.00800265
50	39.6052	61.1001	-168.882	0.00828164
51	27.3181	61.375	-174.891	0.00856644
52	36.1811	61.3044	-182.761	0.00890507
53	40.1896	60.4136	-181.728	0.00886578
54	39.1383	61.0944	-179.969	0.00881771
55	30.8511	60.7758	-189.262	0.00919906
56	38.9933	60.6777	-183.593	0.0089858
57	50.9908	59.6424	-172.628	0.00852245
58	44.5039	61.3686	-164.161	0.00821382
59	53.7693	65.9903	-156.724	0.00792116
60	31.3943	60.7659	-158.363	0.00799491
61	16.5367	67.9077	-161.162	0.00815372
62	50.3861	63.5034	-159.146	0.00805934
63	47.132	55.7043	-151.872	0.00780777
64	19.7109	55.6943	-157.955	0.00805945
65	45.1387	60.3976	-150.314	0.00777635
66	48.1167	58.1345	-138.536	0.00723022
67	22.3933	55.6075	-151.059	0.00783729
68	47.4574	70.3727	-139.239	0.00728288
69	43.6443	55.5434	-137.309	0.0072078
70	35.5426	59.8977	-125.986	0.0068067
71	36.7105	57.5074	-125.699	0.00678433
72	24.2276	60.6265	-134.028	0.00712481
73	34.2021	60.1202	-138.66	0.00734126
74	31.2812	60.3843	-143.037	0.00752952
75	26.4563	55.8722	-146.456	0.00769317
76	28.6154	55.2347	-150.033	0.00787857
77	22.6418	55.6703	-153.001	0.00807632
78	39.7341	61.9983	-150.764	0.00794113
79	43.6478	59.3207	-147.896	0.00781339
80	24.964	62.9595	-143.98	0.00770305
81	38.4262	59.0207	-141.969	0.00763437
82	43.2862	63.9255	-129.722	0.00709015
83	34.9084	55.2872	-125.061	0.00690321
84	18.0969	54.6663	-129.914	0.00712282
85	30.7052	60.4052	-131.018	0.00720432
86	38.143	55.4097	-126.657	0.00701908
87	34.4127	54.6216	-112.127	0.00639333
88	41.5956	58.0342	-103.348	0.00602381
89	25.4038	56.1894	-112.707	0.00643446
90	27.465	55.0111	-118.027	0.00671741
91	25.6783	55.5163	-125.181	0.00700867
92	30.7729	54.6874	-118.527	0.00675885
93	36.6749	55.2889	-113.541	0.00655719
94	23.7533	55.0694	-119.123	0.00680485
95	26.7032	59.6516	-122.281	0.00694608
96	30.3448	54.6697	-117.105	0.00674201
97	38.4658	54.4607	-116.62	0.00673195
98	26.8891	54.2408	-117.573	0.00678275
99	19.6468	54.7327	-118.813	0.00685178
100	41.4197	55.0857	-118.16	0.00682907
101	25.643	56.4211	-119.403	0.00689905
102	18.7196	54.7724	-124.191	0.0071111
103	33.5596	55.5398	-119.993	0.00694698
104	22.6823	54.7437	-124.797	0.00716203
105	38.6325	55.0427	-119.712	0.0069542
106	28.0883	54.3735	-120.801	0.00701078
107	14.364	55.0479	-123.718	0.00715606
108	25.6712	54.2714	-125.014	0.0072217
109	26.8121	54.5072	-122.592	0.00713469
110	25.4596	54.282	-121.585	0.00709269
111	38.0106	53.9136	-121.278	0.00709287
112	22.4607	53.3681	-122.173	0.00714336
113	22.335	53.7505	-122.7	0.00718503
114	37.4558	54.653	-121.728	0.00715136
115	28.3732	56.8367	-116.614	0.0069516
116	28.1319	54.6957	-115.654	0.00689053
117	15.8671	54.34	-118.476	0.00705505
118	19.7094	53.1995	-119.934	0.00714776
119	13.4111	54.5855	-123.682	0.00730526
120	30.0928	54.5176	-122.778	0.0072825
121	36.0608	54.0862	-118.839	0.00712299
122	13.5893	54.4325	-122.945	0.00732058
123	28.5567	53.6429	-119.222	0.00716623
124	36.8266	52.7251	-117.344	0.00705918
125	24.9657	53.8081	-115.029	0.00696962
126	37.6103	54.0999	-109.144	0.00676599
127	26.0686	54.3592	-107.163	0.00668069
128	30.5682	53.4907	-107.365	0.00667803
129	22.9633	53.2257	-105.851	0.0065932
130	19.614	54.4423	-109.252	0.00677201
131	27.0044	54.2163	-107.514	0.00668653
132	27.8577	54.5028	-104.192	0.00652154
133	20.852	54.1257	-103.397	0.00655456
134	27.9295	54.0532	-102.118	0.0064846
135	18.056	53.4402	-103.356	0.00657922
136	33.0236	53.5158	-102.491	0.00652309
137	22.1927	52.9809	-99.6718	0.00639095
138	23.7208	53.1072	-99.1732	0.00632931
139	26.8431	54.2975	-97.1961	0.00625076
140	27.1142	51.0002	-94.6652	0.00617187
141	28.0485	56.0445	-93.5279	0.00612713
142	21.5987	54.769	-91.728	0.0060389
143	28.3974	58.4354	-89.7807	0.00597071
144	27.974	54.1588	-88.5924	0.00591469
145	13.0798	54.2231	-90.2257	0.00600657
146	23.6219	54.1054	-90.3174	0.00600804
147	28.0982	53.1455	-89.2442	0.0059449
148	26.5337	54.383	-86.4267	0.00580916
149	16.1238	49.9999	-88.7831	0.00593965
150	26.2918	51.4221	-86.8574	0.0058431
151	36.1326	53.1585	-84.1095	0.00574227
152	33.4081	53.0046	-83.291	0.00571597
153	19.8583	53.2029	-83.0605	0.00571678
154	27.1461	51.0112	-80.8222	0.00563125
155	32.1541	55.0466	-79.645	0.00558595
156	21.8536	53.2718	-79.6077	0.00558673
157	29.2829	51.6361	-78.8322	0.00555718
158	10.2861	53.8169	-80.0072	0.00561812
159	27.5797	53.3821	-79.2283	0.00558823
160	15.8182	47.9806	-80.1978	0.00564168
161	37.418	53.1899	-79.0112	0.00559254
162	17.3612	51.8944	-78.816	0.00560313
163	32.2001	52.5223	-77.1327	0.00552247
164	25.2588	51.7313	-76.4064	0.0054734
165	22.8959	52.7535	-74.5825	0.00537571
166	11.4588	53.7148	-76.3688	0.00548273
167	14.7168	53.0244	-77.2189	0.00555269
168	42.5342	54.12	-74.2891	0.00539045
