Step	Best	Median	Predicted	Progress
0	92.1857	103.301	0	0
1	93.5967	101.657	799.106	-0.0150755
2	91.425	101.357	-98.7568	0.00415175
3	93.5865	98.735	208.692	-0.00248296
4	94.5625	101.837	391.66	-0.00634341
5	93.3993	98.0002	327.99	-0.00498939
6	82.5998	100.931	162.978	-0.00149028
7	79.6666	98.4009	56.6944	0.000771413
8	84.4312	99.2245	-252.326	0.00757133
9	87.9853	101.199	-380.622	0.010446
10	87.2804	103.442	-263.531	0.00775807
11	78.5378	95.7618	-433.93	0.01176
12	85.0951	96.0282	-375.096	0.0103578
13	84.7649	101.174	-325.19	0.00920241
14	76.1982	95.9949	-376.931	0.0104662
15	83.7977	102.578	-277.092	0.00817087
16	71.6973	98.8563	-303.843	0.00878972
17	80.9646	99.511	-323.569	0.00926619
18	75.9585	99.3222	-341.381	0.00973273
19	86.1275	99.7644	-322.074	0.00928162
20	72.6336	100.665	-343.063	0.00982839
21	84.1072	98.4667	-320.941	0.009305
22	74.0297	96.4384	-322.939	0.0093835
23	80.3275	95.7344	-311.771	0.00913891
24	62.8709	96.2927	-324.538	0.00947238
25	81.1262	97.2827	-313.324	0.0092232
26	71.0503	96.6912	-326.137	0.00956297
27	77.9609	92.7211	-313.066	0.00926523
28	69.5474	97.0566	-322.75	0.00952634
29	77.6276	103.783	-314.612	0.00935187
30	80.6723	97.044	-270.761	0.00830783
31	59.9865	96.4044	-316.158	0.00944016
32	72.3126	96.9226	-276.661	0.00848763
33	71.1735	95.2753	-260.293	0.00810626
34	83.4459	98.2164	-248.014	0.00782322
35	62.6796	94.9925	-261.619	0.00817251
36	72.2106	97.9533	-247.681	0.00784502
37	73.1397	93.0246	-242.064	0.00771534
38	73.9257	94.4272	-221.564	0.00720597
39	69.6367	99.7636	-222.537	0.00723961
40	76.937	94.2763	-217.183	0.00712033
41	75.7445	98.6166	-204.188	0.00680292
42	74.3283	95.8781	-184.396	0.00632263
43	66.7317	95.8162	-187.209	0.00640113
44	65.2793	93.6669	-189.344	0.00646391
45	70.3065	96.8876	-189.937	0.00648494
46	68.0194	95.965	-186.085	0.00639625
47	75.6274	94.8617	-183.313	0.00633419
48	75.6768	93.9156	-170.206	0.00601791
49	78.3199	94.0868	-148.603	0.00548988
50	67.9666	96.3175	-152.52	0.00559164
51	73.5323	94.7673	-146.458	0.00545016
52	76.4595	95.0102	-125.133	0.00494103
53	73.5511	95.7996	-123.147	0.0048925
54	79.2858	92.2293	-115.254	0.00469941
55	70.3196	89.9533	-102.086	0.00437172
56	76.587	93.4571	-90.2378	0.00407306
57	74.2236	90.3695	-73.6338	0.00367662
58	80.0814	95.9952	-68.0779	0.00353372
59	75.5724	89.01	-56.421	0.00324823
60	70.2644	93.8775	-54.4897	0.00320152
61	60.942	91.4864	-59.7933	0.00333268
62	73.2682	88.0348	-54.9916	0.0032118
63	69.2304	89.1569	-54.6694	0.00320976
64	69.7323	84.9299	-54.6184	0.0032063
65	70.7414	89.6778	-47.2698	0.00302742
66	73.6312	88.4536	-38.3594	0.00280894
67	74.6104	87.6491	-31.6798	0.00264686
68	73.0581	87.0862	-23.9498	0.00245702
69	77.5243	89.8018	-18.4427	0.00232053
70	68.1424	88.6639	-20.7608	0.002377
71	64.6626	86.3809	-27.7538	0.00254524
72	68.506	85.5078	-27.4741	0.00253703
73	73.8102	88.0504	-23.6747	0.00244292
74	74.1039	87.558	-15.7846	0.0022493
75	75.0889	88.1141	-8.22968	0.00206217
76	73.8033	86.6527	-6.01011	0.00200588
77	66.8655	88.2445	-8.54576	0.00206643
78	69.7291	85.6771	-7.49035	0.00203998
79	75.7289	87.3587	-5.87727	0.0019982
80	74.5814	86.3933	-1.40484	0.00188767
81	76.2768	85.119	2.98799	0.00177929
82	78.6862	88.3872	5.04344	0.00172779
83	63.6414	87.4008	2.71663	0.00178246
84	73.402	87.1207	4.7799	0.00173078
85	71.7709	87.5814	12.4443	0.00154306
86	73.1955	86.2951	16.452	0.00144447
87	70.1037	87.792	15.0429	0.00147688
88	75.3453	85.847	16.7663	0.0014337
89	73.2417	86.2166	19.5301	0.00136507
90	70.9649	86.8284	19.8441	0.00135563
91	62.2364	90.3114	17.2388	0.00141733
92	72.8092	86.0741	19.6386	0.00135747
93	76.6868	86.4844	20.3086	0.00133966
94	69.0703	86.3929	20.3893	0.00133617
95	73.6774	86.5104	21.5751	0.00130625
96	65.6032	87.3514	20.0407	0.00134144
97	76.1205	87.0887	21.3777	0.00130795
98	74.8265	88.7084	24.4762	0.0012324
99	70.4521	86.2819	22.8417	0.00126978
100	76.7154	84.9496	25.8954	0.00119526
101	66.3008	84.8124	22.6502	0.0012714
102	74.4512	86.5819	25.7151	0.00119669
103	74.1176	88.2451	31.6937	0.0010522
104	70.8881	86.5213	30.0881	0.00108879
105	74.9575	85.2696	31.6831	0.00104972
106	66.2392	85.1538	29.9241	0.00108997
107	75.3495	86.8345	31.525	0.00105082
108	69.1906	82.264	29.7601	0.00109116
109	62.8779	86.8573	26.9055	0.00115846
110	74.0815	84.4508	29.5961	0.00109235
111	68.305	85.1553	28.7931	0.00110957
112	66.843	85.0669	28.0646	0.00112559
113	73.3664	86.1933	29.9004	0.00108041
114	66.4451	84.9824	29.5373	0.00108711
115	68.7163	83.3924	28.2778	0.00111586
116	73.1271	84.1984	28.4484	0.00111037
117	74.5447	85.1874	34.5071	0.000965941
118	65.3496	85.3977	33.431	0.000990374
119	66.6514	80.7006	30.885	0.00104883
120	71.4679	84.6245	33.2828	0.000991356
121	73.7866	85.8371	34.2179	0.000967811
122	67.1766	81.0663	33.1346	0.00099234
123	65.6419	81.2762	31.8707	0.00102047
124	71.7137	84.4187	33.9569	0.000969953
125	62.8396	87.1763	31.7186	0.00102152
126	73.3883	84.7615	33.8122	0.000970895
127	75.0197	81.9571	35.1043	0.000939241
128	55.6108	80.4551	33.6675	0.000971839
129	65.8939	81.8855	31.5101	0.00102135
130	67.5999	83.4285	29.4632	0.00106771
131	57.4976	85.432	27.02	0.0011237
132	75.1725	82.97	29.3048	0.00106885
133	63.1372	82.1198	27.4699	0.00111033
134	69.511	84.4985	29.1465	0.00106999
135	70.1304	81.4893	31.3216	0.00101823
136	70.9143	83.9203	32.8417	0.000981528
137	74.0518	85.5322	34.0733	0.000950911
138	56.6343	80.0478	32.6962	0.000982492
