Step	Best	Median	Predicted	Progress
137	57.2522	70.0105	21.2234	0.00114151
138	57.1117	69.1405	22.2597	0.00111008
139	57.29	67.3879	23.3863	0.00107514
140	58.13	68.9672	23.8759	0.00105979
141	57.2922	68.5457	23.9938	0.00105504
142	57.1553	67.5962	24.0718	0.0010514
143	57.268	67.0048	24.3373	0.00104227
144	52.5625	69.0215	23.9453	0.00105251
145	56.6295	67.2567	24.5871	0.00103221
146	57.0314	66.9283	25.0115	0.00101851
147	57.0753	68.9446	26.2784	0.000980615
148	57.3384	67.2428	26.9156	0.000960834
149	49.6732	66.1856	26.1608	0.000981577
150	57.0372	68.8539	26.8004	0.000961758
151	54.345	68.6203	26.5832	0.00096665
152	48.179	68.9062	25.3666	0.00100063
153	57.3378	69.6469	26.4675	0.000967585
154	57.7131	67.1814	26.9285	0.000952777
155	57.0505	68.5743	27.6153	0.000931749
156	57.1851	69.185	27.8707	0.000923099
157	58.0195	69.3223	28.7836	0.00089575
158	57.1685	68.816	30.0082	0.000858451
159	57.3899	67.2688	30.6542	0.000838293
160	57.0911	70.1094	30.988	0.00082757
161	55.3486	67.3445	31.0975	0.000823179
162	57.5596	68.8569	31.9489	0.000797381
163	57.2867	67.7466	32.2966	0.000786326
164	54.5547	68.2385	32.3799	0.000782724
165	57.7618	67.6866	32.5614	0.000776529
166	58.5948	67.2952	32.6988	0.000771685
167	57.7082	66.7567	33.4806	0.000748752
168	51.106	68.9326	32.6071	0.000772281
169	57.3162	67.5631	33.3917	0.000749313
170	57.6073	68.1818	33.7453	0.000738801
171	57.2978	69.1443	34.1516	0.000726165
172	57.1923	67.7462	35.1294	0.000695894
173	57.7019	68.9593	35.7227	0.000677903
174	57.0905	69.196	36.0131	0.000668786
175	57.1542	67.162	36.0527	0.000667214
176	57.3191	67.7692	36.5247	0.000652399
177	57.0815	67.2639	36.914	0.000639997
178	57.1007	67.068	37.104	0.000633287
179	56.8776	68.7697	37.7066	0.000615171
180	47.6606	67.0154	37.0291	0.000633689
181	49.386	67.163	36.7625	0.000640818
182	54.5238	67.1406	36.39	0.000650928
183	49.6977	67.169	35.9412	0.000663017
184	57.2613	67.3663	36.313	0.000651352
185	53.4384	67.275	35.8629	0.000663457
186	56.71	66.6017	36.2361	0.000651776
187	57.2414	67.2575	36.7417	0.000635822
188	57.2697	69.1118	36.8682	0.000631097
189	53.7774	67.215	36.6667	0.000636227
190	57.0822	66.2209	36.7938	0.000631495
191	57.153	66.2704	37.27	0.00061745
192	52.4793	67.3032	36.7194	0.000631894
193	53.6783	66.942	36.5167	0.000637037
194	57.1547	66.2597	36.645	0.000632294
195	57.244	67.0709	37.1245	0.000618213
196	57.1641	66.5314	37.5758	0.000604456
197	57.1755	67.2643	38.9826	0.000564627
198	53.6029	66.8936	37.5047	0.000604822
199	48.2923	67.1207	37.0669	0.000616447
200	53.6833	66.9664	36.7649	0.000623876
201	51.5685	66.7872	36.2514	0.000637633
202	57.232	67.0099	36.6916	0.000624266
203	53.8901	67.2969	36.5284	0.000627815
204	57.1878	66.8591	36.9873	0.000614386
205	53.9984	67.4266	36.5501	0.00062548
206	56.8462	67.201	37.2044	0.000606453
207	56.5144	67.21	38.0912	0.000580879
208	52.3878	67.0534	37.1333	0.000606821
209	49.9902	62.4329	36.4035	0.000626264
210	52.2019	71.7848	35.9044	0.000639732
211	56.9284	66.7947	36.3301	0.000626656
212	56.9421	66.9858	36.9911	0.000607558
213	57.4244	67.1924	37.8868	0.000581893
214	57.0879	67.2043	38.817	0.000556
215	55.1229	66.6722	39.0654	0.000548411
216	57.359	67.2332	39.3808	0.000538268
217	57.2333	67.0891	39.6859	0.000528681
218	47.8407	66.0531	39.3178	0.000538558
219	54.5212	66.964	39.0481	0.000545617
220	56.8738	66.1954	39.6151	0.000528194
221	48.0051	66.1398	38.9843	0.000545915
222	56.0628	66.3279	39.5534	0.000528473
223	57.2568	67.0465	39.9263	0.000517131
224	50.6015	67.2269	39.4917	0.000528753
225	57.025	66.1739	39.8659	0.000517399
226	53.8778	66.147	39.9937	0.000512469
227	53.0589	65.6503	39.5803	0.000523338
228	52.47	64.5491	39.0275	0.000538387
229	57.2007	67.2497	39.5193	0.000523612
230	57.2779	66.8968	39.8742	0.000512994
231	57.1633	66.811	40.214	0.000503154
232	57.1341	65.7236	40.4081	0.000497321
233	54.1904	62.734	40.752	0.000486826
234	54.2879	58.0807	41.0447	0.000477858
235	57.1991	66.5357	41.418	0.000466498
236	38.4367	66.5456	40.9891	0.000478086
237	57.0961	67.1522	41.3638	0.000466715
238	57.1259	65.5547	41.4668	0.000463251
239	53.0142	63.9059	41.3095	0.000466933
240	56.9237	58.6321	41.4129	0.000463465
241	47.5633	66.5119	41.2552	0.000467151
242	51.9106	66.5839	40.8223	0.000478773
243	57.2253	67.0871	41.201	0.00046737
244	50.8873	67.0016	40.7667	0.000479002
245	56.8786	66.4503	41.1467	0.000467588
246	53.667	57.4442	40.9611	0.00047211
247	57.0992	65.5386	41.1309	0.000466722
248	54.8606	66.9681	41.1976	0.000464326
249	54.8847	64.282	41.3893	0.000458746
250	57.04	65.7276	41.7683	0.000447666
251	57.1301	67.1038	42.0163	0.000440013
252	57.2691	60.9482	42.1142	0.000436546
253	48.2201	62.0651	41.9653	0.000440207
254	52.6826	67.003	41.8538	0.000442673
255	52.9782	66.8929	41.4305	0.000453741
256	55.7172	67.2977	41.8025	0.000442869
257	56.8975	67.047	41.8633	0.000440595
258	54.5125	67.2144	41.8854	0.000439257
259	57.0396	67.0642	41.9838	0.000435786
260	57.0773	66.8816	42.116	0.000431484
261	57.0733	66.786	42.3486	0.000424399
262	57.1611	67.0195	42.6893	0.000414605
263	56.8213	62.1337	43.0222	0.00040511
264	53.0034	61.4418	42.6413	0.000414777
265	53.9159	66.5317	42.6246	0.000414605
266	55.2258	66.4826	42.7722	0.000410021
267	52.1218	62.0377	42.5768	0.000414777
268	48.6637	67.3042	42.2209	0.000423766
269	57.1626	66.9229	42.5289	0.000414949
270	57.219	66.5559	42.6775	0.000410357
271	53.5266	66.9991	42.7241	0.000408453
272	54.8309	58.4126	42.8574	0.000404254
273	57.0725	66.5586	42.8961	0.000403084
274	56.8829	67.1987	43.0552	0.000398641
275	54.6432	67.0159	43.1463	0.000395822
276	53.0996	64.606	43.0092	0.0003988
277	57.2268	67.2113	43.3305	0.000389872
278	57.2219	67.1771	43.4986	0.000384355
279	57.1501	60.5477	43.6567	0.000380222
280	47.4965	66.5619	43.4542	0.000384503
281	49.5466	67.1351	43.2406	0.000390176
282	56.7655	65.0197	43.4099	0.000384651
283	47.4221	63.194	43.1956	0.000390328
284	57.1	59.776	43.3656	0.000384799
285	57.213	64.2017	43.5251	0.000380656
286	53.6926	59.5504	43.41	0.000382348
287	52.3399	60.1341	43.2764	0.000385597
288	54.6143	66.1072	43.3659	0.000382494
289	48.1923	61.8483	43.1158	0.000389165
290	52.3729	61.0924	42.9287	0.000393343
291	56.9978	61.1741	43.071	0.000389317
292	53.0729	66.672	42.9677	0.000391211
293	57.0723	66.5401	43.1306	0.000386414
294	57.1776	57.9997	43.3204	0.00038059
295	55.4306	60.4079	43.5331	0.000374902
296	53.1331	61.0403	43.3291	0.000379317
297	56.7687	58.8376	43.7044	0.000368808
298	52.6914	67.0071	43.2974	0.000379141
299	57.2267	62.1507	43.7354	0.000366815
300	55.7325	58.5427	43.9895	0.000359597
301	57.009	66.9199	44.1497	0.000355155
302	57.1942	66.6118	44.3114	0.000350587
303	57.2164	63.3188	44.3987	0.000347855
304	56.73	63.7277	44.4803	0.000345543
305	50.5637	66.8642	44.4731	0.00034498
306	52.7696	66.8585	44.3385	0.000347885
307	57.1227	59.023	44.4412	0.000344899
308	53.7923	67.0189	44.3527	0.000346505
309	57.0245	62.4266	44.7664	0.000335403
310	56.8512	66.9399	44.9948	0.000328536
311	56.7484	57.8692	45.1145	0.000325021
312	39.1092	60.0349	44.9571	0.000328644
313	52.9904	62.8008	44.9328	0.000328795
314	57.0429	59.7227	44.943	0.000328108
315	53.848	64.1254	44.9239	0.000328098
316	49.988	57.8441	44.8768	0.000328889
317	56.9923	63.4529	44.8863	0.000328206
318	57.0857	65.4512	45.048	0.000323429
319	57.1964	66.4438	45.2435	0.000318109
320	57.0204	64.6445	45.5028	0.000311452
321	49.9914	62.1066	45.3546	0.000314426
322	56.0041	59.6071	45.5361	0.000309784
323	57.0987	63.1252	45.6362	0.000307394
324	57.2379	61.6575	45.7802	0.000303682
325	57.1685	62.5596	45.9399	0.000298916
326	47.6517	66.1125	45.7454	0.000303774
327	55.2692	58.1386	45.9057	0.000299005
328	56.804	66.4305	46.1104	0.000293345
329	47.8197	62.0445	45.8714	0.000299094
330	52.3719	67.0923	45.6758	0.000303959
331	56.8086	61.7979	45.8372	0.000299184
332	57.1481	58.273	46.0432	0.000293517
333	57.1713	62.8348	46.2081	0.000288823
334	57.232	67.234	46.3151	0.000285794
335	57.0933	62.4827	46.4958	0.000280911
336	57.1965	58.2463	46.6298	0.000277193
337	56.9934	59.8336	46.7665	0.000273489
338	56.8541	66.9871	46.9652	0.000268275
339	52.6267	64.8855	46.7352	0.000273564
340	53.0874	58.0028	46.5663	0.000277347
341	50.4043	66.8117	46.3993	0.000281148
342	53.2906	63.4881	46.1843	0.000286121
343	48.1422	58.5984	46.0428	0.00028924
