Step	Best	Median	Predicted	Progress
0	73.9186	98.2098	0	0
1	72.2149	97.8572	-779.626	0.0235918
2	72.0144	95.7013	-404.039	0.0131342
3	32.3804	89.8518	-783.033	0.0241619
4	54.2112	89.7045	-2409.21	0.0799793
5	73.6641	90.7772	-786.441	0.0247601
6	63.523	89.3093	-795.461	0.0253021
7	57.1402	90.8511	-805.967	0.0259086
8	12.8692	92.8176	-974.977	0.0319487
9	52.1196	92.1908	-1174.63	0.0395803
10	41.7814	92.0134	-1311.51	0.0453224
11	73.0047	92.5606	-1179.54	0.0412114
12	71.4655	89.4238	-983.236	0.0341295
13	72.2766	90.1985	-816.38	0.028092
14	71.402	89.1584	-656.356	0.022549
15	73.9196	89.7109	-79.8179	0.00421528
16	63.5479	89.8831	156.429	-0.00240352
17	72.9455	88.2634	379.707	-0.00899322
18	49.0728	89.0559	193.046	-0.00343246
19	54.2171	88.0007	79.4759	-0.000349852
20	61.2585	87.96	81.2837	-0.000542631
21	68.6669	88.5417	55.645	0.000314209
22	68.006	87.7131	46.3422	0.000632882
23	47.4242	88.0427	4.07884	0.00183716
24	71.1901	87.7454	44.5047	0.000683928
25	72.6648	88.5499	70.26	-5.59326e-05
26	56.9105	87.9185	44.4111	0.000684397
27	2.18528	88.3563	-3.22195	0.00204383
28	59.8682	86.381	-20.3891	0.00256983
29	53.9885	88.1001	-28.8316	0.00283648
30	58.5913	87.6166	-48.337	0.00344533
31	22.2904	86.4352	-71.2801	0.00415119
32	45.6945	86.6021	-118.505	0.00556841
33	47.904	87.1458	-149.909	0.00656299
34	50.3279	87.5415	-148.258	0.00654521
35	64.2689	87.1478	-150.734	0.00660635
36	58.6128	89.0352	-148.414	0.0065189
37	53.867	87.7508	-174.953	0.00736575
38	62.2078	85.3638	-168.273	0.00716365
39	69.81	86.2516	-143.65	0.00637237
40	46.5154	85.683	-160.193	0.00692862
41	53.3079	84.3662	-161.765	0.00696906
42	30.185	85.5957	-179.88	0.00758282
43	52.6522	85.2929	-165.274	0.00709821
44	35.1382	85.3051	-189.419	0.00788911
45	56.4715	85.8656	-176.266	0.00745798
46	63.0303	85.7107	-154.882	0.00681165
47	54.3523	85.3621	-170.412	0.00725864
48	22.539	84.7679	-182.176	0.00761774
49	66.8189	86.1557	-171.296	0.00731172
50	65.1725	85.9106	-137.446	0.00627613
51	70.1823	86.2309	-119.267	0.00568818
52	36.1034	85.0366	-138.199	0.00631577
53	70.4897	85.0069	-119.95	0.00572072
54	7.21586	85.4791	-132.965	0.00615471
55	55.5996	85.1534	-104.291	0.00522266
56	26.8494	85.1543	-133.696	0.00619283
57	46.8802	85.1891	-135.367	0.00628643
58	75.2234	85.0727	-105.526	0.005291
59	43.8725	83.3306	-110.778	0.00548066
60	25.9219	84.9319	-128.292	0.00609697
61	49.9587	85.1316	-105.07	0.00530024
62	69.7902	85.1501	-96.6259	0.00501708
63	47.2403	85.8462	-99.727	0.00512987
64	68.3916	85.1852	-86.5127	0.00469451
65	69.5351	84.2585	-75.1852	0.00432279
66	50.0781	84.968	-71.3032	0.00419687
67	72.692	85.3326	-64.9483	0.00399345
68	74.7631	85.1493	-61.8554	0.00388787
69	59.2549	85.1805	-55.9859	0.00368673
70	1.96056	85.2191	-62.5391	0.00391083
71	64.1288	85.1333	-56.4121	0.00370037
72	61.4553	85.1853	-34.2528	0.00296543
73	26.5563	85.2441	-56.8382	0.00371411
74	44.3429	85.3315	-63.4363	0.00394166
75	10.7981	85.1059	-66.787	0.00405827
76	4.73054	84.5169	-73.7266	0.00428683
77	37.3178	85.3128	-88.7021	0.00479476
78	2.02433	85.1622	-90.2011	0.00485
79	1.97214	84.8847	-98.5078	0.00514026
80	58.2606	85.1816	-90.7439	0.00487364
81	56.1532	85.3671	-89.7791	0.00484119
82	47.438	83.1761	-84.449	0.004656
83	18.0609	85.7038	-90.8595	0.00488374
84	5.22176	86.0779	-98.6499	0.00515645
85	34.761	85.5734	-108.086	0.00550246
86	35.1479	85.2206	-117.104	0.00584366
87	48.1737	84.4333	-108.686	0.0055329
88	27.0933	84.8393	-117.735	0.00587801
89	12.7229	82.8192	-127.819	0.00623697
90	32.4547	82.4672	-134.872	0.00648934
91	29.093	86.0033	-140.974	0.00676515
92	19.3336	85.8679	-148.643	0.00712073
93	50.8391	85.3684	-141.591	0.00680751
94	1.98045	82.9197	-149.377	0.0071718
95	30.3453	83.2185	-154.245	0.00738218
96	28.6502	85.6599	-162.019	0.00769825
97	32.8786	84.5707	-159.035	0.00759372
98	2.00418	85.2535	-164.701	0.00783094
99	36.1402	84.6272	-161.06	0.00769997
100	1.99159	82.7222	-165.484	0.00789274
101	13.186	85.9829	-170.475	0.00810593
102	1.99035	82.868	-174.707	0.00827819
103	9.19153	82.8359	-183.139	0.00864515
104	7.08901	86.0203	-183.34	0.00867917
105	7.2417	82.5259	-184.21	0.00874532
106	16.6245	81.3257	-186.072	0.00883777
107	32.1446	84.6507	-185.052	0.00882248
108	31.024	85.2331	-182.465	0.00873968
109	34.0118	84.0049	-182.416	0.00874683
110	25.1813	82.3875	-182.853	0.00877664
111	11.2909	82.8665	-186.688	0.0089615
112	9.57833	83.9317	-188.188	0.00904626
113	47.9868	81.8658	-187.53	0.00904253
114	24.7915	84.7441	-182.483	0.00884607
115	4.61569	82.1381	-188.811	0.00914151
116	29.5812	82.2706	-182.446	0.00888753
117	2.04367	85.0999	-189.655	0.00922585
118	1.97939	82.0736	-190.699	0.00929745
119	41.2973	82.9945	-188.508	0.00923493
120	1.97835	81.2913	-191.545	0.00938471
121	24.9429	78.1384	-191.342	0.00939928
122	36.8169	81.7066	-186.837	0.00921902
123	8.7524	82.3666	-192.186	0.00948847
124	2.91808	80.7283	-196.82	0.00969719
125	1.9785	82.0939	-198.462	0.00979352
126	2.743	81.6744	-205.229	0.0101489
127	24.4383	74.9902	-200.91	0.00995357
128	34.9573	76.9211	-198.701	0.00989679
129	2.20152	79.5554	-201.778	0.0100536
130	5.20511	74.9065	-207.208	0.0103695
131	1.99809	81.9584	-212.18	0.0106515
132	1.98623	74.9998	-215.032	0.0108217
133	2.00593	77.0595	-218.091	0.0110234
134	1.97846	65.8189	-227.842	0.0116364
135	1.97883	62.7918	-232.906	0.0119823
136	1.98574	75.8939	-240.241	0.0125443
137	2.51342	69.4828	-249.553	0.0131949
138	13.0879	77.3698	-248.026	0.0130678
139	1.93676	74.0606	-250.567	0.0133714
140	1.97574	70.4006	-253.375	0.0136298
141	20.5643	80.8757	-251.293	0.0135331
142	27.8167	71.0966	-247.132	0.0132636
143	18.0064	75.8279	-246.937	0.013274
144	24.7487	64.8748	-241.392	0.0129159
145	2.13084	78.6044	-236.786	0.0126906
