Step	Best	Median	Predicted	Progress
0	84.6891	98.5382	0	0
1	89.8614	97.9573	2676.04	-0.0575592
2	73.037	96.3504	-2839.99	0.076709
3	61.7784	97.3415	-5567.53	0.15415
4	66.3992	96.4382	-4215.21	0.124224
5	63.328	93.2227	-2539.68	0.0739109
6	70.2777	96.9011	-1655.62	0.0501067
7	49.2739	93.3398	-1917.83	0.0590346
8	73.6845	93.2652	-1543.65	0.0491171
9	58.6546	91.4019	-1481.31	0.0461294
10	72.2098	93.9489	-1003.36	0.032082
11	75.0216	92.8213	-617.172	0.0197075
12	14.1032	94.1429	-1007.59	0.0331453
13	65.0501	90.5819	-619.889	0.0201037
14	59.9438	91.7279	-488.673	0.0163581
15	59.3752	87.7668	-389.063	0.013485
16	69.0981	89.5746	-305.494	0.0107903
17	65.2313	89.5781	-256.397	0.00939268
18	62.338	89.4453	-239.437	0.00894568
19	70.4208	86.7125	-208.695	0.00804851
20	67.6313	89.3805	-144.141	0.00612698
21	54.3709	89.8481	-209.779	0.00811382
22	52.8457	90.6006	-243.615	0.00915832
23	48.5271	89.0122	-279.322	0.0102422
24	69.424	87.5944	-244.829	0.00924297
25	51.3818	90.0849	-269.311	0.0100048
26	64.4245	89.4562	-244.265	0.00927766
27	64.5265	89.35	-206.874	0.00812707
28	58.383	87.6707	-177.762	0.00729304
29	61.7481	85.7819	-138.089	0.00606977
30	57.3287	88.7759	-145.096	0.00634776
31	59.4007	87.8543	-156.745	0.00664514
32	52.9022	86.4646	-168.082	0.00707052
33	50.7091	87.0204	-173.129	0.00723385
34	34.6527	86.9204	-193.817	0.00784021
35	33.8313	88.1813	-222.236	0.00875763
36	49.7267	85.3329	-243.741	0.00952388
37	21.7431	85.9731	-275.436	0.0105733
38	40.5148	86.6583	-289.179	0.0110483
39	41.2481	85.2826	-305.815	0.0116875
40	34.1189	83.361	-326.884	0.0125014
41	24.5082	87.7803	-366.058	0.0140021
42	59.952	86.1333	-328.372	0.0126596
43	45.9911	85.5755	-335.582	0.0129043
44	66.7453	87.3818	-318.786	0.0123946
45	50.5713	83.2505	-293.704	0.0114804
46	60.3612	83.155	-288.803	0.0113396
47	40.6888	86.9273	-295.055	0.0116137
48	57.3121	84.6169	-290.133	0.0114697
49	18.0265	85.6952	-296.405	0.0117502
50	53.9206	86.1806	-291.463	0.0116027
51	28.5868	83.6266	-297.756	0.0118899
52	38.998	82.3545	-308.286	0.0123197
53	45.9361	83.9626	-298.446	0.0120056
54	41.7065	82.496	-290.22	0.011727
55	44.6022	83.9279	-289.336	0.0117363
56	56.6882	85.0824	-269.159	0.0110289
57	29.818	82.4872	-289.324	0.011831
58	17.5643	83.2511	-302.412	0.0123977
59	26.7074	82.8871	-307.006	0.0126435
60	47.1107	83.4202	-303.762	0.0125533
61	47.8225	82.4013	-291.934	0.0121178
62	55.9401	81.0871	-274.3	0.011463
63	14.069	81.2599	-293.239	0.0122664
64	35.7881	83.0743	-288.323	0.0121118
65	56.2701	81.9061	-281.009	0.0118237
66	26.77	83.9904	-289.607	0.0122603
67	52.3626	80.2827	-282.266	0.0119652
68	41.2003	83.0466	-275.483	0.0116646
69	51.3343	84.5226	-252.442	0.0108612
70	52.8794	84.2405	-244.51	0.0105661
71	18.1529	81.6822	-253.584	0.0109804
