Step	Best	Median	Predicted	Progress
0	90.3498	100.928	0	0
1	93.7988	100.552	1818.34	-0.036771
2	89.1234	101.497	-217.468	0.00685656
3	94.1843	100.798	461.09	-0.00793913
4	92.8621	95.8494	406.901	-0.00683288
5	88.2103	98.2383	-63.478	0.00337706
6	84.9319	95.6088	-321.218	0.0091375
7	88.6078	99.1271	-460.21	0.012164
8	81.5495	95.1048	-594.939	0.0152791
9	63.6656	95.5001	-622.184	0.0161324
10	89.1889	96.6063	-597.655	0.0155162
11	84.9712	100.268	-469.053	0.0125714
12	89.0193	96.7434	-352.886	0.00983044
13	81.6138	97.1637	-354.565	0.00996969
14	84.8917	98.2103	-266.133	0.00798521
15	82.1971	95.9129	-291.63	0.00855963
16	82.4819	98.3399	-241.979	0.00747692
17	77.827	95.0331	-253.953	0.00776365
18	83.1466	95.9853	-204.312	0.00664801
19	65.8349	95.7708	-234.716	0.00735979
20	78.6068	94.3811	-252.576	0.00778252
21	71.2664	92.8872	-280.071	0.0084207
22	74.5344	94.3163	-293.731	0.00875998
23	82.0268	93.8698	-275.279	0.00835096
24	63.3552	92.3049	-295.213	0.00883739
25	70.0348	91.0959	-326.59	0.00967603
26	73.984	92.9292	-329.901	0.00971074
27	75.0701	92.9521	-316.285	0.00939489
28	63.8115	89.4547	-331.512	0.00980596
29	66.5406	94.4214	-354.48	0.0104572
30	64.7072	93.7466	-374.19	0.0110035
31	74.6307	90.692	-356.175	0.0105677
32	49.2647	92.6061	-375.957	0.0111259
33	66.1667	92.686	-367.066	0.0109063
34	75.9616	89.0209	-363.449	0.0107988
35	59.4455	89.2332	-368.796	0.0110265
36	74.9251	94.0987	-365.164	0.0109166
37	51.3493	88.6892	-370.527	0.0111495
38	58.9665	88.0691	-383.241	0.0115588
39	45.0679	85.9722	-398.095	0.012035
40	1.72094	89.0988	-407.924	0.0123608
41	49.82	85.6269	-428.126	0.0129934
42	54.3909	87.8471	-427.864	0.0130249
43	38.3725	87.8192	-440.237	0.0134518
44	59.4867	88.9839	-429.793	0.0131968
45	50.2206	85.527	-434.406	0.0134097
46	57.0433	88.1073	-431.721	0.0133733
47	50.6903	89.6131	-426.634	0.0132872
48	1.13631	88.2202	-435.734	0.0136253
49	45.3558	85.6334	-440.955	0.0138599
50	12.4282	88.6005	-455.471	0.0143571
51	42.0388	93.6137	-463.23	0.014659
52	46.5934	88.1347	-459.05	0.0145993
