Step	Best	Median	Predicted	Progress
0	80.0424	95.9014	0	0
1	88.1138	93.8323	4123.83	-0.0916024
2	84.2692	95.5169	1140.99	-0.025398
3	84.8638	93.3148	382.166	-0.00705601
4	86.7165	94.9738	636.911	-0.0129791
5	73.4381	92.9782	383.355	-0.00700657
6	65.8211	93.9932	-675.703	0.0183871
7	70.7969	92.5393	-1276.44	0.034159
8	69.1844	92.7197	-1143.02	0.0312142
9	79.1123	93.7517	-739.117	0.0210974
10	79.3291	93.6073	-660.784	0.0185332
11	78.564	92.8727	-472.194	0.0135619
12	70.2487	93.1914	-574.266	0.0164577
13	78.0338	91.7649	-348.489	0.0105403
14	81.5242	91.7113	-195.865	0.00677967
15	67.8673	90.6032	-122.644	0.00500997
16	80.6186	92.2004	-48.4643	0.00317631
17	77.0416	89.4519	-53.9722	0.00331167
18	74.3349	86.2358	-58.1276	0.00341397
19	73.1374	90.6694	-100.823	0.00447713
20	77.2923	88.9029	-55.9305	0.00335763
21	81.0791	89.5797	-49.3969	0.00319376
22	70.8258	87.6452	-52.5379	0.00327095
23	73.8938	87.214	-58.3156	0.00341445
24	65.0852	87.7224	-71.6845	0.00374976
25	77.5494	87.4464	-61.1934	0.00348497
26	78.2407	88.6333	-57.5158	0.0033918
27	71.3256	87.3668	-61.7372	0.00349716
28	66.323	88.5465	-73.2954	0.00378925
29	71.7157	85.9225	-100.001	0.00447722
30	70.9017	85.66	-121.211	0.005012
31	66.0394	87.2481	-131.736	0.00528321
32	71.2845	86.4654	-128.221	0.00519631
33	76.5679	85.14	-109.268	0.00471903
34	68.4243	86.4821	-117.806	0.00493892
35	66.1004	84.2386	-126.968	0.00517789
36	65.2689	85.2811	-139.864	0.00551476
37	66.0229	84.0339	-141.721	0.00557493
38	69.4801	84.7912	-136.413	0.00543202
39	69.0718	83.4815	-130.541	0.00528354
40	62.966	82.1774	-135.387	0.00541267
41	66.7076	82.3442	-131.419	0.00531382
42	71.0241	82.189	-127.516	0.00521996
43	66.9514	82.571	-122.806	0.00509465
44	65.9495	81.7629	-122.646	0.00509311
45	65.4557	83.8421	-124.978	0.00515705
46	65.5473	82.373	-121.949	0.00508143
47	66.0172	81.9061	-112.878	0.00485083
48	64.861	81.852	-111.735	0.00482759
49	65.688	81.9731	-111.634	0.00482493
50	66.6457	82.5806	-107.358	0.00471362
51	64.7754	82.3801	-104.431	0.00464061
52	52.8524	80.6013	-108.045	0.00473595
53	66.0413	81.3107	-105.106	0.00466225
54	66.0396	80.8293	-100.213	0.00453534
55	66.6804	81.3212	-97.3842	0.00446113
56	62.1161	80.8903	-99.6269	0.00452332
57	59.1684	80.8821	-105.731	0.00468737
58	65.8453	77.6176	-100.277	0.00454387
59	63.9932	73.8088	-95.4797	0.00441861
60	65.5949	80.7829	-94.6634	0.00439962
61	65.4572	76.1032	-90.1225	0.00428195
62	65.9151	80.8552	-86.9232	0.00419623
63	66.323	79.1879	-81.7169	0.0040553
64	65.8688	79.2849	-77.8326	0.00394718
65	66.2025	74.7926	-73.9626	0.00384413
66	62.5478	78.7137	-69.0718	0.00371363
67	61.2241	71.4489	-67.2791	0.0036682
68	61.5368	76.0204	-64.0664	0.00358495
69	65.8967	78.1769	-62.1997	0.00353256
70	51.5683	71.6922	-64.5698	0.00359785
71	65.4004	78.0483	-62.6955	0.00354508
72	55.948	78.7862	-65.0731	0.00361084
73	65.5785	78.0679	-63.1912	0.00355769
74	65.4549	79.4093	-60.4989	0.0034841
75	64.711	80.4872	-57.7961	0.00341113
76	65.762	77.8989	-53.7092	0.00330109
77	62.3188	71.1362	-45.6588	0.00308592
78	58.6582	79.0158	-48.4545	0.00316135
79	65.7289	77.3478	-43.0424	0.00301421
80	62.023	71.1432	-40.7984	0.00295303
81	65.6516	81.1805	-36.2255	0.00282584
82	55.3241	70.8592	-39.9819	0.00292819
83	62.1756	70.4735	-36.1357	0.00282079
84	62.046	77.6358	-33.7803	0.0027549
85	60.0649	77.4641	-33.7218	0.00275235
86	64.9455	75.637	-31.6318	0.0026945
87	65.5366	74.5666	-29.7805	0.0026436
88	50.6007	75.7371	-32.001	0.00270178
89	63.316	70.975	-30.1421	0.00265061
90	64.2154	70.9688	-24.3366	0.00249298
91	62.1875	70.2432	-22.0949	0.00243064
92	61.999	78.8168	-19.201	0.00235073
93	62.3553	79.348	-15.5427	0.00225154
94	61.9623	70.7175	-12.6702	0.00217185
95	62.3143	74.4597	-10.9618	0.00212402
96	62.1804	78.8366	-7.35004	0.00202458
97	65.4447	73.9776	-5.62685	0.0019765
98	59.1489	70.0822	-6.01742	0.00198546
99	65.6113	70.3221	-4.98104	0.00195586
100	53.4234	70.4856	-6.28582	0.00198941
101	62.3042	70.3284	-5.24517	0.0019597
102	62.1218	75.3993	-4.56361	0.00193962
103	62.2917	69.047	-2.82133	0.00189103
104	59.898	70.1796	-3.08991	0.0018967
105	62.325	69.7666	0.813789	0.00178961
106	65.2675	77.8122	2.19087	0.00175076
107	60.3238	70.1099	3.13955	0.00172338
108	59.7737	70.1395	2.95445	0.00172675
109	62.0497	75.9775	5.06401	0.00166798
110	64.321	74.8606	5.21076	0.0016624
111	55.1339	70.4269	4.84155	0.00167077
112	62.3384	72.2966	4.98921	0.00166517
113	57.5826	69.7293	4.61908	0.00167357
114	62.4376	69.9605	4.76766	0.00166795
115	61.823	68.2842	5.28352	0.00165237
116	62.2796	70.3497	5.60471	0.00164208
117	62.5987	68.7367	5.87505	0.00163317
118	57.5126	70.5246	5.38699	0.00164478
119	62.0835	69.4698	5.65867	0.00163585
120	63.7946	69.2601	6.55045	0.00161018
121	62.4122	69.1187	8.90442	0.00154517
122	65.0379	70.3183	10.7625	0.00149336
123	52.0431	69.7331	8.70013	0.00154757
124	62.2757	70.4461	11.3532	0.00147424
125	46.6547	69.6839	8.49585	0.00154996
126	61.8834	76.6102	11.1588	0.00147642
127	63.4974	75.5465	11.4669	0.00146657
128	61.9543	67.9168	11.8109	0.00145567
129	62.6462	77.0659	12.5992	0.00143289
130	50.6485	69.2641	11.6196	0.00145779
131	61.7629	69.6946	12.411	0.00143494
132	62.3053	69.438	13.6847	0.00139891
133	61.7378	68.7545	13.9431	0.00139078
134	61.7481	69.3524	14.4863	0.00137475
135	58.8185	69.7035	14.1103	0.00138324
136	61.9954	69.7334	15.4084	0.00134687
137	61.6796	69.3713	15.9815	0.00133046
138	62.3507	68.1374	17.0354	0.00130085
139	62.061	69.524	18.0359	0.00127296
140	63.2215	70.5695	18.7458	0.00125287
141	58.7138	68.3286	18.9415	0.00124618
142	56.9979	70.319	18.3963	0.00125921
143	61.9417	70.261	18.7785	0.00124774
144	61.7358	67.0006	19.2369	0.00123408
145	62.2214	67.6507	19.7424	0.00121925
146	54.9385	69.4547	19.1815	0.0012328
147	50.6356	70.5766	18.545	0.0012484
148	61.9756	70.9611	19.0208	0.00123432
149	62.1964	70.1191	19.4618	0.00122123
150	58.9533	70.1894	19.8638	0.00120909
151	62.0322	68.053	20.2842	0.00119665
152	62.2636	69.7127	20.6262	0.00118641
153	61.9776	68.7866	21.2239	0.00116926
154	61.7454	67.0022	21.8114	0.0011525
155	62.3911	70.2964	22.421	0.0011356
156	61.9046	67.644	22.7821	0.00112489
157	60.1023	67.7117	22.9616	0.0011187
158	63.1638	67.3113	23.6134	0.00109969
159	64.0233	67.1874	24.6825	0.00106979
160	61.7668	70.2942	25.5048	0.00104707
161	61.7719	69.9591	26.0539	0.00103151
162	61.8602	70.0973	26.8184	0.00100965
163	61.8531	70.369	27.4384	0.000992251
164	59.3766	68.8866	27.1463	0.000998153
165	62.1206	73.9313	27.5512	0.000986729
166	59.3352	74.3573	27.7834	0.000978798
167	61.8815	70.8302	28.0912	0.000969862
168	60.006	67.6126	28.5201	0.000957192
169	63.1167	68.9617	28.9071	0.000945647
170	62.131	67.8558	29.307	0.000933687
171	62.1044	67.2518	29.5864	0.000925331
172	62.1061	67.5385	30.0315	0.000912495
173	62.1441	67.6191	30.2943	0.000904516
174	61.9388	70.3376	31.2244	0.000879182
175	61.5176	68.3644	31.5357	0.000869858
176	61.7185	69.6037	32.1692	0.000852395
177	62.1117	68.5327	32.7002	0.000837709
178	60.1153	67.7694	33.8315	0.000807098
179	61.6207	66.8584	34.1565	0.000797934
180	62.2581	68.6594	35.1153	0.000771283
181	59.7163	69.0847	35.4	0.000762147
182	59.801	67.541	35.7971	0.000750202
183	61.0778	66.7266	36.6816	0.00072621
184	62.0717	66.9838	37.0082	0.000717052
185	61.8603	66.7356	37.2483	0.000709967
186	60.7115	67.1698	37.2821	0.000708294
187	59.2576	69.7067	37.2482	0.000708162
188	61.8134	68.6297	37.435	0.000702475
189	59.6361	67.7683	37.5221	0.000699239
190	60.0176	67.0908	37.6117	0.000696173
191	61.7397	67.757	37.7204	0.000692658
192	53.1203	73.3466	37.5223	0.000696659
193	54.7383	67.4181	37.3426	0.000700218
194	60.2004	67.5719	37.433	0.000697144
195	54.7106	67.1295	37.2528	0.000700708
196	61.7845	70.5084	37.3436	0.00069763
197	61.9082	70.5202	37.4537	0.000694101
198	61.6659	67.1444	37.5616	0.000690502
199	62.079	67.1019	37.9059	0.000680836
200	61.8193	66.617	38.2411	0.000671645
201	60.3798	69.3083	38.481	0.000664552
202	61.8469	66.9103	39.4412	0.000638705
