Step	Best	Median	Predicted	Progress
0	0.610687	90.3432	0	0
1	0.607023	87.3576	-1.22499	0.00603604
2	0.604319	86.4306	-0.987856	0.00525547
3	0.605466	87.7251	-0.750246	0.00447204
4	0.614845	88.1066	0.21544	0.00128495
5	0.604998	92.8261	0.420059	0.000611244
6	0.60355	85.957	0.235244	0.00121675
7	0.60227	89.245	0.123317	0.00158305
8	0.603558	79.5056	0.190804	0.0013595
9	0.60249	85.7238	0.271648	0.00109279
10	0.590362	84.5435	0.158815	0.00146097
11	0.598559	82.4922	0.117207	0.00159559
12	0.60927	82.961	0.175263	0.00140338
13	0.596321	82.0018	0.115281	0.00159814
14	0.601565	82.4399	0.173571	0.00140535
15	0.600241	79.0291	0.267683	0.00109638
16	0.596201	83.7235	0.239779	0.0011853
17	0.598745	76.7554	0.266362	0.00109758
18	0.598247	72.8421	0.310357	0.00095306
19	0.600773	79.31	0.343471	0.00084429
20	0.596677	78.0369	0.327878	0.000893571
21	0.595356	81.054	0.3314	0.000880632
22	0.594118	63.0255	0.321748	0.000910657
23	0.596389	79.932	0.330341	0.000881408
24	0.605081	81.7388	0.350302	0.000815403
25	0.597029	71.0178	0.354233	0.000801295
26	0.594496	73.4494	0.356297	0.000793399
27	0.596149	73.0033	0.358308	0.00078565
28	0.598796	72.9319	0.358638	0.000783503
29	0.597568	74.7504	0.366148	0.000758308
30	0.600061	75.5557	0.373938	0.000732251
31	0.599386	71.2432	0.389657	0.000680711
32	0.601673	69.9893	0.409509	0.000615941
33	0.599287	71.7241	0.410697	0.000611198
34	0.599226	63.5803	0.422261	0.000572636
35	0.60285	74.1145	0.446819	0.000494256
36	0.601428	73.4645	0.468074	0.000425773
37	0.601396	72.8818	0.490897	0.000352904
38	0.591524	55.7862	0.467563	0.000425955
39	0.594411	71.0672	0.473747	0.000405494
40	0.592896	59.2056	0.471057	0.000413013
41	0.594172	74.1099	0.481089	0.000380761
42	0.589825	0.611414	0.470499	0.000413226
43	0.594612	47.7942	0.481882	0.000376452
44	0.595688	51.8029	0.485763	0.000363913
45	0.594251	0.614067	0.482215	0.000374189
46	0.598892	63.3899	0.489811	0.000350039
47	0.598407	62.7516	0.505124	0.00030075
48	0.596396	0.612273	0.509723	0.000285779
49	0.594147	0.615026	0.506181	0.000296263
50	0.594278	0.614503	0.501543	0.000310547
51	0.595024	0.613911	0.506676	0.000293683
52	0.593959	0.61047	0.509797	0.000283282
53	0.594645	15.2406	0.512134	0.000275563
54	0.594053	0.696951	0.511521	0.000277027
55	0.594103	10.7872	0.511801	0.00027531
56	0.592924	0.605509	0.508539	0.000285217
57	0.593577	0.60483	0.50758	0.000287554
58	0.59056	0.606457	0.504855	0.00029576
59	0.59271	7.37682	0.504046	0.000297678
60	0.592257	0.688769	0.501692	0.000304545
61	0.593118	0.610475	0.502662	0.000301105
62	0.59078	0.607028	0.499987	0.00030895
63	0.592973	0.610241	0.501481	0.000303851
64	0.592645	0.607112	0.499614	0.000309452
