Step	Best	Median	Predicted	Progress
0	92.3619	97.8624	0	0
1	72.3601	96.8695	-9928.56	0.276421
2	55.0766	95.4409	-9266.25	0.289491
3	77.8825	95.2133	-8602.58	0.30625
4	71.1838	95.7078	-2236.28	0.0590853
5	0.622829	95.1446	-8637.14	0.441441
6	0.605072	94.418	-7725.68	0.403574
7	68.8164	94.6545	-7000.76	0.418502
8	5.00479	92.7985	-5486.29	0.255715
9	34.1253	93.2405	-4485.87	0.214235
10	73.13	94.9117	-2970.18	0.108805
11	1.99066	93.7512	-3133.83	0.134172
12	18.8222	94.6442	-2451.27	0.107411
13	0.619308	94.885	-2538.08	0.118517
14	0.619978	94.4728	-2873.6	0.151335
15	0.705565	91.9949	-2761.33	0.151055
16	32.5015	89.5969	-2324.92	0.132494
17	10.5457	90.9912	-2091.91	0.127717
18	0.630209	89.3344	-1471.54	0.0906104
19	2.4408	87.6418	-1513.26	0.100165
20	58.3023	90.9778	-1356.72	0.0963425
21	57.9245	91.7512	-948.699	0.0730733
22	0.618397	90.8158	-849.459	0.085525
23	0.615905	87.4959	-816.111	0.087051
24	0.613622	85.3679	-828.558	0.0919739
25	24.3133	86.587	-758.736	0.0876306
26	0.620659	87.1925	-526.751	0.0741274
27	0.613958	87.5236	-263.002	0.0540791
28	0.610409	89.0254	-229.585	0.0674497
29	0.615532	85.4086	-151.015	0.0644192
30	0.621994	83.2522	-122.909	0.0625136
31	0.62209	81.2516	-116.276	0.0619019
32	0.619962	87.5757	-83.2694	0.0548994
33	0.632463	85.3868	-45.0861	0.04473
34	0.636674	84.0054	-24.1264	0.0340654
35	0.619625	83.7729	-7.90452	0.0187458
36	0.628449	86.0283	-4.67462	0.0132143
37	0.623955	82.5749	-2.66344	0.00890134
38	0.626797	85.146	-2.06118	0.00747409
39	0.622495	83.5311	-1.48657	0.00604433
40	0.628343	79.4432	-0.839521	0.00431378
41	0.614558	80.8222	-0.786519	0.00417022
42	0.620913	85.7259	-0.57344	0.00357522
43	0.629879	83.4519	-0.374475	0.00300921
44	0.621302	82.5224	-0.131851	0.00230642
45	0.625644	80.6333	-0.0296143	0.00200334
46	0.622124	81	0.107022	0.00159498
47	0.62884	81.3319	0.196803	0.00132449
48	0.624416	69.9066	0.296424	0.00102272
49	0.616331	75.5798	0.225593	0.00123437
50	0.615316	69.3378	0.164788	0.00141509
51	0.623311	68.3646	0.218217	0.00125336
52	0.62194	77.9811	0.30228	0.000999358
53	0.621677	77.3934	0.340055	0.000884171
54	0.620482	78.4314	0.345361	0.000866698
55	0.61692	76.9165	0.332587	0.000904129
56	0.616327	72.2566	0.329595	0.00091176
57	0.613312	72.9713	0.319266	0.000939797
58	0.610335	66.8963	0.2801	0.0010563
59	0.614164	76.0387	0.257964	0.00112214
60	0.614404	55.4911	0.267389	0.00109205
61	0.620062	71.8789	0.291397	0.00101789
62	0.619353	77.3077	0.305874	0.000972595
63	0.617914	70.8574	0.323916	0.000917841
64	0.614732	61.6828	0.326257	0.000911222
65	0.614651	60.6403	0.32895	0.000901912
66	0.609963	61.8105	0.324395	0.000914174
67	0.611708	57.5253	0.314427	0.000942173
68	0.616994	68.4065	0.330721	0.000892545
69	0.614399	70.7417	0.339727	0.000863924
70	0.613343	51.7648	0.346911	0.000841164
71	0.61519	58.3536	0.35641	0.000810988
72	0.610426	59.3852	0.357015	0.00080771
73	0.615123	53.8933	0.366594	0.000777563
74	0.611924	70.7697	0.378603	0.000740502
75	0.615963	60.3812	0.398806	0.000678238
76	0.615182	68.0276	0.408146	0.000648984
77	0.613399	43.6322	0.415997	0.00062429
78	0.610222	68.4809	0.413939	0.000629461
79	0.612223	51.676	0.419054	0.000613215
80	0.615654	66.477	0.428498	0.00058456
81	0.613507	63.9971	0.430511	0.000577875
82	0.61284	30.7939	0.436225	0.000559725
83	0.613465	34.1943	0.44334	0.00053714
84	0.610938	12.0331	0.444899	0.000531563
85	0.611499	49.6285	0.446106	0.000526966
86	0.609415	17.7125	0.445451	0.000528047
87	0.609882	0.670462	0.444582	0.000529816
88	0.609126	43.4621	0.445697	0.000525488
89	0.610854	42.2472	0.449713	0.000512245
90	0.609917	20.7645	0.458207	0.000485642
91	0.611959	14.626	0.459126	0.000482202
92	0.611211	47.1511	0.463602	0.000468143
93	0.611032	0.677153	0.468603	0.000451947
94	0.609765	7.50118	0.469994	0.000447185
95	0.612628	1.05238	0.474128	0.000434404
96	0.610955	0.636709	0.475806	0.000428506
97	0.610099	0.63886	0.478181	0.000420651
98	0.608883	1.34724	0.481286	0.000410463
99	0.611244	0.62313	0.483329	0.00040358
100	0.611974	0.621974	0.484847	0.000398274
101	0.609	24.9822	0.485409	0.0003963
102	0.60652	26.0101	0.484423	0.000398222
103	0.610496	19.6009	0.486894	0.000390615
104	0.605713	0.623337	0.483928	0.000398381
105	0.611064	32.8678	0.486409	0.000390768
106	0.609124	0.620411	0.488109	0.0003852
107	0.60561	0.62152	0.485924	0.000390921
108	0.609385	48.2238	0.487631	0.000385349
109	0.609863	7.45049	0.489137	0.000380431
110	0.607379	0.619222	0.491534	0.000372853
111	0.607336	36.021	0.494685	0.000362554
112	0.609565	29.2228	0.494938	0.000361159
113	0.608028	0.617844	0.49778	0.00035187
114	0.609808	46.1015	0.499411	0.000346286
115	0.607717	0.614165	0.500154	0.000343439
116	0.607994	0.710868	0.502399	0.000336206
117	0.608402	0.615183	0.505278	0.000327578
118	0.607936	0.615174	0.505652	0.000325979
119	0.609062	0.618293	0.506286	0.000323682
120	0.607072	0.615341	0.507985	0.000318063
121	0.607269	0.61953	0.50967	0.0003125
122	0.606422	0.615346	0.511631	0.000305964
123	0.606387	0.626884	0.513973	0.000298569
124	0.606944	0.637205	0.514432	0.000296727
125	0.60735	0.618734	0.514556	0.000295861
126	0.607739	0.614209	0.516776	0.000288626
127	0.607856	0.616389	0.517578	0.000285727
128	0.60573	0.621122	0.519859	0.000278427
129	0.607628	22.7187	0.520373	0.0002764
130	0.606441	0.612774	0.520849	0.000274587
131	0.605717	0.617183	0.521191	0.000273171
132	0.604745	0.614905	0.520963	0.000273351
133	0.606042	0.614261	0.52122	0.000272181
134	0.605181	0.618351	0.521544	0.000270798
135	0.605616	0.615032	0.522019	0.000268971
136	0.605722	0.617029	0.523116	0.000265332
137	0.60463	0.610878	0.523015	0.000265164
138	0.603613	0.615751	0.522898	0.000265052
139	0.604836	22.4883	0.523533	0.000262667
140	0.605585	0.612069	0.524055	0.00026069
141	0.606188	0.613521	0.524889	0.000257791
142	0.605667	0.956016	0.525354	0.000256025
143	0.606278	0.611187	0.525662	0.000254689
144	0.604057	0.611283	0.52597	0.000253369
145	0.60612	0.624956	0.52612	0.000252589
146	0.605223	0.613439	0.526188	0.000252093
147	0.606365	0.610538	0.527142	0.000248755
148	0.606652	0.612674	0.528793	0.000243602
149	0.605742	0.611442	0.529504	0.000241087
150	0.605379	0.611217	0.529645	0.000240336
151	0.605434	0.610125	0.530084	0.000238612
152	0.605139	0.613423	0.530238	0.000237764
153	0.604535	0.728044	0.530611	0.000236243
154	0.604076	0.613676	0.530843	0.000235187
155	0.604284	0.609791	0.530928	0.000234601
156	0.604487	0.661353	0.531467	0.000232595
157	0.606004	0.611297	0.531704	0.000231539
158	0.606052	0.612179	0.53194	0.000230506
159	0.606086	0.609417	0.532348	0.000228946
160	0.60603	0.609446	0.532887	0.000227064
