Step	Best	Median	Predicted	Progress
0	0.611166	89.1511	0	0
1	62.7824	89.0662	31148.4	-0.990265
2	65.9975	88.2717	16412.6	-0.65846
3	0.606203	88.1389	1647.25	-0.0880366
4	57.0285	89.4121	381.291	-0.0115693
5	0.619753	88.9358	-931.129	0.0605023
6	0.604427	88.1638	-3112.13	0.385046
7	0.599652	81.677	-7.0687	0.0239338
8	0.601321	77.8604	-4.43556	0.0160862
9	0.606439	82.9173	-1.78865	0.00772952
10	0.600953	81.1361	-0.980925	0.00514273
11	0.602331	77.8028	-0.198597	0.00262612
12	0.600432	84.8226	-0.0977803	0.00229633
13	0.601109	82.9134	0.0749044	0.00173205
14	0.603904	78.7986	0.205943	0.00130255
15	0.599714	79.5331	0.237813	0.00119677
16	0.595467	77.7587	0.204367	0.00130425
17	0.608437	80.2236	0.236366	0.0011982
18	0.611373	83.181	0.2711	0.00108301
19	0.604395	82.6708	0.285325	0.00103648
20	0.604003	75.9348	0.338129	0.000866949
21	0.599113	80.6011	0.351404	0.000821401
22	0.60058	77.8598	0.374469	0.000746478
23	0.599324	72.8776	0.391066	0.000690589
24	0.602642	0.631548	0.414605	0.000613259
25	0.597289	60.593	0.410514	0.000624642
26	0.599678	68.7628	0.422429	0.000585627
27	0.601317	75.4044	0.432718	0.000551532
28	0.601282	73.7421	0.438015	0.000533721
29	0.601916	38.6637	0.443529	0.000515338
30	0.597563	25.9829	0.455741	0.000473866
31	0.599442	27.4576	0.473099	0.000418491
32	0.600143	71.0036	0.482935	0.000386399
33	0.599594	70.6432	0.488064	0.000369711
34	0.59513	10.0502	0.482469	0.000386548
35	0.599593	4.01805	0.487618	0.000369847
36	0.593809	37.0411	0.482003	0.000386698
37	0.595445	27.6366	0.472263	0.000416848
38	0.598041	0.621576	0.469631	0.000425038
39	0.604185	68.5578	0.480754	0.000388674
40	0.594042	22.7938	0.469119	0.000425219
41	0.594355	56.8777	0.465779	0.000434602
42	0.597996	0.628721	0.471142	0.00041719
43	0.599314	0.618413	0.479818	0.000388976
44	0.593753	0.615644	0.47064	0.000417364
45	0.593781	72.2191	0.464733	0.000434981
46	0.59424	49.1076	0.455237	0.000462983
47	0.594449	14.7537	0.454429	0.000465428
48	0.593616	0.61585	0.450726	0.000476166
49	0.600046	47.0281	0.457096	0.00045532
50	0.594163	0.617231	0.45627	0.00045758
51	0.598315	0.615734	0.462517	0.000437222
52	0.595825	0.614224	0.466618	0.000423596
53	0.597841	0.622264	0.471632	0.000407676
54	0.596473	0.618057	0.476404	0.000392333
55	0.597241	0.614118	0.480865	0.000377838
56	0.598097	17.2252	0.484671	0.000365874
57	0.598363	0.612928	0.487739	0.000355766
58	0.594763	0.614494	0.4899	0.000348587
59	0.592329	0.61361	0.49049	0.000345806
60	0.594195	0.612807	0.490083	0.000346748
61	0.593284	0.61593	0.489894	0.000346503
62	0.596029	0.64789	0.492881	0.000336399
63	0.596634	0.611949	0.495384	0.000327774
64	0.596148	0.621383	0.498856	0.000316113
65	0.593394	0.607589	0.497732	0.000319172
66	0.594642	0.608833	0.500202	0.000310589
67	0.593191	0.627367	0.501882	0.000304887
68	0.593823	0.62806	0.504429	0.000296796
69	0.593171	0.606677	0.504904	0.00029471
70	0.594297	0.71838	0.507322	0.000286642
71	0.594406	0.609343	0.50817	0.000283562
72	0.59298	0.606269	0.508786	0.000281135
73	0.593609	0.604852	0.509827	0.00027742
74	0.595359	0.610272	0.511962	0.000270195
75	0.593037	4.4752	0.514054	0.000263325
76	0.595211	0.610039	0.518143	0.000249846
77	0.594057	0.605049	0.520273	0.000242925
78	0.596597	0.606961	0.521901	0.000237307
79	0.594584	0.610816	0.522801	0.000234062
80	0.595086	0.604187	0.523552	0.000231429
81	0.593511	0.604615	0.525049	0.000226538
82	0.596849	0.606842	0.528108	0.000216488
83	0.594294	0.605477	0.529749	0.000211135
84	0.59495	0.603754	0.53084	0.0002075
85	0.593167	0.602636	0.531999	0.000203858
86	0.595621	0.632526	0.53306	0.000200192
87	0.593758	0.600234	0.533951	0.000197158
88	0.593476	0.602112	0.53401	0.000196691
89	0.593044	0.615241	0.535081	0.000193069
90	0.594349	0.610639	0.53621	0.000189488
91	0.592232	0.638875	0.53544	0.000191353
92	0.594597	0.615733	0.536094	0.000189175
93	0.594159	0.60365	0.537049	0.000185856
94	0.594879	0.601639	0.537787	0.000183241
95	0.593505	0.600216	0.538742	0.000180316
96	0.593752	0.60147	0.539617	0.000177394
97	0.592303	0.602413	0.539639	0.000176903
98	0.592502	0.603917	0.53998	0.000175549
99	0.592456	0.603043	0.540711	0.000173043
100	0.593415	0.612675	0.541779	0.000169329
101	0.593788	0.600077	0.542603	0.000166593
102	0.593002	0.606811	0.543274	0.000164257
103	0.593602	0.60571	0.543596	0.000163073
104	0.593257	0.60266	0.543973	0.00016172
105	0.593894	0.600246	0.544634	0.000159382
106	0.592014	0.597631	0.545486	0.000156478
107	0.592718	0.601023	0.54629	0.000153879
108	0.591365	0.599274	0.54577	0.000155113
109	0.594288	0.60232	0.546269	0.000153439
110	0.592282	0.600876	0.549378	0.000143743
111	0.593534	0.59842	0.549619	0.000142733
112	0.591487	0.599434	0.549763	0.000142001
113	0.593485	4.15807	0.549957	0.000141149
114	0.59267	0.599459	0.550584	0.000138954
115	0.593175	0.600017	0.551159	0.000136981
116	0.593094	0.600374	0.551957	0.000134425
117	0.594515	0.599346	0.552217	0.000133493
118	0.593714	0.59728	0.552721	0.000131747
119	0.590493	0.601852	0.552057	0.00013351
120	0.591232	0.596927	0.551817	0.000133935
121	0.590969	0.599951	0.551381	0.000134916
122	0.591311	0.640181	0.550981	0.000135887
123	0.593374	0.59964	0.551466	0.000134198
124	0.59284	0.596309	0.55176	0.000133213
125	0.591878	0.612727	0.552053	0.000132134
126	0.591372	0.599332	0.552228	0.000131319
127	0.594007	0.602738	0.552648	0.00012979
128	0.591719	0.598766	0.552756	0.000129255
129	0.592825	0.600227	0.553098	0.000128114
130	0.59076	0.596918	0.552948	0.00012819
131	0.592174	0.601268	0.553269	0.000127176
132	0.592601	0.59816	0.553755	0.000125534
133	0.591497	0.597638	0.554024	0.000124583
134	0.592151	0.598001	0.554422	0.000123153
135	0.593454	0.598104	0.554884	0.000121568
136	0.593015	0.601787	0.555041	0.00012089
137	0.591978	0.596849	0.555275	0.000119963
138	0.591951	0.597696	0.555648	0.000118619
139	0.592457	0.597438	0.556293	0.000116535
140	0.591503	0.596807	0.556671	0.000115294
141	0.593578	0.596076	0.557015	0.000114059
142	0.59273	0.599869	0.557565	0.000112309
143	0.589717	0.596299	0.557025	0.000113648
144	0.591215	0.616269	0.557467	0.000112223
145	0.591131	0.598995	0.55789	0.000110843
146	0.59273	0.596665	0.55836	0.000109307
147	0.591848	0.607723	0.558971	0.000107414
148	0.590849	0.600244	0.558969	0.000107118
149	0.592933	0.595811	0.559201	0.000106307
150	0.592662	0.596014	0.5595	0.000105184
151	0.590991	0.598755	0.560212	0.000102848
152	0.590572	0.595442	0.560479	0.000101886
153	0.590423	0.641226	0.560543	0.00010146
154	0.590892	0.596728	0.560905	0.000100325
155	0.590496	0.649871	0.561078	9.95065e-05
156	0.589104	0.595247	0.560609	0.000100595
157	0.590572	0.64019	0.56079	9.99627e-05
158	0.590949	0.613603	0.560937	9.93884e-05
159	0.592455	0.61855	0.561285	9.81727e-05
160	0.591123	0.597576	0.561548	9.72072e-05
