Step	Best	Median	Predicted	Progress
0	97.4175	112.106	0	0
1	96.2754	103.667	-474.781	0.011863
2	96.3019	100.772	-182.608	0.00577567
3	95.6662	99.1427	-189.711	0.00592991
4	95.9563	98.4139	-87.0793	0.0038005
5	95.0588	98.3058	-84.6027	0.00375013
6	93.8738	97.6332	-127.564	0.00464449
7	93.074	97.2989	-191.994	0.00600108
8	79.0648	96.8773	-223.212	0.00666647
9	89.5728	96.9377	-309.136	0.00851037
10	80.5832	97.0588	-371.337	0.00988987
11	85.4029	96.8777	-400.727	0.0105635
12	75.9358	95.4595	-458.913	0.0119105
13	85.4793	95.4718	-472.25	0.0122351
14	65.52	95.0278	-513.582	0.0132721
15	85.7831	95.6745	-474.476	0.0123867
16	83.7804	96.4321	-431.677	0.0114202
17	77.366	94.5215	-476.702	0.012542
18	74.5001	92.9294	-518.347	0.013634
19	79.4724	93.0501	-480.532	0.0127402
20	82.6102	92.5859	-457.572	0.01221
21	80.9197	94.4181	-424.352	0.0114707
22	76.6814	94.1693	-413.672	0.0112752
23	69.823	92.0738	-420.233	0.0114705
24	76.59	90.5674	-414.918	0.011389
25	79.0916	92.3751	-387.358	0.0107834
26	71.1521	93.1072	-405.332	0.0112557
27	67.6557	91.6907	-419.491	0.011626
28	79.7088	91.2603	-407.246	0.0113839
29	69.2234	91.7684	-406.324	0.011417
30	66.0252	92.4457	-416.67	0.0117016
31	76.6744	91.0292	-408.23	0.0115489
32	70.538	88.8251	-392.885	0.0112057
33	65.9275	91.1015	-398.936	0.0114047
34	70.0045	90.7041	-381.365	0.0109706
35	68.022	89.2232	-379.299	0.0109401
36	77.7492	90.4885	-368.756	0.0106941
37	82.0539	91.3786	-356.566	0.0104094
38	66.7156	87.0442	-352.307	0.0103321
39	59.8029	88.6801	-352.486	0.0103704
40	58.0176	88.4549	-366.692	0.0107823
41	67.2876	89.7104	-354.154	0.0104791
42	63.2238	87.3836	-354.375	0.0105177
43	70.6258	88.6753	-326.856	0.00986527
44	62.3126	87.3148	-320.033	0.00972885
45	39.4788	85.34	-328.414	0.00996356
46	33.2648	85.1074	-357.707	0.0107437
47	46.4104	85.2293	-360.525	0.0108576
48	57.741	84.6136	-360.661	0.0108949
49	58.1983	83.5398	-340.919	0.0104284
50	51.3769	83.3624	-358.047	0.0108982
51	67.9749	85.4377	-342.512	0.0105383
52	67.1101	81.8463	-337.064	0.010411
53	69.106	85.1381	-334.645	0.0103771
54	53.035	80.9315	-337.179	0.0104882
55	62.3231	89.4221	-332.841	0.0104061
56	55.0601	82.4922	-324.486	0.0102336
57	68.2103	85.692	-317.396	0.0100842
58	64.6479	84.1237	-314.321	0.0100455
59	13.725	84.0483	-318.876	0.0101869
60	54.7657	86.1714	-315.786	0.0101475
61	11.0952	84.051	-320.356	0.0102917
62	60.5888	88.5351	-317.252	0.0102515
63	61.3657	87.5289	-313.734	0.0101745
64	54.3085	86.4368	-306.223	0.00998832
65	49.1285	82.7751	-305.19	0.00995742
66	66.0578	81.9825	-298.668	0.009815
67	54.4513	81.4546	-292.044	0.00969255
