Step	Best	Median	Predicted	Progress
0	95.7089	100.929	0	0
1	94.119	100.059	-700.845	0.0168927
2	76.2836	99.1949	-4780.06	0.119703
3	70.1763	98.2245	-4486.61	0.116241
4	69.9451	98.6627	-3672.16	0.0970658
5	66.6144	98.8206	-2989.13	0.079605
6	59.8885	95.6015	-2491.62	0.070245
7	50.8501	95.6076	-2894.12	0.0832423
8	62.475	97.8248	-2244.79	0.067891
9	58.0954	97.2153	-1830.67	0.056689
10	72.5862	98.8775	-1588.15	0.0503903
11	75.0534	94.606	-1548.44	0.0487083
12	72.9849	98.7059	-1288.14	0.0413113
13	68.7095	98.989	-983.004	0.0317558
14	71.3122	96.274	-592.182	0.0188936
15	57.4927	93.6722	-262.295	0.00939972
16	58.6845	98.2797	-233.561	0.00881106
17	79.1028	93.3659	-118.82	0.00535136
18	73.4993	95.4702	-2.94214	0.00205012
19	72.0843	96.982	5.12521	0.00182192
20	78.5008	97.4398	143.495	-0.00201116
21	66.3896	94.2961	57.6901	0.000360376
22	63.5	96.072	-3.51005	0.00205856
23	63.4296	95.0509	-15.4991	0.00239791
24	57.5686	90.3778	-82.8411	0.00430709
25	75.128	93.2029	-4.52933	0.00208184
26	45.5586	90.9922	-83.4342	0.00432572
27	67.4383	92.666	-47.0463	0.00329355
28	67.8586	92.2653	-24.0236	0.002631
29	70.3435	91.2925	0.462975	0.00193243
30	58.634	90.1333	-24.3838	0.00263794
31	62.7592	94.4283	-51.5231	0.00341774
32	68.3503	90.0482	-49.4114	0.00335125
33	62.5206	90.2261	-64.3422	0.00378395
34	61.5971	89.7352	-70.6438	0.00396767
35	70.7226	89.7727	-64.8534	0.00379832
36	61.8556	88.8352	-71.178	0.00398348
37	61.6448	88.309	-81.8098	0.00429168
38	75.6217	87.0016	-65.1632	0.00381083
39	75.7542	93.1443	-54.8672	0.00350828
40	74.3294	90.6903	-39.1256	0.00304609
41	57.7231	87.6838	-45.2639	0.00322834
42	62.7927	88.8097	-50.4814	0.00337324
43	67.4868	90.9287	-30.8844	0.00280657
44	38.0963	88.1697	-50.932	0.00338466
45	31.2156	86.5992	-65.0965	0.00380399
46	69.6277	89.9322	-51.3826	0.00339615
47	69.6432	88.8552	-31.6345	0.00282241
48	63.8771	86.6429	-29.3157	0.00275102
49	50.8919	87.2926	-43.9087	0.00317272
50	63.6053	87.2116	-32.6611	0.0028451
51	61.519	87.1489	-32.8331	0.0028488
52	50.8713	89.0858	-48.3527	0.00329349
53	69.6346	87.5913	-33.2106	0.00285694
54	53.4201	90.9921	-37.4356	0.00297886
