Step	Best	Median	Predicted	Progress
0	81.3307	101.229	0	0
1	76.8991	97.8045	-2138.86	0.0576277
2	81.0258	97.844	4.81389	0.00187941
3	82.7464	94.8778	943.052	-0.0212354
4	70.9325	90.8061	315.654	-0.00575179
5	69.7927	89.7725	-950.59	0.0273957
6	74.8838	89.1279	-470.126	0.0140595
7	70.4809	91.9922	-704.506	0.0206303
8	67.1494	89.0846	-762.617	0.0224943
9	65.4794	88.6831	-815.147	0.024285
10	79.8737	87.8271	-763.032	0.0229231
11	71.7244	87.7039	-590.477	0.0180806
12	64.256	88.1356	-602.708	0.0186322
13	81.4557	88.7794	-514.973	0.0161416
14	77.7676	87.9466	-377.325	0.0121032
15	52.4111	89.7534	-517.293	0.0164065
16	74.5056	87.3347	-379.105	0.0122515
17	68.2564	86.9211	-339.987	0.0111494
18	75.5103	85.3571	-211.731	0.0077048
19	51.6203	86.7606	-341.613	0.0112751
20	58.8518	86.1123	-363.651	0.0120091
21	73.8005	84.8958	-307.083	0.0103882
22	76.4704	90.6782	-213.665	0.00781707
23	76.2854	87.8413	-132.19	0.00552572
24	76.2282	86.6065	-69.4443	0.00379765
25	71.5695	87.9635	-47.8649	0.00321246
26	55.8816	85.3494	-105.275	0.00478211
27	71.9391	87.044	-99.1848	0.00456746
28	68.0421	85.2467	-76.2884	0.00398326
29	71.3837	86.7517	-36.1707	0.00289898
30	74.6679	84.0377	-12.2547	0.00226709
31	67.4669	84.2206	-26.4205	0.00263866
32	69.9823	86.0085	-31.1099	0.00276328
33	70.7519	84.4363	-26.2765	0.00263169
34	65.4817	85.9989	-42.6691	0.00306413
35	74.8316	83.4235	-26.6629	0.00263863
36	75.4778	86.8435	-20.6257	0.00247619
37	73.5317	85.0211	0.848328	0.00190804
38	47.624	82.9242	-20.9887	0.00248234
39	47.6717	82.5154	-27.3978	0.00265163
40	64.1105	83.3128	-39.4588	0.00297201
41	60.0839	83.1196	-45.4851	0.0031309
42	60.4315	81.8896	-51.1737	0.00328586
43	70.1488	82.8522	-40.9137	0.00300724
44	49.5206	84.2257	-51.6472	0.00329669
45	48.3306	80.3902	-75.8353	0.00397851
46	45.4781	83.1027	-94.204	0.00449611
47	47.1025	81.879	-99.2341	0.00464577
48	59.0021	81.6367	-107.204	0.0048686
49	46.7715	87.6968	-115.179	0.00510004
50	59.6446	81.9896	-126.986	0.00542614
51	45.0913	79.771	-135.651	0.00566533
52	45.9308	85.6325	-146.988	0.00598286
53	34.2979	84.2719	-155.279	0.00623034
54	43.5101	80.6774	-161.163	0.00640602
55	64.3373	89.6732	-156.128	0.0062694
56	44.7368	79.8858	-162.033	0.00644732
57	39.7403	79.1305	-173.712	0.00680646
58	44.6934	85.5035	-181.283	0.00706683
59	44.4597	80.6739	-202.375	0.00769645
60	42.1319	75.8199	-213.182	0.00805503
61	43.252	79.3349	-224.343	0.00861308
62	45.7097	77.1271	-232.132	0.0088685
63	41.95	75.3954	-241.567	0.0092879
64	44.8786	75.9967	-238.368	0.00906828
65	47.2612	81.448	-237.32	0.00905349
66	33.5088	73.1492	-244.068	0.0092621
67	44.25	71.2483	-246.051	0.0093475
68	42.1398	74.655	-250.766	0.00948459
69	40.4342	74.7625	-257.302	0.00976804
70	44.0342	74.7297	-251.937	0.00957541
71	41.2303	72.1854	-249.759	0.00955294
72	43.9144	74.3973	-250.031	0.00958537
73	43.3016	78.5286	-251.108	0.00962142
74	44.5339	74.5073	-246.466	0.00951836
75	44.4328	74.3144	-244.432	0.00946579
76	46.643	73.8058	-240.722	0.00934909
77	49.0691	75.2441	-235.45	0.00918053
78	43.3757	76.8313	-230.772	0.00899923
79	44.6972	74.9772	-227.73	0.00889549
80	47.8742	74.8947	-217.596	0.0085913
81	44.2267	72.8548	-213.565	0.00850579
82	47.2726	77.2296	-211.378	0.00847156
83	45.6378	75.1919	-204.837	0.00832221
84	46.8963	77.1869	-201.103	0.00824637
85	51.0661	76.3943	-194.693	0.00800558
86	42.2471	75.4221	-185.017	0.00770235
87	44.7616	75.4293	-181.526	0.00759418
88	45.2059	74.3952	-179.521	0.00753319
89	45.5799	74.6537	-176.699	0.00743965
90	43.4545	73.2213	-166.875	0.00707707
91	44.8716	76.0988	-160.018	0.00688318
92	43.0534	75.7735	-156.559	0.00680008
93	43.0222	75.9499	-152.16	0.0066542
94	44.2593	73.7138	-147.958	0.00652697
95	44.5225	67.6088	-146.013	0.00645354
96	42.0525	70.2651	-135.036	0.00609448
97	46.5738	75.6756	-129.522	0.00594269
98	40.2616	73.2427	-123.664	0.00577466
99	45.1182	67.4672	-120.89	0.0057062
100	28.3361	74.3003	-124.323	0.0058082
101	43.2315	65.5013	-121.537	0.00573895
102	42.9496	65.9536	-114.651	0.00554372
103	41.947	75.0187	-111.369	0.00543516
104	43.3652	69.8775	-108.204	0.00533185
105	42.2679	59.5971	-104.979	0.00522441
106	41.1654	64.1036	-103.566	0.00518721
107	43.804	66.9778	-97.299	0.0050044
108	42.583	65.2763	-95.1842	0.00494575
109	39.9669	75.3015	-92.3977	0.00486267
110	24.6731	69.0197	-96.5724	0.00499626
111	43.9955	78.0792	-94.4328	0.00493554
112	44.7038	68.4671	-89.4438	0.00478526
113	46.2258	75.0219	-85.9478	0.00468561
114	42.9124	63.8414	-84.5287	0.00464211
115	43.2759	64.0049	-83.0206	0.00459658
116	42.8531	63.8931	-80.3487	0.00451213
117	42.654	58.1306	-77.557	0.00442156
118	28.9916	63.9217	-79.6348	0.00449446
119	43.6124	61.5029	-77.3382	0.00441965
120	42.9082	67.3489	-72.1752	0.00425985
121	42.0738	62.8668	-70.2554	0.00420169
122	42.3882	64.3267	-65.153	0.00403945
123	42.5473	50.621	-62.7925	0.00396196
124	41.6853	55.4935	-57.8758	0.00379931
125	42.4883	54.6052	-54.2132	0.00367403
126	42.7373	54.8043	-47.8833	0.00346315
127	41.5432	52.6529	-45.3643	0.0033728
128	42.369	52.1457	-38.0997	0.00311865
129	42.3327	56.6077	-34.666	0.00299931
130	43.0505	58.2343	-28.3615	0.00278128
131	43.7011	63.1359	-24.8335	0.00266104
132	42.9124	56.778	-21.2449	0.00253501
133	43.2695	62.0834	-20.595	0.00251106
134	42.7865	50.8707	-19.0458	0.00245623
135	42.9722	54.8766	-16.4443	0.00236216
136	43.2734	61.662	-14.5243	0.00229187
137	43.1286	64.4818	-13.4523	0.00225187
138	45.2307	63.8039	-10.9179	0.00215919
139	42.7838	59.1908	-9.0832	0.00209135
140	43.0511	50.4109	-7.33213	0.00202633
141	42.7144	49.9001	-7.18956	0.00201948
142	42.8649	49.7089	-6.55214	0.00199462
143	42.7376	50.7935	-6.31974	0.00198455
144	42.8022	51.5805	-6.03592	0.00197261
145	43.6659	50.3999	-5.87479	0.00196487
146	42.3136	49.9647	-5.46402	0.00194807
147	42.9193	50.0243	-3.97586	0.00189214
148	42.9192	49.7359	-2.02736	0.0018187
149	43.0116	50.4279	-1.73883	0.00180652
150	42.5361	50.8244	-1.27739	0.00178797
151	43.3658	50.5884	-0.453049	0.00175591
152	42.9791	67.6287	-0.0598373	0.00173983
153	42.9722	50.4445	0.580257	0.00171466
154	42.9301	51.0986	1.93219	0.00166336
155	42.9648	49.5402	2.72417	0.00163276
156	43.2957	50.464	4.4966	0.00156543
157	42.5441	49.6369	6.47245	0.00149056
158	42.7959	50.7269	7.15327	0.00146424
159	42.573	49.443	8.14893	0.00142553
160	42.6359	50.4217	9.4926	0.00137332
161	42.3422	47.5251	10.6484	0.00132799
162	42.467	50.2056	11.3043	0.00130208
163	41.6737	50.9065	11.628	0.0012886
164	42.9457	50.6761	11.8486	0.0012792
165	42.3362	50.9629	13.3497	0.00122152
166	42.7582	50.1019	14.9883	0.00115706
167	42.3345	51.3654	15.5867	0.00113268
168	42.3832	54.8652	17.4505	0.0010595
169	42.9039	49.8503	18.3083	0.00102479
170	42.5234	48.9981	18.8845	0.00100156
171	43.1551	50.3071	19.6363	0.000972449
172	42.4525	49.619	20.0202	0.000957398
173	42.6179	50.1689	20.4263	0.000940701
174	42.9569	51.1846	20.8069	0.000924688
175	42.3715	49.0761	20.9438	0.000918131
176	42.9111	50.6637	21.4354	0.000898712
177	42.9415	49.406	22.0062	0.000875612
178	42.683	49.8247	22.2837	0.000863409
179	42.4403	50.2276	22.4812	0.000854665
180	42.548	49.0977	22.8314	0.000840153
181	42.883	52.2726	23.3477	0.00081881
182	42.7716	48.183	23.772	0.000801078
183	42.7242	54.5549	24.2382	0.000781942
184	42.4765	50.7483	24.6294	0.0007659
185	42.3553	50.7565	25.3683	0.00073559
186	42.5065	50.8433	25.8889	0.000713776
187	42.6172	49.2311	26.0094	0.000707979
188	42.0879	50.3384	26.2909	0.000695773
189	42.7487	49.1207	26.3485	0.000692598
190	42.4896	48.0019	27.071	0.000663936
191	42.4925	50.7747	27.3582	0.000651428
192	42.5451	50.9267	27.5594	0.000642606
193	42.4832	50.2269	27.6093	0.00063997
194	42.5637	51.0296	28.0348	0.000622694
195	42.5761	48.754	28.2855	0.000612061
196	42.7769	48.8532	28.7028	0.000595302
197	42.5449	49.5752	29.1067	0.000578211
198	42.3913	47.8243	29.5042	0.000561789
199	42.6965	47.0312	29.8225	0.000548452
200	42.7665	49.3605	30.0593	0.000538536
201	42.7651	49.3182	30.1399	0.000535209
202	42.198	48.3171	30.5362	0.000519276
203	42.6263	49.4036	30.8798	0.000504621
204	42.4271	48.4883	31.3456	0.000485278
205	42.6585	47.8445	31.5571	0.00047681
206	42.4718	49.4874	31.5909	0.000474771
207	42.0721	47.2969	31.5835	0.000474287
208	42.2957	46.8091	31.816	0.00046399
209	42.4663	49.3355	31.945	0.000458118
210	42.3086	49.2102	31.9928	0.000455889
211	42.3977	48.5859	32.1353	0.000450004
212	42.0965	50.1048	32.3139	0.000442011
213	42.2439	49.766	32.4632	0.000435435
214	42.3011	49.7366	32.6523	0.000426966
215	42.8334	49.0729	32.7177	0.000423937
216	42.5139	49.9532	32.8849	0.000416829
217	42.5617	48.2054	33.1858	0.000404658
218	42.3743	49.3203	33.3353	0.000398028
219	42.3983	48.3358	33.4069	0.00039495
220	42.2529	49.7473	33.731	0.000381149
221	42.4178	46.4498	33.7808	0.000378791
222	42.5938	54.0744	33.8404	0.000375911
223	42.6676	49.7103	34.0398	0.000367215
224	42.5174	49.3352	34.186	0.000360464
225	41.8321	49.367	34.1863	0.000359812
226	42.2565	50.8794	34.3673	0.000352643
227	42.5853	47.9402	34.4744	0.000347601
228	42.5218	49.5471	34.5375	0.000344407
229	42.2765	47.1898	34.6083	0.000341069
230	42.579	46.8268	34.6415	0.000339192
231	42.6963	49.1703	34.715	0.000336177
232	42.614	49.1465	34.8118	0.000332139
233	42.5355	48.3773	34.969	0.000325097
234	42.501	49.166	35.1665	0.000316638
235	42.3549	49.3487	35.2723	0.000312179
236	42.1008	46.3607	35.3927	0.000307168
237	42.5331	49.5929	35.5135	0.000301843
238	42.014	50.6941	35.4888	0.000302197
239	42.2856	50.0204	35.5822	0.000298146
240	42.1736	46.9928	35.6947	0.000293322
241	42.2962	47.0566	35.7133	0.000292081
242	41.9343	47.8344	35.736	0.000290581
243	42.1897	51.9605	35.7697	0.000288799
244	42.2352	49.4185	35.8309	0.000286029
245	42.0219	48.9121	35.8831	0.000283441
246	42.3425	49.2159	35.9889	0.000279143
247	42.1253	46.6297	36.0342	0.000276785
248	42.2778	49.5622	36.1206	0.000272769
249	42.1187	49.6192	36.2086	0.000269052
250	42.001	50.5197	36.2216	0.000267915
251	42.2137	50.4648	36.2453	0.000266633
252	41.8727	47.7629	36.2383	0.00026641
253	42.0755	47.6027	36.2615	0.000265079
254	42.362	49.0777	36.3343	0.0002618
255	42.2533	49.686	36.4473	0.000257074
