Step	Best	Median	Predicted	Progress
0	89.1745	101.555	0	0
1	94.7615	102.674	2888.28	-0.0589588
2	92.588	99.7763	945.957	-0.0186052
3	92.5958	98.7332	96.5173	-8.47088e-05
4	81.7418	103.227	-451.005	0.0117642
5	87.927	96.2603	-688.902	0.0170667
6	89.2367	100.185	-462.456	0.0121105
7	92.8799	100.12	-182.547	0.00598001
8	85.4462	98.9564	-180.944	0.00597717
9	85.3508	97.7427	-382.23	0.0104637
10	76.0138	99.6542	-468.808	0.0124562
11	75.5759	98.4223	-509.74	0.0134722
12	76.3738	99.2779	-579.953	0.0152181
13	87.1356	98.1768	-512.106	0.0136562
14	81.5007	99.2722	-473.229	0.0127744
15	77.0762	98.0492	-514.473	0.0138452
16	80.9847	96.6582	-479.023	0.0130283
17	69.2809	100.602	-521.801	0.0141611
18	79.472	97.2794	-481.247	0.0132002
19	77.5969	99.3613	-424.756	0.0118441
20	78.0467	98.0691	-376.244	0.0106846
21	71.7636	98.1505	-384.167	0.0109406
22	71.8352	96.9694	-316.015	0.00938175
23	74.0378	96.8098	-323.074	0.00958606
24	72.5885	96.6559	-342.764	0.0100834
25	67.0101	95.1912	-372.745	0.0108229
26	78.7835	97.8807	-344.427	0.0101861
27	77.9551	98.4273	-325.863	0.00976427
28	78.531	98.0001	-318.242	0.0095917
29	82.0498	97.203	-309.626	0.00941115
30	80.7914	94.5508	-293.087	0.00902784
31	77.2368	96.7306	-270.837	0.00847471
32	73.8986	94.5988	-248.963	0.00794449
33	80.7952	95.1017	-244.67	0.00784972
34	76.2716	97.0201	-213.355	0.00709107
35	78.1514	95.0249	-168.727	0.00598148
36	79.4867	93.5383	-149.583	0.00550379
37	71.129	92.9095	-133.734	0.00511606
38	69.9839	94.2678	-127.105	0.00496126
39	75.1597	95.1318	-102.939	0.00438549
40	71.2479	92.841	-98.5902	0.00429148
41	66.0678	93.3116	-112.891	0.00464855
42	71.6033	93.4812	-94.1792	0.00420718
43	77.7233	91.3614	-78.5132	0.00381928
44	71.998	91.0883	-73.9366	0.00371043
45	70.5708	90.8596	-91.8945	0.00415032
46	68.8552	98.8093	-100.703	0.00437177
47	79.8195	93.8308	-92.5484	0.00416762
48	73.609	91.9073	-72.1846	0.00366592
49	74.7378	89.6782	-68.2745	0.00356842
50	71.456	91.1665	-69.2509	0.00359172
51	79.7742	93.9909	-61.3522	0.00339693
52	72.9075	93.3704	-59.2605	0.00334439
53	77.5929	90.9337	-54.693	0.00323082
54	68.92	92.0871	-57.6704	0.00330326
55	77.5189	89.7228	-54.5534	0.00322558
56	66.5229	88.9157	-58.1859	0.00331421
57	60.8148	92.5498	-62.4602	0.00341973
58	58.4921	89.0076	-71.5022	0.00364408
59	66.0583	89.0881	-75.9496	0.00375464
60	68.6833	89.4637	-72.5176	0.00366811
61	66.9396	90.1668	-80.7238	0.00387389
62	65.7509	89.7511	-80.6097	0.00387396
63	68.927	91.8433	-79.7123	0.00384856
64	63.7756	89.0536	-79.4418	0.00384416
65	65.3951	88.8458	-87.323	0.00404726
66	59.4895	89.6869	-88.2066	0.00407176
67	53.869	86.0854	-93.632	0.00421006
68	25.4278	84.2301	-99.4224	0.00434909
69	64.5589	86.8287	-100.113	0.00436569
70	62.0959	88.8489	-103.558	0.00445065
71	54.608	84.8241	-107.035	0.0045436
72	58.558	88.7973	-109.25	0.00460321
73	55.1856	86.2169	-111.915	0.00467068
74	43.7683	83.5975	-113.617	0.00471518
75	57.7207	83.7876	-115.715	0.00478318
76	48.2769	79.4878	-118.178	0.00485741
77	50.1598	87.0734	-120.469	0.00491527
78	59.6639	82.4136	-120.762	0.00492575
79	61.0226	79.8804	-119.419	0.00488875
80	57.1708	83.852	-121.482	0.00495013
81	47.3414	78.0822	-124.985	0.00503645
82	58.427	84.158	-126.405	0.00507195
83	50.3696	81.5489	-128.176	0.00512189
84	55.5632	78.1615	-130.225	0.00517934
85	62.3333	84.0139	-128.918	0.00514826
86	58.2934	75.837	-126.024	0.00508065
87	54.6702	77.0094	-129.659	0.0051749
88	55.2532	73.9479	-130.935	0.0052116
89	49.5559	81.8976	-132.827	0.00526483
90	59.7051	82.4784	-131.68	0.0052389
91	55.6925	75.9883	-131.843	0.00524735
92	55.0816	81.4925	-133.421	0.00528832
93	56.1033	74.8187	-130.459	0.00521694
94	57.7177	76.5187	-129.83	0.00520231
95	54.7824	78.6991	-129.571	0.00519256
96	48.3392	78.9631	-131.593	0.00525825
97	50.0465	78.8683	-133.934	0.00532427
98	46.397	70.1325	-135.915	0.00537909
99	40.5315	74.4687	-136.693	0.00540501
100	53.7249	69.5415	-137.021	0.00541618
101	52.9705	71.7901	-136.541	0.00540851
102	48.7965	74.3092	-138.443	0.00546084
103	51.5878	70.4785	-137.814	0.00545034
104	55.8551	74.1573	-137.73	0.00545137
105	44.216	71.894	-138.564	0.00548021
106	49.4845	78.2018	-139.191	0.00549894
107	49.8634	74.8382	-139.309	0.00550514
108	38.7705	81.5301	-140.091	0.00553307
109	33.5319	70.3662	-144.465	0.00566054
110	59.3091	74.1792	-140.842	0.00556385
111	41.174	69.4756	-145.23	0.00569276
112	56.2742	73.3888	-141.594	0.00559498
113	28.4263	72.0366	-145.996	0.00572535
114	55.0117	70.1698	-142.345	0.00562646
115	35.1655	70.1916	-146.762	0.00575832
116	52.6519	72.0467	-143.097	0.0056583
117	48.3838	69.6462	-144.296	0.00569688
118	37.4707	77.6376	-146.792	0.00577169
119	35.5933	68.9647	-148.293	0.00582541
120	47.5226	75.0019	-147.554	0.0058052
121	56.228	69.7582	-145.805	0.00576253
122	53.2752	78.6544	-144.766	0.00573415
123	57.5165	72.5709	-144.376	0.00572552
124	45.7604	72.8964	-143.819	0.00571165
125	51.5286	68.5867	-142.947	0.00568725
126	46.092	75.6739	-142.15	0.00566541
127	48.5213	73.1217	-139.936	0.00560827
128	36.9293	73.0265	-142.887	0.00569769
129	54.5367	69.1613	-140.536	0.00563639
130	49.3234	70.3082	-138.99	0.00559645
131	40.9476	83.8144	-139.691	0.00561774
132	48.2075	70.5464	-139.093	0.00560397
133	42.3882	70.2525	-137.951	0.0055821
134	49.9442	69.8275	-137.473	0.00556969
135	48.2969	69.8983	-136.132	0.00554034
136	29.9305	73.28	-138.183	0.00560088
137	8.33722	67.7154	-139.27	0.00564193
138	40.5131	69.164	-138.496	0.00562234
139	29.4538	70.145	-139.983	0.00567394
140	45.1673	69.461	-139.205	0.00565413
141	45.2599	72.0557	-137.595	0.00561586
142	42.8471	72.8224	-137.328	0.00561185
143	48.4936	71.2315	-137.108	0.00560854
144	38.6443	66.2519	-135.86	0.00557637
145	32.2369	66.5084	-136.175	0.00559133
146	43.0153	68.6669	-136.172	0.00559623
147	36.3721	68.4012	-136.063	0.00559994
148	47.9608	68.9871	-134.784	0.0055668
149	39.9315	68.3813	-134.009	0.00554543
150	35.7013	70.2189	-133.725	0.00554584
151	40.5296	67.546	-132.804	0.00551862
152	41.155	66.9596	-131.852	0.00549465
153	35.1724	66.8508	-131.745	0.00550001
154	40.936	69.4564	-130.19	0.00545987
155	40.6808	74.2278	-129.681	0.00545134
156	27.0552	70.3777	-130.852	0.00548985
157	46.0368	69.9548	-130.34	0.00548122
158	7.41245	75.542	-131.514	0.00552015
159	24.3911	64.8965	-133.751	0.00559228
160	32.3558	70.0207	-132.222	0.0055551
161	23.9511	67.783	-134.549	0.00563426
162	45.3493	74.1157	-132.884	0.00558613
163	48.9657	75.8296	-132.384	0.00557764
164	35.3616	73.9842	-131.522	0.00555791
165	20.1834	69.0403	-133.043	0.00560893
166	24.3657	72.5973	-134.208	0.00564924
167	35.6099	69.0732	-133.702	0.00564057
168	34.0538	72.7804	-132.832	0.00562038
169	30.5763	73.1745	-131.477	0.00559431
170	31.7044	68.0513	-131.082	0.0055873
171	21.2294	68.2046	-132.125	0.00562578
172	39.5644	68.2253	-131.729	0.0056187
173	25.5115	62.7401	-132.774	0.00565761
174	34.2852	64.9007	-132.375	0.00565044
175	37.6801	66.2503	-132.44	0.00565454
176	7.51198	68.8811	-133.022	0.00568255
177	35.8945	64.8365	-133.086	0.00568669
178	39.6876	68.1185	-132.389	0.00566924
179	22.7034	69.2032	-133.545	0.0057138
180	48.6253	73.7633	-132.885	0.00569734
181	43.0548	64.1497	-132.28	0.0056818
182	30.8289	64.6441	-131.809	0.00567218
183	26.4261	64.5889	-132.035	0.00568601
184	26.8735	72.8811	-131.5	0.0056708
185	31.8777	68.6632	-131.313	0.00567145
186	35.0975	75.4992	-131.021	0.00565915
187	34.8847	66.776	-130.453	0.00564492
188	26.0364	60.9219	-130.398	0.00565573
189	40.0437	68.283	-129.862	0.00564655
190	29.9506	62.0803	-129.412	0.005636
191	48.1048	64.4713	-129.216	0.00563492
192	31.2228	63.8154	-129.192	0.00563941
193	31.5157	64.9491	-128.546	0.00562289
194	8.9023	64.6142	-129.81	0.0056714
195	43.415	64.4269	-129.16	0.00565468
196	33.1498	63.9097	-128.299	0.00562564
197	36.9609	68.1144	-127.728	0.00560823
198	40.6846	61.9752	-127.514	0.0056065
199	15.9925	64.4046	-128.337	0.00563986
200	49.9515	64.8368	-128.121	0.00563811
201	31.8124	64.2359	-127.956	0.00563723
202	36.0466	64.7009	-127.294	0.00561838
203	7.8625	62.6148	-128.562	0.00566919
204	43.5945	60.6996	-127.896	0.00565013
205	27.4803	64.3251	-127.725	0.00564731
206	31.8237	64.6595	-127.461	0.00563886
207	7.00778	60.4303	-128.326	0.00567938
208	44.6187	68.1047	-128.06	0.00567084
209	33.143	64.9632	-128.012	0.00566886
210	47.6224	70.2301	-127.221	0.00564752
211	43.3065	65.7541	-126.341	0.00562083
212	37.3616	69.2598	-125.675	0.00559884
213	9.07968	63.308	-126.933	0.0056526
214	43.6024	69.587	-126.264	0.00563037
215	43.7493	68.8882	-124.416	0.0055615
216	27.0816	60.1331	-124.053	0.00555383
217	11.0321	59.8351	-124.998	0.00559261
218	36.0748	66.0218	-124.633	0.00558485
219	29.1574	64.7277	-124.559	0.00558485
220	44.3718	63.3174	-123.641	0.00555099
221	49.7363	64.4732	-123.333	0.00554884
222	28.494	64.1302	-123.012	0.00554339
223	46.3195	68.2599	-122.232	0.00551546
224	34.1695	63.768	-121.917	0.00551084
225	33.2494	58.5236	-120.792	0.00547071
226	34.8019	57.5872	-120.668	0.00547042
227	36.6269	63.9219	-119.839	0.00544616
228	24.0619	63.7434	-119.161	0.00542545
229	32.1467	62.2432	-118.008	0.00538532
230	33.3481	69.6284	-117.258	0.00535728
231	27.3477	61.5756	-116.321	0.00532145
232	31.0557	59.1378	-115.591	0.00530046
233	17.8388	60.0077	-115.338	0.00529971
234	42.0752	57.5586	-114.263	0.00526453
235	33.5116	64.2995	-113.391	0.00524198
236	37.7249	63.2592	-113.345	0.00523714
237	42.1259	56.0061	-113.001	0.00523224
238	19.3277	60.6217	-111.565	0.00519392
239	32.5905	66.3707	-110.661	0.00516517
240	18.6755	60.1614	-110.798	0.00517449
241	15.4838	55.7002	-111.402	0.00520052
242	7.26735	63.7922	-112.623	0.00524958
243	25.6465	55.7807	-111.923	0.00522771
244	9.4027	58.9799	-113.147	0.00527729
245	23.4518	69.1958	-112.236	0.00524794
246	22.5953	60.4369	-111.855	0.00524068
247	34.0264	64.5623	-111.501	0.00523457
248	26.0931	62.8413	-111.128	0.00522542
249	36.4618	71.1376	-110.515	0.00520343
250	37.1963	66.7231	-109.825	0.00518067
251	29.1993	56.4213	-108.691	0.00514201
252	31.5968	56.8433	-108.334	0.00512833
253	27.3159	57.0153	-107.775	0.00510925
254	24.328	58.1808	-107.483	0.00509882
255	28.2064	67.9327	-107.294	0.00509083
256	39.869	56.0302	-107.045	0.00508825
257	33.9451	56.3862	-106.561	0.005069
258	32.0245	56.3181	-105.407	0.00502633
259	32.6227	58.2276	-104.596	0.00500289
260	33.9285	59.9728	-104.287	0.00499913
261	7.58408	59.3349	-104.249	0.00500347
262	31.7913	54.7262	-103.613	0.00498475
263	39.4514	55.8142	-103.683	0.00498978
264	41.2285	63.942	-103.472	0.00498341
265	27.3579	56.1071	-103.478	0.00498535
266	39.2304	65.0412	-102.632	0.00495741
267	38.7627	59.6185	-102.376	0.00494676
268	32.3051	57.9844	-101.8	0.00492186
269	27.3189	58.129	-101.427	0.0049075
270	37.8669	64.7036	-101.124	0.00489765
271	14.8913	66.2187	-100.75	0.00488701
272	35.1657	55.9121	-100.649	0.00488657
273	24.6033	55.887	-100.766	0.00489302
274	25.9042	61.8337	-99.9662	0.00486806
275	31.5836	58.4475	-99.7653	0.00486286
276	31.6133	59.6628	-99.3702	0.00485233
277	16.2153	56.6192	-99.0161	0.00484139
278	9.36824	60.0599	-99.8172	0.0048755
279	30.4041	59.627	-99.3931	0.00486158
280	37.132	68.6188	-98.8779	0.00484664
281	30.7838	58.7991	-98.5558	0.00483701
282	36.9861	58.712	-98.1931	0.00482918
283	32.5709	65.5996	-98.2366	0.00483389
284	31.4236	58.0467	-98.1999	0.00483268
285	30.214	57.1456	-97.3626	0.00479594
286	13.4502	56.457	-97.6116	0.00481614
287	35.9471	59.8666	-97.1898	0.00479379
288	28.5205	64.4707	-96.9461	0.00478346
289	34.3632	56.5537	-96.5499	0.00476988
290	25.0395	64.5513	-96.3672	0.00475704
291	40.042	63.3386	-95.0489	0.00470775
292	43.703	66.6788	-94.8949	0.00470444
293	24.4007	62.2038	-94.7878	0.00470064
294	35.2491	61.1887	-93.8137	0.00467286
295	27.133	64.3882	-93.0736	0.00465055
296	34.3879	59.9461	-92.6117	0.00463308
297	32.3079	56.0613	-92.2703	0.00461611
298	23.9315	56.2636	-92.1278	0.00461041
299	19.594	62.484	-91.8286	0.00459426
300	29.9523	58.2086	-91.1725	0.00457278
301	13.5703	63.0536	-90.6673	0.00455457
302	32.1869	55.8921	-90.2389	0.00453527
303	40.0997	62.2312	-89.9969	0.00452992
304	17.2195	59.9578	-89.6247	0.00451734
305	21.3918	58.0271	-89.2782	0.00450394
306	33.6023	60.5603	-88.7988	0.00448434
307	23.0546	73.4306	-88.2108	0.00445933
308	40.0356	58.9	-87.8714	0.00444475
309	30.2235	69.4103	-87.1729	0.0044159
310	29.4639	66.3089	-85.8334	0.00435793
311	7.69981	57.58	-86.8634	0.00440416
312	30.3673	59.4853	-85.9688	0.00436814
313	36.6601	62.321	-84.7724	0.00432701
314	7.74993	62.1568	-85.0631	0.0043432
315	43.7767	70.9036	-84.5729	0.00432236
316	31.6996	58.7195	-84.1925	0.00430681
317	22.1161	58.2961	-83.5524	0.00429245
318	36.3888	68.1086	-82.2869	0.00425601
319	15.5111	73.4963	-81.7056	0.00423894
320	37.3488	58.153	-81.3187	0.00422477
321	36.239	62.1084	-80.5285	0.00420117
322	24.3777	65.1981	-79.6129	0.00416862
323	7.59897	59.5323	-79.7952	0.00417936
324	23.3043	55.0038	-78.9574	0.00415021
325	15.3938	56.2929	-78.5629	0.00413833
326	22.4917	59.016	-78.4506	0.00413676
327	7.62354	57.7873	-78.4823	0.00414006
328	22.1463	59.6768	-77.9538	0.00412352
329	41.5423	59.8405	-77.495	0.00411038
330	33.5402	56.4318	-76.3792	0.00407565
331	28.5601	55.7582	-75.2905	0.00403713
332	33.0142	56.2898	-74.5711	0.00401177
333	36.7493	63.7675	-73.7884	0.00398462
334	27.9317	65.9367	-72.9741	0.00395802
335	37.2623	59.9159	-72.5728	0.00394548
336	28.2762	56.0419	-71.9916	0.00392797
337	36.5293	73.5431	-70.9544	0.00388738
338	33.3661	61.1406	-69.9503	0.00385641
339	33.9892	60.4597	-69.7033	0.00385032
340	41.9417	59.8932	-69.542	0.00384686
341	7.79945	66.3907	-69.6738	0.00385303
342	36.348	55.8849	-69.0776	0.00383441
343	20.6032	55.7005	-68.2451	0.00380539
344	31.0458	55.4827	-67.7404	0.00378699
345	39.8532	59.7524	-66.6902	0.00375324
346	8.75472	59.442	-66.989	0.00376652
347	29.3049	59.365	-65.8199	0.00372251
348	42.9639	71.3134	-64.6777	0.00368685
349	34.3913	71.7331	-64.6219	0.00368449
350	20.8377	59.6611	-63.3419	0.00363644
351	34.611	57.034	-62.842	0.00361865
352	20.7089	58.7059	-62.0144	0.00359156
353	27.6793	55.0395	-61.3547	0.00356745
354	33.299	62.0545	-60.2443	0.00352486
355	9.92643	64.1621	-60.6267	0.00353901
356	29.6034	59.7433	-59.6946	0.00350674
357	30.4491	56.0798	-57.6134	0.0034321
358	32.9299	58.1429	-57.1316	0.00341281
359	26.5823	60.7582	-56.7179	0.00339836
360	27.9274	57.8327	-56.6147	0.0033931
361	32.3316	59.4378	-56.4124	0.00338578
362	33.7692	55.9885	-55.5793	0.00335791
363	38.6154	55.2052	-54.8355	0.00333275
364	34.2413	55.3135	-54.2171	0.00331107
365	40.0887	55.537	-53.5604	0.00329242
366	29.2177	57.3064	-52.5375	0.00325573
367	30.948	60.8748	-51.8731	0.00323112
368	33.2713	61.4027	-51.7191	0.00322522
369	19.3281	68.9749	-51.3838	0.00321358
370	33.468	61.289	-51.1671	0.00320463
371	26.7482	59.7403	-50.5495	0.00318041
372	30.553	56.0495	-49.8759	0.00315704
373	31.5981	56.1054	-49.012	0.00312628
374	35.0742	55.8708	-48.8056	0.00311754
375	41.4983	67.0891	-48.5025	0.00310569
376	25.411	54.5669	-47.9986	0.00308556
377	34.4796	55.8993	-47.6939	0.00307435
378	22.8466	52.522	-46.9323	0.00304901
379	20.7662	55.9079	-46.3798	0.0030335
380	23.023	58.5233	-46.5578	0.00303922
381	27.2207	64.5363	-45.7521	0.00301047
382	13.1256	54.5612	-45.6358	0.00300711
383	24.4286	59.6787	-45.2595	0.00299237
384	21.8903	56.6161	-44.7859	0.00297331
385	12.4258	71.2846	-44.915	0.00297883
386	7.95769	64.4419	-45.5242	0.00300195
387	32.1043	56.2258	-45.1671	0.00298773
388	35.95	56.5141	-44.8503	0.00297648
389	38.3896	56.2091	-44.1456	0.0029486
390	26.8129	55.4128	-43.5445	0.00292249
391	20.2749	56.8314	-43.275	0.00291198
392	23.6432	62.8869	-43.0524	0.00290249
393	32.6629	65.2619	-42.4745	0.00288005
394	32.5388	58.5165	-42.0402	0.00286249
395	30.3631	55.7808	-41.2774	0.00283555
396	34.4982	55.083	-41.1131	0.00282925
397	28.3625	60.1194	-40.7951	0.00281791
398	27.7731	60.5741	-40.3547	0.00280059
399	32.5771	59.9468	-39.5629	0.00277156
400	33.828	55.3367	-39.3332	0.00276253
401	12.6758	56.7799	-39.1715	0.00275758
402	25.0351	59.7511	-38.3547	0.00272899
403	23.9125	56.2157	-37.9794	0.00271402
404	22.2054	58.2207	-37.8644	0.00270878
405	12.9315	56.8622	-37.9532	0.0027117
406	20.8988	55.9673	-37.4606	0.00269192
407	34.3724	64.0121	-36.9067	0.00267008
408	27.2871	62.6104	-36.302	0.0026475
409	33.2025	66.9301	-35.835	0.00262972
410	27.0907	55.7191	-35.2864	0.0026103
411	33.2312	73.5296	-35.0605	0.00260316
412	36.0271	61.3321	-34.7468	0.00259391
413	30.6522	62.7312	-34.7433	0.00259311
414	35.6944	73.4569	-33.9956	0.00256788
415	40.4085	59.6374	-33.7251	0.00255775
416	33.0817	59.7759	-33.574	0.00255068
417	42.6426	71.3156	-33.2025	0.00253815
418	33.525	67.783	-33.1178	0.00253453
419	40.4476	56.0316	-32.9679	0.00253046
420	22.6753	70.9678	-32.6446	0.0025175
421	28.1862	55.969	-31.97	0.00249264
422	35.0208	56.572	-31.2049	0.00246614
423	11.6565	57.8839	-31.7975	0.00248616
424	23.0866	59.7153	-31.0628	0.00245967
425	7.9368	73.3961	-31.6166	0.00247934
426	24.9316	60.1082	-31.1343	0.00246094
427	33.9191	56.259	-30.8229	0.0024493
428	39.8059	56.4198	-30.8036	0.00244762
429	40.1187	56.2472	-30.724	0.00244383
430	37.5798	57.0349	-29.7671	0.00241163
431	41.6503	64.5652	-29.4296	0.00239918
432	32.779	64.7188	-29.1331	0.00238896
433	35.2373	59.6521	-28.8078	0.00237696
434	32.8594	64.5379	-28.5626	0.00236489
435	29.5067	69.1483	-28.3399	0.00235513
436	32.3823	59.3692	-27.3517	0.00232151
437	12.9116	57.1075	-27.8045	0.00233641
438	31.5638	59.7562	-27.4943	0.0023254
439	21.8792	55.8025	-27.5749	0.00232652
440	20.5665	56.0118	-27.3952	0.00231872
441	35.4334	71.239	-26.633	0.00229354
442	28.9159	64.474	-26.0435	0.0022745
443	32.8664	55.7712	-25.8526	0.00226843
444	37.2772	73.593	-25.7472	0.00226359
445	34.0734	55.5148	-25.2833	0.00224656
446	39.7039	59.8546	-24.8518	0.00223002
447	39.6961	57.5002	-24.1997	0.00220425
448	18.1236	59.6936	-24.5657	0.00221769
449	33.0583	56.031	-24.1414	0.00220059
450	40.1255	59.7841	-23.3594	0.00217412
451	29.2506	56.4994	-23.1987	0.00216896
452	26.0052	55.2146	-22.4882	0.00214619
453	7.85615	56.2273	-23.2329	0.00216941
454	35.0104	56.0692	-22.6615	0.00215081
455	36.3621	58.2003	-22.1271	0.00213152
456	37.253	59.8728	-21.7524	0.00211831
457	36.4596	59.6239	-21.4403	0.00210732
458	33.0876	56.1177	-20.8746	0.00208529
459	22.823	54.35	-20.3447	0.00206805
460	45.9947	69.1803	-20.1348	0.00205949
461	30.1126	56.9043	-19.7315	0.0020424
462	28.8384	55.22	-19.3917	0.00202948
463	7.96455	60.1763	-19.5146	0.00203373
464	17.9686	59.7819	-19.6804	0.00203954
465	17.9269	56.0104	-19.2908	0.00202558
466	37.6084	56.1028	-19.1051	0.00201827
467	8.52091	56.519	-19.0234	0.00201524
468	24.5784	58.0168	-18.8355	0.00200792
469	37.1793	56.0032	-18.5874	0.00199752
470	28.6361	61.1975	-18.058	0.00197823
471	39.726	56.0636	-17.7458	0.00196669
472	35.2729	60.7238	-17.2375	0.00194821
473	30.9366	59.2275	-16.7007	0.00192838
474	21.7519	63.6448	-16.7085	0.00192742
475	34.8582	56.3743	-16.5119	0.00192087
476	23.133	59.5351	-16.0699	0.00190606
477	38.1187	55.888	-15.7863	0.00189463
478	7.80778	58.734	-15.9635	0.00190098
479	23.5257	56.5237	-15.6476	0.00188857
480	30.6734	65.0248	-15.2028	0.00187222
481	10.969	57.4835	-15.797	0.00189214
482	39.746	64.7668	-15.3508	0.00187573
483	40.1512	56.6548	-15.1015	0.00186592
484	13.4578	58.6767	-15.4989	0.00187926
485	24.5936	73.5618	-15.2488	0.00186941
486	12.4147	53.9259	-15.6114	0.00188153
487	19.3068	54.059	-15.4793	0.00187593
488	17.7462	55.9535	-15.5245	0.00187671
489	19.1913	55.9902	-15.6734	0.00188174
490	27.0468	56.1084	-15.6462	0.00187932
491	33.3743	55.511	-15.4171	0.00187097
492	26.0474	56.333	-15.1259	0.0018595
493	32.0919	55.4382	-14.9139	0.00185082
494	27.7647	56.2702	-14.7088	0.00184289
495	40.9222	59.7985	-14.2065	0.00182482
496	7.81001	52.6442	-14.8531	0.0018463
497	32.538	56.5527	-14.3493	0.00182816
498	28.9127	55.7804	-14.071	0.00181643
499	25.1619	55.8149	-12.9242	0.00177709
