Step	Best	Median	Predicted	Progress
0	89.8667	97.4393	0	0
1	91.2892	96.332	802.528	-0.0155821
2	90.9235	95.4923	355.114	-0.00582821
3	89.5455	95.562	-92.8059	0.00404475
4	92.8221	95.9806	131.753	-0.000894123
5	90.2027	95.6513	3.46415	0.00191591
6	81.4266	95.165	-61.7854	0.00334915
7	89.5936	95.174	-43.399	0.00294259
8	89.0038	95.4293	-54.8519	0.00319383
9	90.5206	94.6356	-45.3557	0.00298266
10	88.7776	94.9651	-45.717	0.00298917
11	87.8684	93.6365	-50.1939	0.00308651
12	88.6422	93.2817	-45.3034	0.00297712
13	80.9416	92.7688	-48.0499	0.00303636
14	85.138	93.139	-59.652	0.00329309
15	85.5272	93.0161	-69.2843	0.00350738
16	80.3236	92.839	-80.8977	0.00376654
17	84.3982	92.366	-106.719	0.00434956
18	85.2231	92.1242	-104.263	0.00429428
19	84.3512	90.4342	-112.295	0.0044764
20	69.3385	91.1179	-123.685	0.00474019
21	73.0541	89.3524	-148.186	0.00529019
22	80.4626	91.4309	-169.574	0.00577973
23	80.8275	89.8189	-177.276	0.00596536
24	81.6776	89.5626	-169.713	0.00579318
25	83.9647	89.4293	-158.641	0.00554166
26	81.7343	89.2715	-148.477	0.00531158
27	70.5038	90.3806	-159.598	0.00557254
28	82.0411	89.6843	-149.393	0.00533995
29	81.8376	88.1832	-137.089	0.00506307
30	58.797	88.3072	-150.308	0.00536861
31	81.1039	89.1604	-137.956	0.00508883
32	80.6176	89.5395	-132.888	0.00497643
33	78.9836	86.1108	-121.751	0.00471282
34	77.57	88.3638	-123.118	0.00475082
35	81.7487	87.3642	-122.518	0.00473434
36	80.8199	87.0655	-117.04	0.00460742
37	80.2287	88.3707	-112.888	0.00451211
38	78.0914	88.689	-102.719	0.0042703
39	79.6193	86.5335	-97.8275	0.00415833
40	80.5444	87.7701	-93.2491	0.00405248
41	81.1896	86.23	-88.655	0.00394669
42	80.0859	86.7744	-85.2221	0.00386845
43	78.7259	85.8307	-71.7898	0.00356268
44	78.9074	85.6922	-66.7232	0.00344593
45	65.6875	86.3844	-72.3873	0.00357541
46	80.4511	86.354	-67.3002	0.00345784
47	65.3917	85.4099	-71.1983	0.00354693
48	70.1332	85.5707	-73.8443	0.00360788
49	72.6687	85.7368	-77.3151	0.00368868
50	79.4939	85.4227	-74.4439	0.00362094
51	74.9504	86.3074	-75.0035	0.00363388
52	70.4264	85.7396	-78.3358	0.00371102
53	68.347	85.6941	-79.7999	0.00374571
54	62.6029	85.2087	-86.5647	0.00390296
55	74.0527	85.5558	-79.5955	0.00374074
56	70.3275	85.5991	-85.0977	0.00386972
57	68.7587	85.4147	-91.3437	0.00402081
58	70.9846	85.7743	-92.3633	0.00405217
59	65.617	84.3073	-101.054	0.00425683
60	69.8953	83.9854	-100.617	0.00425148
61	62.2539	84.1767	-101.876	0.00428219
62	65.4196	83.924	-105.338	0.00436753
63	61.4479	84.7216	-108.419	0.00444246
64	78.6355	84.6018	-106.036	0.00438669
65	65.8683	84.1616	-109.127	0.00446228
66	69.0713	82.2356	-106.735	0.00440602
67	69.5707	85.7501	-103.938	0.00433792
68	69.9598	84.0727	-101.086	0.00426934
69	70.4775	83.9693	-98.4647	0.00420494
70	70.5991	83.9944	-95.3425	0.0041297
71	65.889	83.4135	-99.1296	0.00422269
72	73.9682	82.4207	-95.9948	0.00414682
73	70.149	82.2282	-92.7583	0.00406644
74	65.3072	82.2267	-96.647	0.00416409
75	66.0937	82.2973	-96.9074	0.00417116
76	70.4799	82.4325	-96.3762	0.00415853
77	74.2836	82.6584	-94.0374	0.00409979
78	70.2992	82.6626	-91.3959	0.00403129
79	69.403	82.5139	-90.5996	0.00401043
80	69.7266	82.3349	-89.8353	0.00399148
81	69.2991	82.6528	-87.104	0.00392248
82	67.9254	82.0589	-85.0685	0.00387278
83	65.9566	81.7259	-84.4885	0.00385831
84	67.0511	81.4513	-83.5488	0.0038364
85	70.0812	81.8094	-82.1404	0.00380116
86	69.4274	82.2739	-79.0768	0.00372789
87	69.4063	81.9217	-78.8806	0.00372293
88	69.5588	81.95	-77.2638	0.00368094
89	69.6737	82.5191	-75.9536	0.00364724
90	66.0335	82.3316	-75.526	0.00363646
91	70.4069	81.806	-73.8836	0.00359536
92	69.8895	82.0344	-72.3325	0.00355574
93	72.3982	82.5972	-70.9289	0.00352121
94	68.5234	82.4963	-68.8629	0.00346964
95	67.4146	81.6891	-67.169	0.00342803
96	69.4405	82.5304	-65.6017	0.00338899
97	66.0696	81.869	-63.2105	0.00333071
98	65.2313	81.7585	-62.3099	0.00330626
99	66.3332	81.8828	-62.1225	0.00330056
100	65.4276	81.7159	-61.4176	0.00328196
101	65.3578	82.0354	-58.8316	0.00321814
102	69.1412	81.5733	-57.7534	0.0031905
103	65.7006	81.6676	-55.2774	0.0031312
104	65.3749	81.0712	-54.1938	0.00310543
105	66.3537	81.5417	-50.2611	0.003008
106	65.4825	81.7656	-48.3749	0.00296375
107	66.0651	81.5825	-41.415	0.00279586
108	66.0878	80.6056	-38.8958	0.00273602
109	65.6791	80.3785	-35.776	0.00266168
110	68.9958	81.38	-33.2233	0.00260088
111	65.2112	80.8214	-32.5827	0.00258373
112	66.9184	80.7805	-30.5275	0.00253414
113	65.7966	80.9793	-29.4659	0.00250739
114	65.6327	80.1272	-27.2809	0.00245366
115	65.2305	80.1431	-26.8024	0.00244031
116	65.2596	80.8118	-24.2698	0.00237795
117	65.8356	79.4745	-23.4186	0.00235605
118	65.7063	78.9019	-22.4336	0.00233119
119	68.968	77.5369	-21.5814	0.0023091
120	65.8099	79.6371	-19.3864	0.00225533
121	66.0057	79.7702	-18.5049	0.00223228
122	65.779	81.1249	-17.6096	0.00220935
123	65.2841	78.7034	-16.9248	0.00219143
124	65.2454	80.9938	-15.589	0.00215811
125	65.508	80.7268	-14.5058	0.00213053
126	65.2418	80.6082	-13.5178	0.00210532
127	65.3796	80.8883	-12.5097	0.00207962
128	65.0986	78.9341	-11.4413	0.00205244
129	65.3526	78.972	-10.0691	0.00201739
130	66.3518	80.8541	-9.41718	0.00199973
131	65.7068	79.1668	-8.3609	0.00197248
132	65.3041	80.3849	-8.17425	0.00196617
133	65.4346	77.2799	-7.53586	0.00194929
134	65.6089	76.0494	-6.47999	0.00192218
135	62.438	77.0132	-6.17905	0.00191334
136	65.657	80.5208	-5.49328	0.00189507
137	65.2853	77.9523	-4.65811	0.00187329
138	65.697	74.1911	-2.81413	0.00182729
139	65.3658	77.996	-1.26025	0.00178805
