Step	Best	Median	Predicted	Progress
0	77.8517	123.583	0	0
1	82.5865	106.295	2449.98	-0.0573312
2	90.7322	102.736	3310.86	-0.0735927
3	64.8306	107.163	2459.45	-0.0542226
4	65.2776	99.8313	-1506.49	0.0449123
5	24.8686	98.8773	-3610.17	0.110324
6	54.6677	99.6996	-2784.43	0.0833389
7	60.0853	96.6266	-2360.99	0.0744289
8	47.4752	100.603	-2014.44	0.0666118
9	67.5687	99.8971	-1802.66	0.0611279
10	79.4586	97.2419	-1669.98	0.057029
11	76.3139	97.7674	-1372.74	0.0459182
12	50.1324	96.9711	-1025	0.0347048
13	47.198	95.1101	-894.492	0.0315118
14	15.6312	94.6894	-1245.67	0.0438018
15	69.8749	96.7268	-898.264	0.0325371
16	58.9971	99.8729	-804.202	0.0294644
17	75.212	97.6132	-430.214	0.0153879
18	58.3499	96.25	-180.201	0.0076452
19	31.8901	89.9461	-432.156	0.0156284
20	52.0823	95.9689	-476.213	0.0170089
21	52.0299	93.6467	-501.154	0.017669
22	62.4846	95.9357	-342.41	0.0132299
23	49.5904	89.8192	-412.603	0.0154009
24	54.4222	93.24	-363.032	0.0139756
25	64.3388	94.33	-324.063	0.0125218
26	47.3627	92.6597	-328.67	0.0129877
27	45.7979	91.8422	-355.855	0.0140247
28	50.6225	89.9791	-330.18	0.0131586
29	59.9391	93.1756	-317.005	0.0124909
30	48	92.5283	-293.381	0.0117921
31	43.5745	92.494	-328.811	0.0130671
32	45.9052	88.63	-331.622	0.0131066
33	62.8355	90.0181	-306.713	0.0124
34	34.86	94.2575	-326.424	0.0130903
35	41.8728	89.8324	-340.073	0.0137317
36	18.9847	90.6548	-354.691	0.0144092
37	33.3189	89.563	-368.534	0.0150333
38	35.6246	88.3644	-399.484	0.0162964
39	39.255	80.405	-416.981	0.0166781
40	34.3087	88.3757	-425.171	0.0172961
41	15.2219	88.6269	-441.273	0.0180206
42	45.2897	90.1083	-427.013	0.0176005
43	45.021	88.8866	-413.644	0.0170229
44	35.6486	88.6833	-411.532	0.0168047
45	37.9864	81.0984	-391.465	0.0162083
46	43.5358	89.9344	-379.556	0.0158677
47	44.4461	85.1478	-349.816	0.0150635
48	33.8604	84.7234	-347.023	0.0150486
49	55.9659	86.7543	-342.78	0.0148579
50	49.4835	85.2214	-338.68	0.0146785
51	39.7014	85.6339	-325.943	0.0143452
52	56.7465	92.9309	-317.747	0.0140565
53	30.6863	84.5968	-313.506	0.0139706
54	52.2231	90.7439	-299.832	0.0133806
55	42.1897	82.8646	-297.281	0.0133537
56	26.0127	91.8767	-313.15	0.0141406
57	42.8381	82.3621	-298.596	0.0135345
58	28.0796	90.5919	-304.545	0.0138338
59	32.7124	87.1558	-297.351	0.0136282
60	65.2609	84.6278	-286.023	0.0132166
61	18.6035	84.5367	-298.656	0.0138165
62	41.0798	84.8674	-287.283	0.0133936
63	39.2125	78.5839	-276.334	0.0128025
64	19.2795	83.7338	-283.358	0.0133414
65	49.0604	88.2233	-277.295	0.0129563
66	15.4075	84.1924	-284.599	0.0135218
67	35.7349	83.2054	-278.774	0.0131389
68	54.485	83.4081	-270.238	0.0127071
69	30.0411	82.2714	-260.39	0.0123471
70	60.4753	83.4834	-247.324	0.011729
71	21.0174	83.2872	-251.305	0.0120096
72	24.7955	84.8274	-246.746	0.0118895
73	28.0739	85.03	-238.156	0.011459
74	22.1799	82.1523	-241.303	0.0117396
75	22.4446	83.1969	-246.29	0.0121347
76	46.1221	83.2259	-236.937	0.0116318
77	51.6538	80.8859	-233.64	0.0114546
78	23.3849	85.2695	-232.024	0.0114935
79	60.1025	80.6284	-223.247	0.0111725
80	39.2443	81.1933	-220.983	0.0111541
81	18.8725	77.5449	-224.24	0.0112987
82	35.223	77.8448	-221.966	0.0112799
83	34.7466	79.7962	-216.506	0.0110324
84	27.0866	82.5023	-212.22	0.0108111
85	35.5223	84.1979	-202.055	0.0103587
86	36.6417	83.667	-200.222	0.0102937
87	22.9475	83.5947	-192.986	0.00995628
88	23.0424	78.8957	-189.154	0.00982999
89	15.5839	84.016	-198.655	0.010386
90	27.4239	81.6683	-190.01	0.00992758
91	48.5763	83.3146	-187.814	0.00983214
92	25.5992	78.6203	-183.803	0.00968129
93	20.5973	78.4894	-181.133	0.00962966
94	40.701	80.4406	-174.143	0.00926126
95	50.2874	77.4771	-169.484	0.00908205
96	57.583	78.0882	-167.425	0.00900876
97	44.4327	76.684	-162.753	0.00882219
98	30.8232	78.2322	-157.773	0.00864122
99	35.0654	82.9037	-154.396	0.00852384
100	37.475	82.5234	-150.796	0.00836037
101	16.2402	81.0036	-151.751	0.0084459
102	51.9119	78.5296	-148.159	0.00828
103	29.9513	76.7544	-145.532	0.00814965
104	28.6833	77.3106	-143.774	0.00805638
105	29.6829	76.1431	-139.958	0.00789188
106	18.9705	78.7618	-140.577	0.007941
107	34.6645	78.8179	-136.941	0.00778319
108	36.7748	76.4529	-131.488	0.00752314
109	29.9608	76.7839	-132.875	0.00758049
110	15.2152	77.6573	-136.21	0.00779102
111	42.8135	81.6833	-132.243	0.0075789
112	41.9182	80.3573	-125.764	0.0072753
113	16.8514	75.5834	-131.108	0.00755291
114	35.0032	81.6992	-126.153	0.00731756
115	29.3112	79.0602	-124.553	0.00723602
116	37.9683	81.6558	-117.892	0.00692752
117	28.2072	76.7822	-108.856	0.00652596
118	17.5444	76.851	-112.599	0.00670682
119	22.0661	76.2088	-110.562	0.00662715
120	39.115	75.6452	-106.156	0.00645325
121	22.2817	75.7493	-105.246	0.00643071
122	39.9967	82.3492	-104.1	0.00638551
123	18.3543	75.9728	-105.03	0.00644233
124	36.1986	76.1801	-103.961	0.00639061
125	29.3126	77.7351	-102.938	0.00634758
126	20.2633	74.2389	-104.983	0.00645991
127	15.7182	75.6135	-105.715	0.00650936
128	34.2399	75.6416	-105.498	0.00650191
