Step	Best	Median	Predicted	Progress
0	57.0482	94.9835	0	0
1	52.3877	94.3483	-2277.87	0.0889621
2	80.2912	94.5348	5891.05	-0.156035
3	59.4743	92.5469	1149.53	-0.0366645
4	71.9448	93.8748	1934.03	-0.0561218
5	67.7352	94.139	1489.67	-0.0445114
6	41.3506	95.1526	-53.4594	0.00378222
7	62.7813	90.6079	-355.007	0.0133795
8	42.2195	90.4731	-1622.75	0.061147
9	66.482	95.6306	-356.664	0.013561
10	62.43	90.3518	138.713	-0.00247098
11	20.1319	90.9731	-595.163	0.0216781
12	61.2951	93.3167	-110.062	0.00543686
13	72.7024	90.1678	3.07401	0.00187882
14	33.9768	92.406	-110.746	0.00546659
15	59.9593	89.8659	-152.048	0.00675998
16	1.39005	89.0123	-293.623	0.0113429
17	31.0354	87.5649	-457.24	0.0177378
18	0.697937	89.3932	-750.403	0.0319289
19	0.642919	87.5655	-1146.77	0.0516032
20	64.6127	89.8204	-753.548	0.0329819
21	14.9716	84.5637	-1061.19	0.0502502
22	55.2607	88.4064	-713.394	0.0318082
23	0.655762	85.0273	-1065.52	0.0529088
24	0.609154	85.684	-1376.18	0.0718737
25	0.646575	84.483	-1455.09	0.0775505
26	0.614032	79.5055	-1412.32	0.0786331
27	0.619786	84.7208	-1308.5	0.0777927
28	0.613886	78.0958	-1363.94	0.0833001
29	0.613775	81.4396	-1313.22	0.0825691
30	0.626407	85.6827	-1286.84	0.0849358
31	0.608869	84.5911	-1195.71	0.0814882
32	0.603117	87.1799	-1183.72	0.0836575
33	0.611706	79.0446	-1116.51	0.079565
34	0.610615	63.8374	-1027.09	0.076039
35	0.607941	78.9447	-984.291	0.0749145
36	0.6162	76.6125	-949.789	0.0739178
37	0.611768	60.6044	-934.962	0.0750039
38	0.609186	61.5359	-837.784	0.0675718
39	0.605991	72.0727	-675.832	0.058541
40	0.610013	74.9878	-433.096	0.0549296
41	0.608515	37.096	-50.0688	0.0391894
42	0.607139	0.969455	-37.3438	0.0363202
43	0.605632	41.5893	-22.7663	0.0307303
44	0.608328	21.1778	-14.5831	0.0252752
45	0.60804	5.17479	-6.36897	0.0155919
46	0.604977	38.3786	-5.14065	0.0135834
47	0.606411	0.659797	-3.83331	0.0111971
48	0.611226	0.672522	-3.0676	0.00964242
49	0.602401	0.661559	-2.36415	0.00811046
50	0.60754	0.663577	-2.31846	0.00801296
51	0.604875	5.79468	-1.90296	0.00702704
52	0.607186	0.641971	-1.47098	0.00595542
53	0.60488	0.66103	-0.887562	0.00442184
54	0.60433	0.628621	-0.797176	0.00416499
55	0.606633	0.646004	-0.701767	0.00390372
56	0.606508	21.6281	-0.490887	0.00331932
57	0.606524	0.624411	-0.4066	0.0030798
58	0.605615	56.3639	-0.182535	0.00243053
59	0.60577	0.619294	-0.133554	0.00228527
60	0.607094	5.53355	-0.0186788	0.00194424
61	0.605367	0.622369	0.0862944	0.00162873
62	0.604586	0.624447	0.131597	0.00149095
63	0.604512	0.628783	0.179385	0.00134456
