Step	Best	Median	Predicted	Progress
0	51.1462	93.1421	0	0
1	55.4093	92.8837	2187	-0.0769396
2	58.5923	87.4959	1920.13	-0.0656271
3	59.7456	81.9143	1652.72	-0.0548296
4	60.317	78.9218	1145.98	-0.03696
5	59.2538	85.1783	637.387	-0.0197345
6	52.9715	79.2573	491.298	-0.0148785
7	48.4395	78.4406	345.34	-0.00986901
8	36.0978	77.3111	-69.2616	0.00450788
9	51.1055	78.4494	-370.536	0.0155623
10	33.0101	86.5317	-679.417	0.0271508
11	29.3883	78.9695	-928.937	0.0383289
12	30.2672	77.1604	-1496.71	0.0648895
13	17.1585	79.0029	-1833.16	0.0832664
14	40.8055	77.5271	-1502.82	0.0693923
15	58.2746	82.46	-967.73	0.0430079
16	38.0029	77.1007	-920.748	0.0412341
17	36.409	73.9895	-892.389	0.0397135
18	41.0833	78.8365	-801.918	0.0354295
19	27.2152	75.123	-865.291	0.0396993
20	43.0364	74.0345	-789.237	0.0359344
21	4.38697	72.1218	-868.868	0.0413405
22	37.3481	73.5543	-792.515	0.0372738
23	41.6178	75.7134	-696.604	0.0331157
24	1.16765	75.9715	-795.792	0.0387169
25	39.0405	74.5389	-699.501	0.0342499
26	47.678	76.9798	-612.914	0.0308078
27	56.7299	75.6653	-559.847	0.0278135
28	25.7523	73.4349	-536.652	0.0274764
29	53.4307	74.1971	-422.347	0.0209623
30	1.15006	77.1842	-521.335	0.0275312
31	39.2416	72.6674	-417.114	0.0210602
32	45.4545	76.6838	-299.314	0.0157162
33	15.8961	70.4145	-358.767	0.0186745
34	34.3064	73.9188	-300.639	0.0159672
35	7.4994	68.24	-362.904	0.0191483
36	30.5087	72.7589	-318.399	0.0170359
37	45.8563	72.6895	-277.907	0.0150116
38	25.8307	69.487	-272.142	0.0149022
39	6.71106	74.6656	-335.187	0.0183397
40	29.4537	69.295	-291.289	0.0160009
41	26.9683	70.9295	-283.32	0.0156934
42	46.7885	70.2235	-260.107	0.0147113
43	18.4934	69.5549	-284.562	0.0159436
44	21.8231	73.4335	-290.691	0.0163393
45	1.36305	74.1154	-296.933	0.0168758
46	26.0481	75.4927	-299.637	0.0170914
47	38.1262	70.6565	-277.707	0.0160323
48	9.58854	68.6901	-277.228	0.0161537
49	1.15277	68.6049	-300.913	0.0175527
50	24.8717	69.7279	-278.429	0.016419
51	20.8275	65.8958	-287.376	0.0170152
52	20.7699	68.3618	-286.758	0.0171156
53	16.4486	65.8633	-298.377	0.0177472
54	22.6502	68.0216	-287.986	0.0174137
55	36.9168	70.8251	-284.003	0.0172221
56	35.3057	65.9498	-277.663	0.0169944
57	21.9062	71.4965	-263.571	0.0162333
58	25.5481	62.6908	-260.244	0.0160896
59	20.7945	72.502	-256.686	0.0158575
60	1.16201	70.7758	-265.671	0.0166418
61	25.1201	69.295	-257.788	0.016113
62	1.16963	67.6769	-266.802	0.0169234
63	39.21	63.8176	-258.889	0.0163769
64	34.2101	69.875	-253.469	0.0161158
65	24.2683	73.0014	-247.418	0.0157855
66	2.31117	67.4525	-254.549	0.0163797
67	1.15141	70.1126	-259.217	0.0168058
68	9.23364	69.0841	-265.824	0.0174972
69	21.6204	66.1059	-260.285	0.0170913
70	4.1694	67.8411	-266.94	0.0178088
71	22.4294	65.3781	-261.38	0.0173885
72	36.7604	63.8635	-255.414	0.0170923
73	35.696	69.5509	-246.927	0.0165617
74	30.1529	64.56	-238.146	0.0161158
75	15.9381	65.2166	-219.87	0.0152747
76	26.0394	66.6463	-211.364	0.0149128
77	41.2983	65.4422	-209.575	0.0148832
78	1.15149	62.3313	-212.262	0.0151385
79	13.6598	62.391	-210.466	0.0151081
80	24.5621	63.094	-197.805	0.0142261
81	17.1888	61.5115	-186.009	0.0134741
82	19.5461	66.5673	-179.661	0.0130076
83	18.5467	64.0814	-176.4	0.0127449
84	3.3521	62.2606	-179.817	0.0131315
85	28.9408	60.4224	-173.589	0.0126287
86	1.25249	64.3047	-181.211	0.013355
87	1.13149	59.3541	-186.895	0.0139492
88	30.8122	64.9844	-181.804	0.0135211
89	5.96561	61.2308	-186.618	0.0140794
90	36.6145	62.6616	-175.705	0.0131458
91	12.8921	69.0218	-173.553	0.0129358
92	18.2725	64.4886	-170.44	0.0126342
93	28.0198	66.1898	-163.115	0.0121864
94	31.1521	59.7596	-160.62	0.0120349
95	3.38308	63.7019	-163.818	0.0123367
96	17.2432	74.807	-161.313	0.0121815
97	21.2432	67.7152	-153.945	0.0117443
98	7.57473	62.326	-152.83	0.0117562
99	1.14366	61.5603	-156.65	0.0120957
100	1.14572	62.0808	-161.844	0.0125198
101	25.3097	60.3924	-156.155	0.0121745
102	1.14495	63.8324	-162.533	0.0126785
103	16.0651	62.0749	-156.518	0.0123093
104	9.16187	67.7107	-155.283	0.0124034
105	29.5649	60.3927	-150.567	0.0121202
106	36.2251	62.7142	-140.769	0.0113739
107	1.1443	61.3872	-147.639	0.0119997
108	1.14506	59.5879	-146.524	0.0119874
109	1.14941	61.4343	-155.065	0.0127912
110	34.7804	61.3383	-146.295	0.0120504
111	35.1982	59.973	-143.247	0.0118439
112	33.604	63.6161	-140.583	0.0115837
113	3.4614	61.8243	-141.639	0.0118067
114	29.8044	62.3079	-134.193	0.0111827
115	23.1318	63.5534	-131.23	0.0110107
116	27.8111	60.6407	-120.703	0.0102763
117	12.3906	58.6615	-116.856	0.0100205
118	1.15484	64.6965	-120.986	0.01036
119	1.41398	61.5239	-123.416	0.0106185
120	1.14843	66.3858	-124.441	0.0107537
121	1.15801	61.1421	-130.811	0.011348
122	2.18802	65.843	-133.628	0.0117585
123	25.3466	66.0499	-131.366	0.0114782
124	1.16239	58.1778	-134.19	0.0118984
125	14.5877	60.4542	-131.92	0.0116115
126	15.5033	63.1479	-126.042	0.0111122
127	1.68734	60.6832	-130.599	0.0115878
128	1.15919	59.9581	-133.733	0.0120121
129	1.31104	62.4398	-136.478	0.0123855
130	13.1889	62.4399	-134.078	0.0121342
131	1.31023	61.7353	-135.73	0.0124134
132	1.13838	58.8015	-140.368	0.0129591
133	14.2225	61.6753	-136.29	0.0125694
134	26.1306	60.1973	-134.593	0.0123657
135	1.15367	63.8303	-136.779	0.0127222
136	1.14436	65.9048	-142.049	0.0133711
137	1.14234	68.1715	-144.289	0.0137793
138	12.2249	63.9974	-141.011	0.0133444
139	1.15197	61.3193	-139.739	0.0133668
140	16.3153	63.262	-137.734	0.013163
141	28.3162	60.0335	-133.758	0.0127234
142	16.4046	63.4665	-128.963	0.0122273
143	22.418	60.1207	-126.125	0.0119495
144	12.5354	56.8946	-124.483	0.0117251
145	11.7334	58.8299	-122.232	0.0115544
146	3.42398	59.5984	-121.891	0.0115757
147	19.9779	62.45	-121.548	0.0115894
148	1.1547	58.4393	-122.393	0.0117113
149	15.8573	62.0452	-122.636	0.0117758
150	1.13992	58.3861	-122.783	0.0118393
151	17.6568	61.0891	-120.856	0.0117164
152	1.13924	64.1177	-121.75	0.0118553
153	36.7486	62.8691	-118.96	0.0116425
154	13.4402	64.8759	-117.455	0.0114971
155	27.5471	61.7238	-111.509	0.0109737
156	7.34393	58.0646	-110.507	0.0108943
157	3.24859	62.9346	-109.327	0.0108137
158	16.0773	55.3224	-108.236	0.0107436
159	1.13682	59.7897	-109.282	0.0108785
160	18.2155	62.6445	-108.279	0.0108197
161	1.14348	59.033	-108.958	0.0109242
162	32.6295	59.0863	-103.517	0.0104146
163	26.0241	57.7184	-102.478	0.0103441
164	2.21405	61.3462	-103.107	0.0104592
165	14.5024	60.4552	-100.237	0.010207
166	37.3449	65.1854	-97.5891	0.00993583
167	2.99883	59.8953	-96.9624	0.00998814
168	1.84921	62.6549	-97.4106	0.0101534
169	1.74053	60.4275	-97.5252	0.010199
170	38.1228	63.7442	-96.9273	0.0101854
171	22.4129	60.5435	-95.1414	0.00993755
172	7.20739	58.6808	-92.328	0.00956237
173	1.15551	63.5211	-94.2222	0.00990256
174	39.8484	60.6891	-92.5029	0.00963278
175	26.3522	58.8871	-89.9936	0.00939025
176	1.15852	56.6687	-92.56	0.00969176
177	1.13879	57.1302	-92.5597	0.00984556
178	3.4642	61.7304	-91.5306	0.00963464
179	11.8915	59.604	-88.5878	0.00939519
180	12.9539	58.1982	-87.8604	0.00938595
181	1.13685	58.4668	-86.7592	0.00942163
182	19.9908	54.9422	-85.1739	0.00935805
183	2.09622	58.4888	-85.0792	0.0093993
184	12.9249	58.7357	-84.0522	0.00929171
185	3.07988	57.7614	-82.5042	0.00909626
186	1.15284	56.0196	-84.0061	0.00932847
187	31.3725	58.8431	-82.6973	0.00916661
188	1.16183	57.9353	-79.7915	0.00893794
189	33.9528	58.1299	-77.7702	0.00868401
190	13.1338	56.0579	-74.2712	0.00839807
191	1.1411	58.6858	-73.1643	0.00831517
192	3.54562	57.1905	-71.8747	0.00819466
193	4.55718	53.491	-71.4485	0.00817242
194	1.14162	60.3751	-71.6085	0.00822517
195	1.13074	56.0759	-72.0414	0.00829475
196	1.16505	53.8452	-73.9394	0.00853408
197	7.18747	59.1018	-71.4422	0.00827693
198	15.0991	56.9927	-71.0965	0.00827027
199	23.4561	57.1923	-70.4975	0.00822364
200	3.62031	59.428	-69.9656	0.0081349
201	1.14898	57.6911	-70.5006	0.00826348
202	31.2052	59.3415	-69.61	0.00814496
203	1.20409	67.2521	-70.4786	0.00830059
204	24.994	56.8754	-69.7328	0.00820705
205	13.0085	59.7719	-68.9774	0.00819972
206	1.1455	58.043	-69.3799	0.00825633
207	6.38602	53.9684	-69.1424	0.00826426
208	8.75086	60.4533	-68.6331	0.00826763
209	1.15887	61.3347	-69.0154	0.00832194
210	12.7634	59.6259	-68.1729	0.00825678
211	1.15582	57.8315	-69.1647	0.00838803
212	1.13769	59.7675	-69.9846	0.00845812
213	1.15202	58.0121	-70.5785	0.00857078
214	18.49	58.6941	-69.7985	0.0085156
215	33.0922	65.4258	-69.449	0.008515
216	1.15622	64.1814	-69.6559	0.00856569
217	3.46969	54.5534	-69.5525	0.00856672
218	1.14563	55.9176	-68.8018	0.00848437
219	1.15066	56.3618	-68.2697	0.00846992
220	4.57814	58.6588	-67.9279	0.00839842
221	2.96308	52.5294	-67.4563	0.00836354
222	11.0884	56.8348	-67.1614	0.00833116
223	1.14752	57.9042	-67.0601	0.00835796
224	37.4908	58.4101	-66.1907	0.00828687
225	2.57843	59.0179	-65.0936	0.00814459
226	12.6856	55.8147	-64.546	0.00803015
227	1.14857	53.8159	-64.2055	0.00807624
228	22.5139	59.4373	-63.6936	0.00796589
229	1.13975	57.8177	-64.0291	0.00807474
230	1.15748	55.443	-64.0058	0.00810495
231	31.7283	59.3678	-63.3593	0.00806123
232	22.07	58.8237	-62.8207	0.00798002
233	32.2789	57.5503	-61.5549	0.00784947
234	12.6561	57.4267	-61.2803	0.00786139
235	22.7823	54.3183	-61.0352	0.00784712
236	26.9078	53.0444	-60.4027	0.00777714
237	11.1478	53.1636	-59.0992	0.00761072
238	11.6609	59.8029	-56.9987	0.00731004
239	22.9616	55.5792	-56.427	0.00723979
240	1.13496	54.016	-56.8769	0.00731293
241	32.4037	56.4246	-56.3094	0.00726326
242	3.26949	52.7454	-55.8131	0.00724261
243	1.12924	55.5065	-55.9962	0.00728255
244	27.4282	57.7088	-54.106	0.00718301
245	23.745	54.3336	-52.8306	0.00701348
246	1.14531	54.7872	-52.886	0.00704456
247	1.15059	56.834	-53.4466	0.00712077
248	1.13933	53.1082	-53.5593	0.00715466
249	1.12646	58.6976	-54.3806	0.00729955
250	1.14756	53.7835	-54.4463	0.00735356
251	27.0782	59.0267	-53.108	0.00721211
252	32.6344	59.1544	-51.8943	0.00706105
253	1.1483	49.0352	-51.7834	0.0070921
254	17.2883	57.5677	-51.5222	0.00702027
255	13.2677	53.4706	-51.1608	0.00695327
256	23.1833	54.5606	-50.2555	0.00684797
257	1.16768	51.0338	-50.7384	0.00692869
258	9.87561	59.3167	-47.7609	0.00660608
259	30.3459	54.6028	-46.4582	0.0063863
260	1.14353	53.2106	-46.6902	0.0064886
261	25.901	51.2102	-45.3423	0.00625142
262	21.3906	60.0507	-43.8211	0.00605297
263	11.8201	61.6433	-42.5479	0.00590388
264	1.12718	56.5685	-44.0094	0.00608983
265	1.12931	54.8543	-45.627	0.00631687
266	14.1206	58.2824	-44.1978	0.00612714
267	1.13753	56.8762	-42.9117	0.00601433
268	17.1649	59.6212	-41.9333	0.00588552
269	4.8859	60.328	-41.8005	0.00587529
270	14.2719	57.5162	-40.7221	0.00573364
271	23.3364	54.3486	-39.1267	0.00552698
272	27.534	54.1707	-37.7462	0.00535422
273	19.1263	49.9003	-37.2015	0.00527203
274	8.5536	55.7236	-35.9984	0.00513965
275	14.0753	54.7736	-35.2868	0.00503669
276	2.38932	54.1222	-35.8117	0.0051222
277	18.2213	50.1235	-34.5712	0.00495554
278	1.1421	53.3877	-33.6931	0.00486499
279	12.9868	49.8079	-33.0843	0.00479401
280	17.1924	53.4335	-32.5849	0.00473462
281	23.5092	56.1811	-32.214	0.00468384
282	1.15518	50.618	-32.0619	0.00467544
283	15.3669	53.7345	-30.5931	0.00452887
284	39.5448	53.8186	-29.3328	0.00439967
285	31.4207	55.8727	-28.1361	0.00428601
286	17.3643	50.0712	-25.2618	0.00399407
287	9.81676	57.2934	-23.9311	0.00387702
288	1.14852	49.5819	-24.7395	0.0039545
289	28.4888	50.1107	-23.3219	0.00382413
