Step	Best	Median	Predicted	Progress
0	81.2471	91.9756	0	0
1	85.2006	91.7145	2061.91	-0.0464014
2	83.2611	90.7854	586.761	-0.0121681
3	76.7044	91.4	-890.698	0.0239575
4	81.4287	90.6122	-633.5	0.0172969
5	74.9185	89.7877	-786.917	0.021598
6	60.8909	89.5732	-1107.51	0.0300813
7	64.3873	86.5543	-1323.38	0.036886
8	64.324	86.2337	-1324.52	0.0375131
9	58.0734	85.9477	-1519.27	0.044063
10	68.441	86.7947	-1425.88	0.0413759
11	63.1458	88.5576	-1237.67	0.0365595
12	67.9598	86.9797	-1089.02	0.0321195
13	63.2479	81.1074	-893.048	0.0268562
14	67.9095	87.4023	-617.513	0.0191335
15	67.7923	83.4486	-552.824	0.0173159
16	58.3443	78.9373	-606.366	0.0190586
17	59.7068	86.615	-564.164	0.0179045
18	58.5509	85.1524	-553.075	0.0177415
19	58.3896	80.672	-523.737	0.0169858
20	58.3825	82.1513	-467.411	0.0154705
21	61.9368	83.3277	-412.07	0.0139896
22	33.847	81.1859	-469.512	0.0157136
23	47.589	78.8366	-528.391	0.0175831
24	48.4136	78.2129	-560.415	0.0187389
25	52.7143	80.3817	-545.211	0.0183791
26	56.1032	77.7832	-519.592	0.0176309
27	61.5005	77.616	-477.741	0.016438
28	46.5733	78.9293	-507.123	0.0175143
29	38.249	76.6111	-545.726	0.0189292
30	57.3648	80.3343	-509.345	0.0178266
31	45.3007	77.8224	-502.805	0.0177387
32	59.1883	80.9884	-475.48	0.0169207
33	59.0095	78.5439	-450.297	0.0162444
34	49.2053	80.2158	-426.808	0.0155402
35	58.4473	77.2988	-394.987	0.0145068
36	49.9393	76.4289	-380.726	0.0139571
37	43.9649	77.6276	-371.829	0.0138789
38	48.5019	76.1548	-354.367	0.0131666
39	59.4167	73.5517	-343.087	0.0128754
40	52.1193	79.0575	-315.447	0.0120318
41	49.7168	73.582	-285.635	0.0111386
42	58.494	75.0206	-273.141	0.0108108
43	51.6368	74.0705	-258.559	0.010403
44	26.599	72.6129	-274.417	0.0109289
45	57.4787	71.4163	-255.544	0.0103819
46	47.3368	68.9288	-238.742	0.00985749
47	45.3568	72.0752	-221.712	0.00928391
48	49.5386	71.9326	-214.402	0.00906029
49	42.511	72.7535	-219.498	0.00926505
50	1.00854	72.0687	-223.719	0.00944683
51	49.8599	73.4233	-220.553	0.00935169
52	49.7422	73.4852	-213.75	0.00912645
53	37.506	67.882	-221.608	0.00943997
54	49.3158	68.6927	-213.426	0.00915978
55	46.1616	71.0545	-204.682	0.00883462
56	51.2894	68.4077	-198.393	0.00863966
57	43.2775	69.4684	-186.47	0.00824973
58	34.9116	66.5998	-194.06	0.00855148
59	49.5939	69.4408	-183.956	0.00820348
60	41.6279	65.1573	-181.309	0.00813918
61	46.6698	65.6882	-177.851	0.00804094
62	46.1382	69.2135	-175.762	0.00798231
63	40.8034	73.1399	-177.08	0.00803177
64	44.3613	71.6909	-174.062	0.00795474
65	1.6704	70.4633	-178.557	0.00811421
66	45.6526	72.0625	-174.92	0.00801853
67	22.0409	63.6813	-179.431	0.00818059
68	43.699	64.5453	-175.778	0.00808334
69	33.932	68.1372	-180.304	0.00824807
70	44.9652	63.7228	-176.636	0.00814922
71	27.9611	68.6737	-182.448	0.0083545
72	32.5312	68.9614	-185.813	0.00848979
73	34.9158	69.1003	-186.448	0.0085528
74	47.3137	71.3482	-183.066	0.00844938
75	52.2687	69.0966	-179.692	0.00835416
76	43.8357	67.2447	-175.302	0.00818843
77	49.9893	64.4684	-171.305	0.00798313
78	22.1243	69.8147	-176.146	0.00825603
79	31.3596	68.7085	-181.414	0.00849612
80	38.4197	70.5088	-176.99	0.00832476
81	38.7292	66.1157	-175.436	0.00821776
82	41.256	69.2766	-170.812	0.00798629
83	31.2383	67.1542	-175.397	0.00824797
84	48.4196	67.2203	-170.426	0.00800623
85	38.8875	65.5756	-169.619	0.00798512
86	38.8644	64.505	-168.259	0.00794809
87	36.5908	67.8444	-167.087	0.0079116
88	28.3417	60.379	-169.306	0.00801992
