Step	Best	Median	Predicted	Progress
0	85.5394	96.1784	0	0
1	89.3224	95.5879	1980.84	-0.0423527
2	89.9468	95.1332	1191.81	-0.0248043
3	86.7984	93.5776	401.206	-0.00706626
4	87.5094	94.0632	59.5544	0.000638292
5	87.1284	93.9153	-103.381	0.00433517
6	89.0061	92.6278	115.494	-0.000637232
7	90.5973	92.4412	317.22	-0.00519466
8	87.0007	92.5036	179.572	-0.00208519
9	89.7755	91.8642	307.959	-0.00496036
10	85.4465	92.0136	169.995	-0.00185764
11	83.2698	91.981	44.3917	0.000972757
12	85.3039	91.6586	-14.8191	0.00231518
13	85.7549	92.3608	-11.7169	0.00224268
14	85.3616	91.383	-25.6623	0.00255801
15	80.2394	91.796	-52.4314	0.00316509
16	76.6049	90.5714	-88.7634	0.00399215
17	77.1598	90.5224	-126.189	0.00485951
18	71.8062	90.7131	-148.505	0.00538581
19	82.6019	90.7161	-140.775	0.00520375
20	82.7713	91.5591	-124.526	0.00482435
21	73.751	90.4711	-141.664	0.00523097
22	77.4696	90.9824	-160.001	0.00567689
23	72.1904	89.5526	-186.119	0.00632013
24	71.4136	89.1706	-220.741	0.00717468
25	80.5309	90.0779	-187.175	0.00636033
26	76.4407	89.4895	-201.941	0.00673243
27	73.9008	88.0468	-226.745	0.00733922
28	69.0939	90.3471	-243.597	0.00774517
29	74.4966	90.4703	-237.33	0.00760543
30	68.4681	89.3764	-247.082	0.00785503
31	73.0388	90.3782	-247.328	0.00787311
32	72.3865	90.3259	-240.972	0.0077185
33	77.2947	88.5624	-230.692	0.00747861
34	73.2449	90.5617	-227.763	0.00740112
35	72.7562	87.3402	-225.486	0.00734714
36	72.0897	90.5291	-213.545	0.00708195
37	73.5226	90.5176	-207.201	0.00693905
38	80.5464	89.76	-201.65	0.00681133
39	72.3184	86.7567	-189.387	0.00651603
40	76.3426	88.7483	-183.429	0.0063688
41	71.4368	86.4226	-182.51	0.00634089
42	76.415	86.4313	-174.265	0.00614141
43	61.1411	86.346	-183.517	0.00638135
44	71.2797	84.0806	-175.239	0.00617936
45	66.3073	83.2555	-178.657	0.00627623
