Step	Best	Median	Predicted	Progress
0	95.0881	98.7669	0	0
1	64.3369	97.2944	-15311.3	0.477972
2	69.4878	96.946	-6330.59	0.168672
3	74.7132	96.2359	2650.14	-0.0740873
4	57.6645	89.097	-332.979	0.0116046
5	67.5737	92.0988	-986.566	0.0302357
6	62.9102	87.7679	-1331.78	0.0399146
7	57.3571	92.1028	-1817.77	0.0539756
8	48.7007	88.1074	-2015.12	0.0611043
9	52.6325	92.0518	-1866.87	0.0582042
10	51.5433	88.5857	-1642.04	0.0524663
11	63.7897	85.6645	-1148.57	0.0395639
12	54.0628	82.0872	-921.816	0.0320003
13	60.9674	86.7894	-724.648	0.0252483
14	39.3362	85.941	-925.703	0.0330582
15	54.0424	82.4399	-727.755	0.0259023
16	54.4842	88.6875	-587.906	0.0213683
17	65.2898	80.5292	-493.19	0.0181196
18	34.7253	79.8807	-590.459	0.0218348
19	51.2809	79.319	-495.368	0.018454
20	58.5729	82.4206	-314.612	0.0127038
21	59.693	78.165	-303.366	0.0122805
22	51.5419	80.827	-233.85	0.00992063
23	51.9801	78.556	-197.67	0.00874418
24	32.3124	81.3306	-248.839	0.0104561
25	56.5318	78.2269	-198.667	0.00882131
26	56.272	87.3959	-168.851	0.00781873
27	63.8097	78.6379	-123.54	0.00613966
28	51.0701	83.093	-135.154	0.00663922
29	42.6375	76.3988	-153.212	0.00728793
30	50.0279	80.0394	-152.991	0.00726164
31	41.8401	76.0058	-180.811	0.00823044
32	59.711	79.868	-136.941	0.0067649
33	42.8839	80.9176	-154.953	0.00741116
34	52.9158	76.657	-154.615	0.00736866
35	45.3723	75.3794	-161.98	0.00767623
36	52.05	76.5791	-155.427	0.00742336
37	50.7967	76.2859	-145.397	0.00708963
38	52.4602	73.7603	-117.463	0.00613331
39	51.0828	76.3628	-113.733	0.00591134
40	53.5322	74.8321	-98.1489	0.0053179
41	48.425	74.0839	-95.524	0.00527436
42	38.2077	72.4292	-104.887	0.00562603
43	29.3127	76.0446	-130.076	0.0065285
44	44.1553	72.5719	-141.007	0.00700792
45	47.9989	75.0898	-132.436	0.00662697
46	48.6305	73.5649	-126.524	0.00635803
47	44.9547	75.5234	-130.844	0.00656667
48	51.8399	75.8266	-119.991	0.00616222
