Step	Best	Median	Predicted	Progress
0	99.0176	101.299	0	0
1	98.6796	99.9357	-70.3305	0.00342543
2	98.587	99.4156	-9.06563	0.00218153
3	98.7307	99.4848	52.3174	0.000938049
4	98.5225	99.0893	62.2835	0.000734838
5	98.0236	99.0269	43.4794	0.00111321
6	98.2939	98.8414	38.7666	0.00120748
7	97.9991	98.8372	30.7159	0.00136775
8	97.6966	98.8322	20.1151	0.00157976
9	97.8721	98.4257	28.8519	0.00140178
10	97.4922	98.407	23.0137	0.00151762
11	97.3784	98.3573	23.0215	0.00151561
12	97.1913	97.9826	21.9065	0.00153621
13	96.9249	98.0435	20.8527	0.00155556
14	96.8602	97.7972	17.203	0.00162739
15	96.7735	97.6213	19.7941	0.0015732
16	96.79	97.1242	20.8553	0.00154996
17	96.7544	97.285	21.4695	0.0015358
18	96.7436	96.8939	22.813	0.0015069
19	96.6532	96.9803	25.409	0.00145289
20	96.6734	96.8659	27.3471	0.0014123
21	96.7069	96.8989	30.043	0.00135636
22	96.6552	96.8163	31.7255	0.00132095
23	96.5517	96.8135	34.8124	0.00125733
24	96.6415	96.8226	37.826	0.00119551
25	96.5395	96.7702	38.7918	0.00117463
26	96.5402	96.8038	42.7503	0.00109434
27	96.503	96.7671	52.8417	0.000890931
28	96.543	96.7856	58.3322	0.000779001
29	96.4822	96.7154	63.9161	0.000666277
30	96.5274	96.7089	69.8903	0.000544817
31	96.5164	96.7245	74.5909	0.000449091
32	96.4885	96.8394	76.966	0.000400488
33	96.4758	97.1959	78.7626	0.000363693
34	96.4845	96.8033	79.1101	0.000356419
35	96.5453	96.7971	79.4158	0.000349753
36	96.4743	96.8747	81.0051	0.00031698
37	96.4213	96.7387	81.7668	0.000300937
38	96.4203	96.966	82.4646	0.000286215
39	96.4721	97.0256	82.8958	0.000277068
40	96.3893	97.5341	83.2932	0.000268605
41	96.4523	96.933	83.7618	0.000258909
42	96.4611	96.9115	84.0933	0.000252013
43	96.4693	96.7723	84.6658	0.000240019
44	96.3988	97.0557	85.1197	0.000230413
