Step	Best	Median	Predicted	Progress
0	81.3307	101.179	0	0
1	77.3532	97.7022	-1911.38	0.0514196
2	82.5251	97.6041	381.14	-0.00726322
3	82.9951	95.8101	371.036	-0.00698619
4	37.504	93.8029	-210.114	0.00723868
5	68.5868	93.9525	-1116.06	0.0321277
6	76.0944	95.9544	-536.835	0.0158546
7	72.992	89.8521	-627.466	0.0183028
8	76.3435	91.8356	-236.853	0.00809301
9	74.0799	91.8675	-261.668	0.00874732
10	74.6301	88.8121	-117.353	0.00503136
11	67.5616	87.1468	-263.011	0.00882451
12	68.3461	86.266	-314.589	0.0101984
13	65.393	88.4494	-381.868	0.0121736
14	75.8486	87.5797	-316.133	0.0103034
15	71.5792	83.7783	-268.009	0.00904427
16	65.6183	87.4801	-317.677	0.0104107
17	48.6813	88.1772	-366.676	0.0119127
18	69.4284	87.3871	-319.725	0.0105341
19	70.1992	86.1717	-273.5	0.00928684
20	67.3697	88.2146	-256.641	0.00884575
21	72.0823	86.3881	-241.504	0.00845067
22	75.664	86.2031	-216.855	0.00778015
23	66.0612	88.0077	-208.015	0.00756575
24	72.782	86.5124	-162.428	0.00633671
25	76.9419	86.2351	-135.315	0.00559996
26	49.3503	86.3523	-163.346	0.00637712
27	72.687	84.3178	-136.126	0.0056315
28	66.3634	83.0354	-136.926	0.00565855
29	53.9271	81.6358	-138.981	0.00572091
30	75.4658	83.6422	-137.74	0.00569075
31	67.1169	83.9939	-109.926	0.00492975
32	71.1016	84.7592	-73.2729	0.00393676
33	55.7696	83.34	-89.3392	0.00436919
34	57.5408	82.4402	-109.597	0.00493642
35	62.5756	82.7658	-131.206	0.00553456
36	59.5609	83.4125	-145.475	0.0059413
37	62.645	82.8275	-142.621	0.00586543
38	58.0482	81.7585	-147.929	0.0060235
39	53.8093	83.9684	-154.124	0.00621443
40	67.6216	80.2187	-148.769	0.00606
41	69.8396	81.8707	-144.263	0.00593505
42	72.0361	79.9183	-126.595	0.00543926
43	65.5852	82.6246	-105.049	0.00483241
44	50.9132	82.1714	-127.347	0.00546901
45	68.9271	80.2654	-105.718	0.00485587
46	65.5301	82.3243	-95.807	0.00457517
47	48.1859	82.3369	-106.387	0.00487957
48	69.3867	80.439	-96.4375	0.0045962
49	63.0987	81.6671	-81.0357	0.00415697
50	71.7932	81.3376	-66.9577	0.00376048
51	45.727	80.9067	-81.6075	0.00417432
52	51.3189	80.5904	-90.0216	0.00441778
53	45.6056	80.4291	-102.753	0.00478877
54	47.2273	77.9358	-122.314	0.00536246
55	45.9382	80.3385	-129.784	0.00559805
56	53.2666	86.0886	-141.014	0.00593589
57	49.9078	80.8786	-148.385	0.00615882
58	45.1767	80.1948	-153.361	0.00631913
59	43.8878	76.7383	-163.068	0.00664773
60	45.8595	75.3487	-174.305	0.00700113
61	49.9439	80.2021	-177.249	0.00712152
62	48.0605	77.1902	-181.264	0.00726097
63	45.5603	77.2794	-184.403	0.00738416
64	51.0261	75.2674	-182.187	0.00731407
65	45.4221	77.6639	-185.771	0.00745354
66	51.1584	81.7117	-184.125	0.00739353
67	46.7677	83.7358	-187.697	0.00752871
68	43.5363	78.1473	-190.899	0.00764647
69	45.9577	84.1025	-191.951	0.00768447
70	45.5143	70.8788	-191.783	0.00768564
71	42.3604	81.207	-196.339	0.00785855
72	43.9261	70.6624	-198.465	0.0079296
73	44.2532	82.9634	-198.5	0.00794688
74	39.9196	71.2385	-201.277	0.00805515
75	43.2665	75.8336	-199.468	0.00801054
76	39.8092	71.4941	-201.136	0.00808114
77	37.9634	72.654	-204.548	0.00824068
78	38.9592	76.1201	-207.703	0.00837091
79	45.0012	71.5344	-204.914	0.00828653
80	42.8043	69.9997	-202.344	0.00818935
81	43.4791	72.2999	-200.133	0.00813858
82	44.9658	85.5384	-198.274	0.00807814
83	44.6179	81.9825	-198.665	0.0081045
84	43.5527	73.4657	-198.25	0.00810253
85	42.9463	71.6179	-197.365	0.00809821
86	44.508	73.3295	-195.41	0.0080573
87	44.5182	69.173	-192.744	0.00800516
88	43.2124	74.3895	-195.783	0.00810103
89	44.3292	80.2051	-192.321	0.00801599
90	43.1582	65.8133	-190.895	0.00797786
91	41.038	69.5966	-186.889	0.00781492
92	45.7867	69.5285	-183.235	0.00767919
93	42.8333	61.805	-181.156	0.00762785
94	41.2543	74.3559	-178.963	0.00755741
95	39.0266	70.8375	-175.925	0.00745284
96	36.2408	70.7879	-173.797	0.00740656
97	37.4738	61.321	-172.166	0.00735721
98	42.8729	82.8234	-171.199	0.00734165
99	43.2622	76.3513	-168.282	0.00723924
100	38.0196	74.7747	-165.341	0.00716212
101	44.0518	76.2612	-162.385	0.00707122
102	42.9756	72.0832	-160.067	0.00699985
103	43.3983	65.0893	-158.77	0.00698039
104	41.102	62.9736	-157.768	0.00696627
105	44.8378	67.9581	-156.976	0.00694595
106	44.5951	64.0226	-153.889	0.00685293
107	45.4256	69.7874	-150.308	0.00675643
108	43.5535	64.5389	-149.359	0.00673062
109	42.1968	66.8182	-143.896	0.00655809
110	37.8118	58.4848	-141.564	0.00648219
111	42.5388	62.4279	-139.369	0.0064131
112	34.1766	61.1641	-139.73	0.00644029
113	45.1509	65.8247	-138.684	0.0064162
114	33.7241	63.6655	-136.788	0.00637852
115	42.6042	71.8544	-134.503	0.00632045
116	44.2948	59.7865	-132.16	0.00626248
117	37.0415	64.216	-128.848	0.00613718
118	39.9818	64.7024	-125.857	0.00604281
119	41.0927	54.9791	-124.125	0.0059864
120	41.1329	63.5896	-121.726	0.0059091
121	34.2699	57.8083	-118.385	0.00581113
122	33.1133	64.5074	-118.253	0.00581993
123	39.3908	63.7827	-116.113	0.00575746
124	38.9358	49.7295	-113.687	0.00568786
125	42.3008	62.701	-112.65	0.00565155
126	41.4627	63.3643	-108.354	0.00549145
127	33.6027	60.2821	-106.169	0.00542275
128	42.9272	54.3096	-105.408	0.00539847
129	32.742	50.6681	-105.478	0.00540701
130	35.7159	57.2018	-103.787	0.00535574
131	38.933	57.6358	-102.868	0.00532122
132	33.8946	51.2629	-100.28	0.00523567
133	33.2229	51.391	-99.6873	0.00522127
134	34.7061	58.2078	-98.4041	0.00517837
135	41.2544	52.7241	-97.086	0.00514335
136	38.9149	54.5949	-95.6425	0.00509845
137	35.8644	52.1693	-92.8905	0.00499122
138	41.2618	46.6058	-88.3466	0.00483911
139	33.5014	59.3749	-87.6065	0.00482246
140	38.043	50.0577	-86.4634	0.00478758
141	43.8676	57.9097	-85.3815	0.0047538
142	38.436	56.142	-83.9319	0.00470301
143	39.938	51.964	-81.1323	0.0046034
144	41.3381	47.1785	-79.1804	0.00453789
145	42.453	47.5323	-78.107	0.00448944
146	41.2939	46.9393	-74.5251	0.0043695
147	36.6832	46.2088	-72.5209	0.00430486
148	42.0639	58.3728	-70.6776	0.00424023
149	40.7448	53.3751	-67.342	0.004131
150	41.9185	53.2279	-65.2561	0.00406536
151	42.1036	47.8721	-60.4275	0.00389381
152	36.99	50.7746	-55.8133	0.00373319
153	32.6153	46.4462	-57.7382	0.00380221
154	43.7128	52.9834	-55.8014	0.00373415
155	35.3324	46.9469	-52.9577	0.00363589
156	38.3657	51.5934	-51.3575	0.00358181
157	33.9401	53.4538	-52.4498	0.00362029
158	33.221	47.2329	-53.7993	0.00366663
159	40.1423	48.7324	-52.5143	0.00362417
160	34.3567	52.9443	-50.8457	0.00356534
161	32.3235	60.8578	-51.6497	0.00359592
162	40.4184	52.5571	-50.1193	0.00354031
163	31.2211	55.554	-51.0375	0.00357414
164	39.5217	48.1549	-50.4557	0.00355289
165	43.0045	50.8353	-49.3358	0.00351602
166	41.7037	52.4537	-48.6523	0.00349166
167	28.9727	46.1813	-49.6673	0.00352843
168	42.3476	49.218	-48.9809	0.0035039
169	42.0494	45.5923	-47.5031	0.00345577
170	37.4496	51.3914	-46.787	0.00343131
171	37.8582	48.0685	-45.3652	0.00337897
172	33.0107	44.9008	-45.0885	0.00336884
173	31.5883	47.8107	-46.1442	0.0034075
174	38.9671	46.2926	-45.4009	0.00338023
175	34.5725	54.3053	-44.0357	0.00333281
176	31.5054	45.0066	-43.989	0.00333142
177	32.601	55.6729	-43.9557	0.00333013
178	34.6984	52.4375	-43.2957	0.00330581
179	34.6791	67.1006	-42.845	0.00328999
180	32.1853	46.3577	-43.5976	0.00331672
181	35.8887	48.7571	-42.4312	0.00327507
182	38.0656	55.1911	-42.1071	0.00326204
183	38.9856	46.7253	-40.9109	0.00321707
184	38.1746	53.645	-39.0024	0.00314151
185	38.2562	46.5114	-37.2282	0.00307938
186	40.1335	54.5583	-36.5333	0.00305434
187	34.5975	60.3498	-36.151	0.00303451
188	38.0463	44.829	-35.7322	0.00301203
189	33.3792	57.3802	-35.6172	0.00300663
190	37.0944	53.3721	-35.0345	0.00298468
191	32.2075	52.8593	-34.6566	0.0029705
192	32.8956	52.3533	-33.1069	0.00291298
193	33.4533	48.6632	-32.5031	0.00288887
194	36.4151	50.038	-32.1147	0.00287116
195	36.7368	47.5191	-31.413	0.00284639
196	33.7918	46.4528	-30.8061	0.00282566
197	32.8089	46.8401	-30.4765	0.00281268
198	35.8617	57.4165	-29.8593	0.00278918
199	36.2159	49.4642	-28.7716	0.00274672
200	40.7147	49.8905	-28.3668	0.00273029
201	31.5772	47.7449	-28.4841	0.00273491
202	32.9451	45.9761	-27.7729	0.00270849
203	35.7971	52.4588	-27.2625	0.00268841
204	33.891	48.936	-26.8961	0.00267408
205	34.3868	45.4751	-26.2738	0.00264977
206	38.2812	46.7562	-25.6651	0.00262625
207	34.4547	46.4837	-25.2806	0.0026095
208	34.4008	50.3965	-24.7736	0.00258959
209	38.9607	60.153	-24.4327	0.00257566
210	33.5676	50.1643	-23.8936	0.00255363
211	38.4649	49.5154	-23.1067	0.00252415
212	33.6868	51.8306	-22.7362	0.00250871
213	33.4648	49.5957	-22.6003	0.00250145
214	32.8553	50.5594	-22.0483	0.00247895
215	35.436	53.8832	-21.7984	0.00246839
216	33.3162	45.0348	-21.6119	0.00246052
217	31.5418	55.364	-21.5464	0.0024577
218	38.2517	52.1467	-21.3961	0.00245141
219	37.8642	49.6625	-21.2203	0.00244037
220	35.6101	56.4474	-20.6885	0.00241673
221	39.2321	58.1198	-20.5128	0.00240944
222	37.7352	52.5807	-20.0476	0.00239238
223	39.1605	48.286	-19.8275	0.00238376
224	34.7489	56.448	-19.8309	0.00238265
225	36.2072	51.9286	-19.6329	0.00237278
226	41.556	56.3416	-18.7534	0.00233891
227	31.9036	50.9712	-18.3376	0.00232328
228	33.0577	50.5024	-18.188	0.00231702
229	33.2651	53.546	-17.8385	0.00230265
230	33.6308	52.0729	-17.5121	0.00228888
231	40.9493	48.2553	-17.3435	0.00228105
232	31.3202	45.0609	-17.3568	0.00228181
233	36.6431	56.5634	-17.1128	0.0022713
234	33.2389	49.1758	-16.7423	0.00225633
235	32.0007	47.02	-16.8571	0.00225938
236	31.3766	47.5998	-16.9335	0.00226121
237	37.1987	59.897	-16.5243	0.00224576
238	31.4367	44.2967	-16.3759	0.00223936
239	32.9336	49.1814	-16.0454	0.00222542
240	32.6181	45.9997	-15.7991	0.00221437
241	31.8762	48.2858	-15.3752	0.0021977
242	31.2162	52.3205	-15.3603	0.00219523
243	31.0999	49.9723	-15.3049	0.00219242
244	33.0712	43.6016	-15.014	0.00218118
245	38.04	54.4514	-14.7383	0.00216978
246	40.1737	50.7821	-14.4645	0.00215867
247	36.8573	44.1872	-14.1156	0.00214475
248	32.0064	48.6545	-13.8801	0.00213455
249	40.6039	51.1202	-13.5963	0.00212217
250	39.359	47.9743	-13.5322	0.00211848
251	33.9995	43.9974	-13.2385	0.00210546
252	33.4966	44.6577	-12.9608	0.00209298
253	31.4411	46.2349	-12.6419	0.00208035
254	41.6408	52.4736	-12.2259	0.00206338
255	33.5443	52.6954	-12.0906	0.0020564
256	33.8857	53.3974	-11.867	0.00204605
257	31.3219	42.8805	-11.6522	0.00203681
258	34.973	52.2931	-11.5879	0.00203322
259	35.1559	47.2422	-11.3429	0.00202288
260	31.9299	54.3066	-11.2118	0.00201637
261	35.2265	49.7114	-11.0728	0.0020097
262	33.203	44.1392	-10.9363	0.00200343
263	31.5852	46.1508	-10.7682	0.00199572
264	31.5416	50.3361	-10.6337	0.00198937
265	31.9131	48.9841	-10.5014	0.00198339
266	34.6832	54.0588	-10.4334	0.00197959
267	33.7333	45.2442	-10.466	0.00197969
268	33.1281	44.78	-10.3179	0.00197286
269	33.2218	55.2166	-10.1645	0.00196584
270	32.0138	43.9177	-10.0905	0.00196178
271	33.9169	43.5796	-10.009	0.00195736
272	38.3196	44.1213	-9.96894	0.00195475
273	30.7809	43.8195	-9.91251	0.0019515
274	30.4833	43.1728	-9.90316	0.00195001
275	37.0356	44.366	-9.73383	0.00194213
276	31.769	49.5406	-9.64285	0.00193734
277	31.6959	44.1849	-9.50439	0.0019307
278	30.6992	43.2958	-9.18941	0.00191699
279	33.1788	43.7253	-8.81443	0.00190167
280	32.8678	44.1181	-8.61575	0.0018928
281	33.9563	44.1465	-8.63344	0.00189222
282	31.7005	44.2417	-8.36319	0.00188058
283	32.5168	44.9523	-8.52079	0.00188531
284	33.3598	45.0547	-8.28184	0.00187523
285	35.4666	47.8009	-7.85186	0.00185829
286	33.6004	48.1277	-7.84702	0.00185699
287	33.0617	50.4411	-7.86352	0.00185645
288	31.519	44.1444	-7.42641	0.00183868
289	34.9369	44.7196	-7.10666	0.0018251
290	35.3458	43.6822	-6.93723	0.0018174
291	40.2771	51.496	-6.9334	0.00181598
292	32.0942	44.9452	-6.77652	0.00180874
293	33.0302	44.3585	-6.64379	0.00180242
294	31.8913	45.126	-6.46726	0.00179417
295	37.0005	47.3648	-6.31771	0.00178729
296	33.0897	47.2723	-6.30626	0.00178542
297	32.5043	44.1805	-6.06652	0.00177481
298	33.0336	43.9368	-5.95327	0.00176924
299	31.3189	45.3255	-5.70998	0.00175857
300	28.4713	44.8448	-5.70385	0.00175715
301	33.3005	43.9413	-5.5587	0.00175036
302	37.2784	47.291	-5.39527	0.00174285
303	35.9189	43.9507	-5.24892	0.00173606
304	31.3495	43.8762	-5.12803	0.00173014
305	32.312	43.541	-5.02888	0.00172525
306	31.3908	44.2966	-4.88976	0.00171881
307	33.083	44.3004	-4.8046	0.00171456
308	31.6393	43.8097	-4.69022	0.00170907
309	31.6871	45.2272	-4.39515	0.00169662
310	32.6661	47.1351	-4.21056	0.00168833
311	33.3109	43.7167	-4.14074	0.00168451
312	31.8282	44.1048	-4.0357	0.00167937
313	31.153	49.3477	-3.94839	0.00167477
314	32.1467	44.6368	-3.89211	0.00167133
315	33.1291	43.876	-3.72112	0.00166377
316	29.6562	52.0269	-3.547	0.00165603
317	32.6156	54.3847	-3.51094	0.00165342
318	31.6458	45.8461	-3.0355	0.00163418
319	38.1445	45.9696	-3.01812	0.00163241
320	33.5057	43.6486	-2.85555	0.00162507
321	31.513	45.3697	-2.75418	0.00162005
322	31.5881	43.6162	-2.64297	0.00161468
323	32.8736	43.7559	-2.56607	0.00161059
324	33.8537	44.4237	-2.39223	0.00160281
325	28.1556	44.1762	-2.63116	0.00161078
326	31.9436	43.9462	-2.5195	0.00160538
327	34.5358	44.1119	-2.40478	0.00159986
328	31.031	44.2306	-2.23047	0.00159203
329	31.1774	43.6722	-2.21281	0.00159019
330	32.2307	43.5544	-2.20281	0.00158866
331	29.7084	43.9178	-2.05098	0.00158177
332	35.3092	43.6959	-1.80389	0.00157116
333	36.0243	44.1675	-1.65841	0.00156451
334	30.2605	43.8478	-1.48525	0.00155677
335	33.4654	44.3372	-1.2928	0.00154828
336	33.055	47.813	-1.05646	0.00153818
337	33.6836	42.2846	-0.926704	0.00153213
338	32.9007	46.454	-0.599987	0.00151861
339	33.0571	43.6032	-0.602074	0.00151757
340	32.2885	44.0971	-0.318089	0.0015057
341	31.7587	43.8852	-0.124962	0.00149727
342	30.9127	43.7881	0.0141754	0.00149089
343	35.1937	43.6686	0.323689	0.00147806
344	32.283	43.826	0.487621	0.00147075
345	33.3545	43.9181	0.578438	0.00146621
346	33.3991	45.2334	0.751602	0.00145858
347	31.8143	42.5114	0.846874	0.00145387
348	29.7559	46.7722	1.09869	0.00144327
349	31.1128	44.2159	1.27968	0.0014353
350	31.517	43.446	1.33185	0.00143226
351	31.6344	43.7101	1.41552	0.00142803
352	33.0852	46.4479	1.60995	0.00141961
353	31.7145	43.2417	1.63616	0.00141752
354	30.1617	42.495	1.81618	0.00140966
355	32.6082	43.4106	1.88988	0.00140581
356	32.2424	43.6393	2.02875	0.00139951
357	31.3112	43.6724	2.27416	0.00138919
358	31.9657	49.7106	2.47205	0.00138062
359	29.8348	43.3963	2.6973	0.00137096
360	30.9568	43.4435	2.87049	0.00136335
361	31.2392	43.8903	2.98178	0.00135806
362	31.2688	43.7573	3.05741	0.00135417
363	31.6369	43.3533	3.12423	0.00135055
364	31.7793	43.9715	3.3816	0.00133982
365	36.1522	44.6233	3.62983	0.00132946
366	34.6303	48.9414	3.80534	0.00132174
367	31.3553	43.2808	3.88711	0.00131751
368	31.7396	46.2163	4.00415	0.00131202
369	33.1968	43.8437	4.01893	0.00131042
370	28.997	43.6944	4.02134	0.00130927
371	31.8745	42.9962	4.35128	0.00129575
372	30.4014	43.5034	4.38269	0.00129352
373	31.1867	42.834	4.38992	0.00129218
374	34.6212	43.8745	4.60439	0.00128313
375	32.907	43.6945	4.78024	0.00127557
376	29.6562	43.6483	4.83054	0.00127263
377	34.6025	43.7518	4.90389	0.00126884
378	33.3103	46.9738	5.23996	0.0012553
379	33.1287	44.9916	5.34092	0.00125057
380	33.5331	44.7434	5.50104	0.00124359
381	30.9048	44.6819	5.604	0.00123866
382	31.7281	43.4381	5.6949	0.00123418
383	31.0486	43.6999	5.91013	0.00122498
384	33.1917	43.952	6.02464	0.00121956
385	31.5736	44.2891	6.21943	0.00121117
386	31.3982	44.0081	6.44118	0.00120218
387	33.3304	43.9301	6.7014	0.00119147
388	31.5409	42.5718	6.91166	0.0011825
389	30.5889	44.1952	6.95781	0.00117975
390	32.0695	42.672	7.07101	0.00117452
391	32.5967	43.6531	7.12569	0.00117155
392	32.3308	43.7104	7.29856	0.00116429
393	31.5306	43.5188	7.42051	0.00115888
394	31.3289	42.9963	7.65287	0.00114915
395	31.0208	43.4822	7.76568	0.00114395
396	32.829	43.8502	7.93132	0.00113674
397	35.3217	47.3344	7.975	0.00113405
398	30.9463	43.0095	8.06923	0.00112949
399	31.1157	43.2621	8.17305	0.0011248
400	32.0689	43.7736	8.22224	0.00112207
401	39.7517	50.5589	8.25223	0.00112007
402	33.4341	44.158	8.43546	0.00111204
403	31.5375	43.6322	8.63891	0.00110343
404	32.0606	43.7785	8.7783	0.00109767
405	30.8678	43.6222	8.88976	0.00109262
406	31.2672	43.3882	8.99757	0.00108763
407	33.4254	43.3225	8.98245	0.00108722
408	29.5701	43.5757	8.9692	0.00108665
409	31.6383	43.4101	9.04446	0.00108286
