Step	Best	Median	Predicted	Progress
0	89.7196	96.6994	0	0
1	63.0066	95.7608	-13293.5	0.423972
2	41.0058	90.5967	-12137.4	0.457972
3	32.4078	90.685	-10979	0.507375
4	64.1097	89.7842	-7632.57	0.381935
5	31.041	88.3983	-4269.15	0.182843
6	44.3732	87.4019	-2793.52	0.115757
7	58.6776	86.8462	-1238.36	0.0489658
8	35.0277	86.2512	-1039.43	0.0453454
9	46.6448	72.5818	-385.239	0.0180232
10	30.2696	84.2387	-653.343	0.0307188
11	18.8733	83.0199	-1764.26	0.0805147
12	14.275	73.5005	-2084.37	0.101732
13	0.978939	68.829	-2265.82	0.118787
14	0.984433	72.0112	-2609.54	0.140612
15	0.937851	72.4315	-2515.39	0.146393
16	0.981049	73.385	-2557.27	0.158786
17	0.947187	69.9423	-2431.11	0.161904
18	0.963968	53.8754	-2241.76	0.157575
19	0.968842	68.8036	-2184.76	0.162926
20	0.956705	46.9065	-2041.27	0.162931
21	0.923239	62.6537	-1776.84	0.140975
22	0.92268	57.5587	-1680.38	0.142947
23	0.924402	53.3925	-1598.5	0.139415
24	0.944695	47.4095	-1418.51	0.127556
25	0.946023	5.97717	-1270.39	0.127016
26	0.930267	44.2909	-794.679	0.0991628
27	0.940939	65.5922	-22.3788	0.030689
28	0.889806	25.5563	-15.8918	0.0249929
29	0.947272	23.0949	-9.30889	0.0174219
30	0.929902	36.988	-6.39029	0.0131478
31	0.929342	25.6536	-5.16363	0.0111646
32	0.928963	47.5179	-4.81923	0.01056
33	0.932009	56.4775	-4.2212	0.00960719
34	0.910669	0.974059	-3.45866	0.00833117
35	0.920255	42.7971	-3.05409	0.00765189
36	0.922428	1.33204	-2.59585	0.00685527
37	0.919795	44.2836	-2.18912	0.00613074
38	0.907286	7.06109	-1.77999	0.00537578
39	0.893922	0.955849	-1.56459	0.00497906
40	0.924814	25.3092	-1.36405	0.00460183
41	0.923865	21.0876	-1.17709	0.00424215
42	0.915146	39.3248	-0.948631	0.00380393
43	0.883889	28.2266	-0.95531	0.0038174
44	0.919834	14.259	-0.777732	0.00347
45	0.898293	6.79379	-0.749061	0.00341209
46	0.928408	28.5533	-0.728806	0.00337083
47	0.916786	34.9952	-0.71041	0.00332976
48	0.920742	14.0973	-0.685624	0.00327655
49	0.91848	16.6172	-0.587741	0.00308293
50	0.90969	47.6632	-0.491625	0.00289047
51	0.908301	43.0645	-0.406392	0.00271782
52	0.912111	0.943939	-0.387768	0.00267761
53	0.892956	34.3589	-0.347742	0.00259542
54	0.900326	25.3509	-0.301099	0.00250079
55	0.910906	0.952895	-0.282917	0.00246231
56	0.899592	0.951694	-0.215037	0.00232558
57	0.892366	0.938356	-0.209938	0.00231331
58	0.910152	3.55743	-0.122079	0.00213603
59	0.891928	0.939532	-0.0933034	0.0020769
60	0.912486	24.7566	-0.0794069	0.00204725
61	0.888241	4.00402	-0.0505198	0.00198778
62	0.908944	7.01588	0.00395584	0.00187709
63	0.888043	24.2036	0.0551613	0.00177268
64	0.894376	26.3452	0.0669311	0.00174723
65	0.892053	3.30209	0.0735548	0.00173216
66	0.897006	31.1755	0.0828972	0.00171164
67	0.905267	0.956326	0.104065	0.00166732
68	0.89948	3.51058	0.120648	0.00163237
69	0.884648	0.926918	0.142957	0.00158598
70	0.879679	0.93857	0.131634	0.00160683
71	0.892686	3.38374	0.145426	0.00157759
72	0.882382	0.961473	0.169681	0.00152701
73	0.899919	23.4716	0.183552	0.00149751
74	0.877263	0.935552	0.177443	0.00150789
75	0.89035	0.918201	0.196934	0.00146723
76	0.866582	0.932819	0.174642	0.00151017
77	0.887769	0.925232	0.19421	0.00146939
78	0.890234	1.35203	0.205731	0.00144451
79	0.886789	1.11135	0.213024	0.00142831
80	0.865344	0.919105	0.203056	0.0014466
81	0.863907	0.921579	0.194242	0.0014627
82	0.881248	1.00566	0.20038	0.00144869
83	0.874034	0.978541	0.203504	0.0014409
84	0.877628	0.915101	0.220436	0.00140531
85	0.887494	0.917578	0.226214	0.00139215
86	0.878885	0.90578	0.236179	0.00137073
87	0.862341	0.905813	0.235842	0.00136969
88	0.867874	0.903038	0.243926	0.00135204
89	0.857873	0.926861	0.233746	0.00137072
90	0.881367	0.906377	0.241438	0.00135387
91	0.861027	0.904548	0.239876	0.00135532
92	0.874478	0.910331	0.244417	0.00134478
93	0.867139	0.910257	0.250432	0.00133152
94	0.848883	1.09884	0.246949	0.00133661
95	0.86785	0.94708	0.247286	0.00133471
96	0.861087	0.900054	0.252685	0.00132248
97	0.870149	0.912486	0.25735	0.00131144
98	0.87409	1.04078	0.261371	0.00130199
99	0.872975	0.909101	0.26835	0.00128687
100	0.851331	0.904688	0.266379	0.00128916
101	0.865318	0.913029	0.273361	0.00127397
102	0.848875	0.903256	0.271942	0.00127528
103	0.85813	0.900354	0.272345	0.001273
104	0.852386	4.15159	0.276206	0.00126382
105	0.851152	2.98291	0.276555	0.00126163
106	0.85045	0.899316	0.278822	0.00125563
107	0.858467	9.15066	0.282564	0.00124659
108	0.846227	0.909275	0.280351	0.00124943
109	0.861786	0.912204	0.282594	0.00124351
110	0.866383	1.03034	0.287643	0.00123225
111	0.862461	1.01619	0.296908	0.00121249
112	0.868814	0.904676	0.297174	0.0012105
113	0.868429	0.905188	0.298387	0.0012067
114	0.868276	0.908768	0.302893	0.00119634
115	0.863547	0.905721	0.304964	0.00119078
116	0.848659	0.92071	0.306905	0.00118552
117	0.837545	1.06582	0.303428	0.00119097
118	0.881773	0.93043	0.304758	0.00118693
119	0.860041	0.905737	0.305945	0.00118337
120	0.85849	0.911557	0.308173	0.00117757
121	0.874025	0.915845	0.312386	0.00116796
122	0.861349	0.965505	0.313867	0.00116376
123	0.877373	0.906815	0.315417	0.0011593
124	0.852526	0.908154	0.316324	0.00115608
125	0.859204	0.969044	0.319216	0.00114898
126	0.884498	1.06244	0.322219	0.00114181
127	0.867481	0.979475	0.32911	0.00112722
128	0.845976	0.998447	0.335365	0.00111357
129	0.850975	0.898594	0.338591	0.00110597
130	0.851104	2.93544	0.344392	0.00109338
131	0.854943	13.4246	0.347688	0.00108569
132	0.84715	1.04497	0.351023	0.0010778
133	0.848949	3.68357	0.355229	0.00106818
134	0.857677	0.91332	0.358809	0.00105974
135	0.849777	0.911865	0.363321	0.00104959
136	0.874057	2.27121	0.363307	0.00104837
137	0.849308	0.955876	0.371839	0.00103101
138	0.851257	0.962212	0.373899	0.00102625
139	0.860558	0.911038	0.375769	0.00102142
140	0.852672	0.911204	0.38187	0.0010083
141	0.848969	0.90976	0.387794	0.000995546
142	0.863582	0.901319	0.388582	0.000992854
143	0.84795	1.15012	0.390646	0.000987508
144	0.843368	0.92252	0.395937	0.000976172
145	0.856331	1.1807	0.395999	0.000974862
146	0.841041	0.984214	0.401725	0.000962485
147	0.871804	12.661	0.405726	0.000953462
148	0.847969	6.6653	0.413041	0.0009381
149	0.848252	0.899619	0.41739	0.00092843
