Step	Best	Median	Predicted	Progress
0	91.7843	95.7996	0	0
1	91.2822	95.5537	-159.79	0.005501
2	91.5734	95.5269	38.8371	0.00115112
3	89.7676	95.794	-160.794	0.00553143
4	90.7052	95.4545	-83.221	0.00381926
5	90.8853	95.3652	-14.8101	0.00231611
6	67.6355	95.4888	-83.9155	0.0038339
7	90.6231	94.5434	-15.2318	0.00232149
8	89.6395	95.3001	-43.9924	0.00295075
9	88.9524	95.2424	-44.2614	0.00295516
10	88.3604	93.3445	-57.248	0.00324051
11	89.4629	94.9137	-44.7959	0.00296392
12	86.2612	94.6234	-57.8325	0.00325105
13	78.1094	94.5708	-63.6796	0.00338068
14	85.6904	92.8298	-77.0789	0.00367808
15	82.4006	92.5645	-118.284	0.00459984
16	86.047	94.0269	-113.717	0.00449071
17	77.9251	92.545	-137.594	0.00503985
18	87.0494	92.1948	-123.464	0.00471276
19	80.1967	91.8926	-138.483	0.00506538
20	83.6984	92.272	-146.439	0.00524119
21	83.6556	93.5272	-133.852	0.00495562
22	83.6023	94.7162	-121.34	0.00467399
23	84.8145	91.3433	-117.216	0.00458207
24	79.898	92.2103	-122.159	0.00469593
25	82.103	92.8719	-116.386	0.00457052
26	81.6401	89.4165	-122.151	0.00469918
27	81.1696	91.536	-125.293	0.00477087
28	72.3133	91.1337	-126.76	0.00480609
29	81.2011	90.6515	-126.119	0.00479374
30	77.36	90.041	-127.59	0.0048293
31	80.8644	88.9581	-126.945	0.00481683
32	80.325	90.6722	-121.305	0.00469336
33	77.9666	88.6497	-125.505	0.00478929
34	80.4074	89.451	-120.978	0.00469003
35	79.8355	90.3749	-115.305	0.00456374
36	71.6899	86.4179	-116.467	0.00459177
37	75.1187	90.0228	-127.139	0.00483561
38	74.015	88.4581	-128.961	0.00488001
39	69.0468	86.9737	-131.039	0.00493001
40	65.5559	86.2138	-132.783	0.0049741
41	72.8973	86.1465	-135.776	0.00505355
42	73.0594	85.9257	-139.554	0.00514931
43	66.8972	84.5981	-145.751	0.00529821
44	66.1715	85.9285	-147.053	0.00533351
45	74.3246	86.1007	-146.629	0.00532643
46	61.9933	82.945	-147.933	0.00536211
47	51.5442	85.1135	-159.304	0.00565422
48	64.4802	84.9866	-163.26	0.00575694
49	71.1807	88.3494	-160.225	0.00568637
50	26.7272	84.8357	-164.193	0.00579028
51	62.2411	83.8034	-171.507	0.00598196
52	78.4607	85.8576	-165.127	0.005824
53	75.5431	83.7807	-162.066	0.00575178
54	71.9856	84.2824	-152.696	0.00551153
55	75.2908	83.1147	-152.382	0.00550693
56	64.2823	83.8399	-153.581	0.00554207
57	65.3997	84.5141	-160.204	0.00572771
58	72.1672	83.7074	-154.466	0.00557296
59	75.6149	85.0901	-154.146	0.00556825
60	58.4291	81.5862	-155.351	0.00560419
61	72.5811	82.0826	-154.645	0.00558934
62	60.2678	82.5072	-155.976	0.0056289
63	67.133	82.1338	-155.911	0.00563096
64	70.6277	82.3561	-153.047	0.00556097
65	61.9644	82.8846	-156.793	0.00566285
66	65.5979	83.4789	-154.905	0.00561707
67	55.5904	81.7493	-157.676	0.0056951
68	58.4872	80.7905	-158.891	0.0057327
69	56.4235	81.4307	-161.123	0.00581107
70	64.6096	81.9806	-159.776	0.00576575
71	67.8161	81.5352	-159.44	0.00576072
72	66.3074	80.8714	-157.527	0.00571335
73	64.7345	79.6995	-155.803	0.0056725
74	62.0576	80.9231	-151.921	0.00557738
75	60.8693	80.7491	-151.197	0.00555756
76	65.4243	80.3704	-150.06	0.00552506
77	68.356	80.4997	-147.63	0.00546957
78	49.362	80.6859	-150.902	0.00555575
79	56.0376	77.1097	-152.89	0.00562002
80	55.8728	80.323	-155.559	0.00570118
81	61.545	80.7009	-153.737	0.00565179
82	53.0242	76.1554	-156.414	0.00573387
83	60.8903	77.1954	-154.584	0.00568391
84	67.7524	77.9114	-153.428	0.00564992
85	59.9207	79.8892	-150.955	0.00559191
86	60.4589	78.7857	-148.911	0.00553378
87	57.3243	80.4328	-147.035	0.00548795
88	65.2789	76.2019	-146.521	0.00547971
89	60.7523	78.2882	-145.675	0.00546012
90	55.7545	80.0723	-144.145	0.00542532
91	55.7323	77.3156	-143.143	0.00540429
92	52.2562	79.2297	-144.945	0.00545492
93	58.2001	76.8818	-143.938	0.00543366
94	54.7539	78.1504	-143.519	0.00542888
95	65.1855	76.6644	-142.661	0.00540962
96	55.3737	75.9986	-141.211	0.00537315
97	58.5007	79.3091	-140.71	0.00536206
98	61.0636	75.866	-139.054	0.00532033
99	55.9123	75.0667	-136.612	0.00526096
100	51.2476	74.8092	-137.936	0.00530324
101	65.5375	76.0448	-136.533	0.00526612
102	49.1883	77.0813	-138.039	0.00531391
103	64.3306	73.2279	-136.524	0.00527329
104	60.7381	74.7315	-135.945	0.00526063
105	56.5999	72.2377	-133.598	0.00520139
