Step	Best	Median	Predicted	Progress
0	15.4635	20.7972	0	0
1	18.1904	20.4542	1381.65	-0.149909
2	12.1408	19.7469	-818.548	0.128079
3	11.9769	20.4939	-694.29	0.108479
4	16.2675	18.9165	-318.695	0.0480235
5	13.3832	18.9369	-131.276	0.0203068
6	16.737	19.6339	78.7916	-0.00787056
7	16.8004	18.9443	125.79	-0.0134421
8	16.2615	18.5522	111.634	-0.0116033
9	10.1542	18.0539	105.564	-0.0110739
10	15.7006	18.9271	60.3752	-0.00552187
11	9.90997	17.5849	21.2002	-0.000712037
12	16.4564	18.5371	19.887	-0.00053214
13	15.9564	17.9919	21.3966	-0.000703671
14	13.8183	18.2375	-2.13433	0.00224122
15	14.9414	17.3766	-36.4583	0.00653551
16	13.5366	82.7144	-53.4688	0.00870055
17	15.0995	79.8052	-38.9623	0.00686673
18	10.5208	18.3965	-53.7412	0.00877692
19	13.3341	81.4311	-59.4664	0.00974274
20	8.26791	18.664	-83.2968	0.0128811
21	13.433	74.4387	-67.598	0.0108934
22	9.6663	68.7171	-83.6825	0.0130492
23	15.0435	71.2186	-57.4111	0.00970018
24	15.0636	17.6919	-49.9859	0.00869246
25	14.0445	82.4221	-44.0139	0.00777684
26	14.249	18.4245	-38.4339	0.00691827
27	15.7557	18.392	-34.0053	0.00634884
28	13.2751	17.4651	-32.3428	0.00614994
29	15.38	17.499	-19.8644	0.00455143
30	12.2816	17.3518	-27.1589	0.00550559
31	13.0306	17.9253	-27.2042	0.00558218
32	15.4364	16.7058	-12.0598	0.00354114
33	14.9406	16.4766	-9.33618	0.00317133
34	8.81776	16.3454	-12.1633	0.00355372
35	14.5647	15.7723	-9.42923	0.00318142
36	13.7672	15.9626	-9.68305	0.00321434
37	12.9633	16.415	-10.1152	0.00327096
38	9.05497	16.1535	-12.5376	0.00360219
39	14.0787	16.8666	-10.2105	0.00328169
40	15.125	16.1668	-5.27647	0.00262744
41	14.1483	15.9205	2.09219	0.00164439
42	10.8081	15.9591	-1.75198	0.00215516
43	9.96473	15.7576	-7.81832	0.00296209
44	13.9545	15.6269	-5.42842	0.00264131
45	13.8293	15.4088	-5.353	0.00262409
46	14.1287	15.603	-4.28891	0.00247583
47	14.4387	15.8069	-3.135	0.00232365
48	13.6755	15.7603	-3.49765	0.00236987
49	14.1962	15.5391	-1.53701	0.00211106
50	14.055	15.0625	-0.498478	0.00197229
51	2.73797	15.2171	-2.18657	0.00219276
52	13.5148	15.2644	-2.4105	0.00222101
53	9.27559	15.1025	-4.36792	0.00247581
54	8.86658	14.9792	-5.23562	0.00258818
55	12.7528	15.9077	-5.71717	0.00265023
56	13.3944	14.6148	-5.31035	0.0025949
57	12.3963	14.6166	-6.72255	0.00278153
58	13.1888	14.5884	-8.12776	0.00296569
59	13.465	14.828	-6.53583	0.00275306
60	11.6364	14.97	-6.88593	0.00279872
61	12.4482	14.5704	-8.47707	0.00301339
62	13.1746	14.5793	-6.96591	0.00280657
63	13.0035	14.643	-7.50706	0.00287539
64	12.9617	14.4396	-7.32191	0.00284944
65	12.755	14.6696	-8.36884	0.00298645
66	12.6326	14.4289	-9.53902	0.00314332
67	12.0428	14.0519	-9.91872	0.00319422
68	11.8923	14.0708	-10.1434	0.00322652
69	10.8864	14.0782	-10.6357	0.00329113
70	12.1421	13.6418	-11.3127	0.00338577
71	11.7936	13.7896	-12.5466	0.00356087
72	12.1939	13.5496	-12.1635	0.0035021
73	10.968	13.4029	-13.6818	0.00371215
74	10.7351	13.5757	-13.9073	0.00374506
75	11.5468	13.6138	-14.409	0.00382077
76	10.3448	12.37	-14.9896	0.00390398
77	10.3755	12.2816	-15.6495	0.00399297
78	10.4458	12.2261	-16.3782	0.00409692
79	9.83094	12.8982	-16.6296	0.00413242
80	1.15501	11.7925	-17.2765	0.00421943
81	4.71359	67.8326	-17.8733	0.00429796
82	9.72351	12.4739	-18.4822	0.00437728
83	9.96287	66.31	-19.0972	0.00446384
84	10.0764	37.4366	-19.6055	0.00453884
85	10.3109	13.7477	-20.4241	0.004659
86	10.1735	13.0942	-21.1805	0.0047809
87	9.98109	12.4795	-22.1421	0.00492039
88	9.92834	11.8612	-22.7649	0.00501196
89	10.2488	12.1491	-22.978	0.00504524
90	9.60856	11.4128	-24.0889	0.00520902
91	10.0236	68.536	-24.378	0.00525129
92	9.26254	63.1651	-24.7062	0.00530624
93	9.73046	64.0309	-24.6526	0.0053129
94	9.91275	12.1836	-24.7132	0.00531528
95	9.4709	36.545	-25.166	0.00539208
96	9.58548	11.9617	-25.2802	0.00540707
97	9.56783	29.5862	-25.5227	0.00544715
98	0.731024	61.0388	-26.026	0.00552685
99	9.5997	68.673	-26.6289	0.00560401
100	9.31423	60.7319	-26.4206	0.00558454
101	8.63681	62.6096	-26.8131	0.00564134
102	9.3539	66.9837	-26.8176	0.0056473
103	9.26852	61.1788	-26.6359	0.00562587
104	9.26419	66.2208	-26.5921	0.00561751
105	3.89928	61.4466	-27.0577	0.00569863
106	9.66181	66.5701	-26.7345	0.00564924
107	9.02543	11.5165	-26.7301	0.0056531
108	9.63241	31.9261	-26.604	0.00564228
109	1.16463	63.3562	-26.9713	0.00569965
110	9.62391	65.4821	-26.8732	0.00568931
111	4.75277	56.4693	-27.4073	0.00577538
112	6.46927	26.2884	-27.8916	0.00585693
113	0.750845	12.6641	-28.195	0.00590319
114	9.14056	65.6875	-28.0366	0.00589143
115	0.813928	11.807	-28.3409	0.00593824
116	0.753511	11.1964	-28.5828	0.00597834
117	0.717101	11.2367	-28.8395	0.00603168
118	9.57547	62.8461	-28.7293	0.00601429
119	9.37818	11.9158	-28.6326	0.00600962
120	9.46706	68.3644	-28.4715	0.00599743
121	9.23612	47.7516	-28.1964	0.00595749
122	9.54282	11.6693	-27.8097	0.00590531
123	8.9935	11.4476	-27.8505	0.0059161
124	0.746713	10.8266	-27.9519	0.00594039
125	8.95957	59.1498	-27.9926	0.0059513
126	8.83939	10.7801	-27.9289	0.00594618
127	0.760809	36.689	-28.1347	0.00598693
128	0.739564	11.2888	-28.2363	0.00601181
129	8.70182	65.002	-28.2768	0.00602299
130	0.702332	10.698	-28.3784	0.00604817
131	9.08486	10.8408	-28.4189	0.00605949
132	0.735318	10.4189	-28.5206	0.00608497
133	8.77417	62.1782	-28.561	0.00609643
134	0.727735	59.2328	-28.6628	0.00612223
135	9.07504	54.3616	-28.7031	0.00613383
136	8.92357	10.73	-28.6372	0.00612838
137	8.92951	60.7929	-28.0887	0.00604585
138	8.13551	10.1951	-27.6371	0.00598489
139	9.07055	10.0485	-27.1292	0.00590163
140	8.70314	10.7943	-26.9736	0.00588137
141	9.2075	10.2376	-26.8787	0.00587571
142	8.64219	10.2095	-26.9026	0.00588593
143	8.43129	10.2577	-26.2959	0.00580274
144	0.752955	10.0439	-27.0369	0.00592078
145	0.731816	34.0578	-27.1476	0.00594558
146	0.726145	33.8796	-27.3788	0.005987
147	8.8035	10.3021	-27.2821	0.00598114
148	8.86212	63.1018	-27.3055	0.00599173
149	8.43454	10.5874	-26.6916	0.00590554
