Step	Best	Median	Predicted	Progress
0	79.1958	91.5576	0	0
1	73.7831	90.886	-2632.61	0.0733607
2	65.6594	90.6881	-3318.46	0.0980287
3	50.1788	87.6845	-4005.68	0.126333
4	69.8946	89.3751	-3332	0.108683
5	56.5872	88.5643	-2654.26	0.0859751
6	66.4007	88.7074	-1775.28	0.0566541
7	62.7157	87.4299	-1156.49	0.0358147
8	65.7482	86.2043	-544.351	0.0178326
9	66.1218	88.3221	-163.574	0.00682896
10	42.7891	87.779	-546.784	0.0181563
11	69.0015	85.5512	-164.489	0.00687591
12	59.9839	82.5287	-226.135	0.00874482
13	58.1793	83.0315	-354.67	0.0127847
14	56.6731	83.8963	-503.56	0.0173364
15	64.4764	83.2829	-356.329	0.0129502
16	60.44	86.0884	-228.627	0.00892512
17	54.016	79.7039	-400.11	0.0144323
18	59.7233	84.8569	-308.77	0.0114787
19	52.0852	85.224	-363.201	0.0134079
20	56.7031	83.954	-297.843	0.0112107
21	55.025	84.3006	-324.164	0.0121129
22	54.1139	81.2889	-341.696	0.012681
23	33.2682	81.3725	-361.166	0.0133727
24	56.5946	78.8544	-343.28	0.0128438
25	38.3798	81.1976	-362.822	0.0135539
26	55.8307	79.7653	-344.863	0.0130109
27	50.1391	84.1307	-345.564	0.0130951
28	60.0319	79.7154	-331.964	0.0127374
29	50.9985	83.693	-326.588	0.0126089
30	40.3551	80.0245	-342.86	0.0132016
31	49.5295	77.0229	-328.09	0.0127699
32	62.8701	79.0834	-287.572	0.0113859
33	51.3748	75.1246	-248.894	0.010255
34	51.2495	80.4577	-241.664	0.0100503
35	54.9629	80.4405	-230.182	0.0096817
36	63.6947	75.8887	-227.41	0.00957095
37	52.6662	75.2135	-224.912	0.0094133
38	39.7336	76.8671	-228.335	0.00965749
39	51.7169	77.1113	-226.004	0.00950276
