Step	Best	Median	Predicted	Progress
0	72.2852	95.4448	0	0
1	28.4664	93.1603	-21880.9	1.53932
2	61.505	94.4151	-2633.56	0.0839583
3	33.7838	93.2304	-4516.62	0.187959
4	12.4334	93.4323	-7469.04	0.42901
5	20.4052	94.1499	-6408.79	0.379881
6	73.4159	93.3814	-4761.65	0.274893
7	48.8341	88.8071	-1808.82	0.0873553
8	72.5568	90.4347	1540.93	-0.0719583
9	49.8857	86.8555	1466.57	-0.0681707
10	49.4126	90.8491	1031.96	-0.0455601
11	32.8296	90.2423	228.585	-0.00740484
12	61.1486	89.3583	521.677	-0.0197294
13	0.680624	88.8459	-50.6695	0.00400254
14	52.2487	88.8273	49.2705	5.70495e-06
15	0.703297	89.2287	-179.489	0.00914622
16	29.3803	87.8995	-494.028	0.0225795
17	0.619163	89.106	-960.397	0.0448864
18	0.633329	87.7101	-1222.58	0.0583869
19	0.848074	87.8426	-1456.44	0.079511
20	0.617773	86.7988	-1437.13	0.0842616
21	0.626462	82.6549	-1531.98	0.0956512
22	0.62688	81.6258	-1406.01	0.093259
23	0.61069	79.464	-1171.65	0.0929006
24	0.614962	82.7351	-989.684	0.0925159
25	0.622027	87.1708	-851.713	0.0920761
26	0.60979	84.0787	-792.073	0.0917883
27	0.617483	82.4678	-731.226	0.084807
28	0.612795	82.2344	-570.276	0.0830826
29	0.612595	82.8217	-438.352	0.0740798
30	0.622315	81.745	-250.553	0.0679258
31	0.621125	85.1467	-114.644	0.0581409
32	0.62109	79.2788	-61.3542	0.0512267
33	0.61963	47.7057	-7.94613	0.0194379
34	0.617445	77.946	-6.33581	0.0166301
35	0.614554	62.1606	-5.02147	0.0141845
36	0.621484	54.5071	-3.6215	0.011284
37	0.616928	65.1846	-3.03936	0.00998193
38	0.613747	22.543	-2.38602	0.00843737
39	0.615833	43.8214	-1.95784	0.00733657
40	0.618431	12.5896	-1.29563	0.00559091
41	0.619129	53.8426	-1.06295	0.00496964
42	0.611238	0.675737	-0.807296	0.00426262
43	0.618312	35.0941	-0.551447	0.00353181
44	0.608081	0.831883	-0.394252	0.00308009
45	0.619448	0.651468	-0.322349	0.00287046
46	0.618222	47.4129	-0.202692	0.00251842
47	0.612693	46.4538	-0.0995112	0.00220946
48	0.616586	44.433	0.0791546	0.00167206
49	0.615519	0.640562	0.119078	0.00154981
50	0.613914	60.5217	0.145917	0.00146683
51	0.614421	0.71099	0.162104	0.00141622
52	0.615487	55.3157	0.199388	0.00130168
53	0.612913	46.6559	0.235799	0.00118953
54	0.618147	51.8223	0.254667	0.00113076
55	0.612113	0.631392	0.275666	0.00106526
56	0.61226	0.635009	0.292179	0.00101315
57	0.611922	34.662	0.308047	0.000963578
58	0.612915	47.1249	0.324565	0.000912161
59	0.610831	38.7291	0.341741	0.000857744
60	0.616516	0.630722	0.361115	0.000796727
61	0.611273	0.646086	0.376359	0.000748636
62	0.612981	20.142	0.38299	0.000727039
63	0.611682	0.942255	0.397771	0.000680515
64	0.610606	0.625255	0.402285	0.000665886
65	0.610431	0.639734	0.407116	0.000650169
66	0.609849	0.965101	0.414469	0.000626682
67	0.608819	0.623439	0.413919	0.000627326
68	0.610399	0.664341	0.418468	0.000612545
69	0.609325	0.621797	0.423071	0.000597601
70	0.610383	3.73417	0.426065	0.000587548
71	0.609083	33.704	0.430242	0.000573712
72	0.606687	0.624741	0.425335	0.000587893
73	0.607655	0.987196	0.428121	0.000578373
74	0.608799	9.08931	0.430773	0.000569277
75	0.611508	0.629938	0.432802	0.000562195
76	0.60912	0.624184	0.435601	0.000552864
77	0.609338	0.622128	0.440033	0.000538382
78	0.610885	3.77536	0.442971	0.000528886
79	0.608013	0.621562	0.443062	0.000527754
80	0.610997	24.7835	0.444945	0.000521067
81	0.607805	0.620079	0.446779	0.000514829
82	0.608918	0.621944	0.452595	0.000496458
83	0.606552	0.61761	0.453782	0.000492211
84	0.609123	12.0343	0.456102	0.0004843
85	0.606496	0.622516	0.458708	0.000475773
86	0.606548	0.622123	0.459025	0.000474128
87	0.608576	0.622921	0.459854	0.000470953
88	0.60788	0.62112	0.462087	0.000463373
89	0.608669	0.620013	0.466844	0.000448318
90	0.606598	0.61768	0.468947	0.000441272
91	0.6079	0.619546	0.472793	0.000429016
92	0.608059	9.08135	0.476022	0.000418298
93	0.608667	0.620215	0.479116	0.00040862
94	0.607381	0.619296	0.479573	0.000406677
95	0.606647	0.618291	0.482016	0.000398715
96	0.607189	0.617291	0.485844	0.000386867
97	0.607863	0.618202	0.490781	0.000371572
98	0.608139	0.618504	0.492577	0.000365872
99	0.606001	0.618216	0.493582	0.000362221
100	0.606555	0.630427	0.495209	0.000356939
101	0.607457	0.616792	0.496814	0.000351585
102	0.60657	0.617041	0.498619	0.000345766
103	0.606869	0.616655	0.499028	0.000344025
104	0.607328	0.627482	0.499441	0.000342235
105	0.605972	0.61762	0.500391	0.000338961
106	0.605251	0.616775	0.500929	0.000336777
107	0.606139	0.614921	0.501938	0.000333242
108	0.608226	0.63969	0.503034	0.000329567
109	0.606322	0.618126	0.504899	0.000323392
110	0.605645	0.615829	0.505098	0.000322307
111	0.605457	4.82338	0.506894	0.000316417
112	0.605644	0.617516	0.508433	0.000311264
113	0.60658	0.616263	0.509982	0.000305994
114	0.606609	0.616168	0.510979	0.000302617
115	0.605781	0.613826	0.512069	0.000298728
116	0.606516	0.635711	0.512763	0.00029612
117	0.607252	0.616977	0.514554	0.0002902
118	0.606335	0.615923	0.515691	0.000286325
119	0.606062	0.613266	0.51648	0.000283538
120	0.606392	0.614899	0.517153	0.000281049
121	0.606761	0.616177	0.518734	0.00027583
122	0.605564	0.61437	0.51934	0.000273634
123	0.606498	0.616076	0.522351	0.000264611
124	0.60556	0.612321	0.523546	0.000260467
125	0.605898	0.635266	0.524989	0.000255517
126	0.607348	0.615272	0.526614	0.000250327
127	0.606106	0.615061	0.527231	0.00024815
128	0.604954	0.618434	0.527579	0.000246734
129	0.605761	0.615168	0.528127	0.000244768
130	0.60324	0.616007	0.529919	0.000239242
131	0.604973	0.630397	0.531675	0.000233391
132	0.606063	0.610918	0.533428	0.000227701
133	0.60656	0.614935	0.533708	0.00022665
134	0.605889	0.615233	0.534397	0.000224402
135	0.605873	0.6144	0.535009	0.000222305
