Step	Best	Median	Predicted	Progress
0	75.3666	103.89	0	0
1	66.4735	96.9913	-4380.09	0.133784
2	80.3249	94.9291	1319.89	-0.0313474
3	72.9799	99.2101	496.323	-0.0112847
4	75.342	93.1696	466.961	-0.0105605
5	74.2683	89.707	18.0759	0.00151039
6	80.1349	93.7021	666.669	-0.0157578
7	80.5013	87.4655	940.385	-0.0228262
8	76.5717	92.2933	586.195	-0.0133634
9	61.7793	90.7436	315.289	-0.00630371
10	76.3978	89.4439	197.641	-0.00319265
11	72.8818	89.2079	146.198	-0.00184259
12	67.0075	89.5017	79.4458	-0.000107194
13	70.3279	87.9334	-37.3233	0.00297537
14	81.707	88.2145	79.4619	-0.000107183
15	80.1944	92.3197	86.0979	-0.000277461
16	78.0414	92.5222	100.378	-0.000639655
17	67.7624	89.4987	63.8891	0.000296051
18	64.8802	90.1206	12.629	0.00163193
19	75.7745	87.7756	55.8586	0.000502439
20	68.9863	87.7622	16.649	0.0015222
21	76.1597	88.0918	55.7831	0.000502691
22	67.9528	87.1929	16.4232	0.00152452
23	75.5065	86.407	55.7077	0.000502944
24	64.923	88.2698	16.1973	0.00152685
25	77.0817	87.216	54.6209	0.000529154
26	74.3386	87.4527	53.0529	0.000568599
27	76.2664	86.4705	54.907	0.000520082
28	71.7177	87.3577	20.0566	0.00142127
29	68.6452	86.6212	-7.45187	0.00214227
30	68.3567	87.6733	-21.1142	0.00250401
31	77.4304	86.4766	11.8708	0.00162888
32	69.5608	86.7963	-12.9903	0.00228388
33	70.6986	86.8656	6.32858	0.00177033
34	58.8257	84.3386	-24.4263	0.00258572
35	54.9939	86.2573	-51.0118	0.0032961
36	60.3716	86.6675	-66.919	0.00374183
37	73.2166	83.278	-51.4894	0.003307
38	67.9522	80.7667	-41.7356	0.00304643
39	76.9691	88.6803	-30.5737	0.00274433
40	69.0609	83.1919	-32.7051	0.00279911
41	74.9101	86.0614	-16.086	0.00235052
42	72.9173	82.855	1.71619	0.00187572
43	69.329	85.3672	-3.43525	0.00201053
44	53.8189	86.7851	-14.7887	0.00231002
45	72.2122	89.043	-5.66174	0.00206582
46	69.4871	88.2078	-3.70921	0.00201225
47	56.0006	88.006	-11.9303	0.00222827
48	69.8663	87.7856	-6.8513	0.00209169
49	72.1165	85.6384	-7.05491	0.00209511
50	68.8233	82.4134	-1.65208	0.00195028
51	55.1007	80.7141	-11.0254	0.00219668
52	55.0954	79.6457	-21.6271	0.00247571
53	48.1998	82.3207	-25.6897	0.0025829
54	61.9155	83.4439	-30.6299	0.00271316
55	68.8627	81.8277	-26.7761	0.0026085
56	70.1266	84.3748	-22.3387	0.00248802
57	58.4321	82.5767	-27.1489	0.00261532
58	48.9967	79.25	-31.4057	0.00272796
59	52.7339	80.1083	-43.0679	0.00304353
60	68.3814	79.2411	-31.7936	0.00273542
61	55.5878	83.8603	-44.0116	0.00306652
62	54.249	78.563	-56.2003	0.00340538
63	56.2101	79.2211	-63.5051	0.00360384
64	62.2166	80.2743	-63.183	0.0035935
65	71.8994	80.9257	-55.4328	0.00338091
66	69.7912	78.1345	-47.7473	0.0031731
67	56.7142	80.724	-55.9021	0.00339238
68	52.5706	77.3331	-64.1811	0.00361951
69	43.8337	79.289	-69.1067	0.00375486
70	67.4858	78.6433	-64.6802	0.00363266
71	62.6402	78.0301	-56.8408	0.00341555
72	56.3422	78.2021	-65.1792	0.00364591
73	60.5899	75.8376	-57.5623	0.00343401
74	55.5591	77.5922	-66.5392	0.00368302
75	53.264	80.2012	-70.6557	0.00379763
76	72.3762	79.4058	-61.7369	0.00354977
77	67.4988	78.1377	-56.1141	0.00339338
78	63.1598	77.9361	-52.8276	0.00330224
79	68.9445	78.6175	-50.1119	0.00322635
80	65.5908	76.3029	-46.6769	0.00313045
81	52.4036	82.8379	-50.1571	0.00322622
82	71.6832	78.6866	-47.1012	0.00314028
83	60.807	78.1758	-43.3653	0.00302611
