Step	Best	Median	Predicted	Progress
0	71.0398	92.8643	0	0
1	86.5929	93.1242	7863.16	-0.179612
2	77.2797	92.3759	1637.25	-0.0412037
3	0.752167	91.2287	-4601.1	0.14362
4	0.606464	91.9606	-11567	0.655216
5	0.616407	89.5098	-9784.78	0.653051
6	0.603375	90.8266	-5893.41	0.395769
7	42.5973	88.6763	-51.3238	0.00663352
8	0.611043	87.7619	-52.7846	0.108438
9	0.604109	87.2388	-23.4426	0.0619422
10	0.612549	81.9073	-8.17709	0.0254162
11	0.604119	83.9843	-3.61061	0.0130433
12	0.599711	84.5689	-2.60961	0.0101079
13	0.607594	81.4484	-1.6066	0.00706652
14	0.605163	87.9105	-1.07986	0.00540781
15	0.60548	76.2369	-0.486705	0.00352682
16	0.609787	83.8186	-0.357682	0.00311512
17	0.613754	82.486	-0.259254	0.00279918
18	0.604271	80.2691	0.0061453	0.00194682
19	0.604852	71.4731	0.262463	0.00111983
20	0.610014	71.5714	0.26874	0.00109881
21	0.603638	75.9304	0.285661	0.00104251
22	0.606516	73.9634	0.336743	0.000876034
23	0.608441	73.8297	0.390393	0.000704664
24	0.603475	72.0085	0.42209	0.000600904
25	0.606599	76.5412	0.448223	0.000516594
26	0.607462	69.8313	0.459041	0.000481499
27	0.604773	64.146	0.440954	0.00053814
28	0.600953	62.9714	0.402992	0.000659883
29	0.603426	49.5372	0.416437	0.000614954
30	0.604986	72.7269	0.443317	0.00052786
31	0.599714	67.5804	0.415688	0.000615333
32	0.606183	61.7187	0.442674	0.000528139
33	0.602945	45.0856	0.441112	0.000532245
34	0.60284	69.9027	0.445609	0.000516951
35	0.603205	70.5782	0.449824	0.000502576
36	0.601692	47.8286	0.444691	0.000518146
37	0.604265	42.1779	0.449213	0.000502829
38	0.600522	35.7406	0.444061	0.000518414
39	0.600849	28.8401	0.438347	0.0005357
40	0.60078	57.0556	0.436346	0.000541201
41	0.60143	14.0578	0.439948	0.000528912
42	0.603839	49.6013	0.444049	0.000514999
43	0.602122	56.0698	0.446739	0.000505636
44	0.603582	60.5092	0.460496	0.000461317
45	0.602327	25.2996	0.479416	0.000400045
46	0.59963	61.2759	0.476708	0.000407714
47	0.604082	63.8624	0.481963	0.000390469
48	0.601312	52.4206	0.4853	0.000379505
49	0.597124	58.0565	0.483075	0.000385579
50	0.599597	70.7361	0.483195	0.000384607
51	0.598459	0.61913	0.478908	0.000397493
52	0.597507	34.9535	0.474906	0.000409243
53	0.601282	0.664474	0.480501	0.000390987
54	0.600816	21.0388	0.48792	0.000366705
55	0.600506	49.7461	0.495539	0.000342313
56	0.599586	0.634327	0.497726	0.000334901
57	0.59743	0.61517	0.498122	0.000333013
58	0.598525	0.634166	0.497451	0.000334524
59	0.598233	51.4164	0.496556	0.000336767
60	0.598774	0.680893	0.497053	0.000334616
