Step	Best	Median	Predicted	Progress
0	76.5102	95.0924	0	0
1	75.8992	95.4615	-229.586	0.00804974
2	81.0377	94.8512	1212.92	-0.0283303
3	76.4346	94.9186	137.277	-0.00158423
4	75.0261	95.5181	-110.49	0.00490897
5	74.8892	92.789	-98.9807	0.0046027
6	55.6231	93.811	-371.646	0.0117898
7	79.3965	93.6116	-99.676	0.00462398
8	75.6513	92.5554	-69.9808	0.00383404
9	73.5222	90.0157	-88.514	0.00432923
10	72.1294	95.0007	-94.7664	0.00449686
11	66.3515	91.9409	-141.935	0.00576219
12	67.3233	91.2136	-276.911	0.00939609
13	55.5929	88.1073	-349.822	0.0114719
14	70.108	90.0652	-346.462	0.0113819
15	68.3599	89.5754	-288.879	0.00979817
16	52.7825	93.3469	-402.561	0.0130957
17	67.0486	91.4855	-290.306	0.00989512
18	42.6161	90.6383	-404.429	0.0132695
19	54.9946	91.6177	-469.102	0.0152761
20	55.0694	92.4406	-561.146	0.0183556
21	65.9294	90.7697	-471.218	0.0155131
22	0.747858	88.5362	-563.612	0.0186989
23	71.3387	88.9086	-473.333	0.0157575
24	65.3918	89.9615	-410.031	0.0138196
25	62.6565	89.5537	-296.013	0.0103029
26	0.942814	88.6484	-411.898	0.0140133
27	0.643932	90.2242	-477.563	0.0162703
28	47.5832	86.1416	-537.735	0.0184682
29	30.8875	85.8429	-578.104	0.0200967
30	59.6973	87.6474	-540.077	0.0188156
31	60.1169	90.1602	-481.794	0.0168175
32	50.5354	84.8366	-471.676	0.0165426
33	35.206	84.6399	-485.19	0.017151
34	60.2992	86.5817	-473.749	0.0168208
35	0.669513	81.6686	-487.31	0.0174503
36	31.0538	88.471	-547.1	0.0199413
37	33.5568	84.137	-569.527	0.0210502
38	33.6036	83.1554	-585.102	0.0219028
39	40.3496	83.4273	-569.27	0.0213835
40	45.8468	83.4455	-544.953	0.0205695
41	49.2948	83.0685	-483.815	0.0180154
42	0.89222	83.2399	-547.268	0.0210015
43	0.769731	84.2148	-574.092	0.0223389
44	0.769606	80.603	-592.527	0.0234432
45	30.562	79.7071	-541.423	0.0213006
46	0.736087	80.7006	-580.859	0.0234501
47	0.637552	78.2462	-599.113	0.0245195
48	0.708147	73.7977	-610.798	0.0255315
49	0.690947	73.3226	-628.078	0.0264544
50	17.7808	73.7538	-637.57	0.0271835
51	0.722304	78.5453	-633.265	0.0273125
52	0.663452	76.8837	-656.242	0.0289614
53	0.657596	73.2382	-674.701	0.0306376
54	0.642641	68.4605	-688.915	0.0320477
55	0.631725	48.4954	-707.917	0.033689
56	0.618661	52.6956	-718.318	0.0348564
57	0.618785	59.309	-729.462	0.0358186
58	0.618361	66.5988	-720.859	0.0358042
59	0.621374	43.4083	-725.903	0.0365256
60	0.613863	38.2893	-722.517	0.0370563
61	0.616678	34.6364	-721.14	0.0375579
62	0.619347	52.1802	-721.367	0.0381548
63	0.618705	0.696003	-713.647	0.0381607
64	0.619296	20.6871	-708.422	0.038545
65	0.618667	53.303	-704.192	0.038281
66	0.615483	0.662354	-697.414	0.0385337
67	0.613697	7.90476	-694.737	0.0385699
68	0.616705	53.9575	-691.291	0.0385601
69	0.611781	0.781149	-689.431	0.039164
70	0.618114	13.6328	-680.675	0.0389611
71	0.6166	8.14252	-667.631	0.0384076
72	0.617737	15.1435	-657.719	0.0382453
73	0.614263	7.56691	-651.054	0.0381695
74	0.611212	0.630179	-645.181	0.0383888
75	0.613692	0.638964	-640.528	0.0385204
76	0.614496	0.62232	-628.145	0.037765
77	0.612258	0.621997	-603.636	0.0364027
78	0.612751	15.7136	-572.354	0.0348987
79	0.609836	0.620263	-568.008	0.0349052
80	0.610011	8.73038	-320.384	0.0260022
81	0.614254	51.8931	-28.8435	0.0200396
82	0.611604	24.7881	-22.233	0.0188788
83	0.607944	0.619237	-17.2875	0.0176454
84	0.608072	50.6813	-14.1745	0.0165935
85	0.608859	6.23133	-9.92237	0.0145788
86	0.609176	0.620417	-6.6898	0.0122846
87	0.609187	0.973089	-6.24949	0.0118847
88	0.609493	0.622246	-5.92211	0.0115699
89	0.609518	0.620698	-5.72636	0.0113691
90	0.608072	0.622971	-5.48405	0.0111155
91	0.606434	0.6196	-5.31123	0.0109289
92	0.608321	24.922	-5.2691	0.0108769
93	0.606925	21.9924	-5.14337	0.0107369
94	0.608006	11.641	-5.07594	0.0106579
95	0.607986	0.62298	-4.93129	0.0104917
96	0.608217	0.698855	-4.92179	0.0104738
97	0.607871	0.622093	-4.79132	0.0103214
98	0.608466	4.87439	-4.67821	0.0101861
99	0.607322	23.7954	-4.54238	0.0100285
100	0.607742	0.691582	-4.38233	0.0098384
101	0.606993	8.72585	-3.86031	0.0091836
102	0.609737	8.71701	-3.58449	0.00881502
103	0.607537	0.61829	-3.42414	0.00857919
104	0.60837	0.616024	-3.00804	0.00796018
105	0.60595	0.614226	-1.30323	0.00490438
106	0.608192	48.4535	-0.978617	0.00420336
107	0.605954	0.61831	-0.667715	0.00349149
108	0.607327	19.099	-0.578521	0.00327057
109	0.606307	0.717302	-0.52992	0.00315394
110	0.6094	48.6452	-0.403031	0.00284582
111	0.608857	14.2987	-0.278417	0.00252909
112	0.607039	0.61994	-0.210197	0.00235337
113	0.607299	0.61938	-0.129019	0.00214106
