Step	Best	Median	Predicted	Progress
0	89.1569	95.449	0	0
1	89.7902	94.065	406.441	-0.00705312
2	79.6882	92.9209	-2287.47	0.0576967
3	78.5076	92.4277	-1993.4	0.0506603
4	76.258	92.9392	-1536.1	0.0397647
5	85.6529	92.3306	-1048.84	0.0279599
6	87.4028	91.6116	-778.695	0.0206259
7	86.0065	91.2144	-350.28	0.0100758
8	87.1573	91.5487	339.588	-0.0059124
9	86.0139	90.891	256.429	-0.00396726
10	85.4015	90.1258	131.229	-0.00105312
11	82.8738	90.8701	-18.5797	0.0024069
12	84.2964	90.5317	-102.466	0.00432568
13	82.5378	90.2642	-130.251	0.00496649
14	79.6139	91.0322	-151.14	0.00545826
15	80.615	91.079	-162.531	0.00573877
16	82.1434	90.8561	-169.58	0.00590646
17	69.5229	89.5666	-184.906	0.00627496
18	77.2844	88.8793	-194.593	0.00652483
19	72.0593	88.5647	-207.163	0.00684132
20	74.0999	87.8495	-218.66	0.00712282
21	71.9159	89.7126	-250.084	0.00790964
22	67.8705	88.7033	-298.419	0.00909059
23	71.7597	87.8447	-363.657	0.0107053
24	66.1884	88.8317	-371.435	0.0109266
25	67.5479	88.9073	-390.638	0.0114298
26	69.3147	84.7894	-399.043	0.0116741
27	69.94	85.2485	-387.962	0.0114477
28	75.9272	83.8342	-360.471	0.0108153
29	63.2565	87.204	-384.811	0.0114521
30	61.9741	85.5981	-402.783	0.0119532
31	67.2892	86.2848	-386.615	0.0115848
32	66.5037	83.6256	-363.896	0.0110545
33	57.6353	82.6613	-388.419	0.0117206
34	71.5149	82.0246	-365.608	0.011178
35	67.9256	82.0108	-344.664	0.0106882
36	68.545	81.5031	-340.166	0.010582
37	57.8325	81.1027	-346.292	0.0108037
38	71.5094	82.6491	-341.775	0.0106951
39	62.8779	84.8961	-340.618	0.0106567
40	62.1491	81.5303	-329.689	0.0103862
41	62.4519	81.7217	-316.337	0.0100601
42	61.3797	81.4147	-312.298	0.00999154
43	66.7743	80.9591	-297.079	0.00960688
44	62.3145	80.8682	-276.773	0.00909189
45	68.407	81.684	-266.404	0.00882709
46	62.9183	81.2201	-254.586	0.00852993
47	63.9718	80.7659	-228.237	0.00782303
48	63.0492	82.6271	-223.877	0.00772146
49	62.6708	80.9917	-217.711	0.00756592
50	67.0139	82.1257	-201.914	0.00715503
51	62.8058	80.9791	-197.277	0.00703871
52	66.6442	81.8159	-190.74	0.00687388
53	62.6313	79.6736	-187.255	0.00678355
54	62.4373	80.8283	-181.73	0.00664756
55	66.8304	81.7636	-171.788	0.0064026
56	60.0975	81.525	-162.771	0.00618852
57	57.7804	77.0535	-161.143	0.00615895
58	63.3444	77.2451	-157.7	0.00607353
59	60.5766	76.8807	-153.257	0.00596465
60	54.4435	75.1382	-156.271	0.00605093
61	60.4141	78.6167	-154.521	0.00601081
62	58.1508	76.4992	-150.806	0.00592173
63	62.2852	76.8876	-139.691	0.00564441
64	57.4559	76.9722	-137.673	0.00560001
65	62.3368	76.0489	-130.651	0.00542739
66	53.2364	72.873	-133.696	0.00551298
67	58.9161	75.1873	-127.712	0.00535628
68	57.7759	74.4837	-123.57	0.00524325
69	57.626	72.7102	-121.056	0.0051758
70	57.4074	77.4904	-117.038	0.0050576
71	62.2548	72.8466	-112.456	0.00494388
72	58.266	73.1772	-105.892	0.0047752
73	57.2923	76.0211	-102.583	0.00469032
74	58.4116	72.8304	-102.145	0.00468069
75	57.8008	73.1259	-101.895	0.00467429
76	48.8591	74.9879	-104.397	0.00474333
77	59.3627	75.5743	-102.526	0.00469624
78	62.1785	75.4778	-95.8648	0.0045213
79	53.3082	74.0629	-101.138	0.00466527
80	58.0019	73.3478	-94.6545	0.00449065
81	57.7049	72.8811	-93.3896	0.0044571
82	57.8776	76.603	-92.4941	0.00443032
83	57.8679	78.8029	-91.0246	0.00438963
84	57.2845	72.5953	-91.132	0.00439289
85	53.3872	70.3806	-90.5537	0.00438035
86	53.8531	74.1384	-90.2414	0.00437225
87	57.5814	76.0349	-89.7569	0.00435869
88	53.4413	72.8471	-89.1346	0.00433853
89	53.1334	73.6186	-88.7406	0.00432871
90	57.9473	71.5228	-85.8311	0.00425426
91	62.2869	72.7682	-84.5007	0.00421982
92	55.2796	71.7942	-83.5088	0.00418927
93	54.6318	73.1425	-82.8678	0.00416806
94	54.5349	72.3696	-82.6715	0.0041614
95	56.0428	74.0088	-81.2627	0.00411869
96	52.6177	71.9737	-80.6235	0.00409752
97	54.4315	71.6811	-78.5589	0.00403864
98	54.6891	69.7147	-76.3188	0.00397723
99	53.5064	71.7561	-76.1962	0.00397252
100	57.8716	67.1014	-74.6516	0.00392662
101	54.0471	71.2348	-72.946	0.00387035
102	57.6203	70.3079	-71.3412	0.00382032
103	58.0639	68.8545	-70.0395	0.00378243
104	58.1664	71.4838	-67.5268	0.00371156
105	57.7157	69.7115	-64.5305	0.00363051
106	53.304	69.8442	-63.724	0.00360833
107	57.6796	71.6349	-63.1825	0.00359313
108	50.468	72.0214	-61.693	0.00355418
109	57.8274	68.1979	-60.7304	0.00352529
110	48.9518	68.3374	-61.7579	0.00355633
111	57.409	69.6406	-59.9577	0.00350306
112	54.2289	67.6921	-59.4956	0.00348975
113	53.2907	69.1492	-58.0246	0.00344847
114	54.1446	67.988	-57.7327	0.00343839
115	57.6542	70.9827	-55.8761	0.00338487
116	53.3008	68.1496	-54.2913	0.00333979
117	57.5027	67.6766	-53.132	0.00330775
118	53.9115	67.1896	-51.3615	0.00325803
119	58.0425	69.6434	-47.0405	0.00313504
120	44.5863	71.3378	-50.4901	0.0032333
121	52.8758	67.2758	-47.2591	0.00313989
122	57.9786	67.149	-46.9074	0.0031256
123	57.7952	67.5922	-46.2381	0.00310535
124	53.3685	67.2236	-44.8633	0.00306463
125	57.3364	67.7733	-44.4422	0.00305233
126	57.6166	68.0313	-44.051	0.00304064
127	53.4776	67.8142	-43.3201	0.00301743
128	53.1463	68.1751	-42.9432	0.00300367
129	57.7871	67.9488	-42.1752	0.00297947
130	49.9527	63.9019	-41.4449	0.00295895
131	53.1552	66.9458	-40.3857	0.00292718
132	54.3001	67.9585	-38.4756	0.00287169
133	53.4663	67.6127	-36.7258	0.00281869
134	53.0654	67.5029	-35.6767	0.00278706
135	53.2209	64.441	-35.191	0.0027718
136	52.937	64.8663	-32.1985	0.00268612
137	55.3524	67.3028	-31.4175	0.00266235
138	48.4497	67.6844	-31.0285	0.0026504
139	53.2687	65.6042	-30.0465	0.00262175
140	53.4382	67.5496	-28.7872	0.0025838
141	54.1529	67.6417	-27.9874	0.00255881
142	53.6427	65.0514	-27.1535	0.00253274
143	51.2408	67.7599	-26.8156	0.00252138
144	50.162	67.4827	-25.4114	0.00247908
145	53.2429	66.0343	-24.1681	0.00244233
146	57.8297	66.9261	-23.727	0.00242808
147	53.2361	66.7545	-22.5671	0.00239248
148	53.2391	64.5492	-21.7879	0.00236796
149	49.7455	67.1881	-21.9073	0.00237129
150	55.8637	66.6	-21.4918	0.00235742
151	56.0813	65.6751	-20.3861	0.00232455
152	53.4345	65.2243	-20.1388	0.00231546
153	52.9407	64.9732	-18.4948	0.00226775
154	57.7429	66.8548	-18.1679	0.00225642
155	53.639	67.4507	-17.1837	0.00222631
156	57.6028	67.6256	-16.1149	0.00219344
157	57.8814	67.5494	-14.5821	0.00214753
158	53.3224	67.1765	-13.9314	0.00212767
159	53.407	67.0475	-12.1946	0.00207659
160	53.4661	67.257	-11.7916	0.0020631
161	50.0756	63.7155	-10.7131	0.00203129
162	46.5173	64.6938	-12.2888	0.00207558
163	52.0545	65.3917	-10.9574	0.00203542
164	53.3431	65.8039	-9.94047	0.00200477
165	53.5401	66.1892	-9.75346	0.00199799
166	49.2288	64.8205	-9.64799	0.00199353
167	50.218	64.1285	-9.47955	0.00198726
168	53.2329	64.8478	-8.28427	0.0019517
169	53.1881	63.9512	-7.77435	0.00193552
170	53.1958	64.0955	-7.00476	0.00191199
171	44.3713	62.7766	-7.33862	0.00192026
172	53.563	63.4095	-7.14413	0.00191309
173	50.1405	63.6866	-6.45919	0.00189213
174	53.5971	63.3651	-5.76637	0.00187094
175	53.1268	63.5519	-5.27229	0.00185497
176	53.3462	67.186	-4.83292	0.00184067
177	53.6565	63.5508	-4.36313	0.00182588
178	44.7542	64.3751	-5.0515	0.00184407
179	49.1374	63.1438	-4.8933	0.00183839
180	54.5256	65.0093	-4.31963	0.00182046
181	48.9017	63.7018	-4.08952	0.00181248
182	53.2623	67.2115	-3.22849	0.00178635
183	53.4846	63.2272	-1.99451	0.0017495
184	53.6375	62.6711	-1.14938	0.00172375
185	53.2866	63.3753	-0.590569	0.0017062
186	53.354	63.2768	-0.175179	0.00169281
187	57.5323	63.6885	0.751541	0.00166472
188	52.1098	62.9562	1.17904	0.00165102
189	53.0442	67.0221	1.30071	0.00164612
