Step	Best	Median	Predicted	Progress
0	16.3922	22.1133	0	0
1	12.8525	20.6885	-1757.02	0.275413
2	16.2983	41.1911	-7.18452	0.00287748
3	13.3159	20.3938	-254.051	0.0367616
4	12.8541	74.0162	-358.95	0.0532307
5	14.7034	19.8075	-217.651	0.0326082
6	11.1967	18.604	-311.053	0.0489677
7	14.2271	19.7419	-218.575	0.0337074
8	10.9182	17.9575	-225.478	0.0374777
9	13.3705	48.7543	-219.498	0.0348832
10	13.667	18.0775	-102.168	0.0162661
11	14.3257	68.3673	-33.1531	0.00672214
12	11.2654	16.9681	-93.4725	0.0152797
13	12.0622	60.6026	-82.0178	0.0140086
14	2.19183	16.8685	-125.075	0.0201749
15	12.2908	51.8688	-95.3195	0.0160454
16	11.4452	16.831	-102.307	0.0172988
17	9.48926	15.9517	-126.458	0.0207326
18	9.46107	16.1626	-139.975	0.022954
19	4.16901	16.6368	-149.449	0.0254316
20	1.61813	17.3586	-157.007	0.0277541
21	12.6038	17.3172	-150.085	0.0260953
22	10.4531	16.5827	-141.179	0.0240585
23	10.5452	16.9444	-128.108	0.0221076
24	9.29464	15.5257	-125.802	0.0218043
25	2.66578	13.9037	-135.257	0.0237127
26	1.29585	14.5025	-146.558	0.0259668
27	2.55252	13.9683	-157.326	0.029206
28	8.14824	13.8972	-147.177	0.026659
29	2.2485	14.79	-152.631	0.0291366
30	1.63454	13.3396	-160.323	0.0322261
31	2.78043	15.2079	-162.749	0.0334561
32	1.53638	14.7089	-181.324	0.0382977
33	1.09522	12.7582	-201.581	0.043798
34	7.05394	13.501	-182.065	0.0398229
35	3.35039	13.0799	-181.803	0.0397854
36	8.41155	12.689	-170.468	0.0382309
37	1.30013	13.8019	-182.543	0.0414339
38	2.58388	12.2221	-174.635	0.0400506
39	3.60732	13.2008	-169.876	0.0397954
40	1.9751	13.1844	-169.96	0.039972
41	1.55992	13.0409	-169.805	0.0407409
42	1.07017	11.3015	-172.554	0.0421277
43	2.12093	12.0775	-171.129	0.0425387
44	3.5562	12.7921	-168.442	0.0432064
45	3.95803	12.659	-166.615	0.0437948
46	2.32721	13.09	-163.435	0.0436022
47	2.58383	12.2379	-156.514	0.0416014
48	1.55371	12.674	-152.426	0.0408589
49	3.20557	12.3337	-148.277	0.0399622
50	4.44941	12.129	-143.55	0.0389887
51	1.81461	12.5323	-130.617	0.0357685
52	1.50115	11.6036	-126.501	0.0348931
53	2.50975	10.5306	-121.527	0.0333528
54	2.7443	12.3715	-117.636	0.0325962
55	4.27095	11.1185	-114.126	0.0322557
56	0.953537	11.2286	-109.11	0.0315848
57	1.283	10.0446	-107.576	0.031647
58	1.29484	10.9597	-105.85	0.0312408
59	1.7119	10.7094	-103.886	0.0305241
60	1.49192	10.6958	-99.3049	0.0294452
61	1.37671	10.5936	-94.7786	0.028804
62	2.54008	28.0875	-88.8265	0.0272188
63	2.05732	11.8564	-82.7339	0.026981
64	1.71013	11.1775	-76.8032	0.026659
65	2.35012	11.4015	-69.4311	0.0253733
66	2.18185	14.6768	-67.5698	0.0247956
67	1.34525	9.56997	-63.4443	0.0241177
68	2.76831	11.0583	-54.781	0.0224678
69	1.01254	10.2143	-52.9745	0.0225234
70	2.13699	10.7642	-51.3965	0.0223938
71	1.48446	10.3757	-45.7407	0.0211754
72	1.77694	10.8731	-44.4888	0.0209858
73	1.19803	52.5189	-41.8951	0.02018
74	1.76607	10.515	-39.9888	0.019817
75	1.47658	45.4388	-36.773	0.0189778
76	1.6625	12.5577	-35.6181	0.0185893
77	1.66605	11.2034	-34.0619	0.0180501
78	1.53305	9.70537	-30.7351	0.0168174
79	1.42634	7.46547	-29.9594	0.0165822
80	1.62339	9.23297	-28.6435	0.0161599
81	1.69027	10.5199	-27.2803	0.0158624
82	2.11552	11.0547	-25.1072	0.0152171
83	2.32438	10.0934	-24.5996	0.0151297
84	1.7157	9.2161	-23.3144	0.0148341
85	1.52127	9.48048	-22.3149	0.0144533
86	1.77813	8.1123	-21.8921	0.014362
87	1.84514	9.88031	-21.1295	0.0140807
88	1.67196	9.74964	-20.0559	0.013598
89	1.99756	8.27291	-19.1297	0.0131482
90	1.6161	7.82443	-17.5795	0.012477
91	1.95643	8.72365	-16.4063	0.0119541
92	2.52788	16.6785	-15.8237	0.0116513
93	1.50836	8.67903	-14.7039	0.0110523
94	1.45451	10.571	-13.3754	0.0104669
95	1.95374	8.04304	-12.6691	0.0101953
96	1.65747	5.80854	-12.2111	0.0100158
97	2.06944	8.52793	-11.7588	0.0097894
98	1.71276	8.7677	-11.5918	0.00973829
99	1.52899	7.16736	-11.2176	0.00957211
100	1.77777	8.14233	-10.6688	0.00926401
101	1.48611	8.39021	-9.86423	0.00880258
102	1.52027	8.91718	-9.15807	0.00837184
103	1.77581	8.16093	-8.92388	0.00827449
104	1.533	7.7541	-8.59813	0.00807748
105	1.67134	9.87261	-8.16516	0.00780913
106	1.35934	8.49416	-8.30098	0.00792163
107	1.72411	8.63939	-8.12672	0.00781527
108	1.75595	8.15722	-7.79563	0.00761777
109	1.54457	8.32358	-7.41924	0.00737975
110	1.61493	8.14704	-7.03746	0.00713571
111	1.52379	6.63894	-6.74709	0.00693481
112	1.62661	8.33043	-6.26197	0.00658356
113	1.40938	7.68121	-6.32772	0.00664953
114	1.88715	20.3231	-6.13714	0.0065342
115	1.64725	29.8117	-5.94265	0.00642001
116	1.9411	13.0036	-5.81545	0.00634708
117	1.57687	8.52795	-5.61489	0.00618699
118	1.79482	7.80192	-5.40091	0.00601728
119	1.42364	8.18822	-5.54358	0.00614514
120	1.4283	6.83251	-5.34643	0.00600384
121	1.68048	8.32755	-5.15226	0.00586634
122	1.6289	8.16649	-4.91717	0.00570178
123	1.63836	5.96373	-4.84345	0.00564522
124	1.34929	7.46676	-4.78325	0.00560865
125	1.62804	7.26264	-4.65094	0.00550622
126	1.55386	6.3546	-4.49959	0.00539462
127	1.68306	7.61844	-4.4521	0.005364
128	2.00855	7.19147	-4.21459	0.00517597
129	1.38758	7.71361	-4.0455	0.00507
130	1.64947	8.21946	-3.93954	0.00498231
131	1.58177	6.93681	-3.79466	0.00487935
132	1.68195	4.58202	-3.66276	0.00478551
133	1.53977	6.60445	-3.39884	0.00458774
134	1.54181	5.10973	-3.24518	0.00446294
135	2.05025	7.9193	-3.03348	0.00428779
136	1.57932	7.42328	-2.87248	0.00416989
137	1.48454	7.74821	-2.83665	0.00414833
138	1.35089	7.04806	-2.86475	0.00417459
139	1.6453	20.4016	-2.66372	0.00402793
140	1.55582	4.00276	-2.54826	0.00394484
141	1.5844	8.63653	-2.4388	0.00385949
142	1.50547	7.71437	-2.25786	0.00372033
143	1.67654	9.11661	-2.19644	0.00366597
144	1.6052	27.5533	-2.1528	0.00362777
145	1.49584	5.73609	-1.9884	0.00349927
146	1.62066	6.42702	-1.8872	0.00341595
147	1.60498	15.3137	-1.81945	0.00336129
148	1.56943	6.30894	-1.77333	0.00332414
149	1.50779	5.64596	-1.72463	0.00327945
150	1.48463	17.8297	-1.64246	0.00320634
151	1.46635	7.20981	-1.66374	0.00322496
152	1.33873	7.74919	-1.64799	0.00321287
153	1.42624	7.25018	-1.66961	0.00323497
154	2.08173	5.33359	-1.65343	0.00321717
155	1.48044	9.0954	-1.63798	0.00320387
156	1.79734	7.75919	-1.6118	0.00318079
157	1.38881	5.2081	-1.65035	0.00321416
158	1.76605	7.97155	-1.56833	0.00314251
159	1.66112	4.90226	-1.46837	0.003058
160	1.4396	24.6247	-1.47156	0.00306039
161	1.38644	9.38828	-1.53768	0.0031151
162	1.46624	10.1194	-1.4832	0.00306978
163	1.38641	7.17194	-1.49716	0.00308138
164	1.45681	5.3171	-1.49485	0.00307924
165	1.46645	3.18252	-1.42675	0.00302093
166	1.46291	6.56617	-1.34387	0.00295108
167	1.53481	21.3339	-1.32259	0.0029303
168	1.75979	18.9211	-1.25382	0.00286875
169	1.6796	18.8202	-1.21604	0.00282967
170	1.43785	6.01052	-1.17818	0.00279198
171	1.43919	38.631	-1.17913	0.00279202
172	1.63947	8.50828	-1.16216	0.00277719
173	1.40115	19.5134	-1.11512	0.00273761
174	2.01405	24.103	-1.05657	0.00268268
175	1.31491	4.18587	-1.09081	0.00271411
176	1.29379	2.98401	-1.14029	0.00275757
177	1.48506	8.56487	-1.07212	0.00269503
178	1.36247	7.37963	-1.08617	0.00270791
179	1.51108	7.10096	-1.05537	0.00267793
180	1.64917	7.28606	-1.01569	0.00264121
181	1.32365	15.8634	-1.02967	0.00265353
182	1.19874	7.42704	-1.07646	0.0026954
183	1.97395	16.9394	-1.03375	0.00265522
184	1.51548	13.7842	-0.998143	0.00262184
185	1.49097	7.76233	-0.968229	0.00259545
186	1.53527	8.12181	-0.904646	0.00253931
187	1.77019	7.55395	-0.881557	0.00251596
188	1.48605	8.861	-0.859195	0.00249272
189	1.38318	16.4573	-0.872062	0.00250184
190	1.37572	7.38616	-0.83062	0.00246145
191	1.65264	7.41532	-0.808341	0.00244077
192	1.4782	8.19369	-0.771468	0.00240731
193	1.55844	6.76642	-0.724947	0.00236307
194	1.46591	12.1084	-0.692741	0.00232969
195	1.25367	7.21345	-0.728388	0.00236413
196	1.44537	6.91768	-0.685811	0.00232099
197	1.59873	7.43573	-0.663266	0.0022991
198	1.40686	4.37511	-0.63647	0.00227274
199	1.44611	3.20703	-0.612679	0.00224855
200	1.57736	22.5039	-0.574051	0.00221072
201	1.45557	7.48102	-0.532594	0.00216953
202	1.5678	10.94	-0.501367	0.00213815
203	1.47559	6.63346	-0.497529	0.00213282
204	1.30883	15.2041	-0.497524	0.0021322
205	1.58097	10.1411	-0.495398	0.00212853
206	1.67237	6.72718	-0.471245	0.00210511
207	1.2926	7.46139	-0.492602	0.00212364
208	1.56599	7.52237	-0.453475	0.00208653
209	1.37954	6.86468	-0.435014	0.00206825
210	1.5033	8.68911	-0.388962	0.00202321
211	1.9468	7.74838	-0.382735	0.00201599
212	1.68802	7.48838	-0.355817	0.00198839
213	1.68351	6.96881	-0.341145	0.00197337
214	1.52242	7.8722	-0.323839	0.00195579
215	1.42517	7.32337	-0.304708	0.00193612
216	1.69248	9.29642	-0.279968	0.00191161
217	1.3705	14.0355	-0.271632	0.00190283
218	1.60051	11.8754	-0.223791	0.00185658
219	1.28186	7.43869	-0.275258	0.00190369
220	1.31726	7.89888	-0.254442	0.00188301
221	1.48437	27.6954	-0.235427	0.00186386
222	1.47145	9.03309	-0.23494	0.00186193
223	1.39793	10.4568	-0.227313	0.00185297
224	1.28382	7.60989	-0.228426	0.00185319
225	1.57021	7.63506	-0.217423	0.00184114
226	1.42363	6.7452	-0.200905	0.0018241
227	1.49616	8.85244	-0.178015	0.00180128
228	1.36482	7.27247	-0.162943	0.0017857
229	1.61187	5.85588	-0.12834	0.00175156
230	1.87109	12.2716	-0.111876	0.00173458
231	1.86203	9.91807	-0.0920625	0.00171433
232	1.51711	9.34371	-0.0872757	0.00170844
233	1.51649	8.21231	-0.0625269	0.0016834
234	1.54758	14.7608	-0.0523407	0.00167232
235	1.48739	8.97736	-0.0355933	0.00165492
236	1.42421	23.078	-0.00618291	0.00162538
237	1.34154	6.83067	0.00410068	0.00161417
238	1.73604	7.81142	0.0212774	0.00159632
239	1.79914	7.903	0.0393782	0.00157756
240	1.4389	7.42981	0.0602535	0.00155611
241	2.10113	8.31661	0.0820704	0.00153387
242	1.56538	7.10471	0.096597	0.00151863
243	1.5441	7.09114	0.118539	0.0014963
244	1.2542	7.28512	0.0915114	0.00152094
245	1.43505	7.74477	0.116271	0.0014959
246	1.63756	7.45723	0.125833	0.00148561
247	1.85862	7.31674	0.138653	0.00147199
248	1.39415	16.1342	0.156747	0.00145331
249	1.34218	6.5573	0.159028	0.00144956
250	1.59662	7.80656	0.16696	0.00144068
251	1.53756	6.45968	0.195165	0.00141226
252	1.41293	5.6304	0.207215	0.00139989
253	1.64085	4.23803	0.223976	0.00138262
254	2.01476	7.93302	0.236913	0.00136914
255	1.96722	7.03925	0.249348	0.00135603
256	1.68332	6.25752	0.272867	0.00133202
257	1.75515	8.30624	0.28474	0.00131909
258	1.42468	7.58817	0.325249	0.00127851
259	1.48429	8.25641	0.342519	0.00126151
260	1.50296	3.29138	0.361554	0.00124261
261	1.87052	5.24667	0.379053	0.00122438
262	1.3692	7.1015	0.389978	0.00121223
263	1.45798	7.61802	0.394561	0.00120667
264	1.42036	8.0701	0.407604	0.00119324
265	1.53466	7.01721	0.419064	0.00118134
266	1.55347	5.98672	0.42533	0.00117388
267	1.42676	7.92489	0.448716	0.00115038
268	1.77946	7.16833	0.461649	0.00113751
269	1.51969	7.63414	0.47534	0.00112365
270	1.8206	7.80156	0.489335	0.00110913
271	1.48737	6.67862	0.506969	0.00109118
272	1.45728	17.4419	0.516333	0.00108108
273	1.57167	7.61064	0.535514	0.00106221
274	1.58246	7.24899	0.554951	0.0010425
275	1.43313	3.50896	0.567267	0.00102916
276	1.55903	6.49851	0.57893	0.00101696
277	1.39658	5.99071	0.583899	0.00101102
278	1.55665	8.05072	0.600475	0.000994194
279	1.47623	4.97926	0.604585	0.000989149
280	1.48112	6.75598	0.61067	0.000982476
281	1.50574	7.99581	0.63193	0.000960909
282	1.42645	3.59175	0.645483	0.000946978
283	1.47055	6.13608	0.655965	0.000935647
284	1.43727	12.1629	0.665146	0.000925846
285	1.62203	7.60061	0.683914	0.000905681
286	1.74922	7.7757	0.69285	0.000895982
287	1.49752	6.03825	0.705664	0.000883544
288	1.81404	10.8999	0.717731	0.000872424
289	1.6565	25.3037	0.725085	0.000864269
290	1.45184	3.2	0.733408	0.000855194
291	1.57958	7.77293	0.744887	0.000843261
292	1.44188	8.17937	0.758841	0.000829241
293	2.03025	6.81394	0.772774	0.000814715
294	1.72446	9.22744	0.777551	0.00080965
295	1.50874	3.9571	0.779412	0.000806941
296	1.66281	7.70166	0.785288	0.000799815
297	1.36476	5.59112	0.783698	0.000800276
298	1.60354	6.81152	0.798025	0.000784566
299	1.53528	7.61545	0.812502	0.000770818
300	1.50902	5.74471	0.821667	0.000760762
301	1.47513	7.52255	0.833595	0.000750202
302	1.55069	8.13653	0.840989	0.000743631
303	1.41318	5.59036	0.841715	0.000740673
304	1.47367	4.58739	0.851885	0.000730514
305	1.50009	4.61643	0.858597	0.000722651
306	1.58377	5.88982	0.865299	0.000715084
307	1.58819	7.1808	0.872274	0.000707741
308	1.49552	6.85342	0.890998	0.000689005
309	1.6243	6.26764	0.909412	0.000669049
310	1.36815	5.80576	0.90649	0.000670978
311	1.4918	5.33916	0.9172	0.000659828
312	1.60855	7.8458	0.935239	0.000642105
313	1.59603	7.15949	0.946173	0.000632186
314	1.45495	4.36879	0.957165	0.000621158
315	1.79233	7.33649	0.961697	0.000616354
316	1.54968	6.38606	0.985255	0.000593594
317	1.46527	3.63426	0.98675	0.000591762
318	1.33152	7.75244	0.983336	0.000593947
