Step	Best	Median	Predicted	Progress
0	89.8914	96.399	0	0
1	81.2051	95.5519	-4261.98	0.106968
2	70.7969	95.2416	-4702.83	0.126336
3	72.548	95.9812	-4279.35	0.119781
4	70.8967	94.9254	-2306.54	0.0633815
5	82.0549	96.3144	-753.723	0.0219513
6	64.0719	94.87	-1200.09	0.0350853
7	74.0438	91.2334	-757.025	0.022444
8	73.0838	90.4539	-312.95	0.0101875
9	65.423	91.4618	-620.898	0.0187877
10	66.0564	91.1018	-586.582	0.0181465
11	72.7449	92.1275	-412.353	0.0132506
12	65.6012	90.5566	-464.447	0.0148407
13	69.7505	94.1235	-327.671	0.0110067
14	63.9073	92.1097	-340.717	0.0116892
15	66.8143	93.5457	-319.831	0.0109266
16	29.3046	92.9251	-342.335	0.0118274
17	55.2374	88.3632	-436.822	0.0144787
18	39.181	89.6304	-523.556	0.0169947
19	49.6022	90.2922	-669.951	0.0215761
20	35.601	91.9572	-726.188	0.0237778
21	49.6273	89.4771	-754.203	0.024709
22	69.444	85.637	-696.799	0.0233456
23	68.8319	86.5977	-668.103	0.0222859
24	71.8331	87.071	-530.542	0.0179077
25	57.0614	91.7253	-502.284	0.0171031
26	22.9085	87.599	-603.351	0.0204475
27	32.2593	83.3826	-673.836	0.0233256
28	46.1483	89.8152	-635.862	0.0218548
29	54.129	85.5608	-588.548	0.020353
30	56.4075	87.1449	-494.354	0.0174868
31	58.3043	85.1426	-471.49	0.0167923
32	1.09031	83.4273	-496.516	0.0177981
33	34.7334	83.6622	-582.599	0.0208794
34	45.1237	83.9457	-516.462	0.0187506
35	40.9262	82.0471	-495.485	0.018133
36	0.908957	83.3496	-534.019	0.0196742
37	7.01372	77.6427	-587.577	0.0217892
38	50.1016	81.2366	-536.307	0.020069
39	55.6501	83.2286	-499.777	0.0188153
40	29.4547	84.7895	-538.596	0.02048
41	39.9845	83.6774	-501.922	0.0191761
42	1.06041	85.3537	-540.885	0.0209083
43	37.5781	82.1944	-504.068	0.019551
44	22.77	84.5933	-543.173	0.0213547
45	24.6027	77.7108	-569.797	0.0227871
46	1.11641	80.4262	-590.733	0.0238813
47	1.09341	78.5622	-615.933	0.0251258
48	9.52321	81.2068	-645.164	0.0265756
49	0.893408	80.8778	-642.752	0.0270196
50	0.992173	72.3033	-642.167	0.0274984
51	0.676615	78.3658	-671.106	0.0292537
52	1.01154	79.4305	-695.612	0.0312139
53	0.769784	65.8867	-715.026	0.0331167
54	0.738136	71.6669	-737.235	0.0352507
55	0.69851	73.2193	-746.075	0.0364675
56	0.677592	63.9749	-747.095	0.037081
57	0.670957	69.1269	-740.638	0.0368469
58	0.641768	68.3489	-730.006	0.0366869
59	0.631136	70.4917	-720.997	0.0366066
60	0.643891	69.5979	-718.979	0.0370797
61	0.680214	57.2924	-722.891	0.0377174
62	0.821144	68.0775	-718.852	0.03782
63	0.754386	60.09	-713.518	0.0378649
64	0.672082	50.0737	-709.442	0.0381354
65	0.657159	61.5002	-709.933	0.0387077
66	0.661973	61.4727	-704.549	0.0386236
67	0.678422	61.1061	-694.19	0.0383152
68	0.64852	66.4741	-682.706	0.0381063
69	0.675609	64.2313	-677.192	0.0382597
70	0.651388	61.013	-666.311	0.0384333
71	0.67102	62.8344	-660.874	0.0384181
72	0.672005	65.6288	-653.609	0.0382557
73	0.648435	56.3354	-646.766	0.0385531
74	0.641733	61.7095	-629.01	0.0382964
75	0.636507	54.1899	-626.8	0.0385541
76	0.633813	65.0566	-618.801	0.0383796
77	0.639196	45.4011	-605.869	0.0381419
78	0.633942	47.8233	-595.503	0.0383649
79	0.630365	0.746194	-580.751	0.0374436
80	0.630905	38.6255	-576.238	0.0374272
81	0.631376	49.8672	-548.68	0.0355648
82	0.618073	0.988108	-514.383	0.0331502
83	0.628057	26.8916	-463.819	0.0310485
84	0.62144	0.683303	-421.02	0.0300586
85	0.621185	0.699393	-409.66	0.0297019
86	0.619731	0.705026	-327.513	0.0274168
87	0.623203	35.0896	-244.384	0.0245195
88	0.616044	26.5671	-192.583	0.0237433
89	0.618734	45.7105	-157.946	0.0230047
90	0.61418	10.2597	-97.1956	0.0219002
91	0.615325	0.66084	-51.6398	0.0202363
92	0.61855	0.652262	-43.1444	0.019784
93	0.615133	0.647625	-34.0183	0.0190768
94	0.615228	0.654322	-26.249	0.0181748
95	0.615674	0.644003	-24.2763	0.017864
96	0.613965	1.05065	-22.1408	0.0174832
97	0.615752	0.693405	-20.1356	0.0170953
98	0.613162	0.63381	-17.3815	0.0164579
99	0.612233	0.631415	-15.3828	0.0158886
100	0.612637	0.6395	-15.2108	0.0158302
101	0.613587	0.639134	-15.0194	0.0157634
102	0.612935	0.714969	-14.2878	0.0155172
103	0.61532	0.650928	-13.3876	0.0152014
104	0.613508	0.630332	-11.7701	0.0145592
105	0.612186	0.626523	-10.3971	0.0139097
106	0.614103	0.633582	-9.52152	0.0134377
107	0.611725	0.622918	-8.90503	0.0130913
108	0.611736	0.618634	-8.55377	0.0128844
