Step	Best	Median	Predicted	Progress
0	96.9317	117.51	0	0
1	93.3382	99.1446	-1703.4	0.0384996
2	90.3861	99.4157	-1546.01	0.0355652
3	81.8261	97.0845	-1710.59	0.0400412
4	83.8895	100.634	-1602.32	0.0380952
5	90.2336	103.392	-1518.74	0.0367115
6	89.5	101.592	-657.052	0.0165796
7	84.0591	96.6609	-484.443	0.012808
8	83.6955	99.5521	-539.461	0.0141534
9	79.6838	97.9927	-645.175	0.0166566
10	81.7443	98.4135	-541.953	0.0143566
11	83.6705	97.0676	-489.809	0.0132398
12	78.4721	98.2139	-526.386	0.0141558
13	73.7203	96.9029	-565.588	0.0151356
14	78.2981	96.6632	-537.876	0.0145701
15	71.7628	93.0987	-586.898	0.0157978
16	81.5074	95.5163	-540.333	0.0147855
17	80.9018	93.8143	-503.717	0.0139556
18	80.1716	92.316	-449.012	0.0126638
19	79.7035	91.0023	-350.552	0.0102839
20	73.5848	92.8227	-345.748	0.0102791
21	77.7475	96.1371	-331.349	0.00986705
22	75.754	93.1772	-319.713	0.00951398
23	78.3115	90.6568	-241.782	0.00768739
24	76.5074	93.284	-209.795	0.00692022
25	74.2101	91.3749	-215.069	0.00708976
26	74.7291	89.2281	-202.906	0.00679896
27	58.1045	91.2957	-227.666	0.00740468
28	57.7347	90.71	-246.168	0.00787332
29	74.6288	87.6609	-228.87	0.00745992
30	69.0063	90.0636	-237.213	0.00770189
31	67.964	88.3943	-253.086	0.00809766
32	64.3331	87.4004	-257.357	0.00823175
33	71.7367	87.8687	-249.903	0.00805865
34	76.1282	89.1765	-238.974	0.00780583
35	69.8186	86.9169	-229.242	0.00755124
36	68.6569	88.0209	-230.504	0.00756148
37	68.3541	85.9143	-219.349	0.00732
38	70.7879	86.8186	-208.482	0.007082
39	75.6864	87.5912	-203.605	0.0069718
40	72.1383	86.5992	-198.288	0.00684891
41	64.7284	87.0006	-200.635	0.00692758
42	64.0095	82.5743	-208.148	0.00712551
43	63.0936	86.4202	-214.104	0.00728453
44	76.5424	86.5766	-209.243	0.00717664
45	70.3831	87.2079	-202.771	0.00702491
46	70.1859	87.7623	-199.634	0.00694896
47	75.0478	87.2713	-191.944	0.00676464
48	70.4734	85.9901	-189.343	0.00670155
49	67.2712	82.1906	-184.279	0.00656728
50	63.9964	82.5797	-180.321	0.00646661
51	57.3255	84.7275	-185.27	0.00661069
52	59.9525	86.348	-191.367	0.00679259
53	57.7847	82.5048	-193.355	0.00686013
54	62.1728	85.264	-188.307	0.00673373
55	61.3727	85.9062	-184.516	0.00662663
56	56.5256	83.133	-187.363	0.00672462
57	70.9706	81.2585	-183.387	0.00661433
58	60.0082	83.3826	-177.528	0.00646334
59	65.0548	80.337	-173.247	0.00636287
60	66.9242	80.3742	-170.663	0.00630568
61	68.019	85.5719	-169.016	0.00627566
62	69.8177	84.9021	-165.655	0.00619743
63	64.1707	84.6633	-159.924	0.00603434
64	59.249	81.8115	-154.605	0.00588143
65	65.4929	80.9226	-149.813	0.00576562
66	63.6645	85.3136	-146.224	0.00566011
67	55.3152	78.0091	-150.648	0.00579905
68	64.7246	81.5557	-145.817	0.00565917
69	63.9467	83.0979	-143.559	0.00560481
70	61.9766	79.9038	-133.168	0.00532687
71	64.8341	79.4135	-127.561	0.00517898
72	55.2463	77.6254	-133.936	0.00535539
73	63.1739	79.4925	-128.307	0.00520595
74	67.1637	77.918	-126.906	0.0051711
75	63.0378	80.1903	-120.172	0.00498305
76	57.5184	76.8048	-125.813	0.00514482
77	65.2006	77.7998	-117.208	0.00490558
78	53.6437	80.4667	-126.4	0.0051681
79	58.085	77.5238	-117.264	0.00491172
80	54.6937	83.6535	-122.845	0.00507196
81	37.8102	78.2415	-125.287	0.00514687
82	37.8652	78.3519	-128.486	0.00524072
83	49.3298	76.7526	-131.127	0.00531897
84	53.6301	77.5683	-133.124	0.00538004
85	63.0919	78.7981	-129.078	0.00526821
86	53.9282	76.2488	-128.152	0.0052469
87	43.259	78.5153	-129.811	0.00529611
88	46.7101	76.5556	-134.621	0.00543856
