Step	Best	Median	Predicted	Progress
0	78.4686	95.4774	0	0
1	81.8022	96.4123	1748.58	-0.0407515
2	73.2594	95.1947	-1229.05	0.0349324
3	56.1141	95.0602	-4210.98	0.123884
4	63.1284	95.3191	-3342.43	0.0974007
5	68.6624	93.6626	-2165.85	0.0652593
6	76.2544	94.3301	-223.438	0.00813366
7	69.736	94.7089	29.3159	0.00117339
8	71.6436	94.6355	166.575	-0.0026749
9	61.8494	93.7869	-199.348	0.00753706
10	63.9705	91.7719	-422.601	0.0139757
11	67.0397	90.5935	-425.552	0.014014
12	53.9907	91.6646	-591.373	0.0190469
13	65.9673	89.3114	-512.358	0.0167308
14	40.0671	91.1915	-593.984	0.0194167
15	20.2094	90.8082	-716	0.0236682
16	28.8906	88.3849	-839.817	0.0283467
17	18.5288	83.3837	-926.654	0.0319069
18	22.9692	85.1827	-1093.66	0.0387529
19	41.1028	85.583	-1040.45	0.0371538
20	12.5817	84.8044	-1239.92	0.0464629
21	18.5106	80.1018	-1325.26	0.053188
22	19.7052	70.6099	-1446.52	0.0590719
23	18.1511	80.2756	-1523.9	0.0646671
24	19.7219	85.7281	-1468.84	0.0621499
25	13.2087	85.2062	-1472.62	0.0640691
26	20.2172	88.6045	-1428.3	0.0632432
27	17.5616	84.6989	-1421.19	0.064562
28	17.5609	72.5886	-1364.29	0.0642651
29	13.0137	71.4319	-1300.79	0.0609571
30	12.2728	75.8473	-1220.97	0.0572999
31	17.7409	71.7564	-1195.18	0.0557723
32	13.8857	70.4045	-1117.54	0.0543361
33	15.2663	75.1581	-1102.84	0.0547365
34	32.0398	84.2761	-970.782	0.0513068
35	16.492	79.0055	-931.92	0.0487453
36	34.1641	84.0405	-857.569	0.0455021
37	10.7825	72.9978	-812.065	0.0433676
38	17.1972	74.1584	-720.763	0.0417111
39	16.7714	79.0137	-659.361	0.0399091
40	30.7701	77.0618	-585.32	0.0352871
41	17.4729	70.0921	-531.741	0.0319348
42	30.4149	85.5872	-467.298	0.0290786
43	17.8258	68.9566	-418.26	0.0267655
44	17.0944	75.8181	-412.382	0.0260182
45	18.078	73.1091	-331.38	0.0225177
46	45.9944	84.8872	-303.873	0.0211703
47	18.3633	76.3994	-296.094	0.0210362
48	20.9302	79.4318	-285.812	0.0207696
49	15.3611	75.8572	-243.836	0.0188505
50	16.3838	73.4054	-212.386	0.0174546
51	18.3274	68.3437	-190.903	0.0162373
52	15.0537	71.2783	-182.118	0.0157049
53	20.4062	69.5918	-160.721	0.0143995
54	17.52	68.0881	-137.33	0.0130361
55	15.7425	70.3633	-122.811	0.0120309
56	18.1093	74.1224	-113.697	0.0114374
57	14.9755	76.6929	-109.101	0.0112312
58	12.296	67.2702	-109.967	0.0113729
59	13.7467	65.6354	-108.685	0.011357
60	15.8204	68.6501	-99.5384	0.0106996
61	29.4902	66.776	-88.4366	0.00989847
62	18.104	67.8607	-75.1974	0.00878841
63	16.3922	60.5022	-68.4991	0.00815483
64	17.6779	67.1898	-68.2438	0.00813051
65	16.5016	62.3143	-69.2305	0.00820238
66	16.579	66.5473	-66.7269	0.00796779
67	17.6741	76.3438	-62.3391	0.00756604
68	16.4631	66.5399	-54.9802	0.00692117
69	19.6603	64.357	-49.0336	0.00641675
70	16.0708	68.0567	-48.0323	0.00630394
71	15.455	59.5304	-47.6174	0.00631402
72	16.6166	67.8011	-43.5933	0.00596238
73	18.055	67.3351	-39.6563	0.00562863
74	18.15	62.9927	-31.9995	0.00495896
75	17.1241	59.8981	-29.4605	0.00472635
76	13.7554	57.5957	-32.1906	0.00498368
77	17.0706	65.0866	-29.6416	0.00474879
78	17.3078	62.3353	-27.9473	0.004586
79	16.4035	67.3177	-21.7533	0.00398357
80	25.3285	67.3885	-20.1534	0.00383041
81	16.0971	57.8029	-19.3716	0.00375283
82	17.7679	67.0926	-18.1014	0.00363216
83	16.7979	55.0431	-16.4807	0.00347306
84	20.0957	57.396	-15.3864	0.00336611
85	15.0763	65.4084	-17.0968	0.00353146
86	14.9063	64.1776	-18.3744	0.00365873
87	18.7439	52.3272	-17.1098	0.00353259
88	17.8299	62.4974	-14.4576	0.00327665
89	17.8306	64.5602	-12.4826	0.00307214
90	17.1149	58.0441	-11.0889	0.00292984
91	17.5565	60.7041	-10.3436	0.00285449
92	15.318	66.5025	-10.6637	0.00288596
93	17.2682	59.1121	-9.32696	0.00275235
94	16.3786	58.38	-8.85237	0.00270374
95	14.4297	55.9131	-9.42016	0.00275907
96	16.3014	72.06	-8.9526	0.00271107
97	16.3881	53.4195	-8.59425	0.00267467
98	16.1563	60.7023	-7.01767	0.00251834
99	15.621	65.2161	-6.87873	0.00250361
100	15.9289	56.8235	-7.21125	0.00253498
101	15.7305	58.8687	-6.98253	0.00251208
102	16.9014	59.1904	-6.74169	0.00248688
103	16.0148	52.7823	-6.66346	0.00247726
104	16.2926	51.9202	-5.3126	0.00234391
105	15.0748	57.0843	-5.57468	0.00236818
106	15.1047	60.315	-5.92213	0.00240101
107	16.9069	57.4361	-5.20693	0.00232942
108	18.1078	59.1112	-4.46711	0.00225543
109	15.973	51.9764	-4.14439	0.0022208
110	15.8149	57.6949	-3.81811	0.00218693
111	17.5327	58.5301	-3.52935	0.00215629
112	18.5877	59.3477	-3.26023	0.00212745
113	16.66	58.6837	-2.8276	0.00208275
114	17.1422	68.2254	-2.20029	0.00201874
115	17.365	59.1383	-1.7331	0.00196988
116	22.7545	58.0196	-1.34268	0.00192857
117	15.3062	64.2078	-1.58436	0.00195181
118	17.5622	58.5592	-1.36651	0.0019278
119	15.8528	56.6109	-0.975225	0.00188697
120	16.3669	56.3638	-0.533361	0.00184097
121	15.6998	49.6919	-0.53966	0.0018401
122	16.9013	58.8591	0.0685863	0.00177719
123	16.4985	65.4756	0.290472	0.00175324
124	15.4307	57.1971	-0.0217838	0.00178314
125	17.1759	58.0218	0.384352	0.00174059
126	16.0815	56.4802	0.858652	0.0016915
127	17.3236	63.1737	1.2537	0.00165037
128	17.3598	62.9066	1.41567	0.00163267
129	16.5074	61.2341	1.56747	0.00161608
130	17.1742	59.4394	1.931	0.00157839
131	17.2576	58.007	2.40303	0.00152967
132	14.1062	57.6058	1.87507	0.00158089
133	13.4444	57.822	1.45302	0.00162132
134	17.5117	53.1714	1.81915	0.00158339
135	17.2286	51.1302	2.29471	0.00153437
136	14.7413	55.8742	1.90634	0.0015716
137	14.7799	57.2136	1.49194	0.00161124
138	14.6048	54.5241	1.12934	0.00164584
139	15.1365	51.2784	1.0634	0.00165081
140	17.1705	51.0659	1.24919	0.00163074
141	17.1165	51.561	1.50592	0.0016037
142	16.9292	58.0973	1.82701	0.00157037
143	15.3362	54.649	1.96132	0.00155509
144	15.4466	52.261	1.87979	0.00156137
145	17.0283	51.7695	2.17962	0.00153013
146	14.2768	48.7805	1.82527	0.00156381
