Step	Best	Median	Predicted	Progress
0	65.4921	95.4997	0	0
1	82.8668	94.4814	8770.2	-0.20967
2	47.9311	92.9347	-4342.32	0.167819
3	36.2543	93.45	-5802.18	0.243618
4	55.1193	94.9616	-5086.87	0.238894
5	0.67709	91.7194	-5825.54	0.322083
6	18.538	90.0698	-5107.33	0.313878
7	49.2432	87.9243	-4142.74	0.246295
8	0.617979	92.3151	-4165.89	0.279786
9	0.615045	86.2191	-3932.92	0.298648
10	0.612488	85.4379	-3336.01	0.270602
11	0.618023	90.9738	-2992.76	0.246142
12	0.621878	84.9665	-2981.2	0.277538
13	0.608627	85.757	-2966.86	0.277521
14	0.617167	86.2	-1789.79	0.177136
15	0.620806	88.4706	-8.19356	0.0240069
16	0.611237	89.1457	-5.04988	0.0163006
17	0.858763	82.9836	-3.50766	0.0122824
18	0.623139	87.0924	-2.02842	0.00807198
19	0.615929	82.3059	-1.51302	0.00650265
20	0.617741	85.2804	-1.02554	0.00507005
21	0.617759	85.5229	-0.638516	0.00391549
22	0.609934	85.1737	-0.390663	0.00316434
23	0.613033	80.5201	-0.236602	0.00269012
24	0.618322	77.568	-0.022589	0.00202544
25	0.624796	83.0783	0.158248	0.00145827
26	0.615423	82.2063	0.220343	0.00126184
27	0.61406	84.3971	0.278793	0.00107645
28	0.607315	82.1737	0.205788	0.0013042
29	0.614778	73.1435	0.277453	0.00107761
30	0.614586	64.6225	0.345459	0.000861882
31	0.61152	78.8093	0.317139	0.000949514
32	0.612792	75.4287	0.316631	0.00094984
33	0.612784	63.4033	0.352062	0.000837456
34	0.609956	48.1564	0.343319	0.000863371
35	0.607483	53.1009	0.325468	0.000917747
36	0.610258	67.9551	0.344007	0.000858615
37	0.608493	56.6594	0.32819	0.000906525
38	0.61152	57.5232	0.344631	0.000854083
39	0.606847	0.664001	0.327068	0.000907347
40	0.610223	67.5327	0.343574	0.000854813
41	0.610414	0.668326	0.35135	0.000829494
42	0.608691	30.8885	0.361288	0.000797345
43	0.615944	68.0131	0.369435	0.000770881
44	0.61287	48.2336	0.375166	0.000751964
45	0.611524	0.945485	0.377234	0.000744497
46	0.609975	0.634885	0.384355	0.000721499
47	0.610075	0.630178	0.397937	0.00067827
48	0.605072	0.629586	0.393772	0.000689921
49	0.609364	1.11786	0.400429	0.000668366
50	0.609745	0.625411	0.411321	0.000633507
51	0.608276	3.94426	0.421647	0.000600754
52	0.607272	55.8185	0.431731	0.000568253
53	0.605672	34.6099	0.438769	0.000545444
54	0.606759	19.2884	0.442227	0.000534185
55	0.610223	0.630696	0.447746	0.000515931
56	0.610204	44.9051	0.455428	0.000491122
57	0.610313	0.683078	0.463363	0.000465979
58	0.610403	22.9386	0.469072	0.000447703
59	0.605321	0.619288	0.46562	0.000457381
60	0.609245	28.7106	0.470692	0.000441209
61	0.609425	13.2066	0.473181	0.000432797
62	0.605807	0.625538	0.473901	0.000429764
63	0.603749	0.622129	0.473464	0.000430342
64	0.60281	38.6871	0.471075	0.00043701
65	0.605912	0.617142	0.47667	0.000418717
66	0.608421	1.00075	0.479999	0.00040769
67	0.603733	0.616752	0.479364	0.000408778
68	0.604706	0.619823	0.481421	0.000401876
69	0.606243	0.624289	0.482916	0.000396642
70	0.603564	0.622449	0.482557	0.000396985
71	0.606106	0.616519	0.483503	0.00039342
72	0.603526	0.617749	0.482162	0.000396859
73	0.60669	0.616537	0.48358	0.000391816
74	0.604141	0.615437	0.484702	0.000387684
75	0.604394	0.617116	0.484909	0.000386513
76	0.604962	0.619212	0.485678	0.0003836
77	0.606418	0.619404	0.486446	0.000380883
78	0.604583	0.614191	0.487143	0.000378401
79	0.606324	0.614882	0.487758	0.000375848
80	0.603284	0.613285	0.488237	0.00037378
81	0.605868	0.616187	0.492344	0.000360637
82	0.603885	0.616005	0.49646	0.000348003
83	0.603693	0.614043	0.497446	0.000344295
84	0.602132	0.613436	0.497412	0.000343758
85	0.602725	31.3631	0.497984	0.000341502
