Step	Best	Median	Predicted	Progress
0	95.4726	116.352	0	0
1	91.4225	104.046	-1933.67	0.0443018
2	95.1816	98.5011	22.4277	0.00152757
3	95.1143	98.995	61.4305	0.000707779
4	93.9758	103.58	41.7499	0.00111888
5	93.6048	97.9028	-35.8243	0.00274748
6	88.6854	97.9602	-125.448	0.0046404
7	87.397	100.901	-190.231	0.00602878
8	85.5105	100.862	-346.841	0.00951015
9	89.2341	104.327	-337.256	0.00926384
10	90.1961	100.575	-270.604	0.00782841
11	83.8034	98.1063	-338.959	0.00935046
12	81.5082	101.556	-438.753	0.0117646
13	84.167	104.574	-463.236	0.0122688
14	72.4445	100.859	-477.845	0.0127303
15	84.1141	106.135	-465.418	0.0124212
16	70.9209	101.46	-480.078	0.0128945
17	86.4716	101.397	-467.601	0.0125774
18	82.2302	98.6853	-430.675	0.0116418
19	82.6884	95.2422	-370.163	0.0102829
20	74.5517	104.451	-400.988	0.011055
21	81.0991	97.8969	-362.948	0.0101796
22	79.5098	101.692	-336.472	0.00953322
23	83.726	100.647	-318.976	0.00915886
24	64.7834	97.3185	-338.131	0.00962498
25	78.2352	96.0299	-325.484	0.00935625
26	73.4677	98.7486	-331.804	0.00953805
27	69.3625	95.6744	-351.558	0.0100773
28	74.176	96.1577	-337.106	0.00971422
29	83.6278	99.7915	-306.93	0.00904674
30	77.3838	95.6281	-282.996	0.00849069
31	76.4292	93.8929	-260.729	0.00800166
32	75.6473	98.1045	-251.994	0.00781488
33	76.6696	89.9066	-229.251	0.00729147
34	77.1789	96.4296	-211.908	0.00689784
35	75.6195	96.3127	-198.588	0.00658419
36	73.0028	92.1847	-192.802	0.00645895
37	73.1638	93.868	-189.306	0.00638278
38	72.061	90.6567	-186.421	0.00632126
39	75.956	91.3978	-182.348	0.00622826
40	75.0404	89.3068	-177.951	0.006133
41	71.02	93.6225	-178.908	0.00616243
42	74.3483	91.3968	-177.925	0.00614757
43	66.6142	90.9574	-179.908	0.00620064
44	74.4447	90.5626	-178.021	0.00616348
45	62.3073	90.9333	-180.909	0.00623933
46	68.1713	90.2016	-180.953	0.00624881
47	71.5894	89.5537	-180.132	0.00623719
48	69.9885	90.513	-173.278	0.00607234
49	77.6202	91.0993	-166.881	0.00592286
50	64.2706	90.0917	-171.076	0.0060326
51	78.4455	89.8684	-167.82	0.00595814
52	70.1362	89.9684	-164.487	0.00587566
53	70.3811	86.6497	-157.389	0.00570175
54	74.257	90.6694	-151.998	0.0055705
55	72.8428	89.8647	-147.159	0.00545243
56	76.1498	88.3865	-138.995	0.00525132
57	68.5649	87.0188	-134.796	0.00515138
58	77.9761	89.6535	-128.441	0.0049905
59	68.5475	86.2475	-127.127	0.00496188
60	68.9672	84.9973	-122.291	0.0048403
61	68.377	84.416	-118.781	0.0047581
62	74.131	86.9297	-117.208	0.00471954
63	68.7559	87.7042	-111.239	0.00458093
64	74.3304	87.9954	-102.829	0.00437654
65	63.299	87.6691	-111.95	0.00460202
66	65.6177	81.2929	-111.809	0.0045995
67	73.0798	86.1632	-105.956	0.0044602
68	64.5952	86.4317	-103.604	0.00440781
69	65.8627	83.8149	-102.713	0.00438488
70	62.8592	82.6213	-103.909	0.00441782
71	66.532	86.3715	-102.425	0.00438084
72	66.9088	87.6826	-96.805	0.0042407
73	68.294	86.6	-95.197	0.00420195
74	65.4282	83.5511	-91.4622	0.00411241
75	68.0081	83.1826	-89.1772	0.00405628
76	70.9043	80.3154	-86.9049	0.00400212
77	68.9199	85.0411	-86.3574	0.00398403
78	68.0686	85.1906	-85.591	0.00396129
79	72.7792	86.579	-80.9341	0.0038465
80	64.8221	82.7711	-77.0097	0.00375343
81	50.184	81.3669	-81.5142	0.00386135
82	70.8839	82.8259	-77.5737	0.00376757
83	64.2479	81.9446	-75.1187	0.00370552
84	63.2647	83.1606	-73.214	0.00365932
85	48.7992	82.4508	-76.5285	0.00374021
86	71.4755	84.3603	-73.7599	0.00367276
87	66.6021	80.6522	-70.3856	0.0035893
88	61.215	82.9089	-73.3813	0.00366511
89	66.2665	82.9575	-70.9181	0.00360223
90	61.6742	82.2177	-71.4544	0.00362015
91	55.4102	81.6919	-72.6116	0.00364858
92	73.1279	82.5222	-70.1555	0.00358699
93	53.3908	82.8892	-72.2043	0.00363935
94	64.5437	84.1442	-70.6815	0.0035999
95	72.9256	81.926	-69.8623	0.00357617
96	75.4354	81.9925	-68.9719	0.00355242
97	57.5297	81.5387	-70.3848	0.00358901
98	68.7883	81.94	-69.4905	0.00356509
99	68.6582	82.6634	-68.3734	0.00353839
100	64.2001	82.2648	-67.7562	0.00352313
101	56.8548	81.8846	-68.8867	0.00355095
102	63.2535	81.1173	-66.3883	0.00348808
103	67.1109	81.3424	-65.9326	0.0034763
104	67.2623	79.6804	-64.2479	0.00343178
105	67.7464	81.1573	-62.0766	0.00337101
106	63.1536	79.8061	-60.8962	0.00333745
107	63.279	81.0673	-55.25	0.00318987
108	65.595	81.5389	-52.3435	0.00311177
109	68.8226	81.76	-50.2128	0.00305788
110	62.8686	80.8523	-47.8012	0.00299648
111	56.6602	78.7595	-52.4687	0.00311256
112	66.0561	80.4356	-48.2342	0.00300549
113	60.7563	80.2127	-47.7148	0.00299005
114	71.7497	81.4608	-45.3763	0.0029286
115	59.2626	81.1404	-45.6408	0.00293453
116	66.3453	81.2466	-44.5714	0.00290589
117	63.1935	80.1716	-43.4193	0.00287516
118	62.9211	80.905	-40.7474	0.00280637
119	66.0704	80.5658	-40.2913	0.00279401
120	61.5379	79.1471	-36.9649	0.0027081
121	61.8748	78.9722	-36.5134	0.00269574
122	64.352	80.2671	-36.1151	0.00268468
123	43.5076	80.6319	-36.8997	0.00270303
124	56.4525	80.4354	-38.5307	0.0027426
125	65.6376	78.8099	-37.286	0.00271035
126	59.0964	79.9516	-37.6613	0.00271825
127	55.9787	81.1031	-37.9937	0.00272563
128	53.9051	81.1276	-38.7303	0.00274291
129	66.0483	78.3466	-38.3811	0.00273308
130	60.8051	78.1485	-38.192	0.00272742
131	54.0657	78.0263	-38.7686	0.00274057
132	60.427	78.1913	-38.578	0.00273488
133	59.9767	78.4438	-36.9935	0.00269493
134	59.3943	78.4925	-35.0891	0.00264609
135	59.1528	77.6329	-34.3654	0.00262636
136	66.5004	78.2178	-32.5409	0.00257832
137	57.5899	77.687	-30.9821	0.00253864
138	50.9786	80.2732	-33.048	0.00258888
139	53.8633	76.9605	-33.2406	0.00259382
140	42.4353	79.396	-35.4381	0.00264815
141	47.5061	77.7135	-36.4035	0.00267147
142	63.6237	78.2715	-35.8075	0.00265518
143	62.7444	79.7471	-33.9653	0.00260735
