Step	Best	Median	Predicted	Progress
0	0.612081	93.7027	0	0
1	0.618972	89.2637	4.06415	-0.0111319
2	0.612459	90.8945	0.706917	-0.000308504
3	0.629268	89.4342	3.34805	-0.00872392
4	0.704754	89.7769	4.89385	-0.0134534
5	0.602837	89.5244	3.35893	-0.00864847
6	0.607766	90.4169	1.34753	-0.00235505
7	0.61052	91.0197	0.416632	0.000633949
8	0.623568	90.4323	0.562148	0.000162411
9	0.615713	83.0376	0.455393	0.000513119
10	0.610135	86.7491	0.52322	0.000287112
11	0.611423	82.8231	0.550527	0.000198909
12	0.621844	82.1617	0.631273	-6.02168e-05
13	0.611687	78.5299	0.57661	0.000114612
14	0.604482	84.1411	0.489424	0.000396137
15	0.609303	85.7974	0.428524	0.00059171
16	0.60151	80.407	0.303262	0.000995548
17	0.605415	85.8576	0.244886	0.00118087
18	0.610704	64.9233	0.302042	0.00099654
19	0.607638	78.9378	0.356609	0.000819607
20	0.60552	73.7153	0.300821	0.000997534
21	0.606703	47.7849	0.346099	0.000850838
22	0.60881	73.5839	0.365302	0.000788056
23	0.601986	68.1259	0.345058	0.000851563
24	0.599411	47.4938	0.301672	0.000989001
25	0.598406	70.4972	0.286968	0.00103437
26	0.599239	76.7947	0.239924	0.00118329
27	0.602947	56.5647	0.289556	0.00102311
28	0.611594	75.857	0.331724	0.000887574
29	0.608161	68.8068	0.341896	0.000853738
30	0.607598	56.458	0.359414	0.000796672
31	0.610802	0.673891	0.377557	0.000737743
32	0.608346	0.710712	0.390336	0.000695837
33	0.605329	60.8815	0.414197	0.000618764
34	0.599947	0.636683	0.415679	0.000612853
35	0.604998	0.627436	0.438246	0.000540364
36	0.597851	0.631606	0.414934	0.000613229
37	0.602881	0.6701	0.431694	0.000559328
38	0.597264	5.61924	0.414019	0.000614141
39	0.605834	50.0751	0.431015	0.000559641
40	0.603873	26.5432	0.447867	0.000506077
41	0.603434	0.627625	0.462437	0.000459173
42	0.601175	0.619712	0.460326	0.000464858
43	0.598374	42.0808	0.45868	0.000469025
44	0.601557	0.624634	0.459761	0.000465074
45	0.605637	0.639642	0.466739	0.000442632
46	0.599564	0.626402	0.463904	0.000450188
