Step	Best	Median	Predicted	Progress
0	99.2876	102.419	0	0
1	98.6359	101.496	-227.231	0.00660747
2	98.0273	99.9099	-217.044	0.00640763
3	93.5045	99.4462	-228.534	0.00665142
4	93.3088	98.8995	-654.046	0.0156431
5	92.2905	97.8052	-678.235	0.0161973
6	78.5695	96.7478	-750.566	0.0178549
7	49.0476	95.7551	-948.012	0.0224885
8	65.7207	99.7389	-1645.99	0.0397388
9	76.3475	97.8851	-1335.19	0.0322633
10	50.6098	101.382	-1780.18	0.0450004
11	62.76	99.3993	-1879.27	0.048181
12	74.242	97.0989	-1613.87	0.0417845
13	37.9173	94.5195	-1887.03	0.0506199
14	69.3985	97.0096	-1620.57	0.0436066
15	74.5416	95.7477	-1280.43	0.0337618
16	78.8219	96.4358	-1220.27	0.0322461
17	61.2316	94.832	-1151.28	0.0306138
18	61.7906	99.1276	-1076.52	0.0288542
19	62.3781	98.2739	-980.901	0.0265382
20	51.9478	99.8786	-983	0.0269013
21	66.1983	96.1469	-938.218	0.026176
22	66.2133	95.7356	-823.208	0.0234247
23	41.0787	95.056	-942.196	0.0268796
24	54.6213	92.9199	-826.728	0.0239866
25	57.336	101.466	-755.879	0.0223873
26	41.4299	100.395	-827.038	0.0244857
27	56.609	101.168	-749.713	0.0226815
28	57.0538	95.7644	-705.111	0.0218011
29	23.0867	89.467	-752.91	0.0232078
30	54.8914	96.4296	-708.127	0.022287
31	48.61	89.8697	-669.797	0.0211827
32	56.4844	88.054	-613.317	0.0194962
33	48.6005	94.5868	-612.938	0.0195729
34	58.4928	88.6581	-585.364	0.0189006
35	43.3085	87.4724	-588.182	0.0192719
36	50.5305	90.5506	-561.289	0.0185663
37	47.6723	92.4832	-542.724	0.0180942
38	52.7996	84.3185	-516.916	0.0173679
39	68.7872	91.5409	-503.634	0.0170208
40	50.7931	79.9967	-410.35	0.0143529
41	70.3176	90.6134	-378.633	0.0134557
42	37.7137	88.6668	-412.175	0.0145619
43	51.3589	89.6515	-369.66	0.0133487
44	37.7715	92.8612	-384.294	0.0138496
45	56.8613	83.0012	-371.317	0.0135293
46	50.4119	91.3238	-340.823	0.0126937
47	42.7334	91.6977	-318.837	0.0121298
48	29.6987	79.8278	-348.998	0.0130609
49	51.3465	79.9946	-320.284	0.0122788
50	19.2767	82.7618	-350.56	0.0132337
51	49.912	80.6614	-321.732	0.0124314
52	38.8784	77.6794	-338.831	0.0129841
53	38.3304	80.1075	-325.394	0.0127041
54	62.6467	78.904	-317.418	0.0125382
55	46.9247	79.4363	-301.324	0.011989
56	34.2899	78.805	-308.654	0.0123578
57	39.2853	77.2941	-301.289	0.0120847
58	62.8496	79.2426	-285.728	0.011532
59	53.0053	79.348	-259.096	0.0106606
60	20.0086	79.4626	-287.022	0.0116666
61	30.0542	80.092	-300.177	0.012242
62	23.2705	79.6748	-309.306	0.0127093
63	23.0181	79.6104	-318.622	0.0131175
64	20.1555	79.6404	-328.313	0.013515
65	21.3362	78.7547	-334.008	0.0137724
66	40.0806	79.2538	-329.749	0.0137002
67	29.6295	77.6341	-324.251	0.0135741
68	21.2149	79.1055	-331.184	0.0138905
69	20.4233	79.3474	-336.473	0.0141478
70	25.3827	79.3401	-336.044	0.0142204
71	21.5529	78.3501	-340.246	0.0144507
72	56.948	78.6079	-334.942	0.0143277
73	37.3957	78.5482	-332.221	0.0143019
74	33.8946	72.3829	-325.209	0.014114
75	37.7597	77.5559	-321.312	0.0139948
76	26.7935	79.5816	-319.747	0.0139862
77	20.157	76.6082	-325.545	0.0143217
78	38.904	73.597	-321.119	0.0141846
79	45.3806	76.9347	-315.865	0.0140219
80	19.6929	71.7313	-322.491	0.0143887
81	41.1476	78.2998	-316.967	0.0142097
82	31.1868	78.4155	-317.285	0.0142857
83	47.2749	78.3634	-313.444	0.0140775
84	42.3624	75.4394	-301.266	0.0135081
85	36.4702	78.0007	-285.61	0.0128869
86	25.4822	73.2758	-275.639	0.0124789
87	21.2438	76.6627	-283.328	0.0128832
88	35.3886	73.5891	-275.677	0.0125799
89	61.8937	73.888	-270.414	0.0123776
90	32.5602	78.7589	-267.505	0.0122743
91	43.5254	78.9002	-265.353	0.0121666
92	24.6718	70.6937	-257.126	0.0118265
93	38.637	77.8651	-246.403	0.0113975
94	34.593	71.6463	-244.115	0.0112962
95	23.5063	70.9775	-238.287	0.0110277
96	24.7583	75.6216	-231.648	0.0108543
97	20.7156	70.5242	-232.524	0.01093
98	46.1659	73.7355	-226.273	0.0107629
99	36.6914	74.7576	-223.849	0.0106578
100	42.4407	77.1469	-221.844	0.0105805
101	39.3037	72.0501	-221.243	0.0105508
102	25.9677	70.3727	-220.347	0.0105293
103	43.6587	74.2658	-215.701	0.0103874
104	45.2243	75.612	-211.108	0.010185
105	33.4325	70.2289	-208.396	0.0100576
106	43.724	74.8781	-207.917	0.0100472
107	23.2648	71.0264	-199.665	0.00969921
108	32.5028	77.3898	-193.704	0.00947054
109	37.5352	70.1644	-194.137	0.009489
110	29.9239	70.8423	-189.998	0.00932692
111	43.9841	73.5626	-187.257	0.00922473
112	35.3535	70.7884	-187.017	0.00921139
113	40.1917	70.3587	-179.911	0.00891176
114	38.8938	70.4144	-175.714	0.00873985
115	18.8191	72.9295	-178.832	0.00890507
116	34.3468	70.8675	-174.43	0.0087394
117	29.8403	70.5786	-167.852	0.00844243
118	52.2899	71.1989	-166.003	0.00837185
119	35.9449	70.9675	-162.096	0.00820379
120	38.276	72.1492	-158.185	0.00803713
121	37.9173	69.9157	-149.297	0.00768973
122	53.5066	77.381	-139.782	0.00729013
123	33.6099	70.8998	-137.265	0.00718864
124	35.9008	71.099	-133.326	0.00702086
125	29.1571	70.5798	-121.829	0.00650231
126	42.4879	69.6179	-109.087	0.0060198
127	54.5978	73.913	-101.377	0.00571006
128	37.6393	70.4594	-99.706	0.00565149
129	18.6362	70.6738	-100.052	0.00567302
130	36.5186	71.3156	-100.144	0.00568036
131	25.0266	70.7368	-100.367	0.0056977
132	28.3369	74.6784	-92.9968	0.00544917
133	25.3608	69.8182	-92.7865	0.00545084
134	22.1873	70.771	-97.1138	0.00561556
135	42.8391	70.6948	-92.063	0.0054366
136	40.0887	70.7632	-90.2212	0.00536659
137	35.2711	72.6712	-86.2848	0.00519614
138	48.2017	71.9178	-76.536	0.00479159
139	24.7866	75.1213	-75.2742	0.00475867
140	45.9049	70.4945	-70.2629	0.00457147
141	36.4549	71.1049	-66.8806	0.00443465
142	36.4798	70.7457	-63.084	0.00427312
143	22.4269	72.6883	-66.9502	0.00444073
144	35.4564	69.9534	-62.3611	0.00424372
145	31.8898	71.906	-60.7877	0.00416676
146	42.1092	72.0398	-58.1911	0.004064
147	45.9412	70.8873	-56.5065	0.00399408
148	37.7072	70.636	-55.2063	0.0039375
149	39.4064	70.2461	-52.6808	0.00384464
150	26.3555	70.0413	-51.1582	0.00378748
151	30.8552	70.2772	-49.3546	0.00372793
152	22.1546	69.6716	-50.8935	0.00379065
153	28.4304	69.9245	-51.123	0.00380158
154	18.1083	69.8938	-52.1597	0.00383941
155	28.4023	71.0867	-53.0484	0.00387738
156	36.5091	70.5719	-51.8432	0.00383262
157	32.157	69.5986	-51.1599	0.00380977
158	34.5165	69.7606	-49.1301	0.00372588
159	19.2264	69.5767	-50.9248	0.0038052
160	18.3954	69.5596	-52.2547	0.003854
161	33.5548	69.0303	-51.2469	0.00381974
162	36.9691	70.6195	-49.7638	0.00375386
163	31.1986	70.1398	-48.0267	0.00367611
164	21.2698	69.544	-49.8838	0.00375902
165	40.044	69.876	-46.815	0.00362842
166	20.5693	70.2453	-48.1729	0.00368518
167	21.0427	70.4566	-50.7816	0.00380504
168	39.0643	69.7879	-47.2617	0.00365047
169	18.8684	66.1752	-50.3042	0.00378664
170	30.5739	68.4426	-48.5886	0.00370445
171	24.078	70.8023	-49.5096	0.00375508
172	17.4914	70.663	-51.1117	0.00383175
173	29.2928	69.0888	-49.9788	0.00377554
174	39.6099	69.9657	-48.1092	0.00368814
175	27.3137	70.1987	-47.4182	0.00367482
176	34.4521	69.0895	-45.557	0.00358703
177	30.3458	64.9018	-43.7971	0.00351779
178	19.105	69.1753	-46.0865	0.00360902
179	32.2509	69.8676	-45.7745	0.00359729
180	43.6583	70.0412	-44.3092	0.00353771
181	34.6916	69.2381	-42.538	0.00346223
182	19.4024	69.6575	-44.598	0.00355027
183	29.2987	70.8591	-42.8205	0.00347426
184	34.223	70.0548	-40.8559	0.00339725
185	23.4859	65.0505	-42.4102	0.00345992
186	18.6182	69.5726	-43.3236	0.00349932
187	34.6915	68.5617	-42.6901	0.00347193
188	23.0847	70.1507	-42.8195	0.00347905
189	17.0886	69.3012	-44.6574	0.00355837
190	21.4196	65.496	-44.5261	0.00355682
191	23.8886	69.7484	-46.6795	0.00365633
192	36.2616	69.4347	-44.2837	0.0035485
193	16.8853	68.7411	-46.9699	0.00366975
194	18.97	69.1901	-48.6775	0.00375662
195	20.4191	69.2429	-50.6393	0.00384186
196	33.6722	70.0275	-48.9722	0.00377079
197	24.7069	69.0872	-48.908	0.00376582
198	22.6606	69.9759	-50.1743	0.00382319
199	37.0354	69.686	-48.2668	0.00374355
200	43.1364	69.9079	-46.9182	0.00367818
201	33.0916	68.9507	-44.4484	0.00356049
202	21.2729	69.3322	-45.8421	0.00362621
203	22.1567	69.5703	-48.3668	0.00374972
204	43.6095	70.4448	-46.1244	0.00363941
205	40.6094	70.1784	-44.7277	0.00357361
206	21.9155	70.0186	-45.3085	0.00359985
207	42.6195	69.0857	-45.0054	0.00358643
208	21.9567	68.9072	-45.5711	0.00361218
209	17.358	63.3075	-47.4454	0.00370937
210	26.2194	68.7873	-45.8502	0.00362528
211	19.5827	67.2958	-47.7291	0.00372318
212	17.5784	68.2948	-49.5122	0.00380929
213	18.1773	67.5834	-50.6979	0.00386281
214	16.7434	63.6108	-51.1362	0.00388586
215	24.5765	67.7787	-50.4366	0.00385431
216	32.3001	68.9002	-49.5664	0.00381566
217	32.796	70.428	-47.7367	0.00372318
218	17.3969	69.5139	-49.8534	0.00383028
219	18.0287	69.1925	-50.571	0.00386667
220	33.6456	69.3938	-49.8756	0.00383332
221	19.2981	69.986	-51.0982	0.00389112
222	42.45	66.9588	-50.1617	0.00384807
223	17.3239	69.5699	-51.1483	0.0038968
224	22.2782	64.3907	-51.4064	0.0039056
225	34.5983	69.3486	-50.1523	0.00384395
226	20.8621	69.5249	-50.6945	0.00387186
227	18.3794	68.9987	-51.3873	0.00390457
228	20.6926	59.567	-50.8959	0.00388431
229	18.7952	70.3138	-51.6753	0.00391987
230	20.3931	69.7147	-52.9657	0.00398312
231	18.0301	65.0123	-54.0086	0.00402738
232	31.3503	69.6081	-53.2571	0.00399905
233	22.5603	66.8097	-51.6229	0.00391883
234	31.6815	69.2687	-51.3767	0.00391069
235	17.7116	69.732	-51.6302	0.00392565
236	17.4759	67.835	-52.2243	0.00395137
237	26.0597	68.728	-51.8155	0.0039373
238	16.9999	69.3618	-52.2999	0.00396045
239	33.3275	81.8382	-51.8066	0.00394093
240	20.5093	69.502	-51.8183	0.00394305
241	31.7405	70.039	-51.8326	0.00394427
242	17.9387	66.0315	-52.0906	0.00395832
243	24.6962	69.0074	-52.135	0.00396087
244	35.4904	66.0647	-50.9453	0.00389655
245	41.6946	70.3009	-49.88	0.00383685
246	27.6222	69.6477	-49.1464	0.00380137
247	17.9101	69.671	-50.156	0.00385162
248	26.0334	69.5846	-49.9208	0.00383831
249	37.6285	70.502	-48.3454	0.00376752
250	28.3297	75.2138	-48.0571	0.0037514
251	24.2054	70.1419	-47.9495	0.00374509
252	20.7632	62.9951	-47.9627	0.00374652
253	21.4681	68.9342	-47.6408	0.00372609
254	22.6116	69.5111	-47.3226	0.00370678
255	23.1157	69.3834	-46.5735	0.00367112
256	50.4075	70.0868	-46.257	0.00365742
257	17.6346	69.0384	-46.4388	0.00366687
258	18.4462	65.1599	-46.544	0.0036725
259	17.9372	67.3928	-46.5657	0.0036745
260	33.7272	69.1109	-46.1305	0.00365403
261	22.5233	62.3728	-46.0034	0.0036483
262	20.5835	66.4956	-45.6406	0.00363182
263	34.5409	66.5481	-45.166	0.00360978
264	22.0784	68.6039	-44.4971	0.00358236
265	18.7586	66.623	-44.2135	0.00356985
266	28.3261	64.1577	-43.9821	0.00355891
267	25.1984	69.5047	-43.2923	0.00352691
268	18.6109	67.3129	-42.8943	0.00351129
269	33.8492	68.4499	-42.289	0.00348718
270	35.6589	68.5676	-42.1547	0.00347896
271	33.7774	69.9946	-41.9173	0.00346686
272	33.1432	67.4764	-41.1481	0.00343095
273	24.8821	69.2103	-40.2966	0.00339389
274	19.4547	68.1602	-39.9599	0.00337895
275	21.3156	67.6249	-39.1202	0.00334093
276	20.304	68.9887	-38.7326	0.00332219
277	34.1126	68.1361	-38.314	0.00330411
278	39.8841	69.0224	-37.9423	0.00328814
279	33.1553	69.8648	-37.3652	0.0032594
280	21.0341	69.1572	-37.4033	0.00326121
281	42.3868	69.119	-37.2595	0.00325473
282	33.9494	65.9652	-36.4758	0.00321445
283	25.986	64.6185	-34.5645	0.00311707
284	18.8437	67.96	-35.306	0.003156
285	24.6455	69.7	-33.9608	0.00309039
286	38.3784	69.0078	-33.5155	0.00306718
287	27.1629	68.8298	-33.4638	0.0030633
288	43.7598	69.5769	-32.7508	0.00302877
289	29.9103	67.5674	-32.5114	0.00301722
290	43.4944	69.8475	-32.168	0.00300121
291	29.6857	69.2251	-31.8761	0.00298962
292	17.4629	65.0618	-32.1888	0.00300333
293	21.1774	65.4035	-31.2851	0.00296546
294	26.3868	69.8729	-31.0711	0.00295268
295	18.1569	65.6788	-30.9855	0.00295556
296	25.5645	69.5745	-30.5338	0.00293525
297	17.0679	68.2955	-30.6858	0.00294618
298	22.538	63.8056	-30.2747	0.0029275
299	35.9529	64.1146	-29.8472	0.00290757
300	19.6944	68.5343	-29.6116	0.00289464
301	21.8591	65.5728	-29.3716	0.00288475
302	20.0663	66.283	-29.2231	0.00287741
303	19.2371	69.2928	-29.0629	0.002865
304	44.08	69.2096	-28.642	0.00284263
305	29.5585	68.7539	-28.4438	0.0028359
306	40.7861	69.3134	-27.825	0.00281077
307	17.1185	69.1011	-27.7638	0.00280813
308	22.3242	66.2659	-27.4159	0.00279432
309	19.67	68.5925	-27.2907	0.00278623
310	22.8778	63.9293	-26.1204	0.00272589
311	31.4654	62.8956	-25.5239	0.00269897
312	21.3497	64.099	-25.0892	0.0026777
313	21.3564	64.669	-25.0573	0.00267632
314	23.4093	69.8592	-24.6166	0.00265805
315	33.7685	69.1255	-24.0559	0.00263034
316	43.3919	69.3348	-23.7877	0.00261432
317	24.7897	68.8431	-23.6112	0.0026023
318	23.4124	68.8695	-23.0423	0.00257193
319	30.958	67.6618	-22.9771	0.00256618
320	17.4381	62.8132	-23.0824	0.00257228
321	28.4638	66.5471	-22.8741	0.00255981
322	25.9475	68.8918	-22.2636	0.00252887
323	39.0672	69.0385	-21.5288	0.00249371
324	21.1941	68.9373	-21.3051	0.0024814
325	24.7168	68.6659	-21.2315	0.00247657
326	44.0328	69.8983	-20.6151	0.00244502
327	19.258	68.7299	-21.1096	0.00246981
328	23.1166	68.7299	-20.555	0.00243995
329	39.4347	69.0975	-20.3156	0.0024273
330	32.3536	69.2171	-19.8585	0.00240783
331	22.6349	67.6015	-19.4117	0.00238797
332	20.8039	69.6518	-19.042	0.00236876
333	35.5053	68.4286	-18.7683	0.00235461
334	23.5743	69.3484	-18.5904	0.00234449
335	26.4273	63.3513	-18.228	0.00232713
336	33.6142	69.3722	-17.7571	0.00230463
337	26.0055	65.5632	-17.2682	0.0022818
338	34.9707	69.1651	-16.8957	0.0022636
339	25.0281	69.5816	-16.5772	0.00224787
