Step	Best	Median	Predicted	Progress
0	0.612081	93.7027	0	0
1	38.0865	92.5236	18775.3	-0.983929
2	0.60633	89.8252	-0.830855	0.00472938
3	0.60769	91.7748	-0.478128	0.00356359
4	0.621013	88.5303	0.586006	8.4544e-05
5	0.607731	87.5986	0.39643	0.000696791
6	0.608515	85.2748	0.396101	0.000696924
7	0.60375	84.4108	0.170984	0.00142953
8	0.616474	82.046	0.395251	0.00069741
9	0.609145	85.2415	0.666558	-0.000189159
10	0.609342	85.0251	0.710196	-0.000331523
11	0.612963	83.4845	0.714498	-0.000344885
12	0.60303	65.7567	0.69527	-0.000281286
13	0.618226	83.0946	0.714918	-0.000344766
14	0.622244	83.9967	0.73165	-0.000398096
15	0.616726	83.2796	0.749984	-0.000450239
16	0.610925	82.217	0.740069	-0.00042345
17	0.611697	81.5514	0.749076	-0.000451113
18	0.612024	80.5158	0.755873	-0.000472035
19	0.604887	76.1987	0.749626	-0.000450909
20	0.621797	82.6	0.756449	-0.000471812
21	0.610921	21.9284	0.750176	-0.000450706
22	0.614216	68.2908	0.756479	-0.000469873
23	0.603433	74.6843	0.74264	-0.000424603
24	0.612996	71.3689	0.730941	-0.000386525
25	0.607529	66.352	0.699688	-0.000284589
26	0.607328	74.7795	0.651431	-0.000130047
27	0.606318	0.723671	0.604373	2.10802e-05
28	0.603149	68.0211	0.554862	0.000177505
29	0.602218	48.6117	0.512716	0.000308677
30	0.608121	0.631687	0.505226	0.000332401
31	0.608364	0.648119	0.503227	0.000340311
32	0.606601	44.6785	0.494324	0.000368071
33	0.605812	74.2857	0.478992	0.00041658
34	0.612085	63.5254	0.495778	0.000362023
35	0.60328	28.2028	0.478483	0.000416753
36	0.604507	48.2199	0.461642	0.000469893
37	0.60751	43.5763	0.477803	0.000417484
38	0.607572	62.7392	0.492339	0.000370536
39	0.604417	63.7257	0.493173	0.000366449
40	0.604463	0.630149	0.492168	0.00036888
41	0.602936	37.5345	0.479125	0.00041027
42	0.606122	35.6188	0.491348	0.000370222
43	0.603046	64.0969	0.484497	0.000391415
44	0.603373	0.784464	0.482165	0.000398328
45	0.608837	0.647089	0.492915	0.000362913
46	0.607119	0.620454	0.494055	0.000358839
47	0.605102	11.2488	0.499913	0.000339943
48	0.602897	0.62361	0.498103	0.000344819
49	0.603977	0.642584	0.500825	0.000335913
50	0.601775	0.627412	0.497886	0.00034428
51	0.603244	20.5508	0.500748	0.000334966
52	0.604752	11.2355	0.502562	0.000329231
53	0.604308	0.626133	0.507678	0.000312856
54	0.60576	0.624384	0.515562	0.000287138
55	0.603991	0.625862	0.513926	0.000292326
56	0.604012	0.629503	0.516727	0.000283277
57	0.60554	26.7035	0.522271	0.000266251
58	0.603569	0.713582	0.525842	0.000255187
59	0.603334	0.62494	0.527881	0.000248259
60	0.605143	0.623555	0.529341	0.000243182
61	0.604257	0.627072	0.531054	0.000237309
62	0.605209	0.624949	0.535414	0.000222854
63	0.601185	0.628311	0.532305	0.000232391
64	0.602714	0.614907	0.534888	0.000223642
65	0.603086	0.616615	0.536478	0.000218193
66	0.601496	0.622994	0.535091	0.00022217
67	0.601711	0.617181	0.538262	0.000211552
68	0.602069	6.56462	0.537835	0.000212482
69	0.603757	0.620547	0.540761	0.000202771
70	0.600857	0.62087	0.536284	0.000216672
71	0.601361	0.617167	0.534837	0.000220829
72	0.601	0.616054	0.533466	0.000224769
73	0.602677	6.02059	0.534865	0.000219931
74	0.603335	0.612867	0.537062	0.000212618
75	0.601392	51.3421	0.53734	0.000211348
76	0.600883	0.610668	0.535456	0.000216937
77	0.60066	0.632671	0.533699	0.000222041
78	0.600838	0.611802	0.533203	0.000223201
79	0.602066	0.98319	0.534626	0.000218297
80	0.600235	0.612988	0.53441	0.0002185
81	0.60182	31.3914	0.534888	0.000216681
82	0.600578	0.610919	0.535976	0.000212969
83	0.60112	4.94848	0.535766	0.000213273
84	0.599155	0.607443	0.53492	0.000215511
85	0.599016	6.49276	0.533404	0.000219785
86	0.600747	0.612763	0.533926	0.000217843
87	0.601092	0.611646	0.535074	0.000213917
88	0.601606	0.61132	0.535884	0.000210986
89	0.602859	0.633817	0.536925	0.00020741
90	0.600661	0.610346	0.538072	0.000203461
91	0.598972	0.6279	0.536674	0.000207453
92	0.599116	0.607334	0.536309	0.000208187
93	0.600609	0.612554	0.536725	0.000206546
94	0.599393	0.613356	0.537507	0.000203766
95	0.60121	0.61357	0.538158	0.000201486
96	0.600682	0.611015	0.538428	0.000200383
97	0.601313	0.609236	0.539676	0.000196288
98	0.5997	4.46919	0.540002	0.000195018
99	0.60067	0.606906	0.540125	0.000194382
100	0.599613	0.606874	0.540822	0.000192073
101	0.602176	32.0572	0.541582	0.000189549
102	0.600344	0.610517	0.542161	0.000187576
103	0.599795	18.6005	0.542199	0.000187172
104	0.599889	3.8672	0.543239	0.000183691
105	0.601125	0.615344	0.544789	0.000178763
106	0.601283	0.609828	0.545083	0.000177643
107	0.599024	0.607913	0.545466	0.000176248
108	0.599919	0.665935	0.546404	0.000173306
109	0.600735	0.610468	0.547325	0.000170217
110	0.599209	0.605664	0.547329	0.000170014
111	0.599433	0.633322	0.548464	0.000166216
112	0.600813	0.624019	0.549455	0.000163075
113	0.5999	0.60618	0.550388	0.000160015
114	0.598967	0.608443	0.550543	0.000159285
115	0.599186	0.608201	0.550843	0.000158172
116	0.598065	0.661763	0.550742	0.00015817
117	0.599424	0.607692	0.551708	0.000154953
118	0.599648	0.606256	0.551822	0.000154362
119	0.600288	0.60625	0.552062	0.000153377
120	0.60018	0.606938	0.552703	0.00015113
121	0.599297	0.607125	0.553335	0.000149003
122	0.60036	0.608049	0.553813	0.00014725
123	0.599507	0.609245	0.554552	0.000144821
124	0.599738	0.609268	0.554849	0.000143811
125	0.60004	0.607814	0.555228	0.000142401
126	0.599849	0.607402	0.555942	0.000139946
127	0.599289	0.610172	0.55628	0.000138729
128	0.599853	0.603633	0.557391	0.000135232
129	0.598623	0.610622	0.558058	0.000133006
130	0.599284	0.604228	0.558478	0.000131537
131	0.59934	0.606706	0.558733	0.000130578
132	0.59851	0.606606	0.558845	0.000130084
133	0.598371	0.603677	0.559892	0.000126879
134	0.599209	0.607531	0.560589	0.000124558
135	0.599357	0.605811	0.561276	0.000122377
136	0.599106	0.627085	0.561576	0.000121294
137	0.599797	0.604178	0.56211	0.000119514
138	0.599058	0.610478	0.56245	0.000118201
139	0.598914	0.608699	0.562669	0.0001174
140	0.5991	0.604399	0.563388	0.000115118
141	0.599159	0.63017	0.563944	0.000113298
142	0.599374	0.607172	0.564209	0.000112413
143	0.598289	0.603408	0.564582	0.000111279
