Step	Best	Median	Predicted	Progress
0	91.0314	94.7054	0	0
1	88.0062	93.9302	-1424.6	0.0343749
2	89.4989	93.7838	-293.636	0.00852528
3	86.9552	94.6848	-443.85	0.0120108
4	87.93	92.7628	-299.749	0.00870279
5	87.4487	93.0255	-164.258	0.00569161
6	87.9422	92.3437	-39.252	0.00287713
7	86.1255	92.3809	-154.16	0.00547359
8	85.7035	92.6768	-179.951	0.00606301
9	86.6342	92.3821	-155.123	0.00550372
10	84.6201	91.8541	-176.966	0.00600735
11	83.2452	91.0606	-196.546	0.00646174
12	84.9388	90.9995	-178.013	0.00604366
13	86.072	92.1067	-157.048	0.00556497
14	87.1378	92.2002	-126.23	0.00485682
15	82.2595	92.3922	-158.011	0.00559611
16	79.461	91.7412	-167.25	0.00581648
17	84.3363	91.9247	-158.973	0.00562761
18	85.9087	90.3963	-127.91	0.00490446
19	87.817	91.1106	-100.705	0.00427321
20	83.4253	90.3235	-73.7794	0.00364861
21	82.9982	90.8313	-61.3262	0.00336069
22	85.1312	90.6717	-54.5685	0.00320525
23	78.5409	90.2734	-61.9036	0.00337202
24	81.2795	90.184	-67.6848	0.00350477
25	77.005	90.079	-78.3911	0.00375487
26	80.7276	90.8426	-77.3455	0.00373175
27	81.1563	89.9129	-71.8437	0.00360103
28	79.4815	89.7298	-79.015	0.00377005
29	70.8062	89.7933	-83.3197	0.00386925
30	81.9268	90.8925	-79.6516	0.00378432
31	77.8062	90.2955	-82.7622	0.00385656
32	83.3955	90.5272	-77.587	0.00373489
33	82.8647	90.2841	-72.6278	0.00361564
34	83.3636	90.6699	-69.6728	0.00354361
35	77.9641	90.4439	-64	0.00341267
36	80.4532	90.7012	-59.3844	0.00330354
37	85.4923	90.1997	-56.9578	0.00324585
38	79.8608	89.8289	-52.4873	0.00314015
39	83.5938	88.8018	-44.9131	0.00296304
40	82.6914	89.6323	-40.0654	0.00284851
41	82.6342	89.5949	-34.5176	0.00271717
42	82.1253	89.5119	-31.6146	0.00264855
43	73.5359	89.162	-37.7845	0.00278964
44	81.3519	89.419	-32.057	0.00265559
45	65.6231	88.5443	-38.714	0.00280827
46	79.9363	89.2029	-33.7866	0.00269197
47	77.4799	89.2342	-31.3434	0.00263453
48	77.1257	88.2857	-35.1449	0.00272185
49	80.0232	88.8845	-30.6038	0.00261424
50	79.0739	85.3103	-27.2215	0.00253451
51	64.3797	88.7752	-31.0364	0.00262109
52	79.2259	87.6268	-27.6405	0.00254095
53	79.8305	88.8197	-24.9191	0.00247596
54	80.9999	86.4908	-21.1262	0.00238619
55	70.3954	85.7272	-25.3273	0.0024821
56	67.4205	84.6672	-28.4784	0.00255392
57	63.4957	84.8812	-32.3343	0.00264187
58	69.4384	83.9422	-37.3963	0.0027594
59	65.354	88.1263	-42.9695	0.00288803
60	68.463	83.9065	-46.8416	0.00297698
61	67.0526	84.599	-48.1209	0.00300744
62	68.985	83.2948	-50.7515	0.00306986
63	73.965	86.1864	-48.6082	0.00301651
64	65.5192	83.5908	-50.4287	0.00305984
65	61.1811	83.187	-54.0767	0.00314681
66	68.8946	83.2121	-57.3402	0.00322488
