Step	Best	Median	Predicted	Progress
0	78.5267	123.583	0	0
1	57.6252	112.358	-10393.2	0.362716
2	79.0482	108.651	209.423	-0.00330407
3	47.5535	111.73	-3788.55	0.129732
4	74.2982	102.08	-454.266	0.0139309
5	60.1414	103.665	-1451.25	0.0446179
6	78.0223	102.191	276.332	-0.00543151
7	62.4886	98.8799	-38.9435	0.0031148
8	61.4169	101.328	-741.181	0.0239456
9	68.0863	98.771	-224.226	0.00862222
10	54.5217	97.7837	-744.392	0.0245331
11	76.6149	98.1961	-268.743	0.00996877
12	71.5477	98.3537	2.42074	0.00190824
13	72.0621	100.153	523.01	-0.013575
14	80.12	100.039	622.836	-0.0165343
15	34.2516	93.6871	524.814	-0.0133932
16	48.1249	95.4548	1.89854	0.00191555
17	61.4535	101.835	39.9765	0.00076224
18	69.2853	94.5271	111.499	-0.00125188
19	61.8257	97.9223	-41.6634	0.0032086
20	46.0368	95.2256	-124.98	0.00573683
21	64.4006	93.7062	-121.4	0.00556424
22	40.2704	99.1746	-179.275	0.00732683
23	75.5427	100.688	-122.135	0.00559537
24	58.1657	94.9153	-180.234	0.00738091
25	65.9572	95.0414	-119.488	0.0055261
26	34.5655	94.7915	-202.509	0.00805911
27	28.1674	94.1868	-283.522	0.0104751
28	58.6752	95.3403	-241.874	0.00924899
29	32.1054	95.0584	-312.031	0.0113978
30	60.3262	94.0601	-285.426	0.0106203
31	47.193	95.8564	-302.776	0.0112029
32	16.9654	95.7578	-335.094	0.0123731
33	54.3909	88.9597	-314.959	0.0116637
34	16.6766	91.769	-342.336	0.0127236
35	66.1699	91.3733	-316.423	0.0118013
36	25.3189	96.1819	-343.899	0.0128876
37	22.7977	96.5777	-375.387	0.0140632
38	36.1983	88.4354	-401.672	0.015112
39	53.6356	92.7023	-371.968	0.014083
40	25.7561	97.3356	-403.448	0.0153438
41	53.5692	87.8728	-373.629	0.0142841
42	32.3733	87.2399	-405.224	0.0155829
43	16.6712	91.0814	-434.115	0.0168629
44	60.3666	87.867	-407	0.0158296
45	16.6379	84.3499	-435.996	0.0171521
46	42.5299	91.9158	-411.825	0.0162112
47	17.7975	85.5132	-451.931	0.017982
48	16.7848	90.5562	-459.508	0.0184986
49	54.6289	94.2115	-453.865	0.0183113
50	44.4982	90.7323	-415.399	0.0167544
51	21.475	88.7551	-443.514	0.0181579
52	15.9777	87.8748	-462.471	0.0191633
53	21.2265	85.2181	-497.97	0.0212952
54	28.1191	83.9761	-484.945	0.0205772
55	15.7197	86.8979	-498.885	0.0217151
56	32.1971	82.7164	-476.825	0.020472
57	40.0362	82.9334	-454.362	0.0194349
58	41.0773	81.4213	-437.555	0.018718
59	31.6788	87.7329	-419.613	0.0179368
60	17.9974	87.8853	-439.397	0.019075
61	19.6331	79.6964	-438.405	0.0192814
62	19.0854	83.0986	-434.081	0.0193915
63	17.7568	84.7576	-444.301	0.0198259
64	40.0146	81.3198	-427.961	0.0194408
65	30.2622	86.3902	-405.813	0.0185643
66	18.1716	82.1344	-398.872	0.0184443
67	15.7902	80.7792	-393.727	0.0184674
68	33.2406	78.2893	-376.159	0.0180993
69	45.3416	77.8588	-356.802	0.0173127
70	25.4002	86.0802	-351.346	0.0168561
71	21.1882	77.6371	-342.089	0.0160643
72	32.3546	80.3876	-337.858	0.0156091
73	29.7616	83.606	-328.938	0.015446
74	15.9358	85.2567	-328.146	0.0156229
75	16.7257	87.4085	-325.305	0.0159144
76	15.918	83.5026	-324.136	0.0161904
77	29.1228	82.1095	-316.896	0.0158167
78	14.6655	82.6648	-317.911	0.016076
79	18.3239	82.5953	-312.556	0.0158572
80	31.031	87.6183	-308.405	0.0157828
81	16.1065	81.9279	-304.935	0.015536
82	19.614	79.7604	-293.76	0.0150695
83	16.7072	75.7546	-285.773	0.0148029
84	17.1812	80.6982	-285.575	0.0148256
