Step	Best	Median	Predicted	Progress
0	98.2631	98.7599	0	0
1	98.1814	98.3611	57.368	0.000831388
2	98.1302	98.2928	64.9118	0.000676798
3	98.0273	98.2301	59.1096	0.000793401
4	98.0074	98.144	64.2201	0.000688579
5	97.9641	98.1112	68.0981	0.000608782
6	97.9216	98.0624	69.8294	0.000572714
7	97.8802	98.042	76.2499	0.000441374
8	97.8088	97.9851	74.0667	0.00048493
9	97.7856	97.9615	74.6302	0.000472677
10	97.7965	97.9471	75.3194	0.000457869
11	97.7294	97.9473	76.0769	0.000441764
12	97.7433	97.9451	76.2157	0.000438196
13	97.744	97.9	76.3639	0.000434585
14	97.8043	97.911	76.615	0.000428877
15	97.7432	97.9181	77.1568	0.000417356
16	97.7008	97.9279	80.0467	0.000358504
17	97.6657	97.9247	82.3358	0.000312098
18	97.7063	97.8605	83.9937	0.000278483
19	97.6883	97.8379	85.1573	0.000254763
20	97.6386	97.8695	86.4493	0.000228522
21	97.682	97.8664	87.499	0.000206926
22	97.6696	97.8562	88.3533	0.000189566
23	97.6894	97.8382	88.9672	0.000176919
24	97.3614	97.8567	88.3162	0.000189602
25	97.6694	97.8413	88.9326	0.00017695
26	97.6872	97.8148	89.7053	0.000161092
27	97.6898	97.8365	90.1498	0.000152133
28	97.5268	97.821	89.9715	0.000155267
29	97.5507	97.8302	90.1828	0.000150787
30	97.4997	97.782	89.8706	0.000156673
31	97.4737	97.8153	89.7851	0.000158021
32	96.698	97.7508	89.6303	0.000160771
33	97.4421	97.7299	89.3579	0.000165827
34	96.4987	97.6869	89.1009	0.000170551
35	96.1845	97.5704	88.8176	0.000175898
36	96.4723	97.4451	88.6795	0.000178317
37	96.3487	97.4229	88.2092	0.000187323
38	96.3181	97.2566	87.9011	0.000193044
39	96.2996	96.8834	87.644	0.000197603
40	96.1155	97.2957	87.3684	0.000202412
41	95.9315	96.8327	87.0942	0.000207355
42	96.1718	96.616	85.9574	0.000229098
43	95.8859	96.7885	84.559	0.000255544
44	95.9356	96.5842	83.2852	0.000279495
45	95.5455	96.4017	82.7386	0.000289413
46	95.4642	96.5578	80.478	0.000332134
47	95.4858	96.51	78.9544	0.000360728
48	95.2332	96.5406	77.6408	0.000385223
49	95.2424	96.0671	75.4624	0.000426218
50	94.9191	95.9825	74.9517	0.000435139
51	94.4257	96.6586	74.6501	0.000440064
52	94.858	95.6438	74.4019	0.000443934
53	94.2336	95.5492	73.8848	0.000453044
54	93.9789	95.3291	73.2724	0.000463933
55	93.949	95.0777	71.7318	0.000492542
56	91.567	94.9164	71.2998	0.000499963
57	91.3139	94.8395	70.3262	0.000517704
58	91.2535	94.3106	70.1738	0.000519736
59	91.0015	93.4066	69.6636	0.000528657
60	90.8999	92.778	62.7902	0.000661023
61	90.7148	91.6488	60.4403	0.000705621
62	90.3395	91.5235	58.8189	0.00073611
63	90.5006	91.6582	54.0664	0.000827688
64	89.988	91.6435	51.3261	0.000879756
65	90.2616	91.4996	50.3856	0.000896958
66	89.479	91.3297	48.9632	0.000923287
67	89.8961	91.3339	47.4987	0.000949611
68	86.5262	91.3855	45.5707	0.000984743
69	86.1659	91.3359	44.1784	0.00101069
70	90.2655	91.186	43.7583	0.00101757
71	88.3621	91.242	42.8186	0.00103436
72	90.1848	91.1392	42.4323	0.00104022
73	85.0074	91.0092	40.8703	0.00106924
74	87.4962	91.0005	39.7765	0.00108901
75	84.6413	90.9284	38.6826	0.00110804
76	86.2514	90.8301	38.038	0.00111844
77	85.6674	90.837	36.9515	0.00113762
78	85.0338	90.8184	36.2092	0.00115018
79	85.5817	90.7646	35.2287	0.00116733
80	85.5246	90.4722	33.4962	0.00119894
81	85.6512	90.3273	32.2464	0.00122133
82	85.2126	90.5986	31.3025	0.00123784
83	85.8763	90.6787	30.4417	0.00125238
84	85.5439	90.1839	29.2931	0.0012725
85	85.0582	90.3594	28.1635	0.00129245
86	85.4118	89.8904	26.4796	0.00132313
87	85.203	90.5429	25.4287	0.0013419
88	85.2966	90.4883	23.8845	0.0013703
89	85.0485	89.814	21.2226	0.00142068
90	85.0623	90.2074	18.5867	0.00147011
91	85.0139	90.1502	16.7381	0.00150454
92	85.1937	90.3783	14.2017	0.00155298
93	84.7487	89.9505	10.495	0.00162463
94	84.9296	89.3386	7.29408	0.00168604
95	84.6358	90.2958	6.5705	0.00169864
96	84.9443	90.135	3.20955	0.00176325
97	84.6761	88.9303	0.793434	0.00180919
98	84.7278	89.3794	-0.339378	0.00182984
99	84.737	89.6052	-1.18071	0.00184474
100	83.6617	89.7174	-2.68266	0.00187265
101	80.4803	90.0566	-4.50835	0.0019069
102	84.7154	89.5304	-4.2511	0.0019002
103	80.2765	89.9111	-5.16544	0.00191654
104	84.6837	90.0241	-4.85904	0.00190886
105	81.3511	89.6722	-6.85252	0.00194641
106	84.0596	89.7685	-7.06636	0.00194898
107	84.5836	89.5926	-6.84498	0.00194299
108	84.9054	90.1059	-5.28321	0.00191067
109	84.4907	90.0311	-4.82861	0.00190009
110	81.4519	90.0276	-5.63397	0.00191433
111	84.0357	90.2745	-5.28378	0.0019058
112	80.3667	89.0247	-6.01325	0.00191856
113	82.5502	87.7365	-7.18587	0.00193999
114	84.2215	89.4652	-6.31217	0.00192121
115	84.0419	86.343	-4.90182	0.00189183
116	80.6919	88.4163	-6.66291	0.0019249
117	84.2022	88.6788	-5.21344	0.00189476
118	83.6586	86.2542	-4.71083	0.00188323
119	80.8095	88.6134	-5.06435	0.00188859
120	80.2793	86.4827	-5.68585	0.00189924
121	80.1619	88.7384	-6.18837	0.00190758
122	80.1916	86.5101	-6.34518	0.00190905
123	80.4289	89.8477	-7.02154	0.00192078
124	80.0167	89.8486	-6.90679	0.00191693
125	80.1347	89.7046	-7.3584	0.00192424
126	80.6693	89.8789	-7.13977	0.00191835
127	83.903	89.5822	-6.69137	0.00190796
128	79.3439	89.3705	-6.34397	0.00189953
129	79.9454	88.9253	-6.6819	0.00190462
130	80.1043	89.4561	-6.36142	0.00189675
131	80.2771	88.3947	-5.85812	0.00188528
132	79.8568	85.794	-5.83855	0.00188333
133	79.7136	87.1888	-5.80096	0.00188102
134	80.1346	86.2937	-5.55607	0.00187464
135	80.5704	87.8801	-5.23872	0.00186682
136	79.9	86.3158	-5.21167	0.00186472
137	80.5422	85.1538	-5.07752	0.00186054
138	79.4413	84.3279	-4.79237	0.00185338
139	78.9477	83.1194	-4.68011	0.00184962
140	79.2169	85.5458	-4.39931	0.00184253
141	79.6575	85.6202	-3.57164	0.00182469
142	79.2501	84.7159	-2.67549	0.00180548
143	76.7261	84.3791	-3.43018	0.00181882
144	75.5627	81.3846	-3.52882	0.00181924
145	78.7685	85.185	-3.47294	0.0018166
146	79.5749	81.9446	-2.96387	0.00180502
147	78.9309	81.9969	-2.52782	0.00179493
148	78.9471	80.61	-2.32018	0.00178932
149	78.691	81.0101	-2.06838	0.00178285
150	79.091	80.8773	-1.63088	0.00177272
151	79.0132	82.2104	-1.32721	0.00176522
152	79.9097	83.1264	-0.781898	0.00175299
153	78.7863	80.6546	-0.449226	0.00174494
154	79.6877	81.3912	-0.349564	0.00174148
155	78.8773	80.7761	-0.0435715	0.00173396
156	78.8553	80.5831	0.239334	0.0017269
157	78.6657	81.0426	0.406563	0.00172212
158	78.6703	80.6613	0.821587	0.00171247
159	78.7905	81.0702	1.00443	0.00170739
160	78.6597	80.9083	1.25427	0.001701
161	78.7634	80.649	1.75943	0.00168961
162	78.7831	80.7046	2.02917	0.00168283
163	78.7592	80.5517	1.99715	0.00168198
164	77.945	80.3742	1.99696	0.00168052
165	78.5887	80.2824	2.71431	0.00166497
166	78.8401	85.6787	3.06847	0.00165655
167	78.7909	80.374	3.11624	0.00165416
168	78.6892	80.241	3.28366	0.00164943
169	78.3138	80.378	3.65472	0.00164072
170	78.2947	80.915	3.72021	0.00163798
171	78.3969	84.2811	3.81818	0.0016346
172	77.955	80.1709	4.12569	0.00162714
173	78.2576	80.2053	4.44317	0.00161949
174	77.4544	80.4332	4.58765	0.00161524
175	77.3037	80.1171	4.74249	0.0016108
176	77.7753	80.2327	4.7375	0.00160946
177	75.9983	80.068	4.79324	0.00160695
178	76.2024	84.2964	5.31502	0.00159531
179	75.7697	81.8797	5.36909	0.00159282
180	76.0295	80.3149	5.45486	0.00158971
181	75.8884	79.8967	6.71937	0.00156366
182	75.4421	79.9805	7.04584	0.00155584
183	75.7705	79.9051	7.49797	0.00154568
184	75.3756	79.7964	7.58807	0.00154255
185	75.4725	79.9127	7.5487	0.00154195
186	75.0071	79.5321	7.77013	0.00153625
187	75.5963	79.4629	8.23714	0.00152574
188	75.3778	80.0791	8.63377	0.00151666
189	75.0826	79.6838	8.76633	0.00151269
190	75.1622	79.2731	8.83658	0.00150998
191	75.1684	79.8086	8.7501	0.0015103
192	75.1238	79.8134	8.74718	0.00150903
193	75.1212	79.8578	9.50254	0.00149309
194	75.1398	79.5881	9.57644	0.0014903
195	74.9937	79.6598	9.84651	0.00148364
196	75.0427	79.9544	10.0336	0.00147864
197	74.9918	79.6825	10.0992	0.00147597
198	75.1191	79.4231	10.4829	0.00146714
199	75.0523	79.4848	10.5541	0.00146439
200	74.9916	79.2832	10.6186	0.00146175
201	75.1775	79.6552	10.5339	0.00146204
202	74.9786	79.3904	10.589	0.00145962
203	74.9909	79.2716	10.7471	0.00145518
204	74.9495	79.573	10.917	0.00145058
205	74.9148	79.2518	11.2194	0.00144336
206	75.0213	79.0317	11.4687	0.00143722
207	74.9752	82.2472	12.1013	0.00142365
208	74.9332	79.4682	12.4421	0.00141581
209	74.9409	78.6245	12.5278	0.00141279
210	74.9111	79.3469	13.0538	0.00140123
211	74.9394	79.5842	13.5838	0.00138954
212	74.7998	75.8487	14.2751	0.0013746
213	74.8975	79.0539	14.6495	0.00136601
214	74.9131	78.7794	14.6518	0.00136474
215	74.8602	77.0581	14.7777	0.00136094
216	74.8422	77.7886	15.0321	0.00135469
217	74.8837	78.6087	15.6501	0.00134121
218	74.8041	77.5414	15.802	0.00133689
219	74.8402	76.269	16.2642	0.00132645
220	74.8605	75.4881	16.5059	0.00132037
221	74.8188	75.1483	16.7899	0.00131354
222	74.7372	75.1532	16.9977	0.00130823
223	74.7343	74.9756	17.4553	0.00129788
224	74.8354	76.2155	18.0013	0.00128593
225	74.8043	75.4883	18.0833	0.00128307
226	74.7957	75.3283	18.4075	0.00127548
227	74.7543	75.4818	18.8459	0.00126563
228	74.7122	76.4095	18.9782	0.00126177
229	74.7846	78.2183	19.2232	0.00125562
230	74.7061	78.0332	19.5144	0.00124855
231	74.6615	75.0537	19.6904	0.00124384
232	74.6731	74.8537	19.9686	0.00123715
233	74.7269	77.0806	20.3655	0.00122821
234	74.547	74.8557	20.711	0.00122029
235	74.6646	74.8137	21.0852	0.00121182
236	74.6424	75.7276	21.0756	0.00121078
237	74.5853	75.7274	21.2323	0.00120637
238	74.51	74.8227	21.6757	0.00119629
239	74.4819	75.5664	21.9325	0.00119008
240	74.6187	74.7526	21.9407	0.00118877
241	74.506	74.7383	22.0084	0.00118626
242	74.5876	76.075	22.207	0.00118106
243	74.3722	75.8343	22.2256	0.00117957
244	74.5536	74.7938	22.259	0.00117785
245	74.5796	74.9609	22.4607	0.00117279
246	74.4985	74.9734	22.4403	0.00117199
247	74.5168	74.7857	22.5791	0.00116818
248	74.4078	75.1198	22.7121	0.00116437
249	74.3553	74.7368	22.6782	0.00116381
250	74.5368	74.7738	22.7157	0.00116186
251	74.6234	74.7486	23.0629	0.0011538
252	74.5442	74.6987	23.2463	0.00114895
253	74.3872	74.7118	23.325	0.0011462
254	74.4448	74.8253	23.5625	0.00114033
255	74.477	74.7121	23.6336	0.00113771
256	74.344	74.6662	23.7331	0.00113463
257	74.4148	75.1257	23.7647	0.00113291
258	74.3159	75.0334	24.0029	0.00112715
259	74.3741	75.3074	24.235	0.00112161
260	74.3521	74.6464	24.4857	0.00111566
261	74.3161	74.9858	24.6708	0.00111098
262	74.2687	74.6994	24.7177	0.00110899
263	74.3236	74.6037	24.8409	0.00110548
264	74.3029	74.5987	24.9362	0.00110259
265	74.1904	75.4438	25.0154	0.00110013
266	74.3046	74.9414	25.0788	0.00109784
267	74.3486	74.8471	25.1812	0.00109493
268	74.386	74.687	25.209	0.00109352
269	74.1792	74.8005	25.2032	0.00109256
270	74.2268	74.6731	25.2852	0.00108983
271	74.0647	74.9252	25.377	0.00108703
272	74.1708	74.5429	25.4058	0.0010855
273	74.1099	76.7865	25.5955	0.0010808
274	74.0608	74.666	25.8012	0.00107608
275	74.2826	74.5998	26.0599	0.00106973
276	74.1493	74.5377	26.0576	0.00106863
277	73.9759	74.5092	26.0887	0.00106716
278	73.7882	74.6589	26.1301	0.00106558
279	73.8479	74.5936	26.0998	0.00106509
280	74.1654	74.5863	26.217	0.0010618
281	73.7719	74.5347	26.7144	0.0010513
282	73.8232	76.8224	26.945	0.00104575
283	73.8502	74.8791	27.3155	0.00103718
284	73.9627	75.0514	27.6652	0.00102941
285	73.7658	74.7234	27.8809	0.00102424
286	73.9449	74.3467	27.9544	0.0010219
287	73.8027	74.4111	28.0826	0.00101879
288	73.8777	74.8647	28.7773	0.00100444
289	73.6813	74.4935	28.7894	0.00100317
290	73.7602	74.6425	28.7996	0.00100198
291	73.4457	74.4827	28.9087	0.000998981
292	73.5385	75.0525	28.9664	0.000996831
293	73.5469	74.5281	29.1119	0.000993077
294	73.8176	74.5193	29.1202	0.000991944
295	73.6265	74.3537	29.1272	0.000990801
296	73.7799	75.1088	29.3088	0.000986425
297	73.6878	74.5171	29.4604	0.000982827
298	73.7363	74.3512	29.5347	0.0009805
299	73.5409	76.0753	29.7389	0.00097539
300	73.7229	74.3131	29.7434	0.000974375
301	73.6168	74.8494	30.0528	0.000967412
302	73.6319	74.5577	30.1681	0.000964432
303	73.5536	74.4439	30.3922	0.000958977
304	73.4417	74.3707	30.5179	0.000955489
305	73.2704	74.313	30.7106	0.000951099
306	73.2425	74.1403	30.8731	0.000947065
307	71.7811	73.9849	31.4227	0.000935743
308	71.3131	73.8376	31.9141	0.000925446
309	70.0452	73.507	32.1445	0.000919764
310	70.0095	74.1026	32.2971	0.00091565
311	70.0214	74.1065	32.5744	0.000909404
312	70.1304	74.076	32.7201	0.000905799
313	69.706	73.6646	33.0421	0.000899179
314	69.6928	73.4963	33.2789	0.000893721
315	69.6461	73.256	33.3617	0.000891268
316	69.7586	73.4288	33.6206	0.00088566
317	69.5463	73.32	33.9865	0.000878078
318	69.6004	72.9755	34.0146	0.000876682
319	69.5583	72.1704	34.1061	0.000874172
320	69.2126	72.1264	34.1001	0.000873317
321	69.5637	75.2718	34.4766	0.000865001
322	69.2841	71.5815	34.5158	0.000863265
323	69.3026	73.2458	34.5418	0.000861727
324	69.3952	71.3776	34.6357	0.000858939
325	68.9999	71.5712	34.5985	0.000858627
326	69.2509	69.927	34.6021	0.000857795
327	68.9258	69.9975	34.588	0.000857143
328	68.4986	69.9218	34.5906	0.000855989
329	69.0584	74.5276	34.5808	0.000855229
330	69.1964	71.0931	34.6435	0.000853194
331	68.7039	69.9776	34.6138	0.000852807
332	69.0581	71.0729	34.6185	0.000851803
333	68.6295	69.8909	34.602	0.000851197
334	69.1581	74.9317	34.5827	0.000850548
335	68.0862	69.8277	34.4864	0.00085149
336	68.2009	71.7683	34.4795	0.000850581
337	68.1425	72.5561	34.5314	0.000848558
338	68.5581	74.5865	34.4933	0.000848333
339	68.2766	69.6593	34.5671	0.00084608
340	68.4412	69.7774	34.5929	0.000844699
341	68.1296	69.9899	34.5193	0.000845131
342	68.2327	69.757	34.6994	0.000840725
343	68.3376	69.6149	34.8304	0.000837346
344	68.0426	69.9546	34.7483	0.000837986
345	64.9254	69.9218	34.6451	0.000839051
346	64.3707	69.8769	34.4319	0.000842141
347	64.5946	69.3967	34.1157	0.000847279
348	64.557	69.6535	33.999	0.000848632
349	68.1912	69.7618	33.9812	0.000847997
350	64.711	69.5742	33.8643	0.000849353
351	64.9468	69.7806	33.7804	0.00084998
352	64.5111	69.59	33.6392	0.000851665
353	64.2679	69.3251	33.4646	0.000854057
354	64.4068	69.769	33.2706	0.000856853
355	64.2671	69.9093	33.1581	0.000858082
356	64.3652	69.9665	33.071	0.000858771
357	64.1026	70.3393	33.0534	0.000858163
358	64.0738	69.7079	33.0566	0.000857143
359	63.1132	69.7627	32.8459	0.000860204
360	64.013	71.8288	32.7514	0.000861031
361	63.9154	69.7081	32.6767	0.000861524
362	63.9304	68.6301	32.59	0.000862216
363	63.8277	68.9571	32.4733	0.000863418
364	62.8783	68.0667	32.2299	0.000867215
365	62.8088	68.3654	32.1147	0.000868496
366	62.8857	68.0749	31.9335	0.00087085
367	62.6956	66.5378	31.731	0.000873688
368	63.0311	67.1247	31.5633	0.000875904
369	60.7428	69.052	31.3917	0.000878281
370	58.9887	68.6387	31.267	0.000879759
371	62.6901	69.5084	31.0924	0.000882125
372	63.2959	69.1432	30.9493	0.000883983
373	62.7303	66.5724	30.8057	0.000885601
374	61.3943	68.4289	30.6487	0.00088753
375	58.8803	64.2246	30.4921	0.000889655
376	58.8331	64.5462	30.3652	0.000891129
377	63.0154	66.9445	30.1877	0.000893277
378	59.0471	64.3129	29.9224	0.00089724
379	59.1155	68.2256	29.7613	0.000899286
380	61.3352	65.1065	29.5746	0.000901785
381	58.9536	64.1471	29.4592	0.000902965
382	60.193	64.5163	29.2724	0.000905325
383	58.9138	64.1476	29.0342	0.000908659
384	58.7811	65.5989	28.8896	0.000910381
385	58.6208	64.3373	28.7684	0.000911634
386	58.7668	64.5398	28.5743	0.000914279
387	58.8105	63.5453	28.3507	0.000917458
388	58.2599	64.25	28.1474	0.000920083
389	57.9956	64.3311	27.9608	0.000922437
390	57.4564	64.3808	27.6625	0.000926781
391	58.3049	63.7062	27.2564	0.0009332
392	58.3444	64.2183	27.1067	0.000935036
393	58.4029	64.2776	26.9064	0.00093785
394	58.5001	66.641	26.682	0.000941115
395	57.9056	63.9798	26.4149	0.000945033
396	58.4462	68.9117	26.2226	0.000947586
397	58.3284	63.6493	26.0578	0.000949533
398	57.8777	69.4655	25.8935	0.000951411
399	57.6864	64.5938	25.4855	0.000957966
400	58.3907	64.0812	25.0315	0.000965081
401	58.1531	69.5719	24.9001	0.000966581
402	57.3399	63.1204	24.6239	0.000970745
403	57.752	64.3393	24.26	0.000976418
404	57.9023	64.2564	24.0224	0.000979661
405	57.9457	63.3175	23.8873	0.000981216
406	53.5218	64.2196	23.5916	0.00098572
407	58.0221	64.3853	23.4649	0.000987157
408	57.6305	63.4956	23.2563	0.000990128
409	57.1834	62.3861	23.0036	0.000993648
410	57.5333	64.3691	22.6811	0.000998402
411	55.134	60.4072	22.5592	0.000999645
412	57.4737	66.7287	22.3223	0.00100307
413	57.3595	62.9523	22.0155	0.0010077
414	54.766	62.5621	21.7874	0.00101092
415	57.5435	60.4893	21.4862	0.00101549
416	53.566	67.225	21.2079	0.00101956
417	55.2345	68.2137	21.0224	0.00102207
418	54.3593	60.5087	20.8757	0.00102379
419	54.5841	61.5598	20.6769	0.00102651
420	53.4369	59.8568	20.4657	0.00102949
421	53.3724	59.371	20.238	0.00103271
422	53.4065	59.237	20.0157	0.00103585
423	53.8332	58.9272	19.7948	0.0010389
424	53.4449	58.6988	19.6523	0.00104061
425	53.3753	59.6447	19.4831	0.00104279
426	53.5508	58.9174	19.2519	0.00104609
427	53.4039	58.6463	19.0516	0.00104898
428	53.6713	61.4347	18.9053	0.00105077
429	53.3622	58.9999	18.6583	0.00105431
430	53.3591	60.1521	18.4723	0.00105685
431	53.1081	64.1404	18.2843	0.00105946
432	53.1391	63.319	18.1253	0.00106142
433	53.2692	63.9889	17.9708	0.00106343
434	52.8636	63.7065	17.8679	0.00106443
435	53.0528	63.999	17.6884	0.00106693
436	52.4633	63.865	17.4951	0.0010697
437	53.414	63.1503	17.2974	0.00107235
