Step	Best	Median	Predicted	Progress
0	100.729	101.673	0	0
1	100.113	101.091	-207.931	0.00615393
2	99.7828	100.598	-136.795	0.00473064
3	99.2827	100.232	-139.536	0.00478767
4	99.2141	99.9889	-101.865	0.00403376
5	98.9105	99.5851	-66.2735	0.00331888
6	98.8342	99.3148	-51.7064	0.00302565
7	98.8625	99.1171	-45.4038	0.00289772
8	98.7959	98.9945	-20.2065	0.0023907
9	98.783	98.9647	14.6786	0.00169065
10	98.7445	98.926	34.9146	0.00128391
11	98.1963	98.8503	32.5244	0.00132982
12	98.553	98.7825	47.4464	0.00102977
13	96.9537	98.81	32.261	0.00133159
14	97.0374	98.6541	21.5162	0.00154431
15	96.5761	98.5877	3.341	0.0019056
16	96.7772	98.5318	-0.836525	0.00198718
17	95.8254	98.4699	-4.04138	0.00204943
18	95.7112	98.3542	-11.1826	0.00219058
19	95.2696	98.1003	-19.618	0.00235813
20	95.0276	98.1212	-29.9603	0.00256454
21	95.9152	98.3762	-20.08	0.00236371
22	95.4876	98.0492	-18.6908	0.00233392
23	95.176	97.3658	-24.1437	0.00244152
24	95.3016	97.623	-21.7238	0.00239093
25	95.6364	97.4841	-18.5842	0.00232572
26	95.4896	96.7549	-16.23	0.00227659
27	95.1567	96.6392	-12.4371	0.00219871
28	95.1598	96.7524	-10.216	0.00215217
29	95.0138	96.748	-7.89302	0.00210362
30	95.1301	96.674	-6.16245	0.00206709
31	95.3423	96.5442	-5.11702	0.00204423
32	95.2351	96.7886	-3.67133	0.00201332
33	95.2909	96.6333	-1.51763	0.00196833
34	94.9939	96.201	2.32903	0.00188959
35	95.0289	96.2399	5.39906	0.00182645
36	95.1208	96.205	7.0615	0.00179139
37	95.2181	96.3133	9.24201	0.00174596
38	95.0425	96.3334	11.0992	0.00170706
39	94.9041	95.9613	33.2065	0.00126517
40	94.9848	95.8537	38.2695	0.00116175
41	94.5665	95.751	40.5861	0.00111406
42	94.8968	95.8458	48.702	0.00095004
43	94.5256	95.9918	55.6101	0.000809692
44	94.0291	95.6667	53.3247	0.000854334
45	94.6238	95.7528	56.0883	0.00079747
46	94.7582	95.8384	60.2941	0.000711519
47	94.7145	95.8486	60.5949	0.000704537
48	94.1537	95.4689	60.1576	0.000712026
49	94.3474	95.4485	61.1593	0.000691039
50	94.3136	95.4188	62.0073	0.000673162
51	94.5134	95.4115	62.9913	0.000652172
52	94.1684	95.432	63.641	0.000637811
53	94.2573	95.2623	64.2507	0.000624424
54	94.2671	95.2676	65.4824	0.000598459
55	94.3234	95.3484	66.149	0.000584172
56	93.5667	95.0669	65.4398	0.00059738
57	94.2632	95.1965	66.0373	0.000584513
58	94.111	95.3797	66.5825	0.000572699
59	93.9133	95.118	66.8253	0.000567103
60	93.8511	94.9523	66.9805	0.00056311
61	93.7797	94.9883	66.8541	0.000564654
62	93.7028	94.7727	66.1784	0.000577398
63	93.8322	94.8612	66.7968	0.000563958
64	93.8638	94.943	67.1152	0.000556683
65	93.8775	94.7572	67.4711	0.000548749
66	93.7809	94.8492	67.7609	0.000542181
67	93.7735	94.7176	68.0572	0.00053553
68	93.7055	94.7164	68.2759	0.000530386
69	93.7566	94.5333	68.6991	0.000521305
70	93.6216	94.6821	69.1033	0.000512425
71	93.5992	94.3884	69.2875	0.000507944
72	93.5127	94.4191	69.4299	0.000504395
73	93.5942	94.6107	69.7497	0.000497365
74	93.3322	94.5197	69.8743	0.000494039
75	93.7286	94.3179	70.0253	0.000490285
76	90.0036	94.2234	69.7804	0.000494284
77	61.3586	94.3212	69.3271	0.000502358
78	93.493	94.2312	69.6864	0.000494528
79	48.8001	94.5064	69.2316	0.000502611
80	93.3852	94.2961	69.5925	0.000494773
81	92.6391	94.8108	69.1362	0.000502863
82	56.672	94.504	68.8769	0.000507081
83	91.7578	94.5518	68.6058	0.000511482
84	93.2669	94.4511	68.7807	0.000507338
85	93.4309	94.6199	68.9453	0.00050337
86	93.3531	94.5272	69.311	0.000495501
87	92.1409	94.1901	68.8498	0.000503623
88	93.5481	94.6159	69.2171	0.000495747
89	83.3948	93.9371	68.7544	0.000503877
90	93.3696	94.1918	69.1232	0.000495993
91	93.484	94.2913	69.2797	0.000492215
92	93.3433	94.088	69.3994	0.000489275
93	93.2585	93.8698	69.6083	0.000484508
94	93.2071	93.9441	69.81	0.000479804
95	93.3563	94.007	70.0002	0.000475357
96	93.1648	93.7456	70.0597	0.000473507
97	93.2352	94.2359	70.3779	0.000466561
98	93.2182	93.7381	70.4735	0.00046408
99	93.2936	93.7359	70.8325	0.000456476
100	93.031	93.7246	70.9499	0.000453508
101	92.7749	93.753	71.2014	0.000448104
102	92.9088	93.8318	71.5127	0.000441501
103	92.9765	93.7149	71.6736	0.000437792
104	93.2085	93.6984	71.828	0.000434066
105	93.152	93.6528	71.8966	0.000432122
106	93.006	93.7383	72.1699	0.000426283
107	93.056	93.61	72.1585	0.000425885
108	93.1337	93.6453	72.1759	0.000424944
109	92.6615	93.5507	72.282	0.000422323
110	92.7957	93.5893	72.3445	0.000420575
111	92.8906	93.6629	72.495	0.000417096
112	93.0749	93.5197	72.6754	0.000413131
113	89.0412	93.521	72.4163	0.00041727
114	93.068	93.3611	72.5974	0.000413302
115	93.0973	93.5357	72.7913	0.000409005
116	93.0112	93.5635	72.9585	0.000405188
117	92.8539	93.6021	73.1833	0.000400526
118	69.2236	93.5387	72.8821	0.000405352
119	70.1537	93.4337	72.637	0.00040934
120	93.0063	94.4226	72.8057	0.000405517
121	92.8445	93.6027	73.0323	0.000400847
122	92.9779	93.4117	73.3564	0.000394369
123	92.9097	93.4292	73.6019	0.000389274
124	92.9917	93.4283	73.7594	0.00038583
125	92.9865	93.3861	73.7468	0.000385473
126	93.0541	93.3814	73.7355	0.000385091
127	93.0276	93.3955	73.7854	0.000383605
128	93.0612	93.3748	74.1166	0.000376904
129	93.0024	93.3479	74.4385	0.000370445
130	92.8433	93.447	74.8716	0.000361932
131	92.9861	93.3171	75.2485	0.000354639
132	92.9041	93.2912	75.249	0.000354128
133	92.8466	93.3693	75.2654	0.000353261
134	92.8822	93.3565	75.8934	0.00034119
135	92.8536	93.4571	75.9758	0.000339044
136	91.5053	93.3589	75.8292	0.000341306
137	92.7764	93.4638	75.912	0.000339159
