Step	Best	Median	Predicted	Progress
0	66.6751	100.925	0	0
1	75.7588	96.936	4617.61	-0.119903
2	75.8991	95.4868	2381.9	-0.062669
3	48.4616	92.1593	141.72	-0.0019643
4	78.1701	92.2001	396.128	-0.00836947
5	50.1295	91.2876	142.001	-0.00196044
6	39.6527	88.8712	-2066.49	0.0748191
7	65.1199	91.1348	-923.799	0.0305324
8	65.1735	88.9594	-547.446	0.0179341
9	41.8092	89.1622	-927.728	0.031494
10	71.0619	89.7023	-761.141	0.0243056
11	54.193	86.0255	-907.962	0.0296511
12	74.2665	89.4989	-289.09	0.0107133
13	56.4379	89.7013	-47.2976	0.00341169
14	62.8636	87.5758	-73.2597	0.00421218
15	46.7571	87.9559	-114.996	0.00549954
16	67.8244	87.903	-60.8842	0.0038283
17	40.4051	87.6312	-115.704	0.00552995
18	43.9379	87.4656	-390.317	0.0148597
19	57.7972	88.9245	-230.68	0.0092804
20	54.8549	88.2845	-289.375	0.0112136
21	66.9287	89.6306	-195.265	0.00818828
22	29.3661	89.0925	-290.752	0.0113407
23	53.4086	89.3596	-250.499	0.0101405
24	71.9371	87.7057	-215.628	0.00898797
25	41.8665	85.3397	-251.714	0.0102444
26	57.4391	86.2453	-220.102	0.00919168
27	52.8333	85.0696	-232.733	0.00957797
28	63.9049	84.6165	-192.024	0.00822487
29	57.8428	86.8032	-176.554	0.00769837
30	61.5082	84.6567	-80.2228	0.00452914
31	45.8092	84.4799	-105.145	0.00536168
32	56.1722	86.8291	-80.7691	0.00454974
33	35.5182	77.3722	-97.666	0.00513029
34	41.4352	79.2482	-144.345	0.00672265
35	50.7745	79.1419	-124.52	0.00612633
36	43.6255	81.3157	-151.56	0.00703123
37	54.6865	86.0604	-140.216	0.00665152
38	47.6195	84.5755	-168.906	0.00758968
39	41.1297	79.2624	-175.803	0.00790526
40	47.1263	76.6806	-181.281	0.00815243
41	43.9464	79.267	-194.263	0.00858977
42	51.3414	79.7098	-185.731	0.00832665
43	57.2374	79.5984	-172.963	0.00787378
44	38.2455	79.7959	-182.942	0.00828244
45	32.6977	80.9036	-196.188	0.00873992
46	49.5845	80.0112	-187.586	0.00846766
47	27.8566	81.5046	-200.152	0.00891071
48	55.7676	79.8639	-188.8	0.00854897
49	50.7469	83.656	-179.582	0.0082
50	45.9374	82.7515	-176.78	0.00804296
51	17.2765	75.0567	-197.008	0.00884981
52	51.23	83.4372	-180.245	0.00820253
53	40.9215	79.7798	-194.816	0.00881174
54	18.7638	78.769	-203.52	0.0091568
55	31.3686	73.0652	-211.02	0.00946766
56	44.9396	73.7692	-204.496	0.00924142
57	25.1226	74.9301	-212.021	0.00955815
58	33.3581	77.7918	-222.768	0.00999196
59	24.6246	74.2146	-234.908	0.0105087
60	11.5202	73.7161	-246.657	0.0110465
61	36.3407	80.4538	-239.145	0.0107452
62	40.9353	78.2004	-231.407	0.0104245
63	40.5653	72.9014	-223.85	0.0101659
64	42.2114	77.3685	-213.025	0.00980906
65	40.4181	74.7425	-211.982	0.00977208
66	31.6343	72.5861	-220.958	0.0101188
67	35.5495	75.7374	-207.38	0.00964823
68	1.38829	73.4181	-221.977	0.0102222
69	40.1975	72.9698	-208.346	0.00974223
70	30.4659	78.8332	-214.336	0.0100258
71	40.158	74.8773	-209.312	0.00983807
72	24.3244	72.7648	-215.322	0.0101273
73	50.3295	73.7	-210.278	0.00993582
74	45.1659	73.037	-197.522	0.00949093
75	26.384	74.9994	-211.244	0.0100355
76	50.0405	81.2095	-198.438	0.00958187
77	27.6725	70.3207	-206.329	0.00992191
78	24.279	69.413	-212.73	0.0101969
79	9.77483	76.3018	-218.904	0.0105288
80	1.28995	71.4925	-226.883	0.0109261
81	1.36413	72.3922	-232.18	0.0111684
82	37.1745	72.9048	-227.896	0.0110468
83	1.29633	71.7251	-233.211	0.0112945
84	44.0234	72.3733	-228.909	0.0111702
85	48.0059	72.7915	-221.862	0.0108722
86	31.1009	71.9083	-216.594	0.0106305
87	30.9755	72.907	-208.857	0.0103524
88	42.7233	69.8446	-203.443	0.0101455
89	23.7627	68.7025	-206.417	0.0103238
90	1.34787	71.8626	-215.251	0.0107196
91	22.8004	71.048	-214.905	0.0107503
92	36.658	72.7163	-209.134	0.0105588
93	37.3052	76.4223	-206.432	0.0104645
94	26.0268	66.6709	-204.902	0.0104068
95	37.2751	79.2112	-201.059	0.0102201
96	40.1895	72.6106	-194.854	0.00998795
97	34.4779	78.5665	-189.225	0.0096479
98	42.0403	73.1307	-182.627	0.00931383
99	24.5744	69.6087	-181.301	0.00926589
100	26.9637	69.8486	-179.488	0.00918835
101	9.93602	67.9681	-182.403	0.00936292
102	1.28929	63.6209	-188.334	0.00962443
103	1.31653	69.153	-196.375	0.0101559
104	25.6994	72.8431	-189.177	0.00971796
105	22.3744	72.3229	-186.705	0.00964286
106	45.1652	70.935	-184.124	0.00953064
107	1.40243	72.298	-187.538	0.00973675
108	1.25129	70.5383	-193.351	0.0100325
109	22.9039	68.7859	-188.518	0.00983829
110	8.6967	68.2446	-194.617	0.0101549
111	1.39333	72.1902	-199.431	0.0105669
112	18.2356	68.5472	-195.471	0.0102591
113	37.4236	57.3521	-189.666	0.0100714
114	30.2531	62.3229	-186.698	0.00998783
115	1.25522	67.2885	-189.8	0.0101558
116	8.54495	64.7672	-192.954	0.0103073
117	14.8704	67.2557	-194.252	0.0105079
118	31.6221	66.5429	-190.403	0.0103385
119	35.059	61.3757	-187.897	0.0102699
120	1.37096	69.0523	-191.228	0.0104465
121	1.41261	67.6737	-195.931	0.0107335
122	14.9474	68.8873	-193.119	0.0105817
123	16.2587	59.6721	-189.525	0.0104852
124	14.7815	60.9369	-187.389	0.010402
125	1.32335	62.6949	-190.339	0.0105963
126	1.35043	55.8766	-192.632	0.0107584
127	16.0075	61.5074	-191.153	0.0107098
128	14.246	58.9552	-188.771	0.0106153
129	1.34309	64.4706	-191.642	0.0108098
130	28.2775	65.1088	-189.576	0.0107291
131	24.3716	61.7488	-188.143	0.0107018
132	16.9996	58.274	-186.179	0.0106119
133	13.7799	65.5479	-184.028	0.01054
134	14.1984	56.7351	-182.892	0.0105407
135	6.42452	58.0469	-184.809	0.0106523
136	15.4397	57.9287	-182.875	0.0106255
137	15.9694	56.7951	-181.796	0.0106178
138	1.32091	61.9373	-183.647	0.0107396
139	1.31498	56.8859	-185.903	0.0108705
140	27.0377	62.9398	-184.42	0.0108562
141	21.5364	55.3304	-183.33	0.0108481
142	7.11507	59.4427	-184.956	0.0109667
143	3.8237	62.8042	-185.485	0.0110524
144	13.526	61.1807	-183.602	0.0109835
145	15.5844	54.4407	-182.582	0.0109579
146	14.7267	56.0816	-181.436	0.0108902
147	16.3391	61.0846	-180.16	0.0108455
148	14.8318	61.0029	-177.257	0.0107281
149	1.30817	64.2086	-180.489	0.0109539
150	1.32651	66.2468	-181.579	0.0110528
151	4.41006	64.4071	-181.947	0.0111326
152	11.1351	56.4679	-180.932	0.0111155
153	1.55815	60.4635	-182.234	0.0112354
154	1.69639	56.3053	-184.262	0.0114218
155	1.35405	58.7425	-186.571	0.0116333
156	22.348	60.689	-185.016	0.0115538
157	6.29397	54.2574	-184.533	0.0115342
158	4.4719	58.9886	-182.509	0.0114598
159	1.5239	62.1973	-183.328	0.0115564
160	1.34254	58.3736	-183.016	0.0115857
161	6.59272	59.7945	-182.965	0.0116222
162	1.31421	57.7683	-183.374	0.0117099
163	1.3781	60.1699	-183.72	0.0117902
164	31.6798	65.4151	-182.19	0.011735
165	6.82547	61.7061	-180.997	0.0116473
166	20.1383	59.2892	-179.712	0.0115536
167	13.7409	61.9822	-178.719	0.0115406
168	1.35349	55.6395	-178.31	0.0115234
169	1.33207	55.2733	-177.863	0.0115411
170	9.11763	56.2133	-176.921	0.0115564
171	1.33413	63.9238	-176.467	0.0115632
172	1.34539	52.0606	-174.893	0.0114703
173	15.4194	56.3496	-173.298	0.0113862
174	1.32803	55.7799	-172.517	0.0114203
175	4.04884	60.4275	-171.104	0.0114395
176	3.36339	58.532	-170.074	0.0114598
177	11.8703	62.2669	-169.701	0.0115013
178	1.33985	56.0688	-169.385	0.0115509
179	8.33542	57.1714	-169.297	0.0115532
180	12.1257	61.7038	-169.096	0.0115453
181	9.21292	52.1688	-168.469	0.0115345
182	6.54862	55.3482	-167.485	0.0115612
183	1.34252	56.0322	-166.73	0.0114801
184	2.40818	56.2141	-166.048	0.0113848
185	25.0601	56.1118	-165.691	0.0113836
186	21.7551	58.3657	-164.15	0.0113543
187	2.0439	57.9076	-163.709	0.0113595
188	11.5209	58.9413	-163.139	0.0113779
189	22.5243	55.9629	-162.633	0.0113561
190	18.6833	51.7288	-160.938	0.0112579
191	1.33886	56.1853	-159.506	0.0112226
192	2.22636	53.1013	-158.394	0.011178
193	7.70569	59.4311	-157.775	0.0111763
194	1.31262	55.9158	-157.343	0.0111936
195	6.91723	55.2207	-156.68	0.0112215
196	10.049	57.0271	-155.147	0.0111905
197	1.31131	54.5585	-153.856	0.0111681
198	4.14139	51.7027	-151.025	0.0111064
199	7.23158	54.0029	-149.834	0.0110325
200	26.4272	55.6131	-149.133	0.0109944
201	16.2089	58.128	-148.529	0.0109998
202	1.31638	57.1491	-147.967	0.0110056
203	1.34338	52.5216	-146.176	0.0109007
204	17.0949	58.406	-143.91	0.010821
205	1.3412	59.0185	-143.334	0.0108049
206	10.927	62.9423	-142.89	0.0108365
207	1.34382	56.2339	-142.31	0.010815
208	1.33811	52.5723	-140.802	0.0107274
209	8.73788	58.1132	-140.499	0.0107087
210	9.83713	55.2972	-139.727	0.0107179
211	1.36268	55.876	-138.798	0.0106456
212	1.88155	59.0722	-137.895	0.0106254
213	22.8997	56.1179	-136.861	0.0105852
214	1.29826	58.1587	-136.336	0.0105904
215	9.33642	55.6324	-136.093	0.0105791
216	22.4675	57.8801	-134.936	0.0104704
217	6.36239	55.9788	-134.059	0.0104575
218	27.3448	56.3885	-133.718	0.0104809
