Step	Best	Median	Predicted	Progress
0	99.0019	101.269	0	0
1	98.6825	99.9031	-61.0007	0.0032363
2	98.8145	99.3498	51.9605	0.000947873
3	98.5178	99.2536	34.7973	0.00129228
4	98.4476	99.1372	37.5078	0.00123572
5	98.0251	98.9386	17.5065	0.00163805
6	97.8546	98.8144	2.24686	0.00194458
7	97.9305	98.9016	14.4121	0.00169672
8	97.8246	98.5457	19.1366	0.00159943
9	97.7971	98.4619	22.6756	0.00152616
10	96.8452	98.2605	18.8222	0.00160199
11	97.459	98.6023	22.3758	0.00152849
12	97.0235	98.1161	18.5078	0.00160456
13	97.0981	98.126	22.0759	0.00153083
14	96.871	98.0436	20.977	0.00155111
15	96.7673	97.6004	23.9496	0.00148932
16	94.8823	97.8619	20.6734	0.00155352
17	96.8182	97.9587	23.6583	0.00149155
18	94.8948	97.599	20.3699	0.00155594
19	94.2644	97.606	19.7847	0.00156587
20	94.8459	97.3311	17.25	0.00161493
21	94.8506	94.9796	10.5834	0.00174724
22	94.8373	94.9194	7.60267	0.00180538
23	94.7741	94.8791	5.64589	0.00184291
24	94.7839	94.8509	6.83294	0.00181704
25	94.6037	94.8437	5.70282	0.00183799
26	94.5631	94.8301	6.04163	0.00182924
27	94.3582	94.6362	5.55705	0.00183714
28	94.1575	94.5049	5.29285	0.00184058
29	94.0899	94.3536	4.97481	0.00184515
30	93.9434	94.163	5.96446	0.00182332
31	93.8569	94.0739	6.78468	0.00180489
32	93.618	94.019	7.97486	0.00177903
33	93.4975	93.8346	8.54117	0.00176578
34	93.1915	93.6442	9.91749	0.00173611
35	92.983	93.4369	9.45721	0.00174352
36	92.7363	93.1431	8.92573	0.00175237
37	92.7136	92.939	8.73539	0.00175436
38	92.497	92.9882	8.70192	0.00175318
39	92.6471	92.8885	8.81586	0.00174903
40	91.8821	92.9018	8.36654	0.00175625
41	92.4972	92.8995	8.48158	0.00175209
42	92.4231	92.9084	8.6079	0.00174772
43	85.4042	92.8913	8.14731	0.00175517
44	92.3886	92.7993	8.27475	0.00175078
45	92.0906	92.8026	8.41302	0.00174619
46	92.2139	92.7968	8.87878	0.001735
47	92.4051	92.6551	8.93938	0.00173197
48	92.4329	92.695	9.13631	0.00172621
49	92.1922	92.6552	9.32368	0.00172064
50	92.4076	92.6142	11.6206	0.00167278
51	92.3716	92.6138	13.9071	0.00162508
52	92.3983	92.6876	16.68	0.00156759
53	92.3409	92.6339	16.9286	0.00156094
54	92.3251	92.538	17.2493	0.00155284
55	92.3396	92.571	17.9249	0.00153764
56	92.2753	92.5559	18.2511	0.00152951
57	92.3352	92.5089	18.943	0.00151411
58	92.206	92.4407	19.3722	0.00150405
59	92.2359	92.4261	20.6302	0.00147721
60	92.2106	92.4096	22.065	0.00144681
61	92.1954	92.3771	23.8251	0.00141036
62	92.2064	92.3696	25.4275	0.00137738
63	92.1562	92.3668	26.3364	0.00135755
64	92.1699	92.3801	27.4067	0.00133446
65	92.2006	92.3458	27.9549	0.00132214
66	92.1051	92.3629	28.4067	0.00131178
67	92.1004	92.3285	30.9447	0.00125985
68	92.1065	92.3007	33.4528	0.00120856
69	92.0403	92.2853	34.6994	0.00118222
70	92.1086	92.228	36.4469	0.00114623
71	92.0577	92.2837	38.7419	0.00109941
