Step	Best	Median	Predicted	Progress
137	0.623571	0.636102	0.555926	0.000214151
138	0.623836	0.630584	0.555946	0.000213868
139	0.622276	0.64881	0.555998	0.000213288
140	0.623124	0.648799	0.556475	0.000211587
141	0.622351	0.656555	0.555916	0.000212515
142	0.622916	0.634902	0.555842	0.000212136
143	0.623881	0.65053	0.556273	0.000210799
144	0.622952	0.634755	0.556661	0.000209639
145	0.623641	0.637844	0.556776	0.000208935
146	0.623045	0.642866	0.557169	0.000207424
147	0.621634	0.633321	0.556512	0.000208979
148	0.619733	0.633347	0.556246	0.000209371
149	0.622161	0.639709	0.555726	0.000210414
150	0.621193	0.636717	0.555323	0.000211102
151	0.621041	0.634719	0.554818	0.000212023
152	0.620986	0.642703	0.553925	0.000214123
153	0.620623	0.637126	0.553534	0.000214893
154	0.620787	0.636348	0.552938	0.00021621
155	0.621399	0.634808	0.553268	0.000214923
156	0.620032	0.631692	0.552478	0.000216785
157	0.61866	0.633655	0.551647	0.000218761
158	0.621506	0.629851	0.552205	0.000216832
159	0.62216	0.641798	0.55256	0.000215512
160	0.621962	0.638617	0.552791	0.000214463
161	0.620325	0.634737	0.55236	0.000215365
162	0.619555	0.634896	0.552051	0.000215871
163	0.621691	0.63586	0.552188	0.000215106
164	0.621628	0.644995	0.552301	0.000214398
165	0.621673	0.658018	0.552676	0.000213117
166	0.619415	0.631717	0.552031	0.000214444
167	0.619481	0.646775	0.551481	0.000215694
168	0.618023	0.647476	0.551181	0.000216145
169	0.620097	0.638512	0.551117	0.000216
170	0.620621	0.647368	0.55128	0.000215159
171	0.620724	0.638299	0.551455	0.000214384
172	0.620222	0.638033	0.551954	0.000212892
173	0.619679	0.632717	0.552121	0.000212068
174	0.619608	0.639653	0.552242	0.000211376
175	0.61947	0.634773	0.552207	0.000211221
176	0.619104	0.636739	0.552242	0.000210865
177	0.6213	0.635621	0.552449	0.000209922
178	0.619711	0.636276	0.552391	0.000209769
179	0.620302	0.633587	0.552531	0.000209018
180	0.619327	0.633928	0.552496	0.000208768
181	0.620243	0.636437	0.55279	0.000207637
182	0.619976	0.626195	0.55325	0.000206001
183	0.620131	0.783724	0.553993	0.000203713
184	0.619149	0.633524	0.554254	0.000202705
185	0.62043	0.637619	0.554427	0.000201915
186	0.620078	0.639493	0.554658	0.000201024
187	0.619552	0.631448	0.555074	0.000199441
188	0.619645	0.633415	0.555561	0.000197686
189	0.620314	0.633695	0.555948	0.000196229
190	0.619638	0.631456	0.556207	0.000195223
191	0.620631	0.63418	0.556445	0.000194205
192	0.619273	0.637919	0.556697	0.000193171
193	0.620244	0.646159	0.556836	0.000192556
194	0.618824	0.627121	0.55693	0.000192132
195	0.619308	0.629057	0.557019	0.000191654
196	0.619538	0.660206	0.557484	0.000190177
197	0.62021	0.62539	0.557752	0.000189215
198	0.620929	0.660312	0.55794	0.000188447
199	0.617957	0.642272	0.557987	0.000188029
200	0.620622	0.641399	0.558182	0.00018732
201	0.619217	0.64231	0.558476	0.000186187
202	0.619544	0.631362	0.558751	0.000185067
203	0.619473	0.623968	0.558849	0.000184557
204	0.61867	0.627019	0.558924	0.000184144
205	0.618882	0.626468	0.559148	0.00018323
206	0.618328	0.631787	0.559242	0.000182654
207	0.619305	0.672883	0.559366	0.000182032
208	0.619669	0.639074	0.559555	0.000181214
209	0.618872	0.627736	0.55989	0.000179983
210	0.618181	0.624743	0.560204	0.000178801
211	0.617644	0.633741	0.560352	0.000178097
212	0.620733	1.23133	0.560506	0.000177384
213	0.619632	0.6349	0.560501	0.000177142
214	0.619623	0.637215	0.560629	0.000176511
215	0.619564	0.637118	0.560872	0.00017555
216	0.619533	0.692944	0.561031	0.000174839
217	0.619358	1.09417	0.561479	0.00017335
218	0.619392	0.624254	0.561751	0.000172449
219	0.618452	0.715578	0.562034	0.000171474
220	0.619004	0.628973	0.562506	0.000169975
221	0.618175	0.631527	0.562556	0.000169611
222	0.61981	0.674274	0.562934	0.000168361
223	0.618975	0.631261	0.562966	0.000167987
224	0.619268	0.640887	0.563088	0.000167356
225	0.618972	0.638263	0.563345	0.000166447
226	0.618729	0.623967	0.56338	0.000166157
227	0.619235	0.628597	0.563575	0.000165293
228	0.619407	0.626725	0.564076	0.000163748
229	0.618838	0.623148	0.564656	0.000162065
230	0.619196	0.651125	0.564859	0.000161237
231	0.619102	0.65541	0.565045	0.000160516
232	0.61704	0.654086	0.565344	0.000159582
233	0.618583	0.656578	0.565939	0.000157837
234	0.619172	0.625521	0.566226	0.000156841
235	0.618945	0.657269	0.566346	0.000156247
236	0.619232	0.675387	0.566667	0.000155249
237	0.61871	0.647116	0.567009	0.000154141
238	0.618878	0.623087	0.567076	0.000153733
239	0.619675	0.66957	0.567274	0.000153012
240	0.619766	0.623611	0.567238	0.000152951
241	0.617934	0.624216	0.567378	0.000152364
242	0.619359	0.624967	0.567438	0.000151993
243	0.619724	0.631321	0.567501	0.000151629
244	0.618697	0.640465	0.567789	0.000150639
245	0.618511	0.650839	0.568112	0.00014947
246	0.618978	0.639373	0.568203	0.000149021
247	0.61911	0.639505	0.568521	0.000148012
248	0.619013	0.642761	0.568922	0.000146804
