Step	Best	Median	Predicted	Progress
0	99.6583	131.038	0	0
1	97.8018	122	-830.455	0.0189824
2	96.9019	101.916	-592.204	0.0141223
3	96.9204	102.555	-353.494	0.00924301
4	95.9858	103.724	-280.327	0.00774986
5	93.9852	101.255	-363.077	0.00949133
6	96.277	100.579	-281.832	0.0078104
7	95.7104	98.4574	-171.147	0.00552141
8	95.4851	98.885	-90.5956	0.00385065
9	91.6419	98.8385	-172.211	0.00555207
10	92.0671	97.3137	-218.373	0.00653589
11	88.9139	100.317	-245.273	0.00710893
12	91.741	109.48	-223.659	0.00666459
13	89.4575	96.7067	-232.415	0.00686128
14	90.2285	100.573	-220.858	0.00662246
15	74.2583	103.095	-233.705	0.00690868
16	87.098	100.882	-261.837	0.00752764
17	89.3614	101.609	-246.02	0.00719318
18	77.9362	101.791	-273.995	0.00782171
19	91.8467	100.602	-247.353	0.0072453
20	88.9433	102.869	-224.585	0.00675669
21	87.3065	97.3434	-216.828	0.00658721
22	88.4582	95.8888	-208.035	0.00640301
23	84.2505	96.9017	-218.038	0.00663089
24	86.1065	96.9003	-210.943	0.00648122
25	88.8193	96.5439	-201.318	0.00627117
26	88.5986	98.9687	-194.922	0.00613513
27	86.1675	96.8395	-177.522	0.00575409
28	82.0724	98.4088	-185.214	0.00593066
29	86.475	96.0738	-177.898	0.00577318
30	86.218	95.1335	-169.331	0.00559299
31	86.3416	99.7595	-124.639	0.00461033
32	86.5614	93.4926	-124.629	0.0046098
33	78.7649	93.5131	-125.475	0.00463168
34	78.0771	94.4845	-144.894	0.00505832
35	78.1873	93.0626	-150.84	0.00520458
36	73.521	97.2912	-174.23	0.00573236
37	83.9158	93.6315	-151.768	0.0052318
38	82.3188	91.5973	-138.222	0.00491847
39	75.022	91.7222	-152.697	0.00525932
40	81.0699	91.6115	-139.099	0.00494278
41	79.3724	95.6546	-135.206	0.00486971
42	79.2326	91.3893	-135.222	0.00487257
43	84.7167	93.6849	-129.506	0.00474914
44	74.2212	99.7194	-136.08	0.00489643
45	74.5313	94.0691	-144.802	0.00508756
46	83.6342	93.2103	-136.938	0.00492052
47	77.9047	92.956	-131.175	0.00479468
48	81.1101	91.1735	-126.863	0.00469246
49	80.2649	91.4384	-122.45	0.00460002
50	80.9579	93.4309	-118.86	0.00451873
51	67.2428	91.8737	-123.249	0.00462127
52	77.8233	91.3895	-119.644	0.00453924
53	77.6046	90.4163	-115.892	0.00445966
54	70.7677	91.1799	-120.428	0.00455994
55	79.2299	90.5625	-116.66	0.00447964
56	80.3286	91.2433	-116.084	0.00446676
57	78.2372	90.6853	-112.744	0.00439164
58	79.8075	91.3173	-108.933	0.00430442
59	73.6552	89.52	-109.819	0.00432748
60	79.2578	90.0063	-106.818	0.00426085
61	70.1904	90.6139	-110.556	0.00434629
62	78.5569	89.8929	-107.542	0.00427908
63	77.3857	88.998	-106.857	0.00426267
64	76.4029	91.6285	-103.574	0.0041871
65	74.63	89.9845	-101.875	0.00414768
66	77.0784	88.0861	-96.9168	0.0040357
67	75.9444	87.8667	-90.8315	0.0038935
68	78.0894	87.3077	-87.8535	0.00382421
69	77.3864	87.7165	-86.0291	0.00378245
70	68.5049	88.0669	-88.4995	0.00383889
71	73.2102	87.9373	-86.4769	0.00379243
72	78.2484	87.7786	-83.6753	0.00372731
73	76.4236	87.4294	-81.2199	0.00367224
74	78.1319	88.2659	-78.8768	0.00361921
75	71.4987	88.8729	-79.8244	0.00364029
76	76.9211	88.2016	-77.0874	0.00357748
77	76.714	88.153	-75.2167	0.00353352
78	74.3565	87.3598	-72.6897	0.00347581
79	75.9483	86.9593	-66.6335	0.00333836
80	70.1304	86.1309	-69.3124	0.00339867
81	74.1866	87.9973	-66.4307	0.00333264
82	76.4865	86.7296	-63.4774	0.00326732
83	60.664	86.6115	-66.9845	0.00334379
84	73.2763	85.6175	-64.6827	0.00329271
85	75.1097	85.7324	-63.7027	0.00327019
86	73.0108	85.345	-59.8626	0.00318079
87	76.281	86.6246	-56.472	0.0031019
88	74.7251	87.2009	-54.2741	0.00305052
89	69.5505	86.2651	-53.5934	0.00303463
90	71.584	86.3969	-51.4715	0.00298454
91	76.4416	85.9741	-49.5765	0.00294211
