Step	Best	Median	Predicted	Progress
0	74.0705	95.2552	0	0
1	64.55	90.8812	-4695.67	0.147489
2	65.3652	90.2536	-2110.95	0.0644438
3	65.4169	93.3564	91.2577	-0.000790658
4	54.0681	87.5812	-1014.17	0.0334496
5	48.3671	91.0077	-2288.27	0.0787406
6	64.9453	89.2386	-1057.95	0.0359357
7	0.615334	89.0513	-2297.62	0.0854706
8	65.9404	93.4262	-1062.41	0.0372752
9	45.7052	90.3494	-1377.7	0.049976
10	35.3049	90.9298	-1602.43	0.060939
11	11.486	86.8531	-1877.28	0.0758329
12	69.0942	88.3195	-1609	0.0648936
13	0.624963	86.0208	-1884.91	0.0820554
14	10.6965	83.4312	-2028.27	0.0953736
15	0.652705	89.7971	-2155.8	0.113631
16	0.820476	84.7152	-2296.3	0.130232
17	0.671417	83.8271	-2273.64	0.136369
18	0.61903	85.2372	-2225.68	0.139203
19	0.651888	86.9709	-2176.56	0.141299
20	0.626721	83.178	-2167.62	0.150079
21	0.610771	87.0238	-2116.66	0.151943
22	0.605805	83.0573	-2018.46	0.146815
23	0.602364	84.7677	-1920.76	0.139692
24	0.611439	81.897	-1604.8	0.116763
25	0.614927	82.6576	-1213.38	0.0930171
26	0.601744	72.5722	-681.995	0.091327
27	0.610613	77.4055	-73.9981	0.0603621
28	0.608084	71.9734	-49.8518	0.0538727
29	0.60847	79.8537	-25.6629	0.0414394
30	0.602789	81.9048	-15.3586	0.0316271
31	0.603309	72.8583	-7.39623	0.0194955
32	0.600177	78.2617	-7.1403	0.0190186
33	0.603838	68.0316	-6.8867	0.0185995
34	0.60623	65.4704	-4.96757	0.0147116
35	0.611136	72.67	-2.84446	0.00986034
36	0.601272	59.5668	-2.33956	0.00859132
37	0.604254	73.9307	-1.81921	0.00719744
38	0.605295	59.413	-1.61706	0.00663114
39	0.60797	75.3654	-1.31344	0.00576275
40	0.604281	62.5133	-1.099	0.00516179
41	0.607858	59.758	-0.700762	0.00400852
42	0.602989	56.2289	-0.544415	0.00355067
43	0.603581	63.015	-0.45946	0.00329995
44	0.605971	50.2838	-0.300768	0.00282478
45	0.605844	66.3166	-0.244591	0.00265489
46	0.604664	26.4516	-0.101392	0.00222246
47	0.604093	50.5241	0.0254667	0.00183407
48	0.606711	2.07983	0.048	0.00176326
49	0.608249	60.8313	0.0718642	0.00168812
50	0.605592	35.0336	0.082902	0.0016524
51	0.608439	50.3632	0.127918	0.00151274
52	0.604382	6.55793	0.172427	0.00137449
53	0.601558	60.6243	0.176587	0.00136011
54	0.602557	46.1222	0.240857	0.00115899
55	0.607502	58.6837	0.308716	0.000945921
56	0.605835	43.8811	0.353064	0.000805719
57	0.608628	24.8118	0.38458	0.000706832
58	0.604948	33.704	0.394908	0.000674
59	0.604207	53.766	0.404398	0.000643454
60	0.606064	29.7646	0.414907	0.000610028
61	0.600819	0.642502	0.422145	0.000586371
62	0.603289	0.632454	0.432113	0.000554755
63	0.602943	0.619242	0.441853	0.000523502
64	0.603801	0.616652	0.458527	0.000471207
65	0.603086	0.620492	0.469357	0.000435679
66	0.604815	1.47961	0.479151	0.000403575
67	0.601709	0.618262	0.478593	0.000404614
68	0.60204	0.621695	0.485001	0.000383784
69	0.60094	0.617916	0.472465	0.000422721
70	0.601729	0.615356	0.474609	0.000415255
71	0.600965	0.612667	0.475222	0.000412504
72	0.602815	0.654376	0.476524	0.000407721
73	0.602007	0.621307	0.476724	0.000406601
74	0.602175	0.610962	0.483223	0.000385449
75	0.603184	0.694016	0.489284	0.000365746
76	0.601112	0.609954	0.48761	0.000370433
77	0.601197	0.612445	0.490716	0.000360124
78	0.602433	0.616541	0.491943	0.000355833
79	0.600393	6.44722	0.49306	0.0003518
80	0.601346	0.607258	0.495791	0.000342941
81	0.602413	0.616216	0.497038	0.000338644
82	0.60262	0.612817	0.500309	0.000327717
83	0.60115	0.608663	0.502201	0.000321597
84	0.601603	0.608083	0.503114	0.000318255
85	0.600948	0.607844	0.504957	0.000312036
86	0.600373	0.607246	0.506077	0.000308097
87	0.60105	0.607439	0.508934	0.000298822
88	0.60064	0.607462	0.510765	0.000292781
89	0.59988	0.607972	0.511637	0.000289719
90	0.601691	0.607937	0.513524	0.000283555
91	0.600678	0.605227	0.516542	0.0002735
92	0.600419	0.605617	0.517615	0.000269838
93	0.600612	0.605849	0.518164	0.000267725
94	0.600198	0.605846	0.519708	0.000262605
95	0.600939	0.614485	0.52115	0.000257699
96	0.599999	0.606452	0.522585	0.000252849
97	0.600542	0.604166	0.523938	0.0002485
98	0.600604	0.604823	0.525558	0.000243287
99	0.600239	0.605159	0.527022	0.000238465
100	0.601459	0.604964	0.527694	0.00023608
101	0.6001	0.604017	0.529146	0.000231162
102	0.600666	0.604464	0.531428	0.000223551
103	0.600877	0.603645	0.533906	0.000215248
104	0.600672	0.603787	0.535806	0.000208943
105	0.599876	0.604487	0.536981	0.000205039
106	0.600596	0.603813	0.538401	0.00020032
107	0.599892	0.603815	0.53942	0.000196975
108	0.599909	0.603636	0.540243	0.000194338
109	0.600146	0.604057	0.541872	0.000189102
110	0.600418	0.603325	0.543691	0.00018313
111	0.600213	0.603786	0.545264	0.00017794
112	0.600079	0.602732	0.546284	0.000174683
113	0.600246	0.643794	0.547156	0.00017159
114	0.599994	0.602944	0.547872	0.000169068
115	0.600203	0.602511	0.548013	0.000168383
116	0.599998	0.603114	0.548169	0.000167673
117	0.5999	0.602748	0.548429	0.000166652
118	0.599878	0.602263	0.54941	0.000163401
119	0.600066	0.60405	0.550955	0.000158382
120	0.599956	0.604003	0.551841	0.00015548
121	0.600324	0.604812	0.552647	0.000152865
122	0.599522	0.604817	0.553413	0.000150363
123	0.599577	0.605436	0.554252	0.000147722
124	0.600108	0.603946	0.5546	0.000146445
125	0.599247	0.604101	0.555381	0.000143858
126	0.599528	0.604879	0.556189	0.000141172
127	0.599994	0.603594	0.557149	0.000138019
128	0.599755	0.602656	0.557754	0.000135884
129	0.600143	0.603028	0.558035	0.000134782
130	0.600004	0.603763	0.558174	0.000134128
131	0.599551	0.601844	0.558507	0.000132859
132	0.599651	0.602762	0.559197	0.00013045
133	0.599568	0.602538	0.561109	0.000124386
134	0.599403	0.603362	0.562639	0.000119427
135	0.599678	0.602466	0.56318	0.000117517
136	0.599563	0.602688	0.563806	0.000115364
137	0.599392	0.602337	0.564394	0.000113329
138	0.599989	0.602337	0.564597	0.000112555
139	0.599737	0.602047	0.564703	0.000112037
140	0.599842	0.602629	0.565564	0.0001093
141	0.600077	0.602257	0.566081	0.000107576
142	0.599482	0.601764	0.566534	0.000106058
143	0.599298	0.601599	0.566955	0.000104641
144	0.599408	0.602565	0.567653	0.000102399
145	0.599396	0.601619	0.568051	0.000101009
146	0.599359	0.601841	0.568897	9.83982e-05
147	0.599793	0.602047	0.569479	9.6593e-05
148	0.59936	0.601436	0.569573	9.61872e-05
149	0.599531	0.601249	0.569579	9.60259e-05
150	0.599129	0.601736	0.569944	9.47393e-05
151	0.599	0.601559	0.570652	9.25286e-05
152	0.599103	0.601487	0.571194	9.07218e-05
153	0.598752	0.601301	0.571744	8.89009e-05
154	0.599267	0.601204	0.572055	8.7755e-05
155	0.598953	0.601445	0.572561	8.61198e-05
156	0.598722	0.601002	0.572774	8.53827e-05
157	0.59865	0.600776	0.572912	8.48474e-05
158	0.598749	0.600462	0.573847	8.18701e-05
159	0.598537	0.600772	0.574446	7.99818e-05
160	0.598875	0.60061	0.574594	7.94044e-05
161	0.598482	0.600508	0.574748	7.8779e-05
162	0.598436	0.601134	0.574979	7.79021e-05
163	0.598905	0.599956	0.57524	7.6906e-05
164	0.598618	0.600104	0.575307	7.65512e-05
165	0.598453	0.600062	0.575523	7.57915e-05
166	0.598412	0.600687	0.575676	7.52253e-05
167	0.598286	0.601095	0.575653	7.51718e-05
168	0.598257	0.600092	0.57593	7.41697e-05
169	0.597885	0.600429	0.576014	7.37389e-05
170	0.598144	0.60074	0.576052	7.34631e-05
171	0.597996	0.608448	0.576002	7.34779e-05
172	0.597994	0.59993	0.575875	7.37353e-05
173	0.597545	0.599756	0.575752	7.39836e-05
174	0.597769	0.599562	0.575557	7.44655e-05
175	0.597635	0.599283	0.575346	7.49242e-05
176	0.597754	0.599266	0.57532	7.4864e-05
