Step	Best	Median	Predicted	Progress
0	86.6279	95.794	0	0
1	92.9495	95.6271	3253.8	-0.0680121
2	91.8427	95.5573	1395.54	-0.0287987
3	88.3486	95.5725	-463.902	0.0122107
4	89.2957	95.4865	-342.422	0.00953115
5	89.9486	95.496	396.546	-0.0069134
6	88.6489	95.4873	94.6946	-0.000120449
7	87.3394	95.1703	-269.814	0.00796268
8	85.99	92.9965	-328.129	0.00927474
9	89.3373	94.5484	-271.243	0.00802659
10	87.4147	95.5718	-194.047	0.0063073
11	88.6684	93.4205	-72.1374	0.00359112
12	86.3033	94.0275	-92.0711	0.00403699
13	85.9273	92.3461	-91.9199	0.00403452
14	85.9926	92.0969	-79.5954	0.00375716
15	85.8873	93.2174	-77.7174	0.00371447
16	86.4113	91.5495	-69.9667	0.00353921
17	84.8128	92.8961	-80.5855	0.00377831
18	85.3419	90.9576	-74.3812	0.00363745
19	85.84	90.6432	-59.3239	0.00329732
20	85.6316	91.5532	-45.3689	0.00298277
21	85.2874	91.5905	-20.356	0.00241798
22	84.3889	90.1868	-23.8087	0.00249439
23	84.2725	93.1339	-30.511	0.00264422
24	76.5562	89.5887	-35.3337	0.00275106
25	81.2413	92.0757	-41.237	0.00288261
26	81.0908	89.7769	-48.0991	0.00303591
27	80.76	90.3512	-61.6308	0.00334139
28	80.6665	89.379	-75.5955	0.0036594
29	82.2288	88.6936	-71.9356	0.00357503
30	84.4664	90.9895	-60.6668	0.00331566
31	80.6144	90.4775	-72.5497	0.00358786
32	80.5928	88.6962	-74.6335	0.00363507
33	80.0954	88.7156	-75.8404	0.00366239
34	64.595	90.2576	-79.788	0.00375304
35	77.0018	88.4686	-82.0652	0.00380562
36	75.6265	89.2858	-89.1991	0.00397073
37	71.2239	87.5252	-93.8862	0.00408064
38	75.1682	88.3808	-97.8424	0.00417342
39	71.3176	86.0191	-103.269	0.00430203
40	75.2434	86.9856	-105.581	0.00435776
41	65.784	86.3609	-109.893	0.00446018
42	65.7746	88.7187	-114.264	0.00456438
43	75.4391	87.9081	-118.517	0.00466577
44	70.1115	87.8015	-119.355	0.0046892
45	74.9126	85.0309	-120.712	0.00472156
46	68.8241	87.3666	-127.689	0.00488813
47	70.3279	86.1679	-131.609	0.00498429
48	77.4255	85.8927	-128.493	0.00491214
49	66.8454	85.6777	-132.426	0.00500925
50	70.8708	86.1495	-137.294	0.00512744
51	71.1164	88.7603	-137.576	0.00513717
52	66.3181	86.0608	-141.243	0.0052294
53	73.3888	86.3373	-138.408	0.00516369
54	74.4834	84.8119	-135.3	0.00509258
55	76.8834	85.2381	-133.423	0.00504912
56	76.9383	85.5045	-130.302	0.00497723
57	66.4132	84.7155	-131.544	0.00501034
58	74.8509	85.7337	-128.264	0.00493434
59	68.2196	85.1379	-130.139	0.00498055
60	71.7167	83.8183	-128.288	0.00494004
61	66.198	82.1714	-130.932	0.00500548
62	72.3465	83.3243	-129.072	0.00496457
63	77.4155	84.6958	-126.856	0.00490944
64	72.2246	85.031	-124.531	0.00485178
65	65.4855	85.2718	-127.631	0.00493366
66	63.1474	82.6407	-130.641	0.00501436
67	75.3873	83.7456	-128.406	0.00495812
68	70.0405	82.2257	-125.674	0.00488955
69	65.6995	82.0409	-127.192	0.00492977
70	65.9576	81.6045	-127.283	0.00493392
71	67.7631	82.0811	-126.144	0.00490694
72	66.1906	83.4073	-124.544	0.00486827
73	74.1721	82.4496	-122.309	0.00480913
74	65.3196	81.313	-120.847	0.00477657
75	65.2694	81.2911	-118.022	0.00470685
76	70.4642	81.2364	-117.589	0.00469729
77	72.0474	82.4273	-116.39	0.00466697
78	70.1585	81.3449	-112.383	0.00456654
79	72.1176	82.593	-111.448	0.00454344
80	64.8814	81.6557	-107.874	0.00445318
81	65.2944	82.0392	-107.182	0.00443721
82	65.1357	81.8206	-104.564	0.00437105
83	65.5733	82.4272	-103.388	0.00434098
84	70.3027	81.6725	-100.208	0.00425872
85	68.9704	82.2878	-99.0949	0.00423028
86	70.3626	82.472	-98.685	0.00422003
87	65.5327	81.2619	-98.2252	0.00420837
88	65.5309	81.7437	-97.537	0.00419208
89	65.2483	81.5466	-95.1012	0.0041303
90	65.5857	81.6479	-92.2176	0.00405832
91	65.7639	81.2385	-89.6226	0.0039967
92	70.3857	81.5405	-88.7327	0.0039753
93	70.4707	81.9609	-88.1844	0.00396088
94	65.605	81.4402	-83.1864	0.00383446
95	67.1462	80.1124	-81.1135	0.00378194
96	63.5038	81.2399	-78.5514	0.00371615
97	65.5229	80.5716	-75.7691	0.0036461
98	65.8105	81.5004	-73.985	0.00360333
99	65.4143	80.998	-70.9262	0.00352737
100	65.3316	81.0861	-69.661	0.00349836
101	65.5387	80.3374	-66.4453	0.00341797
102	65.5946	80.9282	-64.6765	0.00337475
103	64.6982	81.2913	-62.1468	0.00331148
104	65.5495	80.7991	-58.8513	0.00322944
105	65.5997	80.1413	-57.036	0.00318343
106	65.6597	80.8316	-55.6462	0.00314858
107	70.2497	76.6534	-53.8122	0.00310146
108	69.3995	80.1395	-52.5052	0.00306718
109	65.1412	80.8197	-51.1004	0.00303168
110	70.2587	81.1923	-50.1244	0.0030072
111	66.5371	80.7997	-48.4359	0.00296518
112	65.428	78.0807	-47.6272	0.0029447
113	65.3429	80.3701	-47.1581	0.00293285
114	65.2243	77.5238	-41.821	0.00280558
115	66.0857	80.0956	-36.9087	0.00268414
116	65.2774	77.9523	-34.7106	0.0026299
117	65.1532	80.6803	-34.1184	0.00261373
118	66.3531	77.2378	-30.9281	0.00253722
119	65.171	80.0296	-29.3515	0.00249803
120	65.5099	78.4922	-28.0662	0.00246559
121	65.4992	80.1325	-25.3301	0.00240015
122	65.3966	79.6262	-24.6139	0.00238198
123	63.2028	80.0122	-22.7426	0.0023346
124	65.5221	80.8809	-19.0594	0.00224506
125	71.4118	80.6051	-16.9096	0.00219062
126	65.2957	80.0471	-16.0155	0.0021672
127	65.4066	81.2271	-14.9815	0.00214091
128	65.9875	79.9192	-14.2196	0.00212096
129	65.936	80.1749	-12.7293	0.00208336
130	64.7293	76.7618	-9.9667	0.00201444
131	59.6006	79.3708	-13.0324	0.00208771
132	70.7512	80.2234	-8.54688	0.00197716
133	66.9299	79.9814	-7.33295	0.00194588
134	64.8602	80.2218	-0.36898	0.00177426
135	63.8065	80.1383	3.42463	0.00167958
136	66.2784	79.8831	4.22492	0.00165835
137	65.2627	76.8782	4.45882	0.00165102
138	67.2229	77.9571	5.94244	0.001613
139	64.0463	77.778	7.05659	0.00158412
140	64.188	77.0046	7.99145	0.00155963
141	66.1314	80.6411	9.9143	0.0015109
142	66.2112	76.3442	11.5434	0.00146927
143	64.695	77.9549	12.2991	0.00144893
144	65.6741	78.6285	12.9463	0.00143126
145	63.4332	77.2362	12.3779	0.00144387
146	63.4576	75.3309	12.5303	0.00143836
147	61.7554	76.061	10.832	0.00147915
148	68.5223	76.834	12.7494	0.00142978
149	63.3754	76.8823	11.678	0.0014553
150	64.7926	77.2752	12.7887	0.00142607
151	67.0293	78.0477	13.858	0.00139766
152	65.9195	79.0551	14.231	0.00138677
153	60.6133	77.0397	13.7854	0.00139647
154	60.9522	76.822	12.5031	0.00142719
155	65.0956	75.2118	13.5886	0.00139842
156	65.3474	72.6374	13.8401	0.00139063
157	64.1587	75.267	14.771	0.00136731
158	60.6472	75.3015	13.6446	0.00139256
159	65.6381	76.3455	14.5783	0.00136919
160	65.1867	76.4316	15.6445	0.0013426
161	65.2008	76.3891	16.2321	0.00132659
162	66.2883	76.3654	17.6245	0.00129042
163	65.0541	73.2817	19.156	0.00125047
164	59.4672	75.1997	17.4432	0.00129209
165	59.112	73.5972	15.8585	0.00133012
166	65.2197	76.0976	17.2619	0.00129376
167	65.2041	74.739	18.8056	0.0012536
168	65.3321	77.7576	19.8291	0.00122653
169	59.7074	76.1025	19.0541	0.00124451
170	60.5725	74.4686	18.3159	0.00126164
171	60.4622	76.0725	17.6596	0.00127658
172	60.1321	76.7902	15.9312	0.00131815
173	63.5427	77.3344	17.4815	0.00127821
174	65.365	76.6142	18.0918	0.00126161
175	63.1302	75.288	18.8272	0.00124179
176	61.9767	76.3273	19.7308	0.00121792
177	65.197	76.3433	20.028	0.00120908
178	64.467	75.2477	20.9628	0.00118518
179	65.5255	75.3041	21.5712	0.00116937
180	65.7262	74.7339	22.045	0.00115674
181	63.7204	74.8421	22.493	0.00114508
182	65.3192	76.238	23.5843	0.00111698
183	60.7296	73.0121	22.5823	0.00114024
184	61.3374	76.1796	23.2511	0.00112243
185	62.3275	74.2428	23.9377	0.00110449
186	65.2301	73.0925	24.271	0.00109528
187	58.7375	70.6383	23.785	0.00110571
188	61.3901	74.7501	23.7267	0.00110578
189	60.4359	74.4746	22.5619	0.00113287
190	58.7605	72.0736	22.1118	0.00114243
191	59.9034	74.1939	21.5046	0.00115529
192	65.4296	74.258	22.1144	0.0011399
193	61.3479	72.0503	22.291	0.00113444
194	59.8802	71.7967	21.9574	0.00114121
195	59.9678	74.1651	21.7171	0.00114521
196	61.0211	72.013	22.0028	0.00113707
197	60.3466	72.8471	21.9483	0.00113683
198	65.2069	71.0796	22.1154	0.00113141
199	60.8437	71.878	22.2859	0.00112606
200	60.8494	73.2758	22.6707	0.00111523
201	59.8689	74.2264	22.0713	0.00112884
202	59.6305	74.3808	21.7562	0.00113524
203	59.8535	71.9109	21.271	0.00114593
204	64.9836	73.0485	21.8391	0.00113067
205	63.3201	71.8223	22.264	0.00111878
206	65.0576	72.1372	22.678	0.00110699
207	65.0671	74.1148	23.1039	0.00109478
208	59.4741	71.9889	22.7924	0.00110139
209	63.9044	72.0877	23.1695	0.00109043
210	60.5043	74.9152	23.1906	0.00108866
211	59.4512	71.9275	23.1044	0.00108948
212	59.494	71.9782	22.7751	0.00109656
213	62.878	74.2601	23.1401	0.00108593
214	62.3372	72.2985	23.3986	0.00107801
215	65.0756	74.3135	23.6196	0.00107194
216	60.2137	73.8626	23.7427	0.0010685
