Step	Best	Median	Predicted	Progress
0	86.0588	99.0732	0	0
1	90.1102	95.8095	2115.84	-0.0449611
2	78.5973	95.707	-1786.77	0.0463659
3	85.4391	96.0852	-551.699	0.014934
4	68.5813	95.7087	-2114.83	0.0571814
5	83.5774	95.469	-736.578	0.0196067
6	79.4934	95.2043	-689.534	0.0184555
7	71.9152	92.5532	-916.093	0.02453
8	78.9078	95.8699	-692.61	0.0188025
9	73.3348	93.7661	-810.837	0.0218859
10	78.0594	93.1588	-590.855	0.0165928
11	70.123	94.8172	-651.884	0.0184067
12	54.8669	90.4736	-770.793	0.0216086
13	66.7207	95.8576	-754.888	0.0214374
14	59.3182	94.8881	-853.108	0.0239781
15	55.6403	89.3041	-912.297	0.0258245
16	75.6655	93.7786	-856.779	0.0245671
17	67.1431	90.2577	-761.461	0.0223977
18	31.0826	93.51	-860.45	0.0251859
19	14.9305	87.1815	-920.089	0.0272309
20	51.1076	93.327	-948.476	0.0284299
21	77.1069	92.2932	-923.986	0.0279932
22	73.3084	90.8494	-867.792	0.0265218
23	28.0671	89.0017	-927.882	0.0287994
24	70.6359	88.785	-871.463	0.0272444
25	47.239	89.1201	-792.044	0.0251305
26	42.3432	92.8075	-825.092	0.0264268
27	66.4308	88.9779	-777.317	0.0252035
28	57.9929	87.9293	-771.198	0.0252734
29	11.7651	83.9908	-780.602	0.0258551
30	44.4865	89.3412	-774.453	0.0259287
31	43.9397	87.1426	-756.657	0.0255671
32	18.0753	88.8982	-777.707	0.0266189
33	40.3454	88.1143	-760.611	0.0262669
34	19.1004	87.159	-780.962	0.0273469
35	23.3856	89.6738	-783.208	0.0277601
36	35.2873	86.9921	-784.216	0.0281158
37	1.58202	88.0969	-790.107	0.0286852
38	1.5378	86.7305	-812.166	0.0299802
39	36.7523	83.9805	-789.722	0.029392
40	0.658345	82.1243	-805.148	0.0304606
41	0.702608	85.9531	-820.207	0.0315548
42	0.672544	79.5165	-864.952	0.0342955
43	9.88218	84.0724	-902.586	0.0368367
44	0.859598	82.5786	-929.224	0.0388018
45	29.3416	83.2534	-925.812	0.0392626
46	2.4884	78.7791	-929.05	0.0403323
47	0.748492	79.6181	-940.952	0.041629
48	0.644709	79.8334	-940.526	0.0421233
49	0.64212	80.209	-938.897	0.0429058
50	0.65948	78.4392	-939.86	0.0437749
