Step	Best	Median	Predicted	Progress
0	81.3307	101.924	0	0
1	80.8833	97.8668	-142.78	0.00553052
2	68.8948	91.8469	-3040.08	0.0863559
3	79.6565	90.0972	-213.252	0.00730334
4	75.6687	91.8995	-511.283	0.0149994
5	75.5715	92.1371	-500.34	0.0147906
6	65.1637	88.0689	-590.611	0.0173174
7	71.1254	91.2144	-686.088	0.0200139
8	78.0952	91.1911	-593.267	0.0176226
9	79.1447	88.013	-504.947	0.0152415
10	78.3595	90.9455	-217.393	0.00749891
11	69.6354	89.3042	-296.646	0.00972268
12	79.0284	87.7129	68.4127	0.000245909
13	75.8947	87.4868	42.8482	0.000879856
14	76.8596	87.5491	58.8599	0.000466956
15	75.0016	88.1701	8.5304	0.00175422
16	73.9157	86.8871	-39.8493	0.00299112
17	78.5835	88.315	8.25983	0.0017573
18	63.6096	87.6926	-40.3096	0.00300009
19	56.0027	91.5552	-59.5609	0.0034939
20	68.1239	84.4829	-70.8253	0.00378456
21	69.035	87.2182	-98.6104	0.00450493
22	74.0275	86.2125	-86.3547	0.00418124
23	75.638	86.5278	-74.1123	0.00386439
24	72.1571	87.2643	-88.871	0.00424536
25	68.9353	87.8425	-103.603	0.0046227
26	76.466	87.0304	-89.5151	0.00426346
27	79.9582	86.2419	-75.2876	0.00389449
28	72.6417	87.5667	-63.035	0.00357354
29	73.5573	86.5389	-30.4114	0.00273029
30	75.1159	88.611	-27.2731	0.00264738
31	76.5719	85.694	-0.86367	0.00196405
32	74.3965	85.7326	15.0422	0.00155086
33	73.3755	85.7147	19.1345	0.00144343
34	73.4278	85.4656	32.5456	0.00109344
35	67.6363	83.6382	18.9181	0.00144552
36	76.2611	85.8107	32.3821	0.00109464
37	74.8782	85.3389	33.8546	0.00105497
38	64.788	83.2461	32.5139	0.00108811
39	65.7883	83.0307	30.8301	0.0011297
40	76.8227	84.83	33.5726	0.00105738
41	72.4435	82.9684	31.0807	0.00112013
42	63.9198	82.5662	20.6279	0.00138899
43	63.2416	85.1051	9.62472	0.00167171
44	75.446	84.6996	20.421	0.00139092
45	73.6484	83.0611	30.325	0.00113354
46	68.6685	82.7851	21.8659	0.00134985
47	71.1161	81.9593	15.9951	0.00150001
48	72.6253	83.0123	21.6656	0.00135167
49	69.3902	80.8743	12.865	0.00157737
50	65.0727	81.0555	6.59266	0.00173674
51	71.7151	85.3825	12.6311	0.00157986
52	60.4664	81.2715	6.06646	0.00174669
53	70.0051	82.7371	1.1897	0.00187052
54	76.3934	83.0692	9.40143	0.00165718
55	71.3948	83.8604	10.3947	0.00163037
56	74.8965	82.4486	16.2515	0.00147832
57	49.3465	81.6809	10.1539	0.00163303
58	50.2604	81.0174	3.76167	0.0017953
59	73.5317	80.6351	9.91321	0.0016357
60	52.1574	81.2909	3.49779	0.00179853
61	72.1673	82.4079	9.67248	0.00163838
62	66.2804	82.9393	3.23391	0.00180177
63	63.0829	81.6922	-0.971031	0.00190823
64	67.367	80.4842	-5.42941	0.00202134
65	62.1385	80.8877	-12.0316	0.0021903
66	63.314	82.711	-16.5256	0.00230618
67	75.4801	80.3751	-12.3506	0.00219511
68	66.6566	82.4505	-16.8599	0.00231151
69	50.9423	80.8525	-19.9681	0.00238934
70	65.5303	81.2303	-21.6676	0.00243102
71	67.4452	81.3991	-20.3876	0.00239694
72	64.2732	80.7727	-22.0195	0.00243694
73	63.8876	80.4593	-24.212	0.00249429
74	68.6378	80.9134	-22.2887	0.0024408
75	63.5727	80.2856	-24.0051	0.00248569
76	50.4815	82.7148	-26.1319	0.0025424
77	65.0447	80.8371	-26.3628	0.00254432
78	42.4277	81.3058	-30.5136	0.00265177
