Step	Best	Median	Predicted	Progress
0	95.5875	98.4528	0	0
1	81.4499	97.6582	-6987.36	0.173574
2	46.7908	96.1238	-12152.4	0.413602
3	64.9887	92.446	-7015.63	0.21003
4	54.1307	95.6295	-5127.98	0.148747
5	69.3413	91.2307	-4287.04	0.13429
6	63.7019	88.9521	-1295.42	0.038558
7	53.094	88.3793	-1587.44	0.0493612
8	68.8191	91.4493	-790.36	0.0256788
9	68.9468	88.6253	-85.0923	0.00450918
10	60.904	92.3265	-220.656	0.00881785
11	65.669	88.0297	-129.85	0.00589293
12	63.0471	90.5037	-71.4718	0.0041694
13	54.176	78.086	-198.959	0.00808041
14	54.252	79.2098	-357.95	0.0131953
15	59.9817	81.8354	-431.656	0.0151451
16	45.0651	82.2984	-562.691	0.019639
17	49.2254	77.1741	-701.411	0.0242072
18	57.5541	80.0081	-565.156	0.0200324
19	56.9495	78.857	-435.572	0.0156181
20	65.7159	88.0343	-405.291	0.0143671
21	42.032	82.546	-437.529	0.0158659
22	26.4877	82.6751	-570.085	0.0208685
23	64.3563	76.076	-439.487	0.0161217
24	57.0223	78.3144	-408.977	0.0147922
25	37.1892	80.6831	-441.445	0.0163859
26	36.1947	77.2382	-575.015	0.0217775
27	45.9801	80.7312	-506.242	0.0189713
28	56.84	74.8352	-454.476	0.0170852
29	21.1432	77.674	-508.442	0.0193381
30	42.2814	76.4555	-493.785	0.0185403
31	44.4938	76.3247	-433.025	0.0169564
32	43.8448	76.1608	-414.492	0.0164132
33	51.3251	76.5031	-403.212	0.0159133
34	46.978	74.6841	-389.15	0.0153586
35	52.9575	76.136	-339.161	0.0139305
36	56.4357	74.8488	-303.179	0.0125747
37	49.5127	76.0533	-257.246	0.0108074
38	41.6123	73.1772	-272.952	0.0114725
39	29.6446	74.384	-289.688	0.0121969
40	48.2427	72.1262	-275.222	0.0116459
41	59.3473	75.0271	-252.754	0.0108012
42	3.7522	72.897	-276.491	0.0117831
43	49.9414	74.4112	-258.955	0.0111003
44	41.9098	75.7651	-246.236	0.0106297
45	20.54	74.7424	-262.083	0.0112957
46	42.7996	71.5927	-261.81	0.011313
47	45.1543	72.3758	-246.687	0.0107483
48	53.1755	72.3044	-233.323	0.0102311
49	54.1952	72.1463	-218.339	0.00965777
50	43.2551	74.0213	-202.928	0.00908706
51	56.0426	70.7164	-186.29	0.00846767
52	28.4034	71.0006	-203.907	0.00917039
53	34.2742	71.8531	-219.582	0.00981924
54	50.1987	71.1194	-204.886	0.00925527
55	47.4436	73.8092	-179.18	0.00830474
56	51.9934	73.5097	-170.206	0.00797536
57	45.2092	78.2698	-165.25	0.00781943
58	47.9705	74.0957	-143.232	0.00704238
59	45.5429	72.3588	-131.649	0.00660878
60	44.3078	70.9732	-112.601	0.00587497
61	36.6647	66.8561	-110.145	0.00584037
62	29.6364	73.0082	-128.243	0.00654872
63	34.1893	66.7833	-136.937	0.00689234
64	22.2954	70.4423	-144.922	0.00720979
65	29.2075	69.881	-156.598	0.00764867
66	52.0324	70.0411	-145.66	0.00726215
67	48.5746	74.9254	-138.357	0.00698868
