Step	Best	Median	Predicted	Progress
0	65.5526	91.5217	0	0
1	65.0316	88.2019	-195.493	0.00801226
2	69.573	88.4835	1074.67	-0.0293168
3	41.7781	87.686	-196.535	0.00807697
4	55.9024	86.7325	-1150.37	0.0405326
5	67.4509	87.4982	-244.574	0.00963358
6	0.61287	85.2802	-1313.45	0.0476336
7	56.1723	86.3598	-919.622	0.033248
8	63.0061	85.6762	-441.836	0.0163582
9	0.615244	86.2392	-923.511	0.0343915
10	45.9022	79.5243	-973.912	0.0370299
11	0.618392	81.7733	-1093.04	0.0429637
12	15.8412	82.5219	-1415.1	0.0595045
13	28.517	83.6005	-1492.89	0.0650537
14	45.6732	83.1613	-1262.03	0.0551495
15	61.0399	86.2164	-1028.27	0.0430688
16	47.6621	82.4824	-867.013	0.0360087
17	49.0808	82.7477	-682.996	0.0274725
18	64.951	86.3236	-37.0463	0.00341294
19	48.2896	81.4222	49.3562	-2.75137e-05
20	54.1493	81.5854	236.684	-0.00799389
21	0.621174	85.4286	49.3589	-2.7513e-05
22	51.5095	83.5243	96.0854	-0.00191642
23	59.0155	79.3373	216.903	-0.00692062
24	56.9867	81.4206	302.364	-0.0105823
25	48.4391	79.8762	279.093	-0.00955832
26	42.2786	79.6018	201.725	-0.00624366
27	13.4292	79.4924	40.5788	0.000330821
28	36.1045	78.8003	-23.4116	0.00286967
29	0.611575	77.1529	-90.5369	0.00550376
30	0.614919	71.7466	-148.647	0.00776403
31	0.619734	77.1689	-238.446	0.0114816
32	0.606407	77.6446	-351.781	0.0163747
33	0.616366	77.6197	-438.406	0.020177
34	0.606838	72.769	-546.925	0.0259171
35	0.602228	72.5793	-603.812	0.0300358
36	0.600869	62.777	-567.732	0.0290974
37	0.601731	72.5347	-639.302	0.0346517
38	0.596946	68.7287	-719.534	0.0434841
39	0.600062	52.4702	-801.482	0.0523009
40	0.602001	57.6369	-821.288	0.053006
41	0.597209	55.7159	-813.001	0.0529928
42	0.599623	0.891885	-740.513	0.0502419
43	0.594942	55.4848	-691.043	0.0480104
44	0.600105	67.2407	-681.524	0.0477624
45	0.5977	49.9755	-681.923	0.0485573
46	0.599532	52.2113	-726.933	0.0520717
47	0.597043	42.9717	-702.497	0.050666
48	0.59796	0.622325	-570.576	0.0475594
49	0.596916	59.1975	-437.02	0.0450715
50	0.598377	58.3776	-224.248	0.0402738
51	0.600016	21.7454	-6.07103	0.0143966
52	0.601893	49.5688	-3.80456	0.0107818
53	0.596165	0.61874	-1.71155	0.00646263
