Step	Best	Median	Predicted	Progress
0	81.1872	93.0763	0	0
1	80.7619	92.3844	-131.896	0.00526629
2	73.674	91.6866	-1804.63	0.0497218
3	65.5218	89.5145	-3477.89	0.0969059
4	64.0474	88.7831	-2913.52	0.0841682
5	64.7485	90.4688	-2214.8	0.0660626
6	65.1154	88.9383	-1612.95	0.0481957
7	45.9733	88.1877	-2223.9	0.0707356
8	70.2323	86.0718	-1535.18	0.0479473
9	61.0323	87.767	-676.339	0.0220852
10	62.2101	86.55	-494.993	0.0169226
11	62.8756	87.3738	-307.194	0.011319
12	36.1156	87.5534	-497.216	0.0172139
13	65.4462	86.1212	-359.853	0.013002
14	67.8896	87.5716	-245.11	0.00951224
15	58.0479	86.0622	-310.143	0.0115812
16	68.1347	83.4026	-214.348	0.00859618
17	57.2013	84.0563	-241.061	0.00949307
18	62.9434	83.4848	-208.147	0.00843855
19	60.067	82.0946	-171.108	0.00727491
