Step	Best	Median	Predicted	Progress
0	92.392	103.721	0	0
1	93.7075	98.7779	751.445	-0.0140381
2	92.044	97.2123	5.04028	0.0018887
3	91.2814	97.5903	-290.013	0.00828504
4	83.5661	96.3559	-516.902	0.0132663
5	82.7765	96.634	-746.181	0.0187138
6	78.5057	98.904	-1286.33	0.0314559
7	77.8842	94.0514	-1264.99	0.0313824
8	73.9305	98.1108	-1318.43	0.0331744
9	72.7978	96.3066	-1222.54	0.031237
10	75.4626	94.1298	-1177.03	0.0305985
11	44.3696	95.4096	-1227.72	0.0322443
12	76.9341	100.282	-1182.02	0.0315643
13	74.717	94.43	-1117.03	0.0302897
14	76.6737	97.0783	-1067.24	0.0292936
15	73.2036	97.4258	-972.934	0.0266132
16	42.32	92.7491	-1071.76	0.0301776
17	48.1555	94.5346	-1126.47	0.032243
18	57.6636	100.309	-1076.28	0.0311167
19	45.8785	88.9325	-1131.2	0.0333172
20	71.3872	96.7368	-1080.79	0.032116
21	73.63	95.1663	-1017.43	0.0299932
22	67.7709	100.064	-962.341	0.0285776
23	59.725	99.0526	-885.81	0.0264333
24	66.2641	90.6164	-845.675	0.0252471
25	62.066	98.1504	-706.377	0.0206851
26	59.1385	94.4918	-633.309	0.018703
27	62.1775	90.9372	-506.104	0.0154383
28	42.8286	90.7267	-617.374	0.0184848
29	57.1376	92.7033	-510.151	0.0157257
30	72.961	89.1731	-475.149	0.0148387
31	52.089	89.1535	-492.502	0.0154012
32	11.6793	88.2291	-512.98	0.0161802
33	62.1383	85.2684	-494.691	0.0156422
34	69.0828	88.4916	-465.015	0.0148287
35	64.8845	86.5613	-438.671	0.0140906
36	51.3246	88.0048	-429.883	0.0139002
37	68.1695	86.8723	-415.587	0.0135109
38	54.5531	85.8331	-406.687	0.0132864
39	54.9443	85.4155	-378.011	0.012514
40	52.7936	87.1003	-362.07	0.0120782
41	43.8391	82.5381	-382.469	0.0127558
42	56.5002	80.8585	-363.728	0.0122259
43	17.5385	78.7731	-384.202	0.0129206
44	17.83	74.2515	-412.192	0.0138379
45	2.12262	77.331	-423.076	0.0142828
46	42.1299	80.5768	-420.92	0.0143165
47	3.25512	79.9626	-434.41	0.0149594
48	56.4047	81.6571	-422.78	0.0145244
49	34.1654	86.7943	-436.315	0.0151866
50	1.98227	86.3175	-444.139	0.0155845
51	26.536	76.5855	-457.711	0.0160783
52	36.0662	75.8513	-457.218	0.0161141
53	1.81292	71.4708	-468.169	0.0166345
54	2.62185	76.6879	-473.17	0.0169334
55	1.78621	70.5323	-492.433	0.0178432
56	19.1653	76.2925	-510.656	0.0187414
57	1.96863	68.1758	-526.389	0.0194887
58	9.74194	70.4762	-533.762	0.0199519
59	2.78963	73.0059	-540.267	0.0204276
60	28.2613	66.0438	-535.994	0.0203581
61	1.95749	71.8839	-542.518	0.0208535
62	34.7372	71.6585	-538.225	0.0207812
63	28.378	69.2396	-533.014	0.0206989
64	34.2481	69.2865	-523.096	0.0204324
65	2.12432	69.1096	-533.569	0.0210583
66	2.32367	70.5283	-542.047	0.0216663
67	2.51569	66.8848	-549.271	0.0222452
68	15.2568	71.6283	-547.034	0.0222177
69	8.38817	60.8638	-555.738	0.022955
70	20.5182	72.7941	-548.789	0.0227095
71	36.1863	66.8193	-546.067	0.0227502
72	20.3074	59.7574	-539.234	0.0225104
73	2.73637	62.9255	-545.848	0.0231723
74	30.0164	68.1319	-541.43	0.0230288
75	2.66249	61.4534	-546.803	0.0236642
76	1.82509	66.5314	-555.01	0.0243546
77	2.44339	67.6614	-561.62	0.0248779
78	1.47496	67.4849	-563.875	0.0252133
79	1.82512	68.98	-561.846	0.0254145
80	2.27525	63.2161	-560.914	0.02565
