Step	Best	Median	Predicted	Progress
0	89.7777	95.5313	0	0
1	90.1879	95.2961	295.27	-0.00454788
2	81.2356	92.7869	-2054.29	0.0512295
3	87.0357	95.0567	-535.985	0.0141831
4	89.3167	94.9747	31.688	0.00128794
5	87.8353	93.9934	-37.7566	0.00284016
6	86.8244	92.7676	-133.039	0.00499056
7	85.5546	91.8167	-183.95	0.00615514
8	82.868	91.6983	-299.352	0.00878278
9	86.4082	92.7945	-207.666	0.00671303
10	86.2218	93.8384	-159.259	0.00560679
11	86.3585	91.6598	-108.734	0.00444243
12	71.7699	92.3214	-160.235	0.0056384
13	84.5612	91.7136	-118.097	0.00465999
14	84.0792	91.7671	-122.015	0.00475099
15	83.9414	91.8046	-109.021	0.00445641
16	85.5285	91.5477	-83.0036	0.00386986
17	82.6763	91.7034	-91.7783	0.00406924
18	77.9431	90.4433	-100.058	0.00425885
19	85.3063	91.0195	-92.4782	0.00408587
20	83.0942	91.7041	-82.2158	0.00385175
21	84.4866	91.0393	-73.2597	0.00364034
22	80.7808	90.9329	-82.8738	0.00386664
23	82.9172	91.5541	-73.8824	0.00365364
24	81.0895	89.3886	-77.7596	0.00374862
25	83.6234	91.0908	-68.7032	0.00353254
26	83.089	89.7297	-56.2155	0.00324344
27	81.2526	88.3972	-52.2839	0.00315245
28	80.4765	89.7176	-57.0491	0.00326046
29	81.1719	86.6207	-50.0218	0.0030981
30	75.482	89.2689	-57.6009	0.00327113
31	80.3232	88.1145	-50.545	0.00310772
32	66.3596	86.5646	-58.1526	0.00328186
33	71.6372	86.1358	-67.7828	0.00350476
34	66.3409	85.3845	-74.731	0.00366481
35	69.9581	84.6327	-78.9682	0.00376744
36	61.6598	86.5111	-83.2919	0.00387492
37	66.032	82.098	-85.8082	0.00393409
38	64.3407	83.5153	-101.384	0.00430314
39	66.7353	81.4302	-102.745	0.00433765
40	61.9177	80.9927	-108.101	0.00446817
41	62.1192	82.2079	-119.302	0.00474071
42	68.3808	83.445	-129.039	0.00497993
