Step	Best	Median	Predicted	Progress
0	23.0347	44.5934	0	0
1	24.5502	34.8895	782.301	-0.0617307
2	22.963	35.829	5.04155	0.00155968
3	24.9492	30.1065	234.042	-0.0173066
4	23.9209	31.5121	134.693	-0.00939205
5	24.3316	30.2954	144.519	-0.0101023
6	24.1501	27.4538	75.34	-0.00428473
7	22.8073	26.5449	-9.76398	0.00279343
8	19.2016	27.7334	-42.007	0.00548341
9	21.868	26.709	-82.2571	0.00893836
10	20.5873	29.2447	-123.304	0.0124975
11	21.7023	27.3824	-134.939	0.0135712
12	21.6774	29.3692	-148.514	0.0147648
13	4.23703	24.9809	-175.918	0.0172931
14	20.3381	24.6971	-166.266	0.0164893
15	20.399	28.2655	-144.73	0.0147181
16	20.2406	30.3561	-139.334	0.0142659
17	17.8047	26.5279	-145.389	0.014938
18	21.4022	27.9392	-139.267	0.0144075
19	22.1902	25.0875	-126.768	0.0133235
20	21.4723	27.5176	-116.158	0.0124026
21	20.8522	24.5761	-98.2496	0.0108042
22	21.1197	24.3087	-73.4215	0.00856514
23	21.325	25.0771	-58.5575	0.00720177
24	19.0945	23.83	-63.8594	0.00773665
25	18.2535	26.2398	-78.4697	0.00911578
26	13.6274	30.3506	-91.7165	0.0103348
27	15.3249	32.7812	-87.4152	0.0100102
28	20.4005	23.4432	-77.0761	0.0090836
29	17.6369	27.2017	-87.805	0.0101084
30	15.9286	25.0394	-97.1915	0.0110558
31	16.3704	25.7854	-100.457	0.0114066
32	14.7522	23.3909	-104.529	0.0118945
33	14.8511	23.636	-107.454	0.0122342
34	14.9342	23.7227	-108.592	0.012405
35	14.9115	23.2037	-113.245	0.0129895
36	14.0763	23.4566	-120.754	0.0137968
37	14.7881	24.0802	-123.424	0.0141521
38	14.3764	21.6863	-122.573	0.0141237
39	14.9782	21.916	-121.551	0.0140804
40	14.5766	22.8755	-120.54	0.0140246
41	13.7234	20.9972	-119.411	0.0139813
42	13.692	20.6372	-119.204	0.0140381
43	14.0495	20.5509	-118.393	0.0140241
44	14.4552	21.5202	-116.928	0.0139004
45	13.8632	22.5	-118.194	0.014098
46	13.9932	22.4138	-116.704	0.0140013
47	13.3641	21.6421	-114.83	0.0138235
48	13.9218	22.3908	-113.123	0.0136676
49	13.9005	21.2973	-109.048	0.0132947
50	13.8825	22.165	-106.351	0.0130577
51	13.9853	20.609	-103.942	0.012898
52	13.8508	15.5456	-102.021	0.012742
53	13.7634	20.7786	-99.2818	0.012482
54	13.7302	19.9633	-98.5411	0.0124569
55	13.7042	21.7936	-97.0795	0.0123173
56	13.0703	19.8059	-93.1577	0.0118902
57	13.6486	20.1565	-88.2703	0.0113859
58	13.5854	20.3158	-83.6171	0.0108708
59	13.7654	14.8308	-80.2118	0.0105377
60	13.6398	19.9331	-78.0391	0.0102961
61	13.7378	19.6317	-74.8845	0.00998485
62	13.3664	19.7477	-74.0533	0.00993299
63	13.5831	19.6664	-71.5361	0.00970021
64	13.785	20.8225	-67.8643	0.0093582
65	13.3689	14.8376	-61.0169	0.00860083
66	13.5145	19.4054	-58.3589	0.00832461
67	13.4642	19.4475	-53.802	0.00785939
68	13.2951	19.1299	-48.5446	0.00731295
69	13.4817	19.3644	-45.986	0.00707674
70	13.2351	14.4908	-40.5476	0.00653549
71	13.1917	19.3576	-37.8503	0.00624304
72	13.1886	18.9057	-35.1591	0.00595
73	13.2898	19.5099	-32.7056	0.00569633
74	13.4986	20.1689	-30.097	0.00541131
75	13.3478	19.4482	-26.8468	0.005046
76	13.1666	14.1813	-25.4299	0.00489044
77	13.309	16.5015	-23.496	0.0046808
78	13.0861	19.3235	-21.797	0.00449532
79	13.1494	18.932	-19.6762	0.0042562
80	13.0852	13.8572	-17.6656	0.00402606
81	13.2035	13.9491	-16.9738	0.00394534
82	12.9504	13.9697	-14.9951	0.00371533
83	13.0097	20.074	-13.1827	0.00348912
84	13.0937	16.4451	-11.5756	0.00329365
85	13.0105	18.5774	-10.3899	0.00315003
86	12.9246	13.8652	-9.45284	0.00303573
87	13.1306	20.0539	-9.13531	0.00299567
88	13.0775	19.2193	-9.09577	0.0029891
89	13.1742	13.7328	-8.70646	0.00293868
90	12.9991	18.8012	-8.14097	0.00286618
91	12.8689	13.5696	-7.57464	0.002795
92	12.8033	13.732	-6.82381	0.00269907
93	12.7235	18.5435	-6.10748	0.00260797
94	12.6994	13.439	-5.70235	0.00255498
95	12.6729	13.415	-5.62002	0.00254338
96	12.816	18.8357	-5.33555	0.00250696
